episode,timestep,reward
39,4000,-7877.8346
79,8000,-7394.4455
119,12000,-6425.5168
159,16000,-7412.038
199,20000,-8098.1835
239,24000,-8794.5918
279,28000,-7323.882
319,32000,-6737.1825
359,36000,-6791.5605
399,40000,-7847.0678
439,44000,-8249.7353
479,48000,-7859.9053
519,52000,-7143.803
559,56000,-7071.4792
599,60000,-7180.6115
639,64000,-7181.9718
679,68000,-5648.3715
719,72000,-5386.0438
759,76000,-5247.6543
799,80000,-5422.997
839,84000,-5262.3385
879,88000,-5276.5495
919,92000,-5434.0095
959,96000,-5326.7742
999,100000,-5263.4845
1039,104000,-6062.0185
1079,108000,-6668.2315
1119,112000,-6853.6998
1159,116000,-7184.7622
1199,120000,-7439.7278
1239,124000,-8076.1473
1279,128000,-6489.118
1319,132000,-7471.486
1359,136000,-8049.9355
1399,140000,-7419.9192
1439,144000,-7119.3202
1479,148000,-7724.7875
1519,152000,-7388.791
1559,156000,-7050.4773
1599,160000,-7991.6525
1639,164000,-7822.2345
1679,168000,-7537.83
1719,172000,-7476.2555
1759,176000,-7803.5068
1799,180000,-7472.1678
1839,184000,-7821.2862
1879,188000,-7606.793
1919,192000,-7286.3803
1959,196000,-7731.0467
1999,200000,-7897.1125
2039,204000,-7107.7048
2079,208000,-6841.5475
2119,212000,-6936.035
2159,216000,-6661.9715
2199,220000,-6295.002
2239,224000,-6145.8338
2279,228000,-6160.8295
2319,232000,-6051.374
2359,236000,-6029.4605
2399,240000,-5940.5205
2439,244000,-5771.181
2479,248000,-5490.9388
2519,252000,-5540.7815
2559,256000,-5343.0702
2599,260000,-5347.0258
2639,264000,-5056.102
2679,268000,-5142.9307
2719,272000,-4856.2445
2759,276000,-4894.1493
2799,280000,-4765.4698
2839,284000,-4667.6982
2879,288000,-4646.9778
2919,292000,-4487.467
2959,296000,-4480.5418
2999,300000,-4339.1615
3039,304000,-4303.4545
3079,308000,-4195.072
3119,312000,-4215.0253
3159,316000,-4274.4293
3199,320000,-4139.3787
3239,324000,-4099.637
3279,328000,-4246.343
3319,332000,-3965.647
3359,336000,-4130.7207
3399,340000,-4069.9002
3439,344000,-4118.8318
3479,348000,-4015.5508
3519,352000,-3852.8795
3559,356000,-3829.7725
3599,360000,-3834.2975
3639,364000,-3786.4935
3679,368000,-3745.1898
3719,372000,-3658.6922
3759,376000,-3692.7785
3799,380000,-3594.028
3839,384000,-3683.763
3879,388000,-3435.559
3919,392000,-3574.0733
3959,396000,-3562.8803
3999,400000,-3416.7945
4039,404000,-3367.238
4079,408000,-3402.1888
4119,412000,-3336.159
4159,416000,-3385.262
4199,420000,-3328.4698
4239,424000,-3282.98
4279,428000,-3303.5535
4319,432000,-3183.294
4359,436000,-3179.5128
4399,440000,-3146.251
4439,444000,-3187.2852
4479,448000,-3213.3025
4519,452000,-3110.1438
4559,456000,-3102.0317
4599,460000,-3105.3262
4639,464000,-3064.6378
4679,468000,-3074.2162
4719,472000,-3086.5432
4759,476000,-3043.9403
4799,480000,-3038.8762
4839,484000,-3015.7673
4879,488000,-3027.0718
4919,492000,-3026.307
4959,496000,-2980.558
4999,500000,-2986.3958
5039,504000,-3013.3868
5079,508000,-2999.025
5119,512000,-2986.2353
5159,516000,-2940.01
5199,520000,-2961.4088
5239,524000,-2898.8507
5279,528000,-2941.7942
5319,532000,-2961.1542
5359,536000,-2974.9713
5399,540000,-2934.2963
5439,544000,-2998.5412
5479,548000,-2901.2083
5519,552000,-2896.9548
5559,556000,-2994.8847
5599,560000,-2887.7845
5639,564000,-2891.7102
5679,568000,-2891.6228
5719,572000,-2908.4125
5759,576000,-2892.8643
5799,580000,-2881.5738
5839,584000,-2954.2745
5879,588000,-2885.211
5919,592000,-2860.9123
5959,596000,-2876.8065
5999,600000,-2821.831
6039,604000,-2858.4427
6079,608000,-2974.2945
6119,612000,-2807.4385
6159,616000,-2896.0195
6199,620000,-2899.8467
6239,624000,-2815.3095
6279,628000,-2986.546
6319,632000,-2819.5318
6359,636000,-2778.319
6399,640000,-2885.001
6439,644000,-3031.5757
6479,648000,-2792.8425
6519,652000,-2825.1122
6559,656000,-2841.8403
6599,660000,-2857.4978
6639,664000,-2804.963
6679,668000,-2765.104
6719,672000,-2871.3602
6759,676000,-2918.3985
6799,680000,-2868.2658
6839,684000,-2766.067
6879,688000,-2827.1095
6919,692000,-2756.407
6959,696000,-2741.5557
6999,700000,-2758.7838
7039,704000,-2772.8163
7079,708000,-2734.5845
7119,712000,-2748.5945
7159,716000,-2723.714
7199,720000,-2797.1835
7239,724000,-2735.8122
7279,728000,-2699.0603
7319,732000,-2821.644
7359,736000,-2733.1965
7399,740000,-2766.4315
7439,744000,-2681.858
7479,748000,-2685.9945
7519,752000,-2739.665
7559,756000,-2698.287
7599,760000,-2684.8847
7639,764000,-2652.614
7679,768000,-2623.7525
7719,772000,-2664.5625
7759,776000,-2666.528
7799,780000,-2688.6912
7839,784000,-2652.8948
7879,788000,-2669.6175
7919,792000,-2739.3458
7959,796000,-2669.5545
7999,800000,-2617.193
8039,804000,-2655.93
8079,808000,-2655.6478
8119,812000,-2615.0663
8159,816000,-2671.1008
8199,820000,-2683.6432
