episode,timestep,reward
39,4000,-6996.5921
79,8000,-7699.1807
119,12000,-7724.4537
159,16000,-6482.3268
199,20000,-6890.1552
239,24000,-6348.737
279,28000,-6640.299
319,32000,-6900.5748
359,36000,-6229.988
399,40000,-7049.225
439,44000,-8605.1152
479,48000,-8465.984
519,52000,-8329.5617
559,56000,-7633.9815
599,60000,-7293.3233
639,64000,-7625.557
679,68000,-7370.7012
719,72000,-6747.005
759,76000,-6443.3645
799,80000,-6586.2747
839,84000,-6694.3335
879,88000,-6756.441
919,92000,-6338.845
959,96000,-6255.8838
999,100000,-6555.9658
1039,104000,-6769.1472
1079,108000,-7327.0375
1119,112000,-7548.305
1159,116000,-7113.2635
1199,120000,-6794.6348
1239,124000,-7091.9295
1279,128000,-7532.8552
1319,132000,-8353.2875
1359,136000,-7964.4402
1399,140000,-7587.2182
1439,144000,-7612.0887
1479,148000,-7911.5698
1519,152000,-8296.1998
1559,156000,-8488.6152
1599,160000,-8340.7232
1639,164000,-7998.2195
1679,168000,-8214.48
1719,172000,-8323.0945
1759,176000,-8713.1128
1799,180000,-8823.8478
1839,184000,-9099.1723
1879,188000,-8843.7713
1919,192000,-8971.6113
1959,196000,-8480.3542
1999,200000,-7996.5645
2039,204000,-7983.909
2079,208000,-8059.934
2119,212000,-8237.163
2159,216000,-8198.494
2199,220000,-8302.8575
2239,224000,-8226.9588
2279,228000,-8207.758
2319,232000,-8231.487
2359,236000,-8404.4712
2399,240000,-8511.5965
2439,244000,-8602.204
2479,248000,-8704.03
2519,252000,-8667.0588
2559,256000,-8750.5933
2599,260000,-8610.9028
2639,264000,-8637.4418
2679,268000,-8671.415
2719,272000,-8752.0778
2759,276000,-8650.424
2799,280000,-8680.974
2839,284000,-8658.978
2879,288000,-8768.1645
2919,292000,-8622.9168
2959,296000,-8562.4443
2999,300000,-8535.7028
3039,304000,-8569.7745
3079,308000,-8514.5408
3119,312000,-8362.1855
3159,316000,-8233.7238
3199,320000,-8167.1945
3239,324000,-8080.9655
3279,328000,-8089.4365
3319,332000,-7951.834
3359,336000,-7850.1838
3399,340000,-7806.234
3439,344000,-7723.906
3479,348000,-7668.1138
3519,352000,-7585.7622
3559,356000,-7517.432
3599,360000,-7420.9772
3639,364000,-7412.2458
3679,368000,-7289.0938
3719,372000,-7275.3608
3759,376000,-7184.6267
3799,380000,-7129.7385
3839,384000,-7104.6168
3879,388000,-7016.2675
3919,392000,-7039.157
3959,396000,-6955.653
3999,400000,-6935.6365
4039,404000,-6894.9838
4079,408000,-6893.6292
4119,412000,-6849.835
4159,416000,-6840.4718
4199,420000,-6822.747
4239,424000,-6790.3148
4279,428000,-6798.0075
4319,432000,-6762.011
4359,436000,-6700.279
4399,440000,-6627.0502
4439,444000,-6729.4725
4479,448000,-6665.8283
4519,452000,-6623.0382
4559,456000,-6647.742
4599,460000,-6637.344
4639,464000,-6596.9223
4679,468000,-6531.875
4719,472000,-6446.7418
4759,476000,-6409.5815
4799,480000,-6467.7315
4839,484000,-6449.281
4879,488000,-6468.952
4919,492000,-6378.6278
4959,496000,-6417.276
4999,500000,-6371.8223
5039,504000,-6251.594
5079,508000,-6213.4455
5119,512000,-6182.4855
5159,516000,-6184.654
5199,520000,-6160.3578
5239,524000,-6195.323
5279,528000,-6154.763
5319,532000,-6247.4962
5359,536000,-6169.9853
5399,540000,-6196.9598
5439,544000,-6032.2468
5479,548000,-6117.4345
5519,552000,-6060.185
5559,556000,-6036.0093
5599,560000,-6005.239
5639,564000,-5951.0715
5679,568000,-5966.0212
5719,572000,-5935.053
5759,576000,-5922.4817
5799,580000,-5951.4203
5839,584000,-5857.8712
5879,588000,-5851.462
5919,592000,-5850.2038
5959,596000,-5818.1228
5999,600000,-5856.9105
6039,604000,-5856.8678
6079,608000,-5787.083
6119,612000,-5760.7808
6159,616000,-5734.3005
6199,620000,-5730.9703
6239,624000,-5745.9223
6279,628000,-5690.7018
6319,632000,-5704.817
6359,636000,-5689.46
6399,640000,-5670.349
6439,644000,-5667.6438
6479,648000,-5635.218
6519,652000,-5698.416
6559,656000,-5605.5217
6599,660000,-5646.262
6639,664000,-5616.5305
6679,668000,-5584.3805
6719,672000,-5624.6742
6759,676000,-5619.8057
6799,680000,-5552.4232
6839,684000,-5586.9612
6879,688000,-5528.3568
6919,692000,-5497.201
6959,696000,-5493.3508
6999,700000,-5511.951
7039,704000,-5515.378
7079,708000,-5426.5542
7119,712000,-5508.235
7159,716000,-5497.059
7199,720000,-5412.0607
7239,724000,-5369.7762
7279,728000,-5370.027
7319,732000,-5396.044
7359,736000,-5381.5395
7399,740000,-5361.6028
7439,744000,-5409.9638
7479,748000,-5336.2722
7519,752000,-5345.4913
7559,756000,-5291.0163
7599,760000,-5259.7798
7639,764000,-5290.5895
7679,768000,-5335.1995
7719,772000,-5266.6912
7759,776000,-5251.388
7799,780000,-5228.9958
7839,784000,-5203.7043
7879,788000,-5224.9915
7919,792000,-5225.2935
7959,796000,-5207.4675
7999,800000,-5137.1967
8039,804000,-5204.509
8079,808000,-5207.4125
8119,812000,-5173.6645
8159,816000,-5174.6595
8199,820000,-5181.188
8239,824000,-5183.793
8279,828000,-5104.7225
8319,832000,-5126.7938
8359,836000,-5078.5282
8399,840000,-5142.2485
8439,844000,-5045.63
8479,848000,-5054.0803
8519,852000,-5064.8742
8559,856000,-4975.682
8599,860000,-4985.7538
8639,864000,-4962.3383
8679,868000,-5067.0448
8719,872000,-5029.9842
8759,876000,-4977.9175
8799,880000,-4925.2762
8839,884000,-4972.643
8879,888000,-4915.6618
8919,892000,-4928.4652
8959,896000,-4936.6102
8999,900000,-4911.8773
9039,904000,-4890.5597
9079,908000,-4900.0732
9119,912000,-4829.9602
9159,916000,-4787.8165
9199,920000,-4820.5395
9239,924000,-4794.8272
9279,928000,-4738.6632
9319,932000,-4781.8182
9359,936000,-4750.5603
9399,940000,-4760.3457
9439,944000,-4682.8792
9479,948000,-4708.8175
9519,952000,-4692.3402
9559,956000,-4621.0003
9599,960000,-4596.4195
9639,964000,-4575.4155
9679,968000,-4653.6692
9719,972000,-4568.8302
9759,976000,-4561.8552
9799,980000,-4430.7225
9839,984000,-4491.4162
9879,988000,-4368.52
9919,992000,-4356.2197
9959,996000,-4264.9485
9999,1000000,-4279.525
10039,1004000,-4344.893
10079,1008000,-4364.9715
10119,1012000,-4293.9075
10159,1016000,-4222.1142
10199,1020000,-4053.521
10239,1024000,-4098.758
10279,1028000,-4063.9868
10319,1032000,-4067.1292
10359,1036000,-4051.699
10399,1040000,-4108.9948
10439,1044000,-4119.8575
10479,1048000,-3916.1785
10519,1052000,-3994.4498
10559,1056000,-3940.2623
