episode,timestep,reward
39,4000,-7535.7726
79,8000,-7615.9437
119,12000,-7628.6135
159,16000,-7213.9548
199,20000,-7894.9665
239,24000,-8446.5563
279,28000,-8238.3087
319,32000,-7830.3783
359,36000,-8107.2218
399,40000,-7632.9093
439,44000,-7582.426
479,48000,-7748.6068
519,52000,-7422.569
559,56000,-6695.7398
599,60000,-7008.5965
639,64000,-7222.6833
679,68000,-6596.171
719,72000,-7934.49
759,76000,-7699.029
799,80000,-8177.9208
839,84000,-7290.6455
879,88000,-6700.8277
919,92000,-6761.7373
959,96000,-7716.7692
999,100000,-8055.8885
1039,104000,-8533.2888
1079,108000,-6945.27
1119,112000,-6804.0753
1159,116000,-6942.1477
1199,120000,-8392.9895
1239,124000,-8523.378
1279,128000,-7472.9338
1319,132000,-7697.8313
1359,136000,-8364.5432
1399,140000,-7898.6423
1439,144000,-8202.3045
1479,148000,-8407.8188
1519,152000,-8458.0365
1559,156000,-6864.4118
1599,160000,-7338.7208
1639,164000,-8599.3755
1679,168000,-7677.5993
1719,172000,-7545.0005
1759,176000,-7675.217
1799,180000,-7596.423
1839,184000,-7726.2175
1879,188000,-8402.415
1919,192000,-8005.2955
1959,196000,-8912.7938
1999,200000,-8917.663
2039,204000,-8860.2992
2079,208000,-8587.4392
2119,212000,-7417.836
2159,216000,-7422.614
2199,220000,-7346.3752
2239,224000,-7286.6212
2279,228000,-7032.5937
2319,232000,-7041.8683
2359,236000,-6989.4835
2399,240000,-6793.8067
2439,244000,-6870.3632
2479,248000,-6750.9852
2519,252000,-6643.4572
2559,256000,-6538.4933
2599,260000,-6439.6275
2639,264000,-6434.4207
2679,268000,-6336.5328
2719,272000,-6228.627
2759,276000,-6205.0325
2799,280000,-6080.6725
2839,284000,-5932.8075
2879,288000,-5900.752
2919,292000,-5728.9945
2959,296000,-5746.5095
2999,300000,-5618.8858
3039,304000,-5609.5723
3079,308000,-5485.3812
3119,312000,-5451.7583
3159,316000,-5308.0922
3199,320000,-5261.464
3239,324000,-5228.3893
3279,328000,-5196.3235
3319,332000,-5131.0928
3359,336000,-5098.097
3399,340000,-5106.3715
3439,344000,-4979.622
3479,348000,-4987.7115
3519,352000,-4934.609
3559,356000,-4918.6982
3599,360000,-4852.761
3639,364000,-4862.5622
3679,368000,-4800.1768
3719,372000,-4746.728
3759,376000,-4721.171
3799,380000,-4730.1503
3839,384000,-4690.1815
3879,388000,-4660.7758
3919,392000,-4704.171
3959,396000,-4617.8855
3999,400000,-4575.0165
4039,404000,-4582.3065
4079,408000,-4566.4292
4119,412000,-4521.2022
4159,416000,-4507.04
4199,420000,-4530.3307
4239,424000,-4500.1458
4279,428000,-4484.631
4319,432000,-4393.333
4359,436000,-4418.4867
4399,440000,-4325.8343
4439,444000,-4356.379
4479,448000,-4340.4022
4519,452000,-4302.1192
4559,456000,-4245.9948
4599,460000,-4200.6682
4639,464000,-4197.4428
4679,468000,-4203.8778
4719,472000,-4193.476
4759,476000,-4178.7705
4799,480000,-4109.03
4839,484000,-4111.2863
4879,488000,-4066.54
4919,492000,-3960.7117
4959,496000,-3963.5502
4999,500000,-4072.3005
5039,504000,-3866.8135
5079,508000,-3981.9888
5119,512000,-3817.459
5159,516000,-3812.7595
5199,520000,-3964.973
5239,524000,-3789.1475
5279,528000,-3820.4778
5319,532000,-3833.5975
5359,536000,-3727.9098
5399,540000,-3763.7458
5439,544000,-3676.548
5479,548000,-3794.8115
5519,552000,-3752.9185
5559,556000,-3659.2288
5599,560000,-4201.0975
5639,564000,-3902.6345
5679,568000,-3975.4982
5719,572000,-3797.822
5759,576000,-3728.9715
5799,580000,-3672.1635
5839,584000,-3591.1155
5879,588000,-3564.9975
5919,592000,-3522.0758
5959,596000,-3481.5815
5999,600000,-3475.3595
6039,604000,-3492.9915
6079,608000,-3534.1552
6119,612000,-3524.5768
6159,616000,-3452.8455
6199,620000,-3501.2345
6239,624000,-3427.6168
6279,628000,-3382.398
6319,632000,-3372.1358
6359,636000,-3380.666
6399,640000,-3376.6505
6439,644000,-3375.9955
6479,648000,-3372.7825
6519,652000,-3410.266
6559,656000,-3385.821
6599,660000,-3326.3255
6639,664000,-3336.3078
6679,668000,-3352.6688
6719,672000,-3301.535
6759,676000,-3297.975
6799,680000,-3345.4865
6839,684000,-3346.998
6879,688000,-3330.205
6919,692000,-3325.6615
6959,696000,-3309.7102
6999,700000,-3284.74
7039,704000,-3298.7722
7079,708000,-3304.9945
7119,712000,-3270.8083
7159,716000,-3313.757
7199,720000,-3280.7475
7239,724000,-3256.9035
7279,728000,-3253.138
7319,732000,-3280.2198
7359,736000,-3279.7242
7399,740000,-3316.8535
7439,744000,-3311.1348
7479,748000,-3300.7427
7519,752000,-3327.9415
7559,756000,-3263.0825
7599,760000,-3426.345
7639,764000,-3294.274
7679,768000,-3265.93
7719,772000,-3249.8295
7759,776000,-3384.4442
7799,780000,-3225.3185
7839,784000,-3237.8265
7879,788000,-3265.5815
7919,792000,-3233.2172
7959,796000,-3228.8895
7999,800000,-3258.9375
8039,804000,-3242.3532
8079,808000,-3367.7955
8119,812000,-3188.3475
8159,816000,-3210.793
8199,820000,-3173.4952
8239,824000,-3208.7775
8279,828000,-3184.6803
8319,832000,-3199.6767
8359,836000,-3209.1823
8399,840000,-3165.43
8439,844000,-3188.3365
8479,848000,-3179.4373
8519,852000,-3174.3393
8559,856000,-3173.684
8599,860000,-3228.6648
8639,864000,-3238.4313
8679,868000,-3221.1462
8719,872000,-3249.218
8759,876000,-3238.9213
8799,880000,-3305.3382
8839,884000,-3224.843
8879,888000,-3189.4328
8919,892000,-3242.8235
8959,896000,-3234.435
8999,900000,-3225.5868
9039,904000,-3221.3098
9079,908000,-3243.458
9119,912000,-3220.7168
9159,916000,-3195.06
9199,920000,-3193.2327
9239,924000,-3198.8123
9279,928000,-3144.1428
9319,932000,-3165.7617
9359,936000,-3183.3918
9399,940000,-3189.597
9439,944000,-3170.6372
9479,948000,-3174.6952
9519,952000,-3179.923
9559,956000,-3165.8428
9599,960000,-3156.393
9639,964000,-3193.8053
9679,968000,-3158.091
9719,972000,-3208.9252
9759,976000,-3190.9912
9799,980000,-3184.1915
9839,984000,-3242.5835
9879,988000,-3222.5903
9919,992000,-3228.3565
9959,996000,-3256.8062
9999,1000000,-3211.9018
10039,1004000,-3228.2895
10079,1008000,-3291.4027
10119,1012000,-3243.5052
10159,1016000,-3197.9495
10199,1020000,-3223.9215
10239,1024000,-3183.047
10279,1028000,-3237.1155
10319,1032000,-3161.7062
10359,1036000,-3142.8047
10399,1040000,-3137.8903
10439,1044000,-3202.015
10479,1048000,-3140.8418
10519,1052000,-3285.5515
10559,1056000,-3191.4683
10599,1060000,-3158.4465
10639,1064000,-3206.4455
10679,1068000,-3191.1512
10719,1072000,-3205.1618
10759,1076000,-3167.2513
10799,1080000,-3175.6308
10839,1084000,-3172.7493
10879,1088000,-3140.9128
10919,1092000,-3128.5228
10959,1096000,-3169.0598
10999,1100000,-3144.1862
11039,1104000,-3170.374
11079,1108000,-3165.0012
11119,1112000,-3154.1065
11159,1116000,-3172.0865
11199,1120000,-3243.0682
11239,1124000,-3206.0255
11279,1128000,-3226.4412
11319,1132000,-3182.3925
11359,1136000,-3154.9452
11399,1140000,-3170.6502
11439,1144000,-3211.6035
11479,1148000,-3221.5515
11519,1152000,-3234.5405
11559,1156000,-3157.634
11599,1160000,-3155.3533
11639,1164000,-3145.7045
11679,1168000,-3177.7937
11719,1172000,-3134.4528
11759,1176000,-3143.8665
11799,1180000,-3144.341
11839,1184000,-3102.242
11879,1188000,-3150.6233
11919,1192000,-3185.9905
11959,1196000,-3140.37
11999,1200000,-3178.7948
12039,1204000,-3237.1918
12079,1208000,-3200.6035
12119,1212000,-3204.9658
12159,1216000,-3142.9553
12199,1220000,-3185.5568
12239,1224000,-3125.917
12279,1228000,-3138.7913
12319,1232000,-3143.0328
12359,1236000,-3182.5145
12399,1240000,-3160.0403
12439,1244000,-3300.659
12479,1248000,-3148.9233
12519,1252000,-3142.1553
12559,1256000,-3232.834
12599,1260000,-3183.9375
12639,1264000,-3190.8178
12679,1268000,-3117.1592
12719,1272000,-3209.9405
12759,1276000,-3096.677
12799,1280000,-3211.502
12839,1284000,-3115.5395
12879,1288000,-3102.3935
12919,1292000,-3099.323
12959,1296000,-3044.817
12999,1300000,-3067.1715
13039,1304000,-3041.775
13079,1308000,-3012.3695
13119,1312000,-3043.4398
13159,1316000,-3034.5235
13199,1320000,-2951.4743
13239,1324000,-2979.5082
13279,1328000,-2933.0003
13319,1332000,-2911.1605
13359,1336000,-2894.6642
13399,1340000,-2852.687
13439,1344000,-2897.339
13479,1348000,-2937.261
13519,1352000,-2917.5777
13559,1356000,-2916.511
13599,1360000,-2834.1822
13639,1364000,-2815.263
13679,1368000,-2870.3293
13719,1372000,-2922.7245
13759,1376000,-2787.132
13799,1380000,-2809.5798
13839,1384000,-2794.3977
13879,1388000,-2783.2132
13919,1392000,-2752.8395
13959,1396000,-2714.5962
13999,1400000,-2675.2033
14039,1404000,-2657.647
14079,1408000,-2648.7282
14119,1412000,-2634.5275
14159,1416000,-2617.461
14199,1420000,-2625.8363
14239,1424000,-2550.8735
14279,1428000,-2690.9357
14319,1432000,-2662.8568
14359,1436000,-2808.7785
14399,1440000,-2709.489
14439,1444000,-2779.2805
14479,1448000,-2760.621
14519,1452000,-2747.1732
14559,1456000,-2778.4445
14599,1460000,-2605.439
14639,1464000,-2563.6008
14679,1468000,-2543.3795
14719,1472000,-2517.5073
14759,1476000,-2506.3162
14799,1480000,-2570.7605
14839,1484000,-2560.0442
14879,1488000,-2539.5465
14919,1492000,-2667.0387
14959,1496000,-2623.8237
14999,1500000,-2603.3318
15039,1504000,-2607.3568
15079,1508000,-2619.564
15119,1512000,-2723.0698
15159,1516000,-2643.9558
15199,1520000,-2617.552
15239,1524000,-2657.637
15279,1528000,-2599.1263
15319,1532000,-2614.7165
15359,1536000,-2557.0215
15399,1540000,-2606.507
15439,1544000,-2546.2302
15479,1548000,-2544.5603
15519,1552000,-2557.842
15559,1556000,-2481.9222
15599,1560000,-2540.1855
15639,1564000,-2480.6562
15679,1568000,-2498.094
15719,1572000,-2513.0665
15759,1576000,-2538.7428
15799,1580000,-2529.1335
15839,1584000,-2585.1568
15879,1588000,-2549.987
15919,1592000,-2566.7335
15959,1596000,-2497.809
15999,1600000,-2529.1298
16039,1604000,-2518.52
16079,1608000,-2552.2265
16119,1612000,-2566.4605
16159,1616000,-2553.9532
16199,1620000,-2539.9918
16239,1624000,-2634.5995
16279,1628000,-2539.859
16319,1632000,-2567.9335
