episode,timestep,reward
39,4000,-6782.3549
79,8000,-8221.8543
119,12000,-7783.0322
159,16000,-7443.8228
199,20000,-7810.9942
239,24000,-7772.7495
279,28000,-7690.064
319,32000,-7886.471
359,36000,-7688.4255
399,40000,-7573.2492
439,44000,-6749.2378
479,48000,-6710.6097
519,52000,-7577.7678
559,56000,-8244.0305
599,60000,-8817.2135
639,64000,-8436.9972
679,68000,-8235.343
719,72000,-7544.7995
759,76000,-7784.9633
799,80000,-8004.296
839,84000,-7251.5618
879,88000,-8618.575
919,92000,-8288.126
959,96000,-8157.8575
999,100000,-7668.4492
1039,104000,-7036.5872
1079,108000,-6285.08
1119,112000,-6272.9338
1159,116000,-7201.4368
1199,120000,-7794.7118
1239,124000,-7915.7918
1279,128000,-7700.6748
1319,132000,-7404.0427
1359,136000,-7231.901
1399,140000,-7250.457
1439,144000,-7845.5182
1479,148000,-8029.2605
1519,152000,-7932.8907
1559,156000,-6765.7582
1599,160000,-7090.6908
1639,164000,-6824.6457
1679,168000,-6904.7972
1719,172000,-7794.0115
1759,176000,-8015.7015
1799,180000,-7393.3402
1839,184000,-7456.7985
1879,188000,-7427.6655
1919,192000,-6795.486
1959,196000,-6704.189
1999,200000,-6360.2697
2039,204000,-6271.6768
2079,208000,-6172.386
2119,212000,-6168.2545
2159,216000,-6021.877
2199,220000,-5970.6272
2239,224000,-5967.5863
2279,228000,-5904.3188
2319,232000,-5791.1528
2359,236000,-5725.631
2399,240000,-5615.7925
2439,244000,-5569.1332
2479,248000,-5480.6378
2519,252000,-5436.0542
2559,256000,-5351.8748
2599,260000,-5311.2
2639,264000,-5180.9188
2679,268000,-5140.656
2719,272000,-5107.4925
2759,276000,-4975.1203
2799,280000,-4945.1048
2839,284000,-4903.5465
2879,288000,-4923.2478
2919,292000,-4768.2128
2959,296000,-4796.6888
2999,300000,-4694.4575
3039,304000,-4739.926
3079,308000,-4721.2152
3119,312000,-4656.8812
3159,316000,-4626.072
3199,320000,-4538.5883
3239,324000,-4553.316
3279,328000,-4523.782
3319,332000,-4450.581
3359,336000,-4415.5833
3399,340000,-4394.9702
3439,344000,-4315.665
3479,348000,-4239.3195
3519,352000,-4261.475
3559,356000,-4255.176
3599,360000,-4251.3912
3639,364000,-4108.987
3679,368000,-4097.7285
3719,372000,-4072.0348
3759,376000,-4005.8735
3799,380000,-3933.8395
3839,384000,-3852.5185
3879,388000,-3946.0168
3919,392000,-3910.229
3959,396000,-3897.8718
3999,400000,-3925.661
4039,404000,-3795.1505
4079,408000,-3866.1793
4119,412000,-3861.5305
4159,416000,-3785.3362
4199,420000,-3716.49
4239,424000,-3671.2008
4279,428000,-3705.2212
4319,432000,-3665.3785
4359,436000,-3673.6
4399,440000,-3639.71
4439,444000,-3557.912
4479,448000,-3590.2632
4519,452000,-3575.4038
4559,456000,-3605.6422
4599,460000,-3498.8955
4639,464000,-3502.4805
4679,468000,-3459.6655
4719,472000,-3469.1483
4759,476000,-3493.5112
4799,480000,-3415.2305
4839,484000,-3387.2983
4879,488000,-3424.2675
4919,492000,-3360.7962
4959,496000,-3324.458
4999,500000,-3267.213
5039,504000,-3363.5275
5079,508000,-3266.5902
5119,512000,-3177.6625
5159,516000,-3258.5228
5199,520000,-3240.1005
5239,524000,-3203.7797
5279,528000,-3227.08
5319,532000,-3269.5055
5359,536000,-3218.6993
5399,540000,-3140.9655
5439,544000,-3155.9675
5479,548000,-3115.3967
5519,552000,-3168.917
5559,556000,-3177.648
5599,560000,-3674.8982
5639,564000,-3751.9865
5679,568000,-3808.1618
5719,572000,-3616.906
5759,576000,-3784.264
5799,580000,-3703.5432
5839,584000,-3962.1875
5879,588000,-3425.7002
5919,592000,-3501.1718
5959,596000,-3295.143
5999,600000,-3257.7745
6039,604000,-3206.089
6079,608000,-3080.319
6119,612000,-3109.654
6159,616000,-3179.0515
6199,620000,-3122.834
6239,624000,-2962.689
6279,628000,-3043.8012
6319,632000,-3004.3868
6359,636000,-2967.3493
6399,640000,-3006.9533
6439,644000,-2919.1042
6479,648000,-2845.1335
6519,652000,-2865.5212
6559,656000,-2822.619
6599,660000,-2786.9922
6639,664000,-2819.076
6679,668000,-2800.2847
6719,672000,-2810.7555
6759,676000,-2752.6315
6799,680000,-2727.2978
6839,684000,-2746.5815
6879,688000,-2684.4398
6919,692000,-2723.7657
6959,696000,-2673.8315
6999,700000,-2687.7098
7039,704000,-2702.667
7079,708000,-2718.1852
7119,712000,-2660.7383
7159,716000,-2665.1915
7199,720000,-2620.0605
7239,724000,-2631.8827
7279,728000,-2659.8775
7319,732000,-2658.6855
7359,736000,-2589.7228
7399,740000,-2635.377
7439,744000,-2628.93
7479,748000,-2646.9937
7519,752000,-2596.9855
7559,756000,-2583.376
7599,760000,-2551.635
7639,764000,-2598.365
7679,768000,-2607.9358
7719,772000,-2636.8265
7759,776000,-2932.6905
7799,780000,-2696.1878
7839,784000,-2721.3795
7879,788000,-2774.3787
7919,792000,-2780.6315
7959,796000,-2525.6475
7999,800000,-2484.0848
8039,804000,-2515.4772
8079,808000,-2473.6237
8119,812000,-2504.816
8159,816000,-2521.6402
8199,820000,-2491.6842
8239,824000,-2453.8773
8279,828000,-2434.9725
8319,832000,-2499.8028
8359,836000,-2445.6377
8399,840000,-2466.0508
8439,844000,-2464.3172
8479,848000,-2399.8522
8519,852000,-2445.278
8559,856000,-2424.153
8599,860000,-2451.4953
8639,864000,-2368.519
8679,868000,-2369.6642
8719,872000,-2392.9677
8759,876000,-2393.4695
8799,880000,-2395.2343
8839,884000,-2395.207
8879,888000,-2373.5915
8919,892000,-2422.0578
8959,896000,-2387.1587
8999,900000,-2394.7315
9039,904000,-2400.0335
9079,908000,-2376.5112
9119,912000,-2341.201
9159,916000,-2358.0268
9199,920000,-2393.8225
9239,924000,-2369.4618
9279,928000,-2333.1795
9319,932000,-2353.8597
9359,936000,-2322.6962
9399,940000,-2337.2525
9439,944000,-2336.3292
9479,948000,-2372.8248
9519,952000,-2357.3118
9559,956000,-2451.8547
9599,960000,-2363.6032
9639,964000,-2314.6098
9679,968000,-2378.0415
9719,972000,-2421.2783
9759,976000,-2374.7815
9799,980000,-2396.6895
9839,984000,-2321.7395
9879,988000,-2359.565
9919,992000,-2371.6797
9959,996000,-2399.7092
9999,1000000,-2396.6085
10039,1004000,-2379.809
10079,1008000,-2338.027
10119,1012000,-2364.3283
10159,1016000,-2380.8692
10199,1020000,-2314.949
10239,1024000,-2361.3875
10279,1028000,-2306.8255
10319,1032000,-2318.231
10359,1036000,-2307.3038
10399,1040000,-2288.1153
10439,1044000,-2307.3287
10479,1048000,-2278.4405
10519,1052000,-2321.2712
10559,1056000,-2315.9495
10599,1060000,-2322.315
10639,1064000,-2291.3663
10679,1068000,-2297.5948
10719,1072000,-2281.9558
10759,1076000,-2288.8322
10799,1080000,-2328.9502
10839,1084000,-2304.0778
10879,1088000,-2297.3437
10919,1092000,-2292.3442
10959,1096000,-2263.33
10999,1100000,-2276.1845
11039,1104000,-2276.4112
11079,1108000,-2289.9855
11119,1112000,-2284.6617
11159,1116000,-2284.3148
11199,1120000,-2267.3367
11239,1124000,-2301.3995
11279,1128000,-2262.5288
11319,1132000,-2272.796
11359,1136000,-2280.0075
11399,1140000,-2346.7068
11439,1144000,-2287.403
11479,1148000,-2269.1507
11519,1152000,-2288.3325
11559,1156000,-2265.8208
11599,1160000,-2285.732
11639,1164000,-2292.5
11679,1168000,-2237.1755
11719,1172000,-2253.0422
11759,1176000,-2231.1105
11799,1180000,-2248.3087
11839,1184000,-2229.7538
11879,1188000,-2354.3642
11919,1192000,-2329.1375
11959,1196000,-2269.4202
11999,1200000,-2242.919
12039,1204000,-2272.4248
12079,1208000,-2288.181
12119,1212000,-2241.8343
12159,1216000,-2267.026
12199,1220000,-2271.2558
12239,1224000,-2293.775
12279,1228000,-2248.4272
12319,1232000,-2264.5458
12359,1236000,-2292.2872
12399,1240000,-2288.095
12439,1244000,-2302.3152
12479,1248000,-2250.2625
12519,1252000,-2260.8415
12559,1256000,-2280.7312
12599,1260000,-2291.0765
12639,1264000,-2293.1445
12679,1268000,-2255.2828
12719,1272000,-2237.8473
12759,1276000,-2312.336
12799,1280000,-2334.9235
12839,1284000,-2310.6967
12879,1288000,-2338.308
12919,1292000,-2278.9068
12959,1296000,-2468.849
12999,1300000,-2366.6435
13039,1304000,-2277.3205
13079,1308000,-2371.5495
13119,1312000,-2330.7008
13159,1316000,-2293.3118
13199,1320000,-2260.2032
13239,1324000,-2345.2788
13279,1328000,-2321.4658
13319,1332000,-2273.5915
13359,1336000,-2324.6195
13399,1340000,-2272.28
13439,1344000,-2299.7478
13479,1348000,-2330.044
13519,1352000,-2247.4007
13559,1356000,-2272.648
13599,1360000,-2343.0063
13639,1364000,-2303.558
13679,1368000,-2253.241
13719,1372000,-2311.9685
13759,1376000,-2329.7545
13799,1380000,-2284.9705
13839,1384000,-2356.6688
13879,1388000,-2253.6758
13919,1392000,-2287.3118
13959,1396000,-2278.5022
13999,1400000,-2214.1725
14039,1404000,-2284.6558
14079,1408000,-2238.7752
14119,1412000,-2251.623
14159,1416000,-2274.661
14199,1420000,-2266.6765
14239,1424000,-2286.923
14279,1428000,-2271.9632
14319,1432000,-2266.0298
14359,1436000,-2291.6113
14399,1440000,-2287.024
14439,1444000,-2251.8445
14479,1448000,-2313.2177
14519,1452000,-2313.5975
14559,1456000,-2302.0185
14599,1460000,-2262.2373
14639,1464000,-2305.0953
14679,1468000,-2339.904
14719,1472000,-2256.6488
14759,1476000,-2295.5435
14799,1480000,-2311.6908
14839,1484000,-2278.9538
14879,1488000,-2291.016
14919,1492000,-2262.9548
14959,1496000,-2296.831
14999,1500000,-2349.786
15039,1504000,-2259.4295
15079,1508000,-2282.6358
15119,1512000,-2225.5772
15159,1516000,-2271.5443
15199,1520000,-2241.1898
15239,1524000,-2281.2242
15279,1528000,-2302.5223
15319,1532000,-2322.335
15359,1536000,-2290.5418
15399,1540000,-2382.2863
15439,1544000,-2283.3143
15479,1548000,-2392.7625
15519,1552000,-2312.9833
15559,1556000,-2286.456
15599,1560000,-2311.754
15639,1564000,-2277.3282
15679,1568000,-2303.9795
15719,1572000,-2314.8832
15759,1576000,-2407.7555
15799,1580000,-2308.571
15839,1584000,-2323.0
15879,1588000,-2258.9108
15919,1592000,-2294.0108
15959,1596000,-2265.439
15999,1600000,-2268.8048
16039,1604000,-2317.0848
16079,1608000,-2308.864
16119,1612000,-2245.8857
16159,1616000,-2326.0593
16199,1620000,-2325.339
16239,1624000,-2290.5402
16279,1628000,-2326.8495
16319,1632000,-2256.458
16359,1636000,-2273.5928
16399,1640000,-2238.7328
16439,1644000,-2213.656
16479,1648000,-2286.5265
16519,1652000,-2344.8615
16559,1656000,-2260.246
16599,1660000,-2317.3453
16639,1664000,-2289.4575
16679,1668000,-2282.8617
16719,1672000,-2274.5065
16759,1676000,-2273.1815
16799,1680000,-2288.3312
16839,1684000,-2268.2575
16879,1688000,-2318.6255
16919,1692000,-2300.9318
16959,1696000,-2339.6242
16999,1700000,-2313.668
17039,1704000,-2254.8192
