episode,timestep,reward
39,4000,-7403.3067
79,8000,-8809.1618
119,12000,-7705.1652
159,16000,-7323.023
199,20000,-7630.604
239,24000,-6513.9408
279,28000,-8244.0298
319,32000,-9040.4072
359,36000,-9245.1145
399,40000,-9081.8208
439,44000,-8879.6585
479,48000,-8308.618
519,52000,-8373.0573
559,56000,-8713.527
599,60000,-8099.1188
639,64000,-8036.5415
679,68000,-7318.8758
719,72000,-7372.951
759,76000,-7213.9553
799,80000,-7246.454
839,84000,-7646.2937
879,88000,-8221.819
919,92000,-8462.408
959,96000,-7945.7057
999,100000,-6906.8708
1039,104000,-6376.9415
1079,108000,-6138.8158
1119,112000,-5797.6355
1159,116000,-6106.984
1199,120000,-7063.6693
1239,124000,-6898.7358
1279,128000,-7058.275
1319,132000,-6703.3268
1359,136000,-7178.1598
1399,140000,-7388.5355
1439,144000,-7551.043
1479,148000,-8047.323
1519,152000,-8214.7328
1559,156000,-8312.9882
1599,160000,-7931.698
1639,164000,-7358.5747
1679,168000,-7894.998
1719,172000,-8198.9597
1759,176000,-8320.7815
1799,180000,-8474.6885
1839,184000,-7398.9573
1879,188000,-7034.945
1919,192000,-7104.7325
1959,196000,-7264.2108
1999,200000,-7558.3542
2039,204000,-7670.1423
2079,208000,-7526.0677
2119,212000,-6752.4485
2159,216000,-6821.9882
2199,220000,-7140.7788
2239,224000,-7145.8715
2279,228000,-6680.8232
2319,232000,-6686.5085
2359,236000,-6575.0012
2399,240000,-6490.8295
2439,244000,-6396.0913
2479,248000,-6357.6455
2519,252000,-6200.5618
2559,256000,-6113.6002
2599,260000,-6100.8373
2639,264000,-5946.879
2679,268000,-5843.5833
2719,272000,-5684.5845
2759,276000,-5692.1425
2799,280000,-5494.767
2839,284000,-5388.6028
2879,288000,-5333.2675
2919,292000,-5289.6622
2959,296000,-5302.1337
2999,300000,-5098.6415
3039,304000,-5068.9952
3079,308000,-4962.6507
3119,312000,-4860.1208
3159,316000,-4859.2725
3199,320000,-4817.8702
3239,324000,-4769.7247
3279,328000,-4729.1275
3319,332000,-4724.6975
3359,336000,-4663.2338
3399,340000,-4687.5018
3439,344000,-4639.5452
3479,348000,-4585.231
3519,352000,-4560.746
3559,356000,-4537.0917
3599,360000,-4525.0245
3639,364000,-4498.7
3679,368000,-4456.7953
3719,372000,-4416.884
3759,376000,-4442.3878
3799,380000,-4352.6872
3839,384000,-4413.7057
3879,388000,-4412.6558
3919,392000,-4392.703
3959,396000,-4275.4577
3999,400000,-4263.785
4039,404000,-4302.1403
4079,408000,-4256.827
4119,412000,-4215.3768
4159,416000,-4193.8777
4199,420000,-4191.5373
4239,424000,-4169.8005
4279,428000,-4152.4173
4319,432000,-4148.166
4359,436000,-4129.995
4399,440000,-4094.7895
4439,444000,-4073.5382
4479,448000,-4078.296
4519,452000,-4025.843
4559,456000,-4051.1085
4599,460000,-4017.0095
4639,464000,-4004.9505
4679,468000,-4006.16
4719,472000,-3987.442
4759,476000,-3963.5045
4799,480000,-3915.4025
4839,484000,-3958.6608
4879,488000,-3915.6047
4919,492000,-3943.6013
4959,496000,-3910.5173
4999,500000,-3966.6795
5039,504000,-3869.1545
5079,508000,-3838.715
5119,512000,-3897.1235
5159,516000,-3797.6022
5199,520000,-3816.9215
5239,524000,-3771.9288
5279,528000,-3779.7298
5319,532000,-3750.9165
5359,536000,-3717.8072
5399,540000,-3692.7745
5439,544000,-3663.4185
5479,548000,-3665.8715
5519,552000,-3596.3702
5559,556000,-3616.0403
5599,560000,-3601.146
5639,564000,-3569.3165
5679,568000,-3535.1202
5719,572000,-3522.5645
5759,576000,-3552.023
5799,580000,-3533.3575
5839,584000,-3488.8402
5879,588000,-3486.103
5919,592000,-3460.684
5959,596000,-4120.5173
5999,600000,-3497.3057
6039,604000,-3433.6068
6079,608000,-3823.7975
6119,612000,-3443.8895
6159,616000,-3569.7928
6199,620000,-3377.942
6239,624000,-3328.9388
6279,628000,-3317.539
6319,632000,-3442.9602
6359,636000,-3346.894
6399,640000,-3256.5782
6439,644000,-3281.4478
6479,648000,-3284.8685
6519,652000,-3323.64
6559,656000,-3183.489
