episode,timestep,reward
39,4000,-6285.8015
79,8000,-7925.47
119,12000,-8134.5907
159,16000,-8249.7008
199,20000,-7228.9407
239,24000,-7233.7445
279,28000,-7918.6763
319,32000,-7888.5648
359,36000,-8218.8123
399,40000,-7823.345
439,44000,-8650.6565
479,48000,-8582.978
519,52000,-7771.5272
559,56000,-6566.7198
599,60000,-7108.924
639,64000,-6399.7902
679,68000,-6433.6985
719,72000,-6129.5298
759,76000,-6198.8325
799,80000,-6433.788
839,84000,-7189.065
879,88000,-7617.612
919,92000,-8133.189
959,96000,-7712.368
999,100000,-7907.8675
1039,104000,-7146.4482
1079,108000,-7772.6208
1119,112000,-7017.15
1159,116000,-6770.938
1199,120000,-6401.6918
1239,124000,-6535.6248
1279,128000,-6750.7958
1319,132000,-6722.4863
1359,136000,-6783.8725
1399,140000,-6720.2355
1439,144000,-6725.0648
1479,148000,-5836.1002
1519,152000,-5905.3958
1559,156000,-6219.1458
1599,160000,-6165.3063
1639,164000,-6020.7278
1679,168000,-6083.887
1719,172000,-6153.6
1759,176000,-6168.0275
1799,180000,-6165.4118
1839,184000,-5541.772
1879,188000,-5381.658
1919,192000,-5418.9787
1959,196000,-5403.909
1999,200000,-5377.2405
2039,204000,-5390.9575
2079,208000,-5371.0575
2119,212000,-5325.1083
2159,216000,-5268.1452
2199,220000,-5349.6475
2239,224000,-5270.822
2279,228000,-5242.8157
2319,232000,-5289.7233
2359,236000,-5256.464
2399,240000,-5233.604
2439,244000,-5181.8827
2479,248000,-5183.3835
2519,252000,-5185.1025
2559,256000,-5158.9225
2599,260000,-5143.547
2639,264000,-5137.9395
2679,268000,-5151.3255
2719,272000,-5180.0882
2759,276000,-5125.0907
2799,280000,-5108.8498
2839,284000,-5099.8015
2879,288000,-5105.3075
2919,292000,-5080.237
2959,296000,-5078.8238
2999,300000,-5070.4103
3039,304000,-5069.6355
3079,308000,-5053.259
3119,312000,-5073.7343
3159,316000,-5071.7008
3199,320000,-5042.7532
3239,324000,-5045.1502
3279,328000,-5041.5642
3319,332000,-5031.4197
3359,336000,-5008.965
3399,340000,-5034.4735
3439,344000,-5020.2707
3479,348000,-5033.7953
3519,352000,-4998.6233
3559,356000,-5028.4742
3599,360000,-5060.1635
3639,364000,-5010.544
3679,368000,-5237.8097
3719,372000,-5591.373
3759,376000,-5295.7182
3799,380000,-5158.1212
3839,384000,-5117.9632
3879,388000,-5174.8015
3919,392000,-5103.7358
3959,396000,-5106.5515
3999,400000,-5089.7618
4039,404000,-5087.2145
4079,408000,-5102.3833
4119,412000,-5060.5807
4159,416000,-5102.8068
4199,420000,-5108.1923
4239,424000,-5088.0775
4279,428000,-5294.958
4319,432000,-5310.6588
4359,436000,-5784.7888
4399,440000,-6713.4665
4439,444000,-7183.4702
4479,448000,-7447.6018
4519,452000,-7859.5265
4559,456000,-7572.2215
4599,460000,-7781.3303
4639,464000,-7995.7602
4679,468000,-7923.939
4719,472000,-7857.7238
4759,476000,-7625.9888
4799,480000,-7542.7935
4839,484000,-7584.9542
4879,488000,-7117.7688
4919,492000,-7164.4627
4959,496000,-6964.7772
4999,500000,-6822.494
5039,504000,-6428.843
5079,508000,-6420.0997
5119,512000,-6405.9098
5159,516000,-6413.4105
5199,520000,-6102.4692
5239,524000,-6003.0095
5279,528000,-6183.0202
5319,532000,-5663.4665
5359,536000,-5646.7372
5399,540000,-5609.2532
5439,544000,-5657.4325
5479,548000,-5552.18
5519,552000,-5376.5668
5559,556000,-5378.557
5599,560000,-5372.623
5639,564000,-5331.9022
5679,568000,-5271.6385
5719,572000,-5220.426
5759,576000,-5137.2435
5799,580000,-5077.875
5839,584000,-5135.4735
5879,588000,-5150.2775
5919,592000,-5044.0232
5959,596000,-5052.868
5999,600000,-5070.8427
6039,604000,-5014.3605
6079,608000,-4996.503
6119,612000,-4997.0725
6159,616000,-4996.838
6199,620000,-4981.7102
6239,624000,-4975.5443
6279,628000,-4935.5885
6319,632000,-4951.9577
6359,636000,-4941.1825
6399,640000,-4918.0908
6439,644000,-4905.7805
6479,648000,-4884.0632
6519,652000,-4880.6728
6559,656000,-4835.9795
6599,660000,-4809.3158
6639,664000,-4806.3948
6679,668000,-4800.8155
6719,672000,-4774.1668
6759,676000,-4781.0055
6799,680000,-4753.4452
6839,684000,-4744.2933
6879,688000,-4724.4425
6919,692000,-4659.7833
6959,696000,-4672.9498
6999,700000,-4631.4778
7039,704000,-4696.118
7079,708000,-4637.072
7119,712000,-4667.761
7159,716000,-4626.7135
7199,720000,-4606.471
7239,724000,-4630.5872
7279,728000,-4595.6668
7319,732000,-4572.7712
7359,736000,-4572.481
7399,740000,-4575.871
7439,744000,-4551.7962
7479,748000,-4567.9815
7519,752000,-4529.7728
7559,756000,-4482.7157
7599,760000,-4516.35
7639,764000,-4447.1902
7679,768000,-4464.6105
7719,772000,-4465.3847
7759,776000,-4535.9685
7799,780000,-4526.8625
7839,784000,-4470.2798
7879,788000,-4395.1323
7919,792000,-4414.2315
7959,796000,-4434.0325
7999,800000,-4472.0255
8039,804000,-4441.085
8079,808000,-4409.264
8119,812000,-4426.3772
8159,816000,-4360.0815
8199,820000,-4403.869
8239,824000,-4391.5445
8279,828000,-4343.1015
8319,832000,-4356.0158
8359,836000,-4346.6805
8399,840000,-4318.294
8439,844000,-4335.5073
8479,848000,-4329.7448
8519,852000,-4280.6165
8559,856000,-4275.096
8599,860000,-4326.2818
8639,864000,-4267.8378
8679,868000,-4264.8
8719,872000,-4246.9418
8759,876000,-4246.131
8799,880000,-4208.852
8839,884000,-4196.3295
8879,888000,-4203.728
8919,892000,-4244.346
8959,896000,-4206.2408
8999,900000,-4175.6232
9039,904000,-4208.9085
9079,908000,-4151.8368
9119,912000,-4167.3805
9159,916000,-4173.6062
9199,920000,-4165.347
9239,924000,-4173.2675
9279,928000,-4120.6675
9319,932000,-4144.7722
9359,936000,-4142.7635
9399,940000,-4094.2257
9439,944000,-4100.4573
9479,948000,-4077.1702
9519,952000,-4060.3902
9559,956000,-3990.935
9599,960000,-4048.1902
9639,964000,-4107.314
9679,968000,-4026.9977
9719,972000,-4078.4438
9759,976000,-4047.728
9799,980000,-4001.6115
9839,984000,-3910.4225
9879,988000,-4003.9958
9919,992000,-3869.657
9959,996000,-3897.931
9999,1000000,-3876.4132
10039,1004000,-3869.671
10079,1008000,-3875.8397
10119,1012000,-3813.9732
10159,1016000,-3801.369
10199,1020000,-3831.5522
10239,1024000,-3769.0998
10279,1028000,-3749.2718
10319,1032000,-3806.9553
10359,1036000,-3754.583
10399,1040000,-3656.8135
10439,1044000,-3724.7608
10479,1048000,-3620.4418
10519,1052000,-3653.5333
10559,1056000,-3692.6398
10599,1060000,-3668.81
10639,1064000,-3630.774
10679,1068000,-3558.6125
10719,1072000,-3623.2215
10759,1076000,-3530.984
10799,1080000,-3669.7585
10839,1084000,-3539.1108
10879,1088000,-3497.4545
10919,1092000,-3500.1058
10959,1096000,-3457.8283
10999,1100000,-3440.501
11039,1104000,-3446.4733
11079,1108000,-3460.9285
11119,1112000,-3419.2852
11159,1116000,-3446.072
11199,1120000,-3439.3712
11239,1124000,-3399.139
11279,1128000,-3415.8292
11319,1132000,-3418.9505
11359,1136000,-3374.977
11399,1140000,-3436.674
11439,1144000,-3412.7115
11479,1148000,-3359.3313
11519,1152000,-3356.609
11559,1156000,-3332.5153
11599,1160000,-3361.1812
11639,1164000,-3361.1492
11679,1168000,-3361.0328
11719,1172000,-3365.9398
11759,1176000,-3348.0825
11799,1180000,-3315.2038
11839,1184000,-3328.8998
11879,1188000,-3357.8408
11919,1192000,-3415.8655
11959,1196000,-3345.9105
11999,1200000,-3369.6685
12039,1204000,-3326.782
12079,1208000,-3318.2342
12119,1212000,-3308.8502
12159,1216000,-3303.7613
12199,1220000,-3309.1822
12239,1224000,-3278.7948
12279,1228000,-3254.513
12319,1232000,-3309.0475
12359,1236000,-3262.3485
12399,1240000,-3333.6728
12439,1244000,-3304.3065
12479,1248000,-3265.799
12519,1252000,-3265.6945
12559,1256000,-3247.0528
12599,1260000,-3234.015
12639,1264000,-3241.1193
12679,1268000,-3228.6238
12719,1272000,-3229.3927
12759,1276000,-3235.6722
12799,1280000,-3212.8442
12839,1284000,-3220.3272
12879,1288000,-3261.3025
12919,1292000,-3226.2002
12959,1296000,-3254.5123
12999,1300000,-3234.7815
13039,1304000,-3196.013
13079,1308000,-3238.96
13119,1312000,-3211.7595
13159,1316000,-3287.2045
13199,1320000,-3240.1465
13239,1324000,-3224.3097
13279,1328000,-3238.8885
13319,1332000,-3211.3885
13359,1336000,-3175.6327
13399,1340000,-3229.022
13439,1344000,-3253.0195
13479,1348000,-3219.726
13519,1352000,-3221.2782
13559,1356000,-3255.3563
13599,1360000,-3235.2208
13639,1364000,-3199.9492
13679,1368000,-3198.5703
13719,1372000,-3216.0958
13759,1376000,-3228.5498
13799,1380000,-3246.959
13839,1384000,-3215.6022
13879,1388000,-3205.5968
13919,1392000,-3172.9873
13959,1396000,-3200.8673
13999,1400000,-3310.3493
14039,1404000,-3144.2253
14079,1408000,-3218.748
14119,1412000,-3199.443
14159,1416000,-3186.4255
14199,1420000,-3134.8058
14239,1424000,-3152.6625
14279,1428000,-3162.5802
14319,1432000,-3162.7083
14359,1436000,-3215.0145
14399,1440000,-3221.9348
14439,1444000,-3207.1078
14479,1448000,-3188.6585
14519,1452000,-3220.303
14559,1456000,-3224.3812
14599,1460000,-3244.755
14639,1464000,-3174.778
14679,1468000,-3185.7008
14719,1472000,-3189.6218
14759,1476000,-3174.7585
14799,1480000,-3196.179
14839,1484000,-3259.6565
14879,1488000,-3186.1445
14919,1492000,-3175.617
14959,1496000,-3161.546
14999,1500000,-3201.996
15039,1504000,-3156.7757
15079,1508000,-3170.541
15119,1512000,-3199.3255
15159,1516000,-3210.764
15199,1520000,-3174.9352
15239,1524000,-3202.068
15279,1528000,-3170.1915
15319,1532000,-3233.3525
15359,1536000,-3165.2727
15399,1540000,-3251.2523
15439,1544000,-3259.999
15479,1548000,-3174.6917
15519,1552000,-3147.7505
15559,1556000,-3140.5563
15599,1560000,-3161.9683
15639,1564000,-3166.6895
15679,1568000,-3196.0963
15719,1572000,-3264.566
15759,1576000,-3145.0388
15799,1580000,-3153.2968
15839,1584000,-3203.4825
15879,1588000,-3191.1237
15919,1592000,-3225.8325
15959,1596000,-3189.6375
15999,1600000,-3177.8422
16039,1604000,-3169.321
16079,1608000,-3191.3333
16119,1612000,-3170.12
16159,1616000,-3335.086
16199,1620000,-3131.4382
16239,1624000,-3227.8842
16279,1628000,-3183.1088
16319,1632000,-3185.6047
16359,1636000,-3191.6373
16399,1640000,-3267.829
16439,1644000,-3221.3943
16479,1648000,-3191.054
16519,1652000,-3153.0385
16559,1656000,-3190.2358
16599,1660000,-3131.6905
16639,1664000,-3165.2338
16679,1668000,-3132.9168
16719,1672000,-3142.4163
16759,1676000,-3174.4
16799,1680000,-3183.6122
16839,1684000,-3182.699
16879,1688000,-3169.339
16919,1692000,-3175.4725
16959,1696000,-3200.9077
16999,1700000,-3161.3298
17039,1704000,-3141.021
17079,1708000,-3136.0003
17119,1712000,-3189.5315
17159,1716000,-3134.1152
17199,1720000,-3167.918
17239,1724000,-3116.2752
17279,1728000,-3243.2842
17319,1732000,-3183.1658
17359,1736000,-3161.0128
17399,1740000,-3147.2897
17439,1744000,-3179.2888
17479,1748000,-3152.0435
17519,1752000,-3139.542
17559,1756000,-3188.0508
17599,1760000,-3165.7778
17639,1764000,-3116.3385
17679,1768000,-3145.5452
17719,1772000,-3138.4148
17759,1776000,-3125.091
17799,1780000,-3122.3155
17839,1784000,-3099.5752
17879,1788000,-3144.7972
