episode,timestep,reward
39,4000,-11798.5362
79,8000,-11444.1365
119,12000,-11549.768
159,16000,-11507.9745
199,20000,-11507.7302
239,24000,-11526.6353
279,28000,-11378.9833
319,32000,-11522.503
359,36000,-11466.836
399,40000,-11490.6943
439,44000,-11502.8357
479,48000,-11240.3765
519,52000,-11263.838
559,56000,-11089.2755
599,60000,-11060.9013
639,64000,-10923.1315
679,68000,-11027.327
719,72000,-10699.564
759,76000,-10897.4483
799,80000,-10957.0
839,84000,-10847.3668
879,88000,-10834.4992
919,92000,-10953.634
959,96000,-10901.4662
999,100000,-10770.8588
1039,104000,-10870.2348
1079,108000,-10886.0173
1119,112000,-10551.1512
1159,116000,-10599.3625
1199,120000,-10653.6505
1239,124000,-10699.1135
1279,128000,-10440.3458
1319,132000,-10349.2348
1359,136000,-10619.6277
1399,140000,-10529.1575
1439,144000,-10651.6225
1479,148000,-10317.553
1519,152000,-10411.4517
1559,156000,-10695.0252
1599,160000,-10700.2555
1639,164000,-10656.8175
1679,168000,-10743.9473
1719,172000,-10677.1338
1759,176000,-10712.231
1799,180000,-10663.96
1839,184000,-10615.662
1879,188000,-10687.8955
1919,192000,-10668.1995
1959,196000,-10619.2495
1999,200000,-10614.226
2039,204000,-10484.8715
2079,208000,-10530.7047
2119,212000,-10514.3557
2159,216000,-10374.047
2199,220000,-10566.3545
2239,224000,-10468.751
2279,228000,-10615.6925
2319,232000,-10458.7457
2359,236000,-10452.9242
2399,240000,-10434.9873
2439,244000,-10373.726
2479,248000,-10403.8725
2519,252000,-10378.9702
2559,256000,-10372.9683
2599,260000,-10551.4322
2639,264000,-10412.8963
2679,268000,-10513.0952
2719,272000,-10518.249
2759,276000,-10489.3778
2799,280000,-10397.3638
2839,284000,-10304.1083
2879,288000,-10179.1695
2919,292000,-10259.8168
2959,296000,-10129.957
2999,300000,-10100.9655
3039,304000,-10132.7085
3079,308000,-10150.4823
3119,312000,-10187.8218
3159,316000,-10082.8433
3199,320000,-9997.923
3239,324000,-10068.9545
3279,328000,-10140.908
3319,332000,-10034.5392
3359,336000,-9951.3478
3399,340000,-9806.104
3439,344000,-10082.858
3479,348000,-9793.2185
3519,352000,-9878.9613
3559,356000,-9894.81
3599,360000,-9949.165
3639,364000,-10035.0175
3679,368000,-9902.6195
3719,372000,-9992.29
3759,376000,-9947.644
3799,380000,-9964.4427
3839,384000,-10095.6645
3879,388000,-10180.9153
3919,392000,-9920.1998
3959,396000,-10119.6888
3999,400000,-10031.187
4039,404000,-9966.0402
4079,408000,-10006.5695
4119,412000,-9932.519
4159,416000,-9997.7552
4199,420000,-9966.0752
4239,424000,-9997.209
4279,428000,-9876.1498
4319,432000,-10138.5028
4359,436000,-10013.3693
4399,440000,-10295.8272
4439,444000,-10025.4867
4479,448000,-9869.37
4519,452000,-9897.8953
4559,456000,-9925.2538
4599,460000,-10234.7898
4639,464000,-10131.648
4679,468000,-10028.1103
4719,472000,-9916.7222
4759,476000,-9872.2485
4799,480000,-9968.4605
4839,484000,-9964.2828
4879,488000,-10026.0585
4919,492000,-10109.0668
4959,496000,-9825.167
4999,500000,-9909.5438
5039,504000,-10159.533
5079,508000,-10051.3143
5119,512000,-9948.4573
5159,516000,-10101.574
5199,520000,-9981.488
5239,524000,-10063.6915
5279,528000,-9993.651
5319,532000,-10036.9432
5359,536000,-10030.081
5399,540000,-10170.8902
5439,544000,-10004.8435
5479,548000,-10083.765
5519,552000,-10046.6932
5559,556000,-10109.9868
5599,560000,-10046.7895
5639,564000,-9857.0103
5679,568000,-9769.1522
5719,572000,-9645.8828
5759,576000,-9628.0912
5799,580000,-9496.4303
5839,584000,-9785.0695
5879,588000,-9841.788
5919,592000,-9648.2465
5959,596000,-9713.4072
5999,600000,-9658.0045
6039,604000,-9563.0463
6079,608000,-9363.7898
6119,612000,-9422.4058
6159,616000,-9590.4108
6199,620000,-9520.3573
6239,624000,-9154.3448
6279,628000,-9639.8678
6319,632000,-9592.153
6359,636000,-9571.0
6399,640000,-9544.86
6439,644000,-9520.365
6479,648000,-9670.8403
6519,652000,-9381.7605
6559,656000,-9545.9392
6599,660000,-9629.99
6639,664000,-9719.0065
6679,668000,-9637.2932
6719,672000,-9719.0717
6759,676000,-9898.7278
6799,680000,-9650.1465
6839,684000,-9803.4668
6879,688000,-9865.8353
6919,692000,-9962.745
6959,696000,-9909.3375
6999,700000,-9794.6405
7039,704000,-9754.7863
7079,708000,-9910.4852
7119,712000,-9711.683
7159,716000,-9697.3838
7199,720000,-9716.7093
7239,724000,-9681.0492
7279,728000,-9708.2528
7319,732000,-9606.1755
7359,736000,-9717.0698
7399,740000,-9606.5048
7439,744000,-9610.2385
7479,748000,-9552.5123
7519,752000,-9534.8663
7559,756000,-9550.8648
7599,760000,-9519.2408
7639,764000,-9503.853
7679,768000,-9366.5815
7719,772000,-9452.957
7759,776000,-9662.3108
7799,780000,-9662.7828
7839,784000,-9600.9228
7879,788000,-9664.6998
7919,792000,-9962.8037
7959,796000,-9859.7793
7999,800000,-9689.6128
8039,804000,-9899.0715
8079,808000,-9771.3465
8119,812000,-9947.317
8159,816000,-9737.2593
8199,820000,-9969.6995
8239,824000,-9786.213
8279,828000,-10047.6635
8319,832000,-9961.9602
8359,836000,-9977.9848
8399,840000,-9957.959
8439,844000,-9911.8588
8479,848000,-9907.007
8519,852000,-9741.0595
8559,856000,-9940.9143
8599,860000,-9802.3715
8639,864000,-9685.106
8679,868000,-9788.7505
8719,872000,-9734.1935
8759,876000,-9590.0238
8799,880000,-9634.1178
8839,884000,-9592.138
8879,888000,-9561.1295
8919,892000,-9691.99
8959,896000,-9514.1892
8999,900000,-9696.4978
9039,904000,-9726.0622
9079,908000,-9747.5382
9119,912000,-9724.7245
9159,916000,-9567.3078
9199,920000,-9591.7198
9239,924000,-9310.5655
9279,928000,-9529.6005
9319,932000,-9519.0422
9359,936000,-9267.6507
9399,940000,-9415.2375
9439,944000,-9594.9593
9479,948000,-9359.0508
9519,952000,-9747.5425
9559,956000,-9521.7798
9599,960000,-9514.543
9639,964000,-9527.225
9679,968000,-9428.03
9719,972000,-9649.7117
9759,976000,-9815.4783
9799,980000,-9788.3978
9839,984000,-9624.2303
9879,988000,-9898.9707
9919,992000,-9503.422
9959,996000,-9862.8487
9999,1000000,-9729.4472
