episode,timestep,reward
39,4000,-10060.351
79,8000,-9196.2093
119,12000,-9442.3475
159,16000,-9710.9318
199,20000,-8457.319
239,24000,-7598.4865
279,28000,-7114.9727
319,32000,-8918.793
359,36000,-9615.135
399,40000,-9253.623
439,44000,-9286.8922
479,48000,-9545.9995
519,52000,-9495.0198
559,56000,-8946.254
599,60000,-8524.5925
639,64000,-8859.5215
679,68000,-9715.7032
719,72000,-9663.5717
759,76000,-9045.784
799,80000,-8989.7243
839,84000,-8734.1693
879,88000,-9153.6538
919,92000,-9565.4878
959,96000,-9481.9783
999,100000,-9323.024
1039,104000,-9447.9372
1079,108000,-9841.969
1119,112000,-9593.547
1159,116000,-9338.8742
1199,120000,-9594.2432
1239,124000,-10012.7062
1279,128000,-9630.3498
1319,132000,-9924.3478
1359,136000,-8877.1018
1399,140000,-8054.6218
1439,144000,-8601.1135
1479,148000,-9038.4105
1519,152000,-8828.2505
1559,156000,-8626.3107
1599,160000,-8718.1905
1639,164000,-8790.4975
1679,168000,-8754.012
1719,172000,-8979.4362
1759,176000,-9357.4143
1799,180000,-9522.073
1839,184000,-9924.5868
1879,188000,-9654.0525
1919,192000,-9878.234
1959,196000,-9831.8192
1999,200000,-9776.593
2039,204000,-9666.8597
2079,208000,-9639.1685
2119,212000,-9608.5285
2159,216000,-9652.1875
2199,220000,-9960.4268
2239,224000,-9839.7733
2279,228000,-9808.4908
2319,232000,-9788.6455
2359,236000,-9748.1733
2399,240000,-9732.6948
2439,244000,-9608.9792
2479,248000,-9576.5042
2519,252000,-9667.8272
2559,256000,-9551.6918
2599,260000,-9510.395
2639,264000,-9393.8753
2679,268000,-9339.7865
2719,272000,-9341.5818
2759,276000,-9209.1705
2799,280000,-9197.2142
2839,284000,-9197.174
2879,288000,-9087.052
2919,292000,-9026.2645
2959,296000,-8987.537
2999,300000,-8895.1138
3039,304000,-8805.631
3079,308000,-8721.711
3119,312000,-8676.0285
3159,316000,-8620.9518
3199,320000,-8661.3438
3239,324000,-8471.7272
3279,328000,-8440.4247
3319,332000,-8396.232
3359,336000,-8366.924
3399,340000,-8176.9203
3439,344000,-8134.121
3479,348000,-8160.432
3519,352000,-8035.0803
3559,356000,-7929.9585
3599,360000,-7909.8228
3639,364000,-7898.478
3679,368000,-7850.568
3719,372000,-7873.9675
3759,376000,-7770.0633
3799,380000,-7756.766
3839,384000,-7763.9352
3879,388000,-7680.8992
3919,392000,-7638.2688
3959,396000,-7652.8995
3999,400000,-7593.853
4039,404000,-7525.2005
4079,408000,-7566.4675
4119,412000,-7417.5988
4159,416000,-7385.8668
4199,420000,-7436.8245
4239,424000,-7367.1013
4279,428000,-7384.275
4319,432000,-7358.223
4359,436000,-7326.802
4399,440000,-7280.035
4439,444000,-7301.1865
4479,448000,-7268.4435
4519,452000,-7280.318
4559,456000,-7419.839
4599,460000,-7445.0865
4639,464000,-7397.831
4679,468000,-7374.656
4719,472000,-7346.6458
4759,476000,-7318.8813
4799,480000,-7297.939
4839,484000,-7215.175
4879,488000,-7259.2078
4919,492000,-7252.6137
4959,496000,-7193.012
4999,500000,-7181.21
5039,504000,-7251.8795
5079,508000,-7228.1287
5119,512000,-7179.5943
5159,516000,-7168.3685
5199,520000,-7215.8848
5239,524000,-7119.16
5279,528000,-7135.4952
5319,532000,-7131.7068
5359,536000,-7070.092
5399,540000,-7032.0152
5439,544000,-7030.3505
5479,548000,-6980.0555
5519,552000,-7003.281
5559,556000,-6990.7228
5599,560000,-6978.6513
5639,564000,-6986.125
5679,568000,-7013.2902
5719,572000,-6967.1165
5759,576000,-6908.0623
5799,580000,-6945.7672
5839,584000,-6922.2472
5879,588000,-6854.2488
5919,592000,-6875.4222
5959,596000,-6876.742
5999,600000,-6828.745
6039,604000,-6846.671
6079,608000,-6803.3152
6119,612000,-6724.2395
6159,616000,-6887.752
6199,620000,-6808.4307
6239,624000,-6897.0443
6279,628000,-6760.231
6319,632000,-6798.0108
6359,636000,-6805.518
6399,640000,-6747.596
6439,644000,-6737.6013
6479,648000,-6734.2662
6519,652000,-6688.493
6559,656000,-6661.6992
6599,660000,-6702.1215
6639,664000,-6691.4545
6679,668000,-6732.0677
6719,672000,-6656.0788
6759,676000,-6676.4492
6799,680000,-6736.778
6839,684000,-6716.032
6879,688000,-6676.2745
6919,692000,-6651.2603
6959,696000,-6624.96
6999,700000,-6593.7055
7039,704000,-6538.2672
7079,708000,-6620.3488
7119,712000,-6591.2107
7159,716000,-6590.5262
7199,720000,-6645.8353
7239,724000,-6581.6632
7279,728000,-6568.7083
7319,732000,-6495.294
7359,736000,-6550.9263
7399,740000,-6469.1982
7439,744000,-6502.1688
7479,748000,-6605.46
7519,752000,-6512.2197
7559,756000,-6543.3568
7599,760000,-6491.9882
7639,764000,-6592.2978
7679,768000,-6536.4877
7719,772000,-6530.6173
7759,776000,-6503.9425
7799,780000,-6550.8013
7839,784000,-6562.261
7879,788000,-6482.4965
7919,792000,-6505.8255
7959,796000,-6537.7257
7999,800000,-6443.1275
8039,804000,-6409.7335
8079,808000,-6495.824
8119,812000,-6468.6973
8159,816000,-6389.2605
8199,820000,-6500.5252
8239,824000,-6471.804
8279,828000,-6387.055
8319,832000,-6499.332
8359,836000,-6480.9605
8399,840000,-6406.6423
8439,844000,-6458.8688
8479,848000,-6457.0415
8519,852000,-6375.3055
8559,856000,-6425.5365
8599,860000,-6349.401
8639,864000,-6324.6885
8679,868000,-6400.7175
8719,872000,-6270.0362
8759,876000,-6255.3753
8799,880000,-6330.2828
8839,884000,-6300.9678
8879,888000,-6317.4255
8919,892000,-6226.7235
8959,896000,-6131.7278
8999,900000,-6203.031
9039,904000,-6224.5298
9079,908000,-6203.0
9119,912000,-6091.8385
9159,916000,-6170.9918
9199,920000,-6097.2603
9239,924000,-6092.9308
9279,928000,-6036.385
9319,932000,-5952.297
9359,936000,-6094.7667
9399,940000,-6069.0402
9439,944000,-6047.7625
