episode,timestep,reward
25,400,1.1394
48,800,1.3002
55,1200,4.2174
65,1600,3.1185
72,2000,4.6995
77,2400,5.4912
83,2800,5.3572
87,3200,6.4659
93,3600,5.7893
97,4000,7.5009
101,4400,7.0671
105,4800,6.9336
109,5200,7.0397
114,5600,6.2202
120,6000,4.966
126,6400,5.4569
131,6800,5.7776
135,7200,7.3573
139,7600,6.3645
144,8000,6.1568
148,8400,7.3496
152,8800,6.4834
157,9200,6.0306
162,9600,6.5141
167,10000,6.2576
172,10400,5.8399
176,10800,5.7246
182,11200,5.6336
186,11600,6.3594
192,12000,5.9243
196,12400,7.3959
200,12800,7.3087
204,13200,7.4288
208,13600,6.0092
212,14000,7.4051
219,14400,5.0751
223,14800,6.1337
228,15200,6.0328
233,15600,6.2323
237,16000,7.2947
242,16400,6.21
247,16800,5.2467
251,17200,7.301
256,17600,6.7575
260,18000,7.3051
264,18400,7.3659
270,18800,4.9364
275,19200,4.7764
280,19600,6.6525
286,20000,5.1666
290,20400,7.305
295,20800,5.3332
301,21200,5.8009
306,21600,6.3444
311,22000,5.38
316,22400,5.8886
321,22800,5.9808
326,23200,6.1518
331,23600,6.2596
335,24000,7.4699
340,24400,5.0459
344,24800,7.1979
348,25200,7.1906
354,25600,5.5289
358,26000,7.4249
362,26400,7.3209
366,26800,6.8339
371,27200,6.2896
375,27600,5.8839
382,28000,4.5678
387,28400,6.4948
391,28800,7.3334
395,29200,6.8561
400,29600,5.7921
405,30000,5.775
411,30400,5.2429
416,30800,6.3733
420,31200,6.9394
424,31600,7.4063
430,32000,5.6989
434,32400,6.6094
439,32800,6.4591
443,33200,7.5158
448,33600,5.1683
457,34000,3.2012
462,34400,6.4385
466,34800,7.6264
471,35200,6.8552
475,35600,6.6808
479,36000,7.5093
485,36400,6.0369
491,36800,5.9012
497,37200,4.7016
507,37600,3.1521
513,38000,5.874
517,38400,7.713
522,38800,6.4352
526,39200,7.6985
530,39600,7.8557
540,40000,3.9398
546,40400,5.5794
551,40800,6.7952
555,41200,7.4607
561,41600,6.2385
565,42000,6.9421
571,42400,5.5255
577,42800,7.0349
583,43200,7.038
587,43600,8.1308
592,44000,6.715
598,44400,6.6102
603,44800,5.7423
609,45200,5.7222
616,45600,4.6904
621,46000,6.6802
627,46400,5.1794
631,46800,7.8428
636,47200,6.6569
640,47600,6.0637
645,48000,6.6306
649,48400,7.8827
654,48800,7.2829
660,49200,5.3484
666,49600,4.965
671,50000,6.2847
675,50400,7.2723
681,50800,5.6506
689,51200,4.2316
693,51600,6.588
699,52000,5.8609
704,52400,6.7229
710,52800,5.2104
716,53200,5.5105
720,53600,6.7428
728,54000,4.2067
733,54400,6.1901
737,54800,6.1446
743,55200,6.4328
747,55600,7.5352
753,56000,4.6297
758,56400,6.7488
765,56800,4.4836
769,57200,7.332
773,57600,7.3174
778,58000,7.5865
784,58400,5.1354
788,58800,7.5499
792,59200,7.6182
802,59600,2.9436
807,60000,6.7174
812,60400,6.5712
820,60800,3.8267
827,61200,5.0311
831,61600,7.6775
835,62000,6.2429
842,62400,5.1519
847,62800,5.1346
858,63200,3.2845
862,63600,6.7612
868,64000,5.4555
874,64400,5.6836
879,64800,5.4058
883,65200,7.5245
887,65600,7.5208
892,66000,7.063
897,66400,6.6028
903,66800,6.9216
908,67200,7.874
912,67600,6.5846
918,68000,6.0015
923,68400,6.5042
927,68800,6.4518
932,69200,7.5216
937,69600,7.0083
942,70000,6.8853
948,70400,5.5392
954,70800,8.848
960,71200,11.4058
967,71600,7.5975
972,72000,8.9093
979,72400,9.266
985,72800,9.023
991,73200,11.5379
1000,73600,7.4839
1006,74000,10.8982
1011,74400,9.6794
1016,74800,11.5398
1022,75200,12.7577
1032,75600,7.5257
1040,76000,10.313
1052,76400,4.9592
1057,76800,9.929
1065,77200,9.0269
1074,77600,10.0283
1080,78000,9.1994
1084,78400,17.318
1090,78800,8.6919
1099,79200,8.3069
1104,79600,14.1304
1110,80000,13.6171
1114,80400,16.2281
1119,80800,13.7672
1127,81200,9.2344
1133,81600,12.9287
1139,82000,9.0991
1146,82400,10.4085
1154,82800,6.4297
1161,83200,11.2657
1170,83600,8.6181
1176,84000,10.1173
1182,84400,10.5116
1189,84800,7.5418
1197,85200,7.8979
1204,85600,10.4355
1214,86000,5.9039
1228,86400,4.1987
