episode,timestep,reward
15,400,1.9345
32,800,1.8784
42,1200,3.0732
52,1600,2.9835
65,2000,2.3838
69,2400,7.2159
75,2800,4.758
80,3200,5.6732
85,3600,7.076
89,4000,5.77
95,4400,5.4889
101,4800,4.8132
106,5200,7.4812
115,5600,2.816
123,6000,4.0168
129,6400,5.4723
137,6800,3.675
142,7200,5.8091
147,7600,5.6523
151,8000,7.3976
158,8400,4.279
164,8800,4.7596
168,9200,7.4893
173,9600,6.204
177,10000,7.3342
183,10400,4.9965
188,10800,6.2773
193,11200,6.1197
197,11600,7.2967
201,12000,7.4756
205,12400,7.1791
209,12800,7.3157
213,13200,7.0592
218,13600,5.8954
222,14000,7.1992
227,14400,6.5493
232,14800,5.9315
237,15200,7.0655
243,15600,5.2935
251,16000,3.6833
258,16400,4.511
267,16800,4.1031
271,17200,7.4993
275,17600,9.0943
279,18000,7.6642
285,18400,6.6167
291,18800,5.4259
295,19200,7.9226
299,19600,8.2753
304,20000,6.8015
308,20400,7.8775
315,20800,4.5316
321,21200,5.4028
326,21600,6.3314
330,22000,8.1528
334,22400,7.4973
339,22800,6.6922
343,23200,7.7072
347,23600,7.2187
351,24000,7.7859
356,24400,7.0575
360,24800,7.2281
366,25200,5.8797
372,25600,4.8101
378,26000,5.0378
384,26400,5.6277
389,26800,5.2954
400,27200,2.9769
406,27600,4.6418
416,28000,3.4303
423,28400,4.0932
430,28800,4.505
435,29200,5.5546
439,29600,10.5906
445,30000,6.1133
451,30400,5.9823
455,30800,8.4017
462,31200,5.0732
468,31600,5.7932
474,32000,6.708
479,32400,6.8853
485,32800,9.0958
490,33200,6.4707
495,33600,7.4192
501,34000,6.0651
506,34400,6.7035
511,34800,6.8316
518,35200,5.9218
524,35600,7.2932
528,36000,8.8676
534,36400,8.8016
538,36800,8.7465
544,37200,8.41
549,37600,8.3048
555,38000,8.0676
561,38400,6.0523
566,38800,8.8973
571,39200,8.7871
577,39600,6.6108
582,40000,10.0771
587,40400,7.6992
594,40800,5.8859
602,41200,5.2757
607,41600,7.4604
614,42000,6.3297
624,42400,4.3
630,42800,7.3462
636,43200,7.7832
642,43600,7.2278
649,44000,7.0903
656,44400,7.2864
660,44800,11.4337
664,45200,9.4219
669,45600,10.1337
674,46000,10.8808
679,46400,9.5832
686,46800,6.8856
692,47200,7.9853
699,47600,5.4185
705,48000,8.51
711,48400,8.7795
717,48800,8.1386
721,49200,12.1496
727,49600,9.671
734,50000,4.7004
742,50400,5.4595
751,50800,7.1566
756,51200,11.0405
763,51600,7.8217
769,52000,6.9623
774,52400,9.7564
780,52800,8.2737
