episode,timestep,reward
39,4000,-9067.3367
79,8000,-10258.4502
119,12000,-11556.9747
159,16000,-8703.818
199,20000,-10126.7298
239,24000,-10717.804
279,28000,-10866.75
319,32000,-9628.01
359,36000,-9927.3252
399,40000,-10413.5958
439,44000,-10742.4665
479,48000,-8764.5065
519,52000,-8469.05
559,56000,-8505.167
599,60000,-9334.0873
639,64000,-8966.7368
679,68000,-8867.998
719,72000,-8378.2667
759,76000,-7964.651
799,80000,-8880.2515
839,84000,-7828.2235
879,88000,-7840.4385
919,92000,-7771.3393
959,96000,-10197.3655
999,100000,-9145.4902
1039,104000,-9845.695
1079,108000,-10032.3882
1119,112000,-11948.1145
1159,116000,-11542.6398
1199,120000,-11551.825
1239,124000,-11038.5645
1279,128000,-10518.4042
1319,132000,-10837.584
1359,136000,-10923.169
1399,140000,-8642.52
1439,144000,-8710.7647
1479,148000,-8284.7495
1519,152000,-8547.946
1559,156000,-8640.111
1599,160000,-8102.9582
1639,164000,-7973.2877
1679,168000,-8021.686
1719,172000,-8094.6352
1759,176000,-8158.214
1799,180000,-8215.7693
1839,184000,-8242.3718
1879,188000,-8320.367
1919,192000,-7783.4515
1959,196000,-8207.83
1999,200000,-8927.7492
2039,204000,-9082.103
2079,208000,-9386.7855
2119,212000,-9539.0995
2159,216000,-8751.3525
2199,220000,-8949.2565
2239,224000,-7797.2955
2279,228000,-7042.0728
2319,232000,-6700.7535
2359,236000,-6550.458
2399,240000,-6740.0795
2439,244000,-6781.7708
2479,248000,-7128.1298
2519,252000,-8025.4695
2559,256000,-8155.7683
2599,260000,-7972.8652
2639,264000,-10061.107
2679,268000,-8362.1655
2719,272000,-6722.6285
2759,276000,-6589.5633
2799,280000,-6434.7918
2839,284000,-6482.6525
2879,288000,-6358.1972
2919,292000,-6272.6505
2959,296000,-6477.8125
2999,300000,-6920.0265
3039,304000,-6937.9648
3079,308000,-6855.9302
3119,312000,-6980.7062
3159,316000,-8470.6685
3199,320000,-8446.3485
3239,324000,-8405.0478
3279,328000,-8495.4235
3319,332000,-8642.4595
3359,336000,-9471.1932
3399,340000,-7059.7618
3439,344000,-7173.2015
3479,348000,-7435.0943
3519,352000,-9416.9672
3559,356000,-9367.5955
3599,360000,-9460.9125
3639,364000,-9532.4495
3679,368000,-9478.5767
3719,372000,-8006.4062
3759,376000,-8082.2865
3799,380000,-8514.9505
3839,384000,-8777.3115
3879,388000,-8309.3415
3919,392000,-8395.9113
3959,396000,-9007.5085
3999,400000,-8712.5585
4039,404000,-8411.3935
4079,408000,-8766.857
4119,412000,-8341.1865
4159,416000,-7901.2615
4199,420000,-9289.2143
4239,424000,-10698.8033
4279,428000,-11009.753
4319,432000,-9321.4018
4359,436000,-9180.1105
4399,440000,-9695.6423
4439,444000,-7964.082
4479,448000,-7546.7005
4519,452000,-7805.0502
4559,456000,-7718.625
4599,460000,-7552.5287
4639,464000,-8059.3265
4679,468000,-8169.9232
4719,472000,-6920.8263
4759,476000,-6788.5635
4799,480000,-6272.1908
4839,484000,-6269.069
4879,488000,-6169.674
4919,492000,-6430.7862
4959,496000,-6505.3615
4999,500000,-6903.5952
5039,504000,-7149.6262
5079,508000,-7264.159
5119,512000,-8212.924
5159,516000,-8049.3175
5199,520000,-8271.51
5239,524000,-8305.873
5279,528000,-8294.738
5319,532000,-8547.5255
5359,536000,-8257.333
5399,540000,-10784.3538
5439,544000,-10971.7215
5479,548000,-10119.243
5519,552000,-7097.9323
5559,556000,-7146.0885
5599,560000,-7111.937
5639,564000,-7723.872
5679,568000,-7818.0648
5719,572000,-7904.5672
5759,576000,-7404.5558
5799,580000,-7702.7532
5839,584000,-6376.5208
5879,588000,-6273.7535
5919,592000,-6265.3468
5959,596000,-6298.5927
5999,600000,-6267.1315
6039,604000,-6187.4187
6079,608000,-6399.8677
6119,612000,-7077.3538
6159,616000,-7395.8708
6199,620000,-7310.7972
6239,624000,-7342.0308
6279,628000,-7534.4595
6319,632000,-7399.1085
6359,636000,-7621.1035
6399,640000,-8481.7385
6439,644000,-7993.2652
6479,648000,-7528.5185
6519,652000,-8642.2928
6559,656000,-8297.0717
6599,660000,-8324.5568
6639,664000,-8557.7968
6679,668000,-8522.2155
6719,672000,-8902.0495
6759,676000,-8013.936
6799,680000,-8026.1025
6839,684000,-7172.5535
6879,688000,-7149.1928
6919,692000,-7105.4958
6959,696000,-7063.9005
6999,700000,-7038.4447
7039,704000,-7102.1865
7079,708000,-7173.5512
7119,712000,-7277.977
7159,716000,-7199.9127
7199,720000,-7203.445
7239,724000,-6913.7952
7279,728000,-6969.1795
7319,732000,-6941.6432
7359,736000,-6939.2125
7399,740000,-6947.602
7439,744000,-6983.8113
7479,748000,-7219.4012
7519,752000,-7338.2428
7559,756000,-7511.5043
7599,760000,-7781.5552
7639,764000,-7622.8492
7679,768000,-9825.8187
7719,772000,-7778.6362
7759,776000,-8692.4643
7799,780000,-8472.7755
7839,784000,-9226.0763
7879,788000,-9147.6282
7919,792000,-9226.6843
7959,796000,-9284.122
7999,800000,-9550.8688
8039,804000,-8896.5332
8079,808000,-9107.8393
8119,812000,-9209.8975
8159,816000,-8618.4163
8199,820000,-7791.778
8239,824000,-7058.0132
8279,828000,-7384.397
8319,832000,-9527.168
8359,836000,-9557.6748
8399,840000,-8788.401
8439,844000,-7311.363
