episode,timestep,reward
39,4000,-8643.171
79,8000,-9432.1765
119,12000,-10726.6015
159,16000,-10839.253
199,20000,-9886.403
239,24000,-8764.4265
279,28000,-7611.9688
319,32000,-7153.7387
359,36000,-6856.6437
399,40000,-6412.4137
439,44000,-6225.3785
479,48000,-5953.9217
519,52000,-5789.9445
559,56000,-5551.6045
599,60000,-5385.304
639,64000,-5091.93
679,68000,-5071.261
719,72000,-4882.4225
759,76000,-4826.2945
799,80000,-4687.4318
839,84000,-4643.4517
879,88000,-4526.2777
919,92000,-4509.7747
959,96000,-4404.2105
999,100000,-4279.2602
1039,104000,-4236.0242
1079,108000,-4212.9295
1119,112000,-4200.2098
1159,116000,-4172.7498
1199,120000,-4083.4105
1239,124000,-3997.1038
1279,128000,-3968.9735
1319,132000,-3927.588
1359,136000,-3888.2363
1399,140000,-3878.0612
1439,144000,-3803.388
1479,148000,-3780.2455
1519,152000,-3771.0235
1559,156000,-3801.3703
1599,160000,-3725.265
1639,164000,-3803.3448
1679,168000,-3810.6587
1719,172000,-3834.7375
1759,176000,-3837.689
1799,180000,-3816.2408
1839,184000,-3801.7835
1879,188000,-3821.163
1919,192000,-3866.142
1959,196000,-3747.355
1999,200000,-3780.9768
2039,204000,-3779.8417
2079,208000,-3872.3727
2119,212000,-3833.2292
2159,216000,-3792.29
2199,220000,-3779.813
2239,224000,-3790.62
2279,228000,-3783.7732
2319,232000,-3722.3732
2359,236000,-3686.916
2399,240000,-3715.1168
2439,244000,-3711.3922
2479,248000,-3724.3955
2519,252000,-3709.6903
2559,256000,-3712.8103
2599,260000,-3703.6072
2639,264000,-3692.3015
2679,268000,-3684.823
2719,272000,-3726.3573
2759,276000,-3745.4883
2799,280000,-3742.438
2839,284000,-3672.775
2879,288000,-3691.2283
2919,292000,-3716.9935
2959,296000,-3701.626
2999,300000,-3728.314
3039,304000,-3753.5233
3079,308000,-3606.4252
3119,312000,-3678.6885
3159,316000,-3619.6958
3199,320000,-3676.025
3239,324000,-3683.2262
3279,328000,-3644.205
3319,332000,-3718.7587
3359,336000,-3691.8012
3399,340000,-3746.8027
3439,344000,-3739.465
3479,348000,-3720.0342
3519,352000,-3732.4205
3559,356000,-3698.823
3599,360000,-3733.4325
3639,364000,-3674.367
3679,368000,-3682.9198
3719,372000,-3686.8152
3759,376000,-3646.7798
3799,380000,-3672.598
3839,384000,-3743.9842
3879,388000,-3684.2637
3919,392000,-3724.4792
3959,396000,-3692.732
3999,400000,-3736.5353
4039,404000,-3725.0815
4079,408000,-3708.5328
4119,412000,-3693.3652
4159,416000,-3683.9805
4199,420000,-3702.6308
4239,424000,-3734.7747
4279,428000,-3739.8733
4319,432000,-3671.812
4359,436000,-3722.532
4399,440000,-3694.9108
4439,444000,-3735.6637
4479,448000,-3674.8858
4519,452000,-3625.9613
4559,456000,-3600.6915
4599,460000,-3633.8358
4639,464000,-3582.3658
4679,468000,-3611.3647
4719,472000,-3605.348
4759,476000,-3565.998
4799,480000,-3566.7312
4839,484000,-3555.3895
4879,488000,-3540.113
4919,492000,-3659.2882
4959,496000,-3562.216
4999,500000,-3546.605
5039,504000,-3525.7815
5079,508000,-3587.8102
5119,512000,-3548.2567
5159,516000,-3553.9265
5199,520000,-3561.0067
5239,524000,-3550.0508
5279,528000,-3525.9318
5319,532000,-3558.44
5359,536000,-3527.5625
5399,540000,-3567.2075
5439,544000,-3520.9495
5479,548000,-3527.742
5519,552000,-3524.1285
5559,556000,-3534.745
5599,560000,-3532.7545
5639,564000,-3538.2468
5679,568000,-3551.6732
5719,572000,-3492.4702
5759,576000,-3508.0792
5799,580000,-3432.4208
5839,584000,-3479.4342
5879,588000,-3463.0138
5919,592000,-3539.659
5959,596000,-3496.6445
5999,600000,-3483.1278
6039,604000,-3470.6332
6079,608000,-3485.6745
6119,612000,-3461.8245
6159,616000,-3477.6132
6199,620000,-3415.6718
6239,624000,-3419.251
6279,628000,-3468.2932
6319,632000,-3434.9315
6359,636000,-3493.0062
6399,640000,-3458.5115
6439,644000,-3460.9293
6479,648000,-3450.6708
6519,652000,-3480.074
6559,656000,-3449.055
6599,660000,-3433.2002
6639,664000,-3460.1278
6679,668000,-3392.932
6719,672000,-3430.762
6759,676000,-3441.2448
6799,680000,-3411.6215
6839,684000,-3440.845
6879,688000,-3397.231
6919,692000,-3439.8262
6959,696000,-3425.7422
6999,700000,-3458.7542
7039,704000,-3453.0077
7079,708000,-3455.0132
7119,712000,-3507.39
7159,716000,-3484.8288
7199,720000,-3496.1965
7239,724000,-3453.9378
7279,728000,-3462.6828
7319,732000,-3492.828
7359,736000,-3424.1812
7399,740000,-3456.8735
7439,744000,-3414.138
7479,748000,-3409.8343
7519,752000,-3469.684
7559,756000,-3438.397
7599,760000,-3427.5445
7639,764000,-3375.7688
7679,768000,-3439.6978
7719,772000,-3395.9672
7759,776000,-3465.1915
7799,780000,-3449.302
7839,784000,-3438.6328
7879,788000,-3438.06
7919,792000,-3461.217
7959,796000,-3447.3873
7999,800000,-3502.4378
8039,804000,-3472.0498
8079,808000,-3493.059
8119,812000,-3484.84
8159,816000,-3474.3558
8199,820000,-3483.7432
8239,824000,-3504.2088
8279,828000,-3541.5492
8319,832000,-3499.1508
8359,836000,-3480.5895
8399,840000,-3518.4265
8439,844000,-3519.3318
8479,848000,-3446.7297
8519,852000,-3490.761
8559,856000,-3501.4475
8599,860000,-3477.707
8639,864000,-3538.255
8679,868000,-3515.0747
8719,872000,-3493.8582
8759,876000,-3423.5462
8799,880000,-3441.7245
8839,884000,-3447.4425
8879,888000,-3454.2215
8919,892000,-3449.0217
8959,896000,-3405.2598
8999,900000,-3418.058
9039,904000,-3382.7548
9079,908000,-3398.152
9119,912000,-3364.0365
9159,916000,-3385.904
9199,920000,-3368.7132
9239,924000,-3412.6505
9279,928000,-3358.704
9319,932000,-3396.492
9359,936000,-3377.9395
9399,940000,-3330.2302
9439,944000,-3371.1883
9479,948000,-3375.3627
9519,952000,-3321.2682
9559,956000,-3365.8035
9599,960000,-3360.5042
9639,964000,-3360.2118
9679,968000,-3408.814
9719,972000,-3432.2315
9759,976000,-3388.4435
9799,980000,-3444.6763
9839,984000,-3434.946
9879,988000,-3407.16
9919,992000,-3397.191
9959,996000,-3406.3912
9999,1000000,-3392.7795
