episode,timestep,reward
39,4000,-5742.7049
79,8000,-5984.4388
119,12000,-5352.4598
159,16000,-5321.4798
199,20000,-5379.5832
239,24000,-5393.2318
279,28000,-5265.4872
319,32000,-5393.4625
359,36000,-5062.6357
399,40000,-4183.4535
439,44000,-4333.99
479,48000,-4276.3362
519,52000,-4489.644
559,56000,-4588.0562
599,60000,-4448.0358
639,64000,-4321.987
679,68000,-4768.278
719,72000,-4871.2915
759,76000,-4660.35
799,80000,-4588.2853
839,84000,-4624.2418
879,88000,-4636.8618
919,92000,-4549.277
959,96000,-4490.0395
999,100000,-4356.022
1039,104000,-4252.6102
1079,108000,-4299.155
1119,112000,-4223.1068
1159,116000,-4196.076
1199,120000,-4079.1058
1239,124000,-4116.5265
1279,128000,-4038.128
1319,132000,-3903.6395
1359,136000,-3861.8795
1399,140000,-3770.9975
1439,144000,-3729.6188
1479,148000,-3616.2128
1519,152000,-3611.1682
1559,156000,-3595.8955
1599,160000,-3467.1288
1639,164000,-3424.7282
1679,168000,-3390.9292
1719,172000,-3332.0695
1759,176000,-3217.2005
1799,180000,-3188.082
1839,184000,-3080.9155
1879,188000,-3080.1342
1919,192000,-3080.2662
1959,196000,-2978.8013
1999,200000,-2906.5315
2039,204000,-2891.6923
2079,208000,-2891.9845
2119,212000,-2793.4645
2159,216000,-2814.011
2199,220000,-2750.8417
2239,224000,-2718.7743
2279,228000,-2726.3578
2319,232000,-2691.596
2359,236000,-2655.9855
2399,240000,-2632.2155
2439,244000,-2650.14
2479,248000,-2578.4357
2519,252000,-2460.8
2559,256000,-2504.1495
2599,260000,-2435.7505
2639,264000,-2438.4453
2679,268000,-2370.421
2719,272000,-2404.6978
2759,276000,-2346.645
2799,280000,-2324.1445
2839,284000,-2306.969
2879,288000,-2248.7752
2919,292000,-2234.4735
2959,296000,-2180.3155
2999,300000,-2169.7403
3039,304000,-2110.2613
3079,308000,-2100.9848
3119,312000,-2081.3128
3159,316000,-2049.397
3199,320000,-2067.2942
3239,324000,-1980.4192
3279,328000,-1934.82
3319,332000,-1901.1135
3359,336000,-1944.3908
3399,340000,-1864.5767
3439,344000,-1828.656
3479,348000,-1800.9628
3519,352000,-1778.6607
3559,356000,-1777.4568
3599,360000,-1732.999
3639,364000,-1688.3078
3679,368000,-1692.5895
3719,372000,-1678.813
3759,376000,-1591.7857
3799,380000,-1616.596
3839,384000,-1611.2592
3879,388000,-1558.8532
3919,392000,-1575.9082
3959,396000,-1530.3995
3999,400000,-1486.36
4039,404000,-1547.3193
4079,408000,-1505.1978
4119,412000,-1601.935
4159,416000,-1425.444
4199,420000,-1447.5857
4239,424000,-1465.3948
4279,428000,-1409.5465
4319,432000,-1324.2003
4359,436000,-1461.8102
4399,440000,-1378.7265
4439,444000,-1366.1418
4479,448000,-1386.2675
4519,452000,-1355.0803
4559,456000,-1397.2145
4599,460000,-1378.365
4639,464000,-1376.86
4679,468000,-1413.7573
4719,472000,-1353.472
4759,476000,-1283.0755
4799,480000,-1271.8192
4839,484000,-1276.1442
4879,488000,-1317.1252
4919,492000,-1320.2962
4959,496000,-1235.4665
4999,500000,-1268.7598
5039,504000,-1367.5582
5079,508000,-1265.9375
5119,512000,-1179.5717
5159,516000,-1130.5605
5199,520000,-1167.0895
5239,524000,-1107.2303
5279,528000,-1137.006
5319,532000,-1123.3287
5359,536000,-1118.1758
5399,540000,-1036.7705
5439,544000,-1060.633
5479,548000,-1077.372
5519,552000,-1091.8055
5559,556000,-1040.8528
5599,560000,-1050.3795
5639,564000,-1024.0578
5679,568000,-1025.466
5719,572000,-1012.6835
5759,576000,-1052.837
5799,580000,-996.814
5839,584000,-986.0255
5879,588000,-993.36
5919,592000,-994.6253
5959,596000,-982.8762
5999,600000,-1027.0525
6039,604000,-1008.9403
6079,608000,-966.9932
6119,612000,-981.348
6159,616000,-1000.6378
6199,620000,-958.6585
6239,624000,-1086.9918
6279,628000,-960.9998
6319,632000,-998.7142
6359,636000,-954.8282
6399,640000,-998.5735
6439,644000,-986.7827
6479,648000,-959.2755
6519,652000,-914.6965
6559,656000,-982.0705
6599,660000,-948.8425
6639,664000,-936.4072
6679,668000,-926.2282
6719,672000,-928.0792
6759,676000,-934.6545
6799,680000,-926.9718
6839,684000,-924.4023
6879,688000,-912.2553
6919,692000,-916.79
6959,696000,-925.4902
6999,700000,-935.1663
7039,704000,-913.5213
7079,708000,-913.0313
7119,712000,-946.905
7159,716000,-910.02
7199,720000,-893.716
7239,724000,-904.632
7279,728000,-926.6955
7319,732000,-923.349
7359,736000,-916.1987
7399,740000,-897.8923
7439,744000,-888.485
7479,748000,-923.0402
7519,752000,-905.6187
7559,756000,-924.7795
7599,760000,-932.785
7639,764000,-917.8348
7679,768000,-910.1428
7719,772000,-886.72
7759,776000,-918.3485
7799,780000,-897.9683
7839,784000,-916.7287
7879,788000,-915.7172
7919,792000,-896.259
7959,796000,-899.1875
7999,800000,-883.6857
8039,804000,-908.408
8079,808000,-917.708
8119,812000,-884.4062
8159,816000,-901.226
8199,820000,-918.195
8239,824000,-872.1393
8279,828000,-895.3715
8319,832000,-900.2398
8359,836000,-875.359
8399,840000,-878.3325
8439,844000,-895.5385
8479,848000,-876.0903
8519,852000,-885.3485
8559,856000,-887.6375
8599,860000,-848.7608
8639,864000,-881.3178
8679,868000,-881.8965
8719,872000,-885.1562
8759,876000,-880.3988
8799,880000,-898.3315
8839,884000,-879.4362
8879,888000,-891.0718
8919,892000,-861.0977
8959,896000,-869.589
8999,900000,-850.7618
9039,904000,-856.9128
9079,908000,-851.6888
9119,912000,-874.743
9159,916000,-867.8748
9199,920000,-878.3287
9239,924000,-865.678
9279,928000,-855.2065
9319,932000,-867.5288
9359,936000,-875.1555
9399,940000,-869.211
9439,944000,-846.9492
9479,948000,-849.45
9519,952000,-892.014
9559,956000,-879.5672
9599,960000,-864.9947
9639,964000,-858.3452
9679,968000,-862.4245
9719,972000,-868.0965
9759,976000,-856.3395
9799,980000,-857.0415
9839,984000,-853.5515
9879,988000,-855.0642
9919,992000,-840.5712
9959,996000,-868.6777
9999,1000000,-849.2055
