episode,timestep,reward
39,4000,-5521.3533
79,8000,-5718.4875
119,12000,-5816.7207
159,16000,-5424.5925
199,20000,-5530.9177
239,24000,-5620.0877
279,28000,-5486.0425
319,32000,-5458.3525
359,36000,-5404.6173
399,40000,-5201.8355
439,44000,-5312.106
479,48000,-5196.0028
519,52000,-5056.0378
559,56000,-4887.1208
599,60000,-4900.6525
639,64000,-4819.8955
679,68000,-4768.3907
719,72000,-4800.2938
759,76000,-4821.221
799,80000,-4853.6272
839,84000,-4772.158
879,88000,-4669.3825
919,92000,-4341.607
959,96000,-4281.951
999,100000,-4155.745
1039,104000,-3885.3195
1079,108000,-3690.598
1119,112000,-3779.2808
1159,116000,-3708.37
1199,120000,-3656.9868
1239,124000,-3553.9762
1279,128000,-3550.9535
1319,132000,-3443.2042
1359,136000,-3462.0855
1399,140000,-3388.0552
1439,144000,-3357.7968
1479,148000,-3307.9343
1519,152000,-3278.8145
1559,156000,-3174.662
1599,160000,-3154.7177
1639,164000,-3061.8733
1679,168000,-2975.4988
1719,172000,-2876.1155
1759,176000,-2882.9905
1799,180000,-2804.0308
1839,184000,-2763.3038
1879,188000,-2767.4153
1919,192000,-2695.7378
1959,196000,-2631.6412
1999,200000,-2631.6742
2039,204000,-2609.9143
2079,208000,-2533.0958
2119,212000,-2501.5605
2159,216000,-2467.3288
2199,220000,-2453.69
2239,224000,-2414.9062
2279,228000,-2403.9105
2319,232000,-2348.6485
2359,236000,-2290.3898
2399,240000,-2260.115
2439,244000,-2256.8762
2479,248000,-2202.046
2519,252000,-2254.928
2559,256000,-2222.8715
2599,260000,-2120.3543
2639,264000,-2137.7158
2679,268000,-2150.2455
2719,272000,-2092.1848
2759,276000,-2161.8437
2799,280000,-2047.1438
2839,284000,-2039.8748
2879,288000,-1997.5315
2919,292000,-2048.7855
2959,296000,-2003.4502
2999,300000,-2025.3235
3039,304000,-1997.4615
3079,308000,-1973.1228
3119,312000,-2005.2972
3159,316000,-2000.4945
3199,320000,-1964.6875
3239,324000,-1992.4848
3279,328000,-1973.8622
3319,332000,-1985.2552
3359,336000,-1966.296
3399,340000,-1971.9498
3439,344000,-1886.382
3479,348000,-1924.9735
3519,352000,-1880.1902
3559,356000,-1917.5948
3599,360000,-1874.5785
3639,364000,-1854.2265
3679,368000,-1872.2875
3719,372000,-1878.5885
3759,376000,-1826.0325
3799,380000,-1892.1045
3839,384000,-1815.7532
3879,388000,-1911.5112
3919,392000,-1827.9928
3959,396000,-1877.264
3999,400000,-1818.9105
4039,404000,-1868.6892
4079,408000,-1898.7465
4119,412000,-1828.5262
4159,416000,-1800.4725
4199,420000,-1818.921
4239,424000,-1816.4445
4279,428000,-1804.9075
4319,432000,-1812.193
4359,436000,-1760.4305
4399,440000,-1840.0913
4439,444000,-1826.7948
4479,448000,-1828.6817
4519,452000,-1758.0242
4559,456000,-1763.079
4599,460000,-1808.5775
4639,464000,-1766.2672
4679,468000,-1790.2962
4719,472000,-1795.965
4759,476000,-1761.1062
4799,480000,-1732.5195
4839,484000,-1774.296
4879,488000,-1734.1085
4919,492000,-1807.9465
4959,496000,-1732.253
4999,500000,-1749.8512
5039,504000,-1732.4332
5079,508000,-1782.8095
5119,512000,-1746.3912
5159,516000,-1735.7113
5199,520000,-1710.9845
5239,524000,-1754.2082
5279,528000,-1732.9448
5319,532000,-1732.0312
5359,536000,-1706.4978
5399,540000,-1718.2815
5439,544000,-1721.4072
5479,548000,-1720.842
5519,552000,-1715.8968
5559,556000,-1733.0085
5599,560000,-1731.9588
5639,564000,-1694.445
5679,568000,-1673.82
5719,572000,-1692.0458
5759,576000,-1736.6458
5799,580000,-1700.9112
5839,584000,-1672.756
5879,588000,-1722.053
5919,592000,-1693.8188
5959,596000,-1657.2382
5999,600000,-1675.3253
6039,604000,-1663.2788
6079,608000,-1642.2733
6119,612000,-1677.7585
6159,616000,-1662.3913
6199,620000,-1645.4808
6239,624000,-1652.1478
6279,628000,-1650.5382
6319,632000,-1647.205
6359,636000,-1615.0665
6399,640000,-1637.2852
6439,644000,-1622.1125
6479,648000,-1634.74
6519,652000,-1629.1628
6559,656000,-1636.271
6599,660000,-1614.2183
6639,664000,-1634.187
6679,668000,-1586.1922
6719,672000,-1629.4283
6759,676000,-1607.625
6799,680000,-1561.977
6839,684000,-1548.9555
6879,688000,-1576.162
6919,692000,-1563.342
6959,696000,-1577.659
6999,700000,-1560.0782
