episode,timestep,reward
39,4000,-5497.0792
79,8000,-6186.5562
119,12000,-5865.3285
159,16000,-5780.4565
199,20000,-6261.2118
239,24000,-5828.7762
279,28000,-5548.309
319,32000,-5300.8948
359,36000,-4652.0128
399,40000,-4396.7662
439,44000,-4143.2535
479,48000,-3739.8378
519,52000,-4294.7195
559,56000,-4891.5965
599,60000,-4613.401
639,64000,-4353.3332
679,68000,-4391.9623
719,72000,-4318.354
759,76000,-3863.2125
799,80000,-3794.4693
839,84000,-3824.8088
879,88000,-3794.3462
919,92000,-3635.5462
959,96000,-3695.7088
999,100000,-3532.314
1039,104000,-3616.3683
1079,108000,-3605.5855
1119,112000,-3603.092
1159,116000,-3584.345
1199,120000,-3503.1975
1239,124000,-3381.5992
1279,128000,-3219.756
1319,132000,-3131.6755
1359,136000,-3102.078
1399,140000,-3034.3085
1439,144000,-3004.2768
1479,148000,-2890.0237
1519,152000,-2850.8918
1559,156000,-2886.182
1599,160000,-2758.1855
1639,164000,-2639.3688
1679,168000,-2617.8175
1719,172000,-2586.0488
1759,176000,-2422.1463
1799,180000,-2383.8373
1839,184000,-2343.8712
1879,188000,-2226.4165
1919,192000,-2201.0892
1959,196000,-2190.2037
1999,200000,-2046.2988
2039,204000,-2071.9675
2079,208000,-2029.5363
2119,212000,-1997.3195
2159,216000,-1940.7155
2199,220000,-1908.3138
2239,224000,-1874.9702
2279,228000,-1859.5108
2319,232000,-1849.9655
2359,236000,-1811.9575
2399,240000,-1770.7805
2439,244000,-1765.3275
2479,248000,-1710.2248
2519,252000,-1682.9925
2559,256000,-1659.8365
2599,260000,-1631.3072
2639,264000,-1600.3697
2679,268000,-1570.9085
2719,272000,-1596.7663
2759,276000,-1605.3275
2799,280000,-1609.956
2839,284000,-1578.1462
2879,288000,-1508.2275
2919,292000,-1518.8105
2959,296000,-1556.7032
2999,300000,-1547.1525
3039,304000,-1503.1595
3079,308000,-1664.3203
3119,312000,-1466.452
3159,316000,-1537.6302
3199,320000,-1525.6838
3239,324000,-1435.4645
3279,328000,-1516.1955
3319,332000,-1474.5165
3359,336000,-1680.211
3399,340000,-1476.9848
3439,344000,-1541.5102
3479,348000,-1381.2365
3519,352000,-1538.5055
3559,356000,-1394.105
3599,360000,-1493.9733
