episode,timestep,reward
39,4000,-5871.3008
79,8000,-5195.0035
119,12000,-5556.4493
159,16000,-4704.9995
199,20000,-4694.993
239,24000,-4666.4795
279,28000,-4635.0605
319,32000,-4777.879
359,36000,-4271.476
399,40000,-3651.457
439,44000,-4107.1068
479,48000,-5296.295
519,52000,-5198.005
559,56000,-5337.3985
599,60000,-4828.8492
639,64000,-4907.1365
679,68000,-4787.1647
719,72000,-4683.9798
759,76000,-4743.4243
799,80000,-4656.4725
839,84000,-4663.7968
879,88000,-4548.8798
919,92000,-4463.7705
959,96000,-4402.1223
999,100000,-4485.1105
1039,104000,-4382.7072
1079,108000,-4451.364
1119,112000,-4427.175
1159,116000,-4421.694
1199,120000,-4305.7393
1239,124000,-4291.0508
1279,128000,-4124.338
1319,132000,-4107.9725
1359,136000,-4123.3978
1399,140000,-4011.737
1439,144000,-3965.6005
1479,148000,-3845.2422
1519,152000,-3815.836
1559,156000,-3783.4263
1599,160000,-3694.2765
1639,164000,-3562.4382
1679,168000,-3597.736
1719,172000,-3464.047
1759,176000,-3387.6593
1799,180000,-3196.8333
1839,184000,-3182.409
1879,188000,-3116.2302
1919,192000,-3087.7763
1959,196000,-3018.6768
1999,200000,-3025.2425
2039,204000,-2968.249
2079,208000,-2912.5848
2119,212000,-2800.0243
2159,216000,-2834.2007
2199,220000,-2777.3583
2239,224000,-2808.2397
2279,228000,-2741.512
2319,232000,-2638.154
2359,236000,-2623.3928
2399,240000,-2567.434
2439,244000,-2544.2988
2479,248000,-2519.156
2519,252000,-2529.9752
2559,256000,-2438.479
2599,260000,-2460.5633
2639,264000,-2419.3052
2679,268000,-2391.9782
2719,272000,-2384.2917
2759,276000,-2345.8395
2799,280000,-2308.3765
2839,284000,-2330.1492
2879,288000,-2298.5408
2919,292000,-2234.283
2959,296000,-2251.0555
2999,300000,-2195.2125
3039,304000,-2149.595
3079,308000,-2136.43
3119,312000,-2070.8517
3159,316000,-2126.8168
3199,320000,-2121.0185
3239,324000,-2056.6543
3279,328000,-2102.5285
3319,332000,-2000.528
3359,336000,-2019.6532
3399,340000,-1970.1655
3439,344000,-1987.215
3479,348000,-1993.8748
3519,352000,-2000.0378
3559,356000,-1943.2703
3599,360000,-1923.6
3639,364000,-1862.3945
3679,368000,-1870.4225
3719,372000,-1898.1775
3759,376000,-1810.0878
3799,380000,-1896.824
3839,384000,-1780.1127
3879,388000,-1797.855
3919,392000,-1776.9973
3959,396000,-1811.6845
3999,400000,-1741.0535
4039,404000,-1812.7662
4079,408000,-1850.2958
4119,412000,-1709.3867
4159,416000,-1653.026
4199,420000,-1715.0792
4239,424000,-1715.1008
4279,428000,-1686.5718
4319,432000,-1653.1968
4359,436000,-1617.7578
4399,440000,-1683.4782
4439,444000,-1590.0635
4479,448000,-1601.8443
4519,452000,-1614.4913
4559,456000,-1534.8108
4599,460000,-1517.2323
4639,464000,-1478.0465
4679,468000,-1570.9238
4719,472000,-1571.1808
4759,476000,-1523.1448
4799,480000,-1497.8212
4839,484000,-1544.0168
4879,488000,-1391.2612
4919,492000,-1488.2468
4959,496000,-1392.516
4999,500000,-1480.5308
5039,504000,-1407.835
5079,508000,-1391.339
5119,512000,-1385.4983
5159,516000,-1339.634
5199,520000,-1442.473
5239,524000,-1416.9073
5279,528000,-1365.1782
5319,532000,-1303.709
5359,536000,-1320.2432
5399,540000,-1356.1772
5439,544000,-1321.3912
5479,548000,-1289.521
5519,552000,-1298.819
5559,556000,-1260.761
5599,560000,-1270.356
5639,564000,-1234.588
5679,568000,-1254.8855
5719,572000,-1238.601
5759,576000,-1203.9152
5799,580000,-1234.9695
5839,584000,-1207.0585
5879,588000,-1237.3518
5919,592000,-1216.155
5959,596000,-1189.7472
5999,600000,-1156.1285
6039,604000,-1170.647
6079,608000,-1164.3235
6119,612000,-1151.7517
6159,616000,-1169.318
6199,620000,-1170.3222
6239,624000,-1152.8998
6279,628000,-1163.8405
6319,632000,-1103.7855
6359,636000,-1126.8077
6399,640000,-1128.2712
6439,644000,-1121.6048
6479,648000,-1126.5463
6519,652000,-1111.3048
6559,656000,-1073.4225
6599,660000,-1093.6448
6639,664000,-1085.5453
6679,668000,-1083.7275
6719,672000,-1071.9928
6759,676000,-1090.751
6799,680000,-1090.1052
6839,684000,-1050.829
6879,688000,-1059.057
6919,692000,-1079.768
6959,696000,-1029.5162
6999,700000,-1052.72
7039,704000,-1034.2695
7079,708000,-1043.0888
7119,712000,-1048.4178
7159,716000,-1084.4308
7199,720000,-1036.7433
7239,724000,-1008.9058
7279,728000,-1076.4375
7319,732000,-1029.6273
7359,736000,-1061.2378
7399,740000,-1022.6845
7439,744000,-1026.312
7479,748000,-1008.1215
7519,752000,-1050.131
7559,756000,-979.7798
7599,760000,-1011.2125
7639,764000,-991.9015
7679,768000,-1007.8127
7719,772000,-1024.4758
7759,776000,-988.8765
7799,780000,-979.4745
7839,784000,-984.771
7879,788000,-987.1935
7919,792000,-1001.586
7959,796000,-1009.8577
7999,800000,-1011.0375
8039,804000,-1003.407
8079,808000,-991.4475
8119,812000,-1034.5575
8159,816000,-1012.3808
8199,820000,-991.4145
8239,824000,-1018.5965
8279,828000,-1000.157
8319,832000,-989.3535
8359,836000,-961.9262
8399,840000,-988.6373
8439,844000,-964.3
8479,848000,-988.085
8519,852000,-961.8303
8559,856000,-968.28
8599,860000,-967.5955
8639,864000,-958.5897
8679,868000,-991.2088
8719,872000,-957.0625
8759,876000,-960.8332
8799,880000,-944.5892
8839,884000,-965.9693
8879,888000,-947.0745
8919,892000,-944.4208
8959,896000,-958.6953
8999,900000,-976.158
9039,904000,-977.8122
9079,908000,-988.638
9119,912000,-970.6373
9159,916000,-972.659
9199,920000,-946.9105
9239,924000,-970.989
9279,928000,-933.9462
9319,932000,-959.0175
9359,936000,-943.8242
9399,940000,-932.9155
9439,944000,-943.0495
9479,948000,-930.5952
9519,952000,-956.957
9559,956000,-929.201
9599,960000,-937.1902
9639,964000,-941.17
9679,968000,-948.6625
9719,972000,-943.7235
9759,976000,-920.4287
9799,980000,-959.7188
9839,984000,-947.5867
9879,988000,-955.4402
9919,992000,-931.0035
9959,996000,-940.7465
9999,1000000,-934.23
