episode,timestep,reward
37,400,0.7526
69,800,1.061
93,1200,1.2936
114,1600,1.6196
145,2000,1.0215
169,2400,1.2308
190,2800,1.524
209,3200,1.7202
231,3600,1.3613
255,4000,1.4338
274,4400,1.6553
300,4800,1.1407
323,5200,1.4653
343,5600,1.5932
362,6000,1.7013
380,6400,1.8978
398,6800,1.8883
420,7200,1.5245
441,7600,1.4991
467,8000,1.3426
484,8400,1.9083
508,8800,1.3519
529,9200,1.4921
554,9600,1.2885
573,10000,1.8273
593,10400,1.5914
613,10800,1.7492
634,11200,1.4966
653,11600,1.6246
672,12000,1.607
690,12400,1.564
705,12800,2.4621
728,13200,1.5977
753,13600,1.2803
781,14000,1.024
802,14400,1.5241
820,14800,1.7083
843,15200,1.4534
864,15600,1.6862
887,16000,1.3768
906,16400,1.7674
936,16800,1.0632
953,17200,1.8747
971,17600,1.9359
991,18000,1.5002
1018,18400,1.2191
1039,18800,1.4882
1062,19200,1.4318
1086,19600,1.3485
1105,20000,1.7323
1130,20400,1.261
1152,20800,1.3911
1171,21200,1.8149
1196,21600,1.2747
1212,22000,1.9934
1230,22400,1.8478
1246,22800,2.0136
1264,23200,1.7839
1284,23600,1.671
1304,24000,1.7242
1322,24400,1.7605
1348,24800,1.2601
1371,25200,1.3935
1391,25600,1.5245
1411,26000,1.5081
1437,26400,1.2826
1451,26800,2.3395
1476,27200,1.2683
1495,27600,1.6677
1521,28000,1.2377
1544,28400,1.4784
1566,28800,1.5449
1586,29200,1.4897
1609,29600,1.3679
1629,30000,1.7057
1649,30400,1.6763
1669,30800,1.4983
1692,31200,1.4932
1711,31600,1.8722
1731,32000,1.6046
1751,32400,1.62
1769,32800,1.9055
1790,33200,1.6148
1817,33600,1.2163
1842,34000,1.3106
1860,34400,1.8176
1878,34800,1.771
1902,35200,1.3099
1926,35600,1.2902
1946,36000,1.5213
1966,36400,1.6226
1987,36800,1.5903
2005,37200,1.7148
2024,37600,1.8313
2043,38000,1.7222
2067,38400,1.376
2088,38800,1.5147
2107,39200,1.6745
2127,39600,1.6551
2144,40000,2.1308
2170,40400,1.2254
2186,40800,2.1674
2205,41200,1.5641
2232,41600,1.1294
2256,42000,1.3825
2271,42400,2.1207
2292,42800,1.5819
2313,43200,1.3352
2341,43600,1.2657
2362,44000,1.506
2387,44400,1.2699
2408,44800,1.5979
2429,45200,1.4101
2447,45600,1.9813
2466,46000,1.9106
2488,46400,1.5
2511,46800,1.2533
2532,47200,1.5698
2552,47600,1.6886
2572,48000,1.5972
2595,48400,1.3977
2610,48800,1.9749
2629,49200,1.5682
2644,49600,2.7201
2661,50000,1.93
2682,50400,1.5608
2699,50800,1.9269
2717,51200,1.9249
2734,51600,1.9297
2756,52000,1.4507
2779,52400,1.3314
2802,52800,1.3799
2823,53200,1.5468
2844,53600,1.4797
2868,54000,1.4099
2895,54400,1.206
2920,54800,1.2461
2944,55200,1.2879
2966,55600,1.4621
2984,56000,1.8504
3006,56400,1.4425
3026,56800,1.598
3050,57200,1.3775
3072,57600,1.2223
3094,58000,1.626
3118,58400,1.45
3140,58800,1.4797
3162,59200,1.5065
3180,59600,1.7093
3200,60000,1.6381
3221,60400,1.4161
3244,60800,1.436
3266,61200,1.3558
3286,61600,1.5442
3310,62000,1.45
3325,62400,2.1355
3347,62800,1.6184
3367,63200,1.391
3386,63600,1.9033
3404,64000,1.9325
3432,64400,1.1356
3459,64800,1.0994
