episode,timestep,reward
60,400,0.4943
122,800,0.3944
181,1200,0.4844
227,1600,0.7377
294,2000,0.3823
355,2400,0.4712
389,2800,0.9933
441,3200,0.6603
498,3600,0.6354
533,4000,1.0598
576,4400,0.6604
640,4800,0.4146
690,5200,0.5673
752,5600,0.3978
821,6000,0.3587
893,6400,0.335
951,6800,0.4519
1019,7200,0.361
1072,7600,0.4944
1123,8000,0.5487
1182,8400,0.4235
1246,8800,0.3924
1293,9200,0.6415
1355,9600,0.4184
1420,10000,0.3942
1470,10400,0.5914
1524,10800,0.468
1574,11200,0.6528
1605,11600,1.3092
1669,12000,0.3615
1720,12400,0.6281
1782,12800,0.3989
1832,13200,0.5557
1893,13600,0.4914
1950,14000,0.4643
1997,14400,0.6804
2055,14800,0.4018
2100,15200,0.7353
2152,15600,0.5211
2217,16000,0.3847
2282,16400,0.3864
2351,16800,0.3656
2395,17200,0.7245
2450,17600,0.5174
2492,18000,0.8944
2546,18400,0.5333
2604,18800,0.4653
2655,19200,0.4884
2713,19600,0.5282
2771,20000,0.463
2824,20400,0.5679
2881,20800,0.4735
2926,21200,0.6073
2984,21600,0.5221
3027,22000,0.6878
3079,22400,0.5212
3139,22800,0.528
3190,23200,0.586
3239,23600,0.5829
3293,24000,0.5434
3353,24400,0.4394
3402,24800,0.631
3446,25200,0.7158
3515,25600,0.3417
3563,26000,0.6767
3621,26400,0.4634
3687,26800,0.3841
3738,27200,0.5718
3801,27600,0.3836
3854,28000,0.6111
3910,28400,0.449
3962,28800,0.5129
4021,29200,0.4942
4072,29600,0.5395
4129,30000,0.4472
4180,30400,0.5241
4222,30800,0.8035
4269,31200,0.6131
4338,31600,0.3437
4376,32000,0.8146
4429,32400,0.5209
4490,32800,0.4087
4540,33200,0.6098
4599,33600,0.4271
4655,34000,0.503
4722,34400,0.3622
4772,34800,0.6301
4821,35200,0.5724
4873,35600,0.4807
4919,36000,0.8509
4997,36400,0.3016
5054,36800,0.4509
5108,37200,0.5617
5162,37600,0.6177
5223,38000,0.4217
5283,38400,0.5148
5344,38800,0.3799
5401,39200,0.6207
5453,39600,0.4906
5508,40000,0.5028
5578,40400,0.3385
5622,40800,0.7055
5668,41200,0.8311
5715,41600,0.6059
5758,42000,0.8129
5809,42400,0.5433
5879,42800,0.3317
5938,43200,0.4926
5983,43600,0.6886
6025,44000,0.8965
6087,44400,0.4164
6124,44800,0.7255
6180,45200,0.6151
6235,45600,0.4933
6303,46000,0.3397
6364,46400,0.4073
6406,46800,0.8024
6464,47200,0.5262
6532,47600,0.3712
6593,48000,0.4407
6668,48400,0.2974
6728,48800,0.4425
6772,49200,0.5202
6834,49600,0.6412
6879,50000,0.4688
6913,50400,1.387
6978,50800,0.372
7026,51200,0.6472
7071,51600,0.6463
7111,52000,0.8498
7175,52400,0.3818
7240,52800,0.3897
7300,53200,0.4327
7350,53600,0.5696
7392,54000,0.7141
7449,54400,0.5746
7499,54800,0.5533
7549,55200,0.4734
7575,55600,1.8405
7623,56000,0.5573
7671,56400,0.6796
7729,56800,0.4738
7787,57200,0.5431
7838,57600,0.5757
7890,58000,0.6016
7951,58400,0.4001
8000,58800,0.6279
8053,59200,0.5616
8106,59600,0.5386
8164,60000,0.531
8223,60400,0.4211
8271,60800,0.6548
8325,61200,0.5313
8378,61600,0.6008
8438,62000,0.419
8475,62400,1.0758
8542,62800,0.3963
8594,63200,0.5284
8639,63600,0.7397
8699,64000,0.4568
8745,64400,0.7225
8802,64800,0.5584
8853,65200,0.4947
8900,65600,0.6896
8967,66000,0.3812
8999,66400,1.135
9052,66800,0.6628
9100,67200,0.62
9146,67600,0.7639
9208,68000,0.4104
9278,68400,0.3531
9334,68800,0.5197
9396,69200,0.428
9456,69600,0.4386
9489,70000,0.8669
9540,70400,0.6576
9601,70800,0.4685
9652,71200,0.5591
9700,71600,0.5986
9761,72000,0.392
9810,72400,0.6357
9877,72800,0.3631
9925,73200,0.6135
9980,73600,0.4557
10039,74000,0.5782
10104,74400,0.4041
10160,74800,0.4699
10213,75200,0.5748
10279,75600,0.3662
10333,76000,0.3866
10373,76400,1.0104
10431,76800,0.3763
10466,77200,0.9789
10518,77600,0.7723
10576,78000,0.5021
10634,78400,0.4388
10682,78800,0.5508
10731,79200,0.6758
10770,79600,0.8434
10818,80000,0.7142
10868,80400,0.4945
10922,80800,0.6411
10962,81200,0.8537
11018,81600,0.4735
11062,82000,0.7227
11108,82400,0.6567
11150,82800,0.7411
11216,83200,0.3952
11279,83600,0.3384
11331,84000,0.6457
11381,84400,0.602
11457,84800,0.2957
11513,85200,0.4481
11575,85600,0.4171
11624,86000,0.4803
11658,86400,1.2853
11714,86800,0.5541
11768,87200,0.5999
11809,87600,0.833
11871,88000,0.3617
11916,88400,0.7737
11974,88800,0.4451
12006,89200,1.0576
12068,89600,0.4206
12126,90000,0.4728
12173,90400,0.7176
12212,90800,0.8595
12282,91200,0.3156
12338,91600,0.5541
12397,92000,0.4641
12455,92400,0.4809
12501,92800,0.5506
12557,93200,0.4902
12601,93600,0.7094
12667,94000,0.3957
12718,94400,0.4977
12783,94800,0.4068
12826,95200,0.7946
12897,95600,0.3308
12959,96000,0.4216
13028,96400,0.3413
13090,96800,0.4169
13151,97200,0.4281
13185,97600,1.1906
13250,98000,0.3866
13311,98400,0.4547
13357,98800,0.6781
13414,99200,0.4637
13463,99600,0.5706
13514,100000,0.5684
13557,100400,0.7309
13615,100800,0.4546
13674,101200,0.3318
13734,101600,0.6023
13787,102000,0.5632
13840,102400,0.5267
13888,102800,0.6547
13945,103200,0.4462
13994,103600,0.6716
14048,104000,0.5518
14109,104400,0.4501
14178,104800,0.3566
14228,105200,0.5783
14278,105600,0.4462
14338,106000,0.5629
14387,106400,0.6606
14448,106800,0.4523
14488,107200,0.924
14542,107600,0.5199
14583,108000,0.7181
14648,108400,0.367
14706,108800,0.4534
14771,109200,0.3669
14836,109600,0.4039
14891,110000,0.4461
14928,110400,0.9695
14990,110800,0.4615
15043,111200,0.589
15112,111600,0.3428
15168,112000,0.5665
15243,112400,0.3021
15301,112800,0.4484
15363,113200,0.399
15409,113600,0.7048
15463,114000,0.5323
15523,114400,0.426
15589,114800,0.4009
15641,115200,0.4988
15690,115600,0.6225
15744,116000,0.4815
15784,116400,0.7857
15853,116800,0.3901
15919,117200,0.3767
15976,117600,0.434
16021,118000,0.6981
16085,118400,0.4011
16145,118800,0.415
16198,119200,0.4957
16251,119600,0.4898
16316,120000,0.3871
16366,120400,0.6027
16416,120800,0.6196
16465,121200,0.5518
16507,121600,0.7609
16554,122000,0.6351
16617,122400,0.4052
16661,122800,0.5776
16731,123200,0.3801
16786,123600,0.5021
16856,124000,0.3703
16902,124400,0.7013
16964,124800,0.4079
17010,125200,0.6913
17063,125600,0.5267
17123,126000,0.4527
17171,126400,0.6755
17227,126800,0.5292
17287,127200,0.4182
17326,127600,0.8257
17381,128000,0.4606
17431,128400,0.563
17466,128800,1.0208
17511,129200,0.7298
17571,129600,0.4353
17616,130000,0.7332
17673,130400,0.4917
17737,130800,0.3946
17777,131200,0.5743
17832,131600,0.6724
17884,132000,0.5808
17931,132400,0.6887
17977,132800,0.64
18030,133200,0.5521
18088,133600,0.4907
18145,134000,0.5107
18198,134400,0.5258
18237,134800,0.74
18292,135200,0.6517
18334,135600,0.7573
18397,136000,0.3989
18458,136400,0.4387
18523,136800,0.3666
18595,137200,0.3532
18641,137600,0.6717
18678,138000,0.9525
18741,138400,0.3955
18778,138800,0.9988
18829,139200,0.5669
18866,139600,0.9196
18917,140000,0.5453
18964,140400,0.6615
19023,140800,0.4346
19078,141200,0.4972
19131,141600,0.5415
19196,142000,0.3686
19249,142400,0.5056
19312,142800,0.3942
19363,143200,0.4774
19407,143600,0.702
19458,144000,0.5725
19501,144400,0.8003
19557,144800,0.4795
