episode,timestep,reward
51,400,0.4886
97,800,0.5721
141,1200,0.6354
181,1600,0.6757
226,2000,0.5922
267,2400,0.6621
306,2800,0.65
336,3200,0.955
372,3600,0.7447
415,4000,0.6307
459,4400,0.5952
503,4800,0.6296
552,5200,0.5342
595,5600,0.5906
644,6000,0.5587
693,6400,0.5535
741,6800,0.5457
786,7200,0.5995
839,7600,0.4956
884,8000,0.5995
933,8400,0.5538
980,8800,0.5442
1025,9200,0.5747
1067,9600,0.6631
1112,10000,0.6438
1163,10400,0.5077
1207,10800,0.6287
1259,11200,0.4939
1301,11600,0.6258
1339,12000,0.7169
1387,12400,0.5528
1430,12800,0.6466
1475,13200,0.6135
1520,13600,0.5872
1561,14000,0.6692
1609,14400,0.5516
1651,14800,0.6269
1697,15200,0.5752
1749,15600,0.4924
1794,16000,0.5765
1839,16400,0.628
1879,16800,0.6616
1924,17200,0.5973
1974,17600,0.524
2016,18000,0.633
2054,18400,0.7522
2098,18800,0.5952
2148,19200,0.5482
2185,19600,0.743
2237,20000,0.4923
2282,20400,0.5938
2329,20800,0.5634
2375,21200,0.5744
2419,21600,0.6091
2466,22000,0.5411
2511,22400,0.583
2557,22800,0.5988
2601,23200,0.6089
2641,23600,0.6755
2678,24000,0.7502
2730,24400,0.4943
2772,24800,0.6318
2818,25200,0.5785
2860,25600,0.7064
2899,26000,0.6978
2939,26400,0.6832
2979,26800,0.6905
3020,27200,0.661
3064,27600,0.59
3103,28000,0.7354
3146,28400,0.6185
3182,28800,0.7986
3228,29200,0.5641
3264,29600,0.7363
3306,30000,0.629
3351,30400,0.6207
3395,30800,0.5832
3438,31200,0.6542
3485,31600,0.5157
3537,32000,0.5033
3582,32400,0.5848
3631,32800,0.5496
3674,33200,0.6002
3719,33600,0.6204
3757,34000,0.6975
3801,34400,0.6172
3844,34800,0.655
3888,35200,0.6123
3928,35600,0.6998
3965,36000,0.741
4010,36400,0.5961
4049,36800,0.688
4092,37200,0.55
4135,37600,0.7065
4179,38000,0.5829
4223,38400,0.6065
4271,38800,0.5572
4311,39200,0.6405
4353,39600,0.6657
4393,40000,0.6519
4441,40400,0.5415
4485,40800,0.6134
4531,41200,0.5768
4571,41600,0.6952
4616,42000,0.5902
4661,42400,0.5865
4703,42800,0.6538
4748,43200,0.5934
4785,43600,0.739
4827,44000,0.6622
4872,44400,0.5833
4913,44800,0.6865
4963,45200,0.5201
5007,45600,0.6005
5054,46000,0.5609
5103,46400,0.5303
5143,46800,0.679
5183,47200,0.676
5229,47600,0.58
5271,48000,0.6283
5319,48400,0.5566
5364,48800,0.5984
5406,49200,0.617
5456,49600,0.5132
5507,50000,0.4964
5548,50400,0.6901
5589,50800,0.6828
5634,51200,0.5845
5675,51600,0.6699
5714,52000,0.688
5758,52400,0.6169
5801,52800,0.5883
5841,53200,0.7066
5883,53600,0.6156
5926,54000,0.6478
5967,54400,0.6613
6004,54800,0.7407
6050,55200,0.5661
6086,55600,0.774
6130,56000,0.6213
6170,56400,0.6425
6212,56800,0.6114
6254,57200,0.6515
6288,57600,0.8176
6335,58000,0.5941
6382,58400,0.5799
6434,58800,0.4933
6478,59200,0.6027
6528,59600,0.5114
6576,60000,0.5364
6621,60400,0.5842
6667,60800,0.5927
6708,61200,0.6926
6758,61600,0.5283
6805,62000,0.5634
6848,62400,0.6023
6890,62800,0.662
6937,63200,0.5487
6976,63600,0.7053
7023,64000,0.5454
7066,64400,0.6463
7111,64800,0.579
7157,65200,0.5892
7197,65600,0.701
