episode,timestep,reward
78,400,0.2826
155,800,0.3101
232,1200,0.2972
334,1600,0.1921
406,2000,0.3356
480,2400,0.3401
534,2800,0.5887
632,3200,0.1903
713,3600,0.2686
801,4000,0.2215
887,4400,0.2346
959,4800,0.3462
1041,5200,0.2674
1120,5600,0.3143
1185,6000,0.4182
1252,6400,0.4785
1315,6800,0.5183
1388,7200,0.3688
1462,7600,0.3204
1531,8000,0.4653
1601,8400,0.374
1675,8800,0.4131
1729,9200,0.541
1804,9600,0.4024
1858,10000,0.7054
1925,10400,0.4075
1979,10800,0.7804
2057,11200,0.3227
2106,11600,0.7668
2165,12000,0.6231
2243,12400,0.278
2303,12800,0.4739
2362,13200,0.542
2431,13600,0.3487
2517,14000,0.2613
2579,14400,0.433
2646,14800,0.4303
2728,15200,0.3033
2790,15600,0.4874
2856,16000,0.4146
2924,16400,0.3619
2993,16800,0.4186
3062,17200,0.3891
3126,17600,0.6162
3206,18000,0.2667
3261,18400,0.5235
3342,18800,0.342
3423,19200,0.2913
3503,19600,0.3759
3571,20000,0.394
3654,20400,0.2734
3735,20800,0.3073
3817,21200,0.2659
3897,21600,0.3448
3979,22000,0.2856
4051,22400,0.4123
4128,22800,0.3078
4207,23200,0.2886
4277,23600,0.444
4344,24000,0.4968
4394,24400,0.6496
4470,24800,0.3494
4536,25200,0.5141
4614,25600,0.3278
4689,26000,0.3596
4771,26400,0.2803
4853,26800,0.2857
4923,27200,0.3697
4989,27600,0.6247
5049,28000,0.4218
5114,28400,0.7375
5184,28800,0.3755
5242,29200,0.5066
5319,29600,0.3154
5395,30000,0.3025
5484,30400,0.2505
5564,30800,0.3466
5641,31200,0.3227
5694,31600,0.625
5776,32000,0.3679
5867,32400,0.2383
5940,32800,0.3221
6030,33200,0.2298
6110,33600,0.2835
6193,34000,0.2859
6270,34400,0.3444
6334,34800,0.4521
6410,35200,0.4143
6482,35600,0.4749
6564,36000,0.2884
6635,36400,0.4065
6703,36800,0.3404
