episode,timestep,reward
42,400,0.6733
76,800,0.822
101,1200,1.251
131,1600,0.9729
165,2000,0.8705
192,2400,1.1434
217,2800,1.2813
244,3200,1.1419
270,3600,1.185
295,4000,1.1924
319,4400,1.2709
344,4800,1.2482
363,5200,1.6657
378,5600,2.0465
397,6000,1.6784
420,6400,1.3416
446,6800,1.1448
469,7200,1.3914
489,7600,1.4561
509,8000,1.8981
532,8400,1.2818
559,8800,1.283
594,9200,0.846
625,9600,0.9729
657,10000,0.9161
688,10400,0.9971
715,10800,1.1053
741,11200,1.129
772,11600,1.0163
789,12000,1.7941
814,12400,1.2051
841,12800,1.1517
864,13200,1.4349
893,13600,1.0457
924,14000,1.0159
954,14400,0.9826
985,14800,0.9838
1015,15200,0.9764
1045,15600,1.024
1072,16000,1.0717
1094,16400,1.3193
1119,16800,1.2615
1153,17200,0.9493
1189,17600,0.8388
1220,18000,0.9538
1245,18400,1.2484
1274,18800,0.9973
1296,19200,1.3782
1318,19600,1.4629
1342,20000,1.311
1370,20400,1.0428
1398,20800,1.1107
1424,21200,1.1593
1452,21600,1.0225
1474,22000,1.2787
1498,22400,1.3548
1533,22800,0.8652
1562,23200,1.0503
1586,23600,1.2681
1616,24000,1.0557
1639,24400,1.3661
1666,24800,1.1088
1696,25200,0.9729
1723,25600,1.1081
1753,26000,1.0563
1777,26400,1.3135
1801,26800,1.2369
1830,27200,1.0881
1856,27600,1.1478
1891,28000,0.7806
1916,28400,1.3204
1938,28800,1.3653
1964,29200,1.1443
1996,29600,0.9635
2017,30000,1.5075
2038,30400,1.5363
2063,30800,1.2026
2084,31200,1.4802
2103,31600,1.6659
2131,32000,1.0796
2154,32400,1.4063
2175,32800,1.4664
2198,33200,1.3541
2224,33600,1.0417
2244,34000,1.7713
2264,34400,1.3629
2287,34800,1.4738
2306,35200,1.685
2326,35600,1.5014
2348,36000,1.5223
2372,36400,1.3407
2403,36800,0.9605
2426,37200,1.2765
2452,37600,1.1891
2483,38000,0.9932
2513,38400,0.9373
2542,38800,1.1239
2576,39200,0.8596
2605,39600,1.0677
2629,40000,1.2895
2667,40400,0.7697
2694,40800,1.1641
2719,41200,1.2154
2752,41600,0.864
2778,42000,1.1975
2813,42400,0.795
2839,42800,1.1473
2872,43200,0.9635
2908,43600,0.8317
2936,44000,1.0804
2963,44400,1.0923
2989,44800,1.1585
3016,45200,1.0841
3042,45600,1.1382
3072,46000,1.1071
3105,46400,0.886
3129,46800,1.4307
3158,47200,1.0084
3182,47600,1.4709
3208,48000,1.1741
3232,48400,1.2451
3260,48800,1.074
3285,49200,1.1885
3311,49600,1.1757
3334,50000,1.3325
3358,50400,1.2328
3385,50800,1.0941
3417,51200,0.958
3437,51600,1.4882
3460,52000,1.3571
3486,52400,1.1932
3514,52800,1.0311
3544,53200,1.0727
3575,53600,0.851
3605,54000,1.1004
3636,54400,0.9656
3666,54800,1.0037
3691,55200,1.2451
3715,55600,1.2642
3745,56000,1.0559
3773,56400,1.0744
3800,56800,1.1319
3830,57200,0.9483
3861,57600,0.928
3885,58000,1.2698
3911,58400,1.2324
3936,58800,1.123
3954,59200,1.6878
3976,59600,1.5152
4001,60000,1.2147
4025,60400,1.2553
4048,60800,1.2477
4070,61200,1.5118
4095,61600,1.188
4116,62000,1.4346
4135,62400,1.7114
4154,62800,1.7105
4174,63200,1.5672
4195,63600,1.4963
4223,64000,1.0603
4249,64400,1.2244
4274,64800,1.2101
4300,65200,1.1624
4330,65600,1.0507
4359,66000,1.0104
4385,66400,1.2414
4415,66800,0.965
4443,67200,1.1056
4475,67600,0.8717
4503,68000,1.0847
4532,68400,1.0963
4565,68800,0.8662
4594,69200,1.0348
4620,69600,1.1841
4651,70000,1.0688
4684,70400,0.8805
4716,70800,0.9442
4740,71200,1.2522
4771,71600,0.9452
4803,72000,0.9514
4835,72400,0.9391
4867,72800,0.9533
4896,73200,0.9313
4925,73600,1.077
4951,74000,1.1604
4978,74400,1.0232
5003,74800,1.3314
5025,75200,1.3442
5050,75600,1.3267
5070,76000,1.5326
5089,76400,1.6248
5110,76800,1.4327
5132,77200,1.4667
5153,77600,1.4794
5171,78000,1.7503
5188,78400,1.8132
5206,78800,1.7094
5227,79200,1.419
5251,79600,1.2535
5279,80000,1.155
5304,80400,1.2404
5324,80800,1.5768
5348,81200,1.3733
5368,81600,1.4454
5395,82000,1.2789
5418,82400,1.369
5439,82800,1.4565
5472,83200,0.8646
5508,83600,0.8276
5530,84000,1.3997
5556,84400,1.1914
5582,84800,1.134
5611,85200,1.0873
5634,85600,1.3011
5661,86000,1.1594
5678,86400,1.8655
5702,86800,1.3069
5717,87200,2.2058
5741,87600,1.1862
5761,88000,1.5748
5788,88400,1.164
5813,88800,1.2078
5838,89200,1.2552
5859,89600,1.4118
5882,90000,1.4841
5900,90400,1.8157
5918,90800,1.7036
5941,91200,1.3488
5960,91600,1.7438
5984,92000,1.2707
6001,92400,1.8108
6016,92800,2.1123
6032,93200,1.9424
6057,93600,1.2566
6073,94000,1.9623
6089,94400,1.8486
6110,94800,1.3411
6127,95200,2.1022
6150,95600,1.4485
6168,96000,1.5716
6197,96400,1.1214
6229,96800,0.9479
6256,97200,1.1185
6284,97600,1.104
6306,98000,1.4066
6337,98400,0.9209
6360,98800,1.3611
6390,99200,1.004
6418,99600,1.0615
6443,100000,1.2891
6470,100400,1.084
6494,100800,1.2333
6516,101200,1.4827
6547,101600,1.0076
6571,102000,1.241
6594,102400,1.2651
6624,102800,1.0176
6652,103200,1.0607
6679,103600,1.1997
6715,104000,0.7988
6744,104400,0.975
6771,104800,1.2044
6793,105200,1.3913
6824,105600,0.978
6851,106000,1.1275
6876,106400,1.2146
6907,106800,0.9233
6931,107200,1.2298
6953,107600,1.3972
6983,108000,0.9501
7013,108400,1.0798
7039,108800,1.231
7072,109200,0.9146
7106,109600,0.8623
7129,110000,1.2695
7162,110400,0.9504
7187,110800,1.2174
7222,111200,0.8967
7251,111600,1.1208
7288,112000,0.7934
7317,112400,1.0089
7346,112800,1.0628
7367,113200,1.428
7394,113600,1.1082
7424,114000,1.0384
7453,114400,0.988
7480,114800,1.0715
7505,115200,1.2622
7534,115600,1.0776
7557,116000,1.342
7578,116400,1.527
