episode,timestep,reward
44,400,0.665
77,800,0.9237
103,1200,1.1053
130,1600,1.1683
159,2000,1.1389
183,2400,1.3517
205,2800,1.4171
219,3200,2.4842
235,3600,2.1883
250,4000,2.0484
264,4400,3.0364
284,4800,1.8169
295,5200,3.1431
307,5600,3.8133
328,6000,1.5657
339,6400,2.8116
364,6800,1.212
380,7200,2.4606
394,7600,2.4971
411,8000,1.8701
429,8400,1.9769
439,8800,3.8703
453,9200,2.881
470,9600,2.2709
487,10000,1.939
500,10400,3.282
512,10800,2.939
523,11200,4.0317
537,11600,2.3027
551,12000,3.3885
568,12400,2.0694
581,12800,3.0986
592,13200,3.8474
602,13600,3.6342
617,14000,2.327
629,14400,3.2424
640,14800,3.9359
660,15200,1.7166
681,15600,1.598
703,16000,1.4591
724,16400,1.6229
739,16800,2.1726
752,17200,3.3114
768,17600,2.401
787,18000,1.9484
803,18400,2.454
819,18800,2.1015
836,19200,1.8563
845,19600,4.6201
860,20000,2.2562
870,20400,4.0707
879,20800,4.1391
902,21200,1.4496
912,21600,3.332
930,22000,1.9593
942,22400,3.0017
961,22800,2.1441
981,23200,1.6516
990,23600,4.5501
1001,24000,3.0904
1012,24400,4.2843
1023,24800,3.049
1035,25200,2.7095
1047,25600,2.557
1057,26000,3.7248
1067,26400,3.3429
1074,26800,5.3798
1084,27200,4.4503
1094,27600,3.2863
1103,28000,5.2801
1116,28400,2.6131
1131,28800,2.2695
1141,29200,3.4445
1152,29600,3.4743
1164,30000,3.272
1174,30400,4.6603
1182,30800,4.0732
1198,31200,3.0503
1213,31600,2.2082
1232,32000,1.7636
1255,32400,1.362
1274,32800,1.8274
1297,33200,1.3143
1316,33600,1.6367
1328,34000,3.0293
1344,34400,2.5831
1356,34800,3.1222
1366,35200,3.657
1378,35600,3.2162
1389,36000,3.5064
1399,36400,4.0735
1413,36800,3.1044
1425,37200,2.6713
1440,37600,3.0703
1452,38000,2.7675
1472,38400,1.9972
1481,38800,4.3015
1494,39200,2.8088
1511,39600,2.3138
1520,40000,4.1907
1532,40400,2.6774
1538,40800,7.3721
1553,41200,2.9536
1565,41600,3.2844
1577,42000,2.8661
1592,42400,2.1919
1602,42800,4.4687
1615,43200,3.1584
1626,43600,4.0309
1634,44000,3.6495
1654,44400,1.9578
1670,44800,2.259
1684,45200,2.9288
1691,45600,5.9893
1700,46000,3.7939
1718,46400,2.3493
1730,46800,2.9505
1743,47200,2.2573
1758,47600,2.7311
1773,48000,3.0589
1788,48400,2.4371
1803,48800,2.7789
1818,49200,2.105
1829,49600,4.7141
1839,50000,4.3121
1848,50400,4.2103
1862,50800,3.3203
1874,51200,3.1949
1885,51600,3.3007
1902,52000,2.7184
1910,52400,4.8348
1920,52800,4.4429
1930,53200,3.6392
1937,53600,5.9437
1948,54000,3.585
1960,54400,3.6495
1975,54800,2.4267
1983,55200,5.7955
1995,55600,3.136
2004,56000,3.64
2012,56400,5.4084
2020,56800,6.0289
2033,57200,3.0803
2050,57600,1.9049
2060,58000,3.2864
2078,58400,1.7778
2094,58800,2.4058
2108,59200,2.0797
2116,59600,5.3217
2126,60000,3.2843
2143,60400,1.96
2154,60800,3.7091
2168,61200,2.9179
2177,61600,4.0025
2195,62000,2.1215
2209,62400,3.1795
2220,62800,3.1254
2233,63200,2.3926
2246,63600,2.8276
2259,64000,3.2716
2279,64400,1.6186
2297,64800,1.6296
2311,65200,2.5401
2324,65600,3.6203
2338,66000,3.4712
2347,66400,4.3664
2359,66800,3.2952
2368,67200,4.6466
2387,67600,2.2589
2401,68000,2.7374
2409,68400,4.1423
2426,68800,2.257
2448,69200,1.5217
2458,69600,3.3835
2472,70000,3.2049
2487,70400,2.4027
2502,70800,2.3057
2519,71200,2.3466
2537,71600,1.794
2548,72000,3.1855
2564,72400,2.2954
2572,72800,5.1263
2590,73200,2.204
2609,73600,1.7618
2619,74000,3.94
2631,74400,3.3502
2648,74800,2.3421
2658,75200,3.3456
2676,75600,2.358
2687,76000,4.0274
2697,76400,3.9475
2714,76800,2.1302
2728,77200,2.5491
2741,77600,2.5933
2758,78000,2.2603
2772,78400,2.4276
2791,78800,1.9047
2807,79200,2.4816
2822,79600,2.0958
2839,80000,2.2704
2855,80400,2.2364
2868,80800,3.3349
2878,81200,3.5131
2889,81600,3.5919
2904,82000,2.0073
2916,82400,3.4105
2923,82800,5.1758
2935,83200,4.2461
2947,83600,3.1907
2955,84000,4.1515
2970,84400,2.3197
2980,84800,4.164
3002,85200,1.5461
3017,85600,2.4592
3031,86000,2.3426
3045,86400,2.8766
3061,86800,2.3833
3073,87200,3.2189
3080,87600,4.7552
3094,88000,2.7193
3111,88400,1.728
3130,88800,2.4451
