episode,timestep,reward
36,400,0.763
68,800,0.9886
97,1200,1.1271
118,1600,1.5779
143,2000,1.3439
171,2400,1.1246
199,2800,1.1694
217,3200,1.8239
243,3600,1.2859
267,4000,1.4389
293,4400,1.2533
323,4800,1.1582
341,5200,1.9252
370,5600,1.1498
402,6000,0.9163
421,6400,1.7255
443,6800,1.4035
474,7200,0.9581
494,7600,1.9069
515,8000,1.6845
540,8400,1.2843
570,8800,1.1062
598,9200,1.0949
623,9600,1.3176
651,10000,1.2242
675,10400,1.4177
694,10800,1.7516
726,11200,0.9675
751,11600,1.2481
770,12000,1.8326
796,12400,1.238
812,12800,2.0853
841,13200,1.1841
866,13600,1.2583
897,14000,0.9784
924,14400,1.5388
949,14800,1.5078
967,15200,1.7272
991,15600,1.9401
1014,16000,1.4428
1037,16400,1.4984
1060,16800,1.6193
1087,17200,1.1923
1117,17600,1.0795
1145,18000,1.1485
1172,18400,1.3458
1203,18800,0.9604
1229,19200,1.2096
1245,19600,2.0619
1264,20000,2.2361
1296,20400,0.9893
1322,20800,1.1997
1345,21200,1.4655
1375,21600,1.008
1402,22000,1.2728
1424,22400,1.4889
1456,22800,1.009
1476,23200,1.6194
1501,23600,1.4051
1526,24000,1.3588
1548,24400,1.5265
1576,24800,1.1744
1603,25200,1.1591
1635,25600,0.8988
1658,26000,1.4352
1677,26400,1.9249
1705,26800,1.1968
1727,27200,1.6357
1750,27600,1.4416
1779,28000,1.0499
1801,28400,1.5453
1823,28800,1.4511
1849,29200,1.1856
1867,29600,1.9255
1896,30000,1.0997
1925,30400,1.1453
1942,30800,1.7678
1972,31200,1.1478
1998,31600,1.2266
2025,32000,1.2437
2049,32400,1.2704
2079,32800,1.0561
2099,33200,1.7196
2125,33600,1.2549
2146,34000,1.5084
2172,34400,1.5254
2195,34800,1.4319
2216,35200,1.6344
2241,35600,1.3407
2278,36000,0.7708
2299,36400,1.5586
2324,36800,1.4047
2349,37200,1.2734
2379,37600,1.0633
2412,38000,0.924
2435,38400,1.3705
2455,38800,1.7302
2477,39200,1.4796
