episode,timestep,reward
12,400,2.8004
28,800,2.6796
45,1200,2.2907
57,1600,2.9861
68,2000,3.5655
81,2400,2.7941
95,2800,2.8671
111,3200,2.4468
121,3600,4.7822
134,4000,3.1899
152,4400,2.5517
165,4800,3.145
181,5200,2.4981
196,5600,2.4882
211,6000,2.7595
228,6400,2.7615
246,6800,2.2308
265,7200,2.3166
283,7600,2.2763
300,8000,2.5551
320,8400,2.2066
337,8800,2.4037
357,9200,1.9081
375,9600,2.6226
396,10000,1.8642
410,10400,3.1684
423,10800,3.1695
441,11200,2.3586
460,11600,2.1213
476,12000,2.4877
490,12400,3.1104
503,12800,3.2431
524,13200,2.0637
539,13600,2.8248
554,14000,2.1848
565,14400,4.6722
585,14800,1.8237
604,15200,2.1593
621,15600,2.4631
634,16000,2.9107
655,16400,1.7929
674,16800,2.0364
687,17200,3.0695
703,17600,2.5115
717,18000,2.81
736,18400,2.3071
751,18800,2.5381
763,19200,3.2121
778,19600,2.7461
790,20000,3.3367
801,20400,3.476
817,20800,2.5579
828,21200,3.5445
842,21600,2.5659
852,22000,3.8248
861,22400,4.1691
872,22800,3.5679
883,23200,3.1853
897,23600,2.9626
909,24000,3.2382
923,24400,2.5821
938,24800,2.7483
956,25200,2.4163
970,25600,2.9387
985,26000,3.0722
1005,26400,2.1989
1019,26800,3.338
1035,27200,2.9134
1051,27600,2.4456
1067,28000,3.0639
1084,28400,2.4064
1103,28800,2.064
1117,29200,2.9738
1138,29600,1.9019
1157,30000,1.9615
1172,30400,2.8468
1188,30800,2.6996
1205,31200,2.381
1223,31600,2.6299
1240,32000,3.287
1256,32400,2.5178
1275,32800,2.5184
1291,33200,2.5262
1306,33600,2.8956
1322,34000,3.1649
1336,34400,3.1917
1353,34800,2.8618
1372,35200,2.3736
1389,35600,2.5128
1408,36000,2.6773
1423,36400,2.7576
1440,36800,2.5988
1457,37200,2.7324
1476,37600,2.0208
1492,38000,2.5308
1511,38400,1.8994
1530,38800,2.1593
1546,39200,2.7097
1565,39600,2.3567
1581,40000,2.5661
1598,40400,2.401
1612,40800,2.9468
1630,41200,2.4126
1651,41600,1.8874
1663,42000,3.2341
1683,42400,2.5134
1700,42800,2.0439
1719,43200,2.3991
1739,43600,2.0979
1758,44000,2.1074
1777,44400,2.1275
1799,44800,1.68
1816,45200,1.8922
1836,45600,2.3758
1850,46000,2.9192
1865,46400,2.8959
1876,46800,4.0613
1891,47200,3.0836
1911,47600,1.8954
1928,48000,2.7755
1946,48400,1.898
1961,48800,3.2164
1981,49200,2.3726
2002,49600,1.9245
2022,50000,1.8479
2037,50400,2.9714
2052,50800,3.4607
2067,51200,3.6635
2083,51600,2.6299
2101,52000,2.317
2122,52400,1.782
2139,52800,2.721
2155,53200,2.5701
2171,53600,2.0853
2190,54000,2.2632
2208,54400,2.3905
2227,54800,2.1787
2241,55200,2.9708
2258,55600,2.5736
2273,56000,2.7668
2286,56400,3.1316
2305,56800,1.9756
2322,57200,2.2973
2338,57600,2.6786
2355,58000,2.5188
2378,58400,1.6472
2393,58800,2.3594
2404,59200,3.7572
2416,59600,3.9993
2431,60000,2.7935
2442,60400,3.6455
2460,60800,2.3911
2474,61200,3.1966
2491,61600,2.2277
2508,62000,2.7453
2525,62400,2.3499
2544,62800,2.2612
2563,63200,1.7679
2585,63600,1.8685
2602,64000,2.3375
2616,64400,3.1591
2633,64800,2.3038
2650,65200,2.355
2669,65600,2.2835
2689,66000,2.0544
2711,66400,1.6375
2725,66800,3.0233
2743,67200,2.454
2762,67600,2.069
2776,68000,2.8857
2788,68400,3.2413
2803,68800,2.5647
2819,69200,2.434
2836,69600,2.6337
2851,70000,2.7695
2865,70400,3.2625
2883,70800,2.42
2899,71200,3.1068
2914,71600,2.7083
2932,72000,2.2425
2947,72400,3.0124
2962,72800,2.62
2982,73200,2.1697
2996,73600,3.2573
3016,74000,1.8267
3036,74400,2.2985
3048,74800,4.0218
3064,75200,2.6763
3083,75600,2.0661
