episode,timestep,reward
40,400,0.7687
88,800,0.6945
122,1200,0.9203
155,1600,1.0159
192,2000,0.9341
234,2400,0.6611
264,2800,1.2014
303,3200,0.8712
328,3600,1.6144
350,4000,2.1171
374,4400,1.4977
398,4800,1.4449
438,5200,0.7303
471,5600,0.9343
513,6000,0.7945
542,6400,1.2338
580,6800,0.8123
614,7200,0.9408
642,7600,1.1246
673,8000,1.207
702,8400,1.1422
734,8800,1.0809
764,9200,1.1392
786,9600,1.6369
815,10000,1.3327
849,10400,1.0023
885,10800,0.8821
925,11200,0.7665
960,11600,0.9096
996,12000,0.9118
1028,12400,1.1631
1050,12800,1.8767
1087,13200,0.6578
1116,13600,1.5839
1145,14000,1.1042
1185,14400,0.7279
1217,14800,0.968
1243,15200,1.3285
1279,15600,0.9655
1301,16000,1.7173
1336,16400,1.0112
1358,16800,1.8377
1381,17200,1.9048
1418,17600,0.9163
1444,18000,1.3756
1471,18400,1.1442
1509,18800,0.8952
1550,19200,0.7318
1575,19600,1.3126
1608,20000,0.9635
1631,20400,1.6314
1664,20800,0.9299
1699,21200,0.9317
1729,21600,1.1037
1761,22000,0.9614
1793,22400,0.937
1835,22800,0.8092
1863,23200,1.225
1901,23600,0.6508
1929,24000,1.5044
1951,24400,1.6604
1975,24800,1.5614
2008,25200,1.0766
2036,25600,1.146
2061,26000,1.4091
2085,26400,1.8858
2116,26800,1.1999
2149,27200,1.023
2172,27600,1.597
2192,28000,2.0485
2224,28400,0.9246
2249,28800,1.1555
2274,29200,1.5804
2307,29600,1.0784
2342,30000,0.9201
2366,30400,1.5591
2394,30800,1.1976
2414,31200,1.9649
2449,31600,0.9011
2476,32000,1.4707
2497,32400,1.5963
2519,32800,1.5973
2542,33200,1.8599
2567,33600,1.4165
2592,34000,1.6015
2613,34400,1.8815
2649,34800,0.8888
2679,35200,0.968
2717,35600,0.8876
2739,36000,1.7356
2766,36400,1.1248
2795,36800,1.3124
2831,37200,1.0324
2868,37600,0.8714
2897,38000,1.1299
2927,38400,1.1131
2960,38800,0.9897
2985,39200,1.4395
3012,39600,1.2659
3044,40000,0.9373
3074,40400,1.1682
3104,40800,1.3651
3141,41200,0.8345
3177,41600,0.9196
3216,42000,0.7315
3250,42400,1.0987
3280,42800,1.1961
3302,43200,1.6044
3327,43600,1.4439
3358,44000,1.2244
3388,44400,1.0907
3408,44800,1.8857
3445,45200,0.9585
3478,45600,0.9912
3519,46000,0.7403
3549,46400,1.1182
3578,46800,1.1532
3607,47200,1.1779
3637,47600,1.0807
3662,48000,1.4133
3689,48400,1.4492
3717,48800,1.273
3749,49200,1.0585
3786,49600,0.812
3813,50000,1.4394
3838,50400,1.5698
3873,50800,0.8188
3901,51200,1.3412
3925,51600,1.5253
3960,52000,0.8851
3991,52400,1.1807
4020,52800,1.3967
4046,53200,1.1449
4082,53600,1.1435
4111,54000,1.1971
4130,54400,2.1494
4164,54800,0.9957
4199,55200,0.8269
4219,55600,2.1925
4242,56000,1.4598
4268,56400,1.3931
4305,56800,0.8871
4330,57200,1.5658
4359,57600,1.2212
4381,58000,1.5755
4414,58400,1.0486
4451,58800,0.8386
4488,59200,0.9042
4515,59600,1.3304
4541,60000,1.4104
4572,60400,1.1176
4609,60800,0.8198
4643,61200,0.9236
4677,61600,0.8794
4713,62000,0.907
4743,62400,1.2677
4782,62800,0.7747
4825,63200,0.6844
4851,63600,1.3043
4874,64000,1.4914
4917,64400,0.7163
4969,64800,0.5455
4994,65200,1.4536
5039,65600,0.6801
5072,66000,1.0267
5103,66400,1.0256
5135,66800,1.056
5162,67200,1.3284
5188,67600,1.4227
5227,68000,0.8453
5262,68400,0.8923
5292,68800,1.0235
5323,69200,1.3691
5351,69600,1.0131
5379,70000,1.4364
5408,70400,1.2446
5455,70800,0.6638
5487,71200,0.9969
5520,71600,0.9908
5554,72000,0.9183
5593,72400,0.8234
5623,72800,1.0121
5640,73200,2.3442
5686,73600,0.6809
5720,74000,0.9456
5745,74400,1.4831
5780,74800,0.8162
5808,75200,1.1738
5842,75600,1.0916
5872,76000,1.1761
5902,76400,1.1755
5928,76800,1.4378
5962,77200,0.9775
5999,77600,0.8284
6034,78000,0.9389
6070,78400,0.8126
6082,78800,3.0789
6110,79200,1.6334
6139,79600,1.1142
6170,80000,1.1503
6205,80400,0.9713
6233,80800,1.206
6263,81200,1.272
