episode,timestep,reward
25,400,1.1842
42,800,2.04
63,1200,1.4445
82,1600,1.7514
100,2000,1.6988
117,2400,1.882
134,2800,1.8303
151,3200,1.8406
165,3600,2.2697
192,4000,1.2322
209,4400,1.7721
230,4800,1.5648
252,5200,1.4628
263,5600,2.6809
281,6000,1.9271
295,6400,2.3128
316,6800,1.5288
335,7200,1.4982
358,7600,1.5375
378,8000,1.6052
398,8400,1.7043
417,8800,1.6978
436,9200,1.7342
463,9600,1.1918
487,10000,1.2513
505,10400,1.8288
515,10800,3.5552
529,11200,2.4214
549,11600,1.5658
572,12000,1.4293
589,12400,1.8368
606,12800,1.8246
631,13200,1.2902
647,13600,1.5485
662,14000,2.5794
681,14400,1.705
700,14800,1.7184
726,15200,1.2037
745,15600,1.676
762,16000,1.9933
783,16400,1.5826
801,16800,1.7415
819,17200,1.8066
833,17600,2.1294
854,18000,1.6653
868,18400,2.2683
890,18800,1.4695
915,19200,1.2154
933,19600,1.8487
952,20000,1.5977
973,20400,1.5498
984,20800,3.0362
1003,21200,1.7673
1023,21600,1.5005
1048,22000,1.3332
1067,22400,1.7083
1087,22800,1.549
1105,23200,1.6291
1127,23600,1.5013
1142,24000,2.1193
1158,24400,2.0875
1174,24800,2.0237
1191,25200,1.8866
1211,25600,1.5741
1229,26000,1.8122
1248,26400,1.5794
1265,26800,1.9452
1284,27200,1.7861
1303,27600,1.6117
1319,28000,1.9519
1331,28400,2.9985
1347,28800,2.1098
1362,29200,2.0571
1380,29600,1.818
1393,30000,2.2613
1411,30400,1.9469
1432,30800,1.5371
1454,31200,1.3595
1472,31600,1.8259
1486,32000,2.2643
1505,32400,1.592
1529,32800,1.3375
1544,33200,2.2515
1560,33600,1.9268
1583,34000,1.3855
1603,34400,1.4708
1620,34800,2.0702
1635,35200,2.0535
1654,35600,1.5997
1670,36000,2.0076
1686,36400,2.1342
1698,36800,2.4701
1718,37200,1.708
1735,37600,1.9095
1751,38000,1.8714
1770,38400,1.7662
1786,38800,1.9098
1806,39200,1.628
1821,39600,2.166
1840,40000,1.7194
1854,40400,2.3499
1872,40800,1.7287
1889,41200,1.873
1907,41600,1.9016
1928,42000,1.474
1941,42400,2.5253
1961,42800,1.6336
1981,43200,1.2695
1994,43600,2.8989
2011,44000,1.8351
2028,44400,2.0
2038,44800,3.3068
2054,45200,1.8558
2072,45600,1.886
2089,46000,1.9256
2107,46400,1.7764
2127,46800,1.5704
2141,47200,2.2402
2157,47600,2.0489
2175,48000,1.806
2194,48400,1.585
2208,48800,2.3909
2229,49200,1.4722
2246,49600,2.0091
2266,50000,1.5616
2286,50400,1.4617
2305,50800,1.8462
2325,51200,1.5033
2340,51600,2.1803
2357,52000,1.9248
2374,52400,1.7797
2390,52800,2.1181
2404,53200,2.4309
2421,53600,1.853
2436,54000,2.1633
2456,54400,1.5937
2474,54800,1.5456
2488,55200,2.1732
2507,55600,1.9093
2522,56000,2.2807
2538,56400,2.1952
2554,56800,1.9098
2567,57200,2.4806
2585,57600,1.8184
2605,58000,1.5954
2624,58400,1.6668
2644,58800,1.6322
2666,59200,1.4955
2683,59600,1.9997
2705,60000,1.3945
2726,60400,1.4629
2739,60800,2.5291
2759,61200,1.5926
2775,61600,2.1277
2793,62000,1.7133
2815,62400,1.5274
2831,62800,1.8644
2850,63200,1.6949
2868,63600,1.6799
2878,64000,3.5514
2894,64400,1.9622
2915,64800,1.5761
2929,65200,1.967
2949,65600,1.7688
2972,66000,1.4528
2994,66400,1.5432
3010,66800,2.0027
3026,67200,1.8093
3041,67600,2.2704
3056,68000,2.2783
3073,68400,1.6794
3094,68800,1.7194
3110,69200,1.967
3130,69600,1.58
3147,70000,1.9188
3161,70400,2.2235
3180,70800,1.758
3203,71200,1.2856
3223,71600,1.5397
3244,72000,1.5006
3263,72400,1.7468
3276,72800,2.6321
3288,73200,2.7415
3308,73600,1.6318
3327,74000,1.6758
3344,74400,1.8539
3359,74800,2.2249
3374,75200,2.1224
3391,75600,1.8475
3407,76000,2.1034
3426,76400,1.6683
3450,76800,1.4063
3469,77200,1.7348
3483,77600,2.3829
3506,78000,1.4211
3520,78400,2.1396
3537,78800,1.8449
3556,79200,1.7928
3576,79600,1.5028
3594,80000,1.7854
3612,80400,1.6519
3631,80800,1.7968
3643,81200,2.8033
3667,81600,1.3274
3684,82000,1.9445
3697,82400,2.5677
3718,82800,1.3608
3743,83200,1.4608
3757,83600,2.2977
3775,84000,1.6776
3795,84400,1.5612
3810,84800,2.3135
3827,85200,1.8275
3840,85600,2.7457
3861,86000,1.4273
3878,86400,1.8435
3896,86800,1.9315
3917,87200,1.5102
3931,87600,2.1856
3947,88000,2.1206
3963,88400,1.8777
3975,88800,2.8059
3996,89200,1.5355
4012,89600,2.0232
4035,90000,1.4153
4053,90400,1.776
4071,90800,1.7266
4087,91200,2.2987
4105,91600,1.7743
4121,92000,1.8678
4139,92400,2.0114
4160,92800,1.5114
4181,93200,1.4955
4199,93600,1.6728
4223,94000,1.4435
4243,94400,1.5464
4260,94800,1.9126
4280,95200,1.5259
4301,95600,1.6659
4321,96000,1.5261
4342,96400,1.5643
4362,96800,1.6403
4376,97200,2.2154
4397,97600,1.4773
4407,98000,3.1841
4423,98400,1.8032
4440,98800,2.1481
4458,99200,1.7263
4482,99600,1.3862
4500,100000,1.8139
4513,100400,2.5889
4536,100800,1.3539
4551,101200,2.0458
4572,101600,1.5694
4593,102000,1.5833
4616,102400,1.3436
4634,102800,1.816
4651,103200,1.8629
4668,103600,1.8903
4687,104000,1.8203
4706,104400,1.5867
4726,104800,1.6816
4744,105200,1.7493
4764,105600,1.5945
4784,106000,1.6304
4802,106400,1.7503
4826,106800,1.2865
4849,107200,1.4644
4867,107600,1.8104
4883,108000,2.0883
4899,108400,1.7536
4922,108800,1.5541
4944,109200,1.468
4962,109600,1.6795
4978,110000,1.822
4991,110400,2.9023
5005,110800,2.2408
5026,111200,1.5915
5047,111600,1.4922
5060,112000,2.693
5074,112400,2.3222
5099,112800,1.0868
5116,113200,2.1355
5131,113600,2.055
5148,114000,1.9365
5165,114400,1.7489
5185,114800,1.7257
5201,115200,1.974
5218,115600,1.9666
5236,116000,1.7978
5262,116400,1.134
5279,116800,2.0547
5298,117200,1.6851
5321,117600,1.4064
5338,118000,1.871
5364,118400,1.1566
5389,118800,1.2678
5402,119200,2.4527
5419,119600,1.8259
5440,120000,1.369
5458,120400,2.0839
5476,120800,1.6704
5490,121200,2.3875
5508,121600,1.7014
5519,122000,2.764
5541,122400,1.5716
5560,122800,1.7269
5576,123200,2.1039
5596,123600,1.5184
5614,124000,1.8559
5638,124400,1.3223
5658,124800,1.5442
5681,125200,1.3277
5697,125600,2.107
5715,126000,1.7984
5727,126400,2.6952
5743,126800,2.0239
5760,127200,2.021
5777,127600,1.8047
5798,128000,1.6304
5817,128400,1.6439
5842,128800,1.2457
5861,129200,1.6556
5879,129600,2.0019
5902,130000,1.3631
5921,130400,1.6432
5934,130800,2.5115
5953,131200,1.529
5971,131600,1.816
5987,132000,1.9725
6002,132400,2.2851
6024,132800,1.3741
6043,133200,1.7837
6064,133600,1.5376
6085,134000,1.4725
6100,134400,2.0408
6118,134800,1.8935
6137,135200,1.6808
6154,135600,1.8631
6174,136000,1.6172
6195,136400,1.5329
6213,136800,1.7422
6236,137200,1.3187
6257,137600,1.4354
6277,138000,1.8025
6298,138400,1.4692
6310,138800,2.7723
6332,139200,1.4211
6355,139600,1.2346
6373,140000,1.9579
6388,140400,2.1752
6412,140800,1.4012
6432,141200,1.4092
6451,141600,1.776
6461,142000,3.1337
6484,142400,1.4392
6502,142800,1.7378
6522,143200,1.6677
6541,143600,1.6355
6559,144000,1.7589
6578,144400,1.6127
6594,144800,1.9955
6612,145200,1.6324
6629,145600,1.9753
6648,146000,1.5534
6664,146400,2.0859
6681,146800,1.9086
6697,147200,1.7582
6715,147600,2.003
6735,148000,1.6949
6760,148400,1.2701
6779,148800,1.6601
6797,149200,1.5936
6812,149600,2.2104
6828,150000,2.0613
6842,150400,2.3667
6861,150800,1.6527
6880,151200,1.7191
6898,151600,1.6867
6909,152000,3.0212
6924,152400,1.9637
6940,152800,2.1821
6958,153200,1.7532
6980,153600,1.4954
6996,154000,1.8805
7017,154400,1.5471
7030,154800,2.2928
7048,155200,1.7576
7065,155600,2.0052
7079,156000,2.1815
7101,156400,1.4422
7118,156800,2.0703
7135,157200,1.9085
7151,157600,1.8869
7173,158000,1.5049
7191,158400,1.6173
7208,158800,2.0537
7228,159200,1.5748
7248,159600,1.487
7269,160000,1.5297
7286,160400,1.9322
7302,160800,1.9797
7319,161200,1.8758
7333,161600,2.319
7348,162000,2.159
7364,162400,2.0053
7376,162800,2.5538
7392,163200,1.9955
7412,163600,1.7963
7436,164000,1.2817
7458,164400,1.3999
7478,164800,1.5717
7493,165200,2.0302
7512,165600,1.775
7530,166000,1.8
7554,166400,1.2708
7570,166800,1.8576
7584,167200,2.4241
7603,167600,1.8057
7626,168000,1.4241
7645,168400,1.4667
7666,168800,1.5505
7691,169200,1.3137
7709,169600,1.7561
7725,170000,1.9983
7743,170400,1.6535
7761,170800,1.6898
7779,171200,1.8881
7799,171600,1.5396
7819,172000,1.607
7844,172400,1.3172
7859,172800,2.0531
7876,173200,1.9032
7897,173600,1.4774
7913,174000,2.1051
7927,174400,2.2797
7949,174800,1.4215
7966,175200,1.8964
7985,175600,1.8391
8004,176000,1.6558
8024,176400,1.5817
8038,176800,2.2169
8058,177200,1.5996
8076,177600,1.8279
8095,178000,1.6303
8123,178400,1.1425
8135,178800,2.5509
8150,179200,2.3547
8166,179600,1.8522
8186,180000,1.8417
8203,180400,1.9885
8217,180800,2.2726
8234,181200,1.7627
8250,181600,2.0735
8274,182000,1.3492
8293,182400,1.7737
8312,182800,1.6337
8335,183200,1.3546
8351,183600,1.9393
8371,184000,1.6649
8390,184400,1.6839
8410,184800,1.5862
8428,185200,1.8571
8446,185600,1.7862
8463,186000,1.8104
8480,186400,1.9248
8499,186800,1.5859
8512,187200,2.6046
8527,187600,2.1034
8544,188000,1.915
8565,188400,1.4585
8577,188800,2.9004
8592,189200,2.1976
8616,189600,1.1814
8632,190000,2.2926
8655,190400,1.3954
8674,190800,1.6881
8686,191200,2.6162
8703,191600,2.1431
8721,192000,1.7684
8736,192400,2.0104
8750,192800,2.3766
8768,193200,1.843
8786,193600,1.6527
8800,194000,2.1922
8822,194400,1.5742
8842,194800,1.5912
8858,195200,1.8736
8877,195600,1.7677
8895,196000,1.7626
8918,196400,1.3398
8937,196800,1.7114
8960,197200,1.4285
8976,197600,1.9975
8993,198000,1.4518
9012,198400,2.0068
9030,198800,1.6586
9045,199200,2.2288
9066,199600,1.548
9081,200000,1.9708
