episode,timestep,reward
39,4000,-10617.9903
79,8000,-11575.1905
119,12000,-12366.2638
159,16000,-12037.718
199,20000,-11362.3688
239,24000,-11458.2895
279,28000,-10784.3782
319,32000,-11509.8872
359,36000,-10797.5632
399,40000,-11615.8872
439,44000,-12320.1655
479,48000,-11788.689
519,52000,-11553.2595
559,56000,-11849.8498
599,60000,-12370.4212
639,64000,-12179.822
679,68000,-13006.2522
719,72000,-12169.5198
759,76000,-12067.8665
799,80000,-12993.8323
839,84000,-12209.4485
879,88000,-12877.5678
919,92000,-11850.131
959,96000,-11117.084
999,100000,-10687.457
1039,104000,-10962.1535
1079,108000,-11537.4095
1119,112000,-12227.6607
1159,116000,-11992.2102
1199,120000,-12442.1832
1239,124000,-12421.265
1279,128000,-12508.8985
1319,132000,-12996.402
1359,136000,-12947.9222
1399,140000,-12675.7222
1439,144000,-11855.411
1479,148000,-12146.8888
1519,152000,-10975.351
1559,156000,-10350.7155
1599,160000,-10383.2295
1639,164000,-11248.8192
1679,168000,-10583.2472
1719,172000,-10807.5753
1759,176000,-11166.7978
1799,180000,-10387.5228
1839,184000,-10149.0255
1879,188000,-10455.8618
1919,192000,-10364.2978
1959,196000,-10712.1435
1999,200000,-11938.112
2039,204000,-12358.496
2079,208000,-11493.3562
2119,212000,-11527.5167
2159,216000,-10832.4797
2199,220000,-11052.4617
2239,224000,-10936.4608
2279,228000,-10831.4285
2319,232000,-10720.511
2359,236000,-10730.6692
2399,240000,-10688.8045
2439,244000,-10619.0483
2479,248000,-10548.615
2519,252000,-10357.8768
2559,256000,-10280.8757
2599,260000,-10183.9195
2639,264000,-10122.8197
2679,268000,-10010.4482
2719,272000,-9953.4668
2759,276000,-9864.2055
2799,280000,-9759.2433
2839,284000,-9687.1838
2879,288000,-9633.1178
2919,292000,-9390.7503
2959,296000,-9305.552
2999,300000,-9169.4825
3039,304000,-9200.4492
3079,308000,-9048.459
3119,312000,-9070.7047
3159,316000,-8866.1518
3199,320000,-8656.4442
3239,324000,-8512.6675
3279,328000,-8495.8438
3319,332000,-8373.19
3359,336000,-8355.5955
3399,340000,-8154.1407
3439,344000,-8072.3015
3479,348000,-7931.518
3519,352000,-7876.0718
3559,356000,-7857.2848
3599,360000,-7784.5305
3639,364000,-7729.69
3679,368000,-7662.9352
3719,372000,-7650.642
3759,376000,-7537.9148
3799,380000,-7456.5223
3839,384000,-7493.3403
3879,388000,-7401.138
3919,392000,-7447.3418
3959,396000,-7463.948
3999,400000,-7505.656
4039,404000,-7490.9172
4079,408000,-7519.0463
4119,412000,-7399.0033
4159,416000,-7338.205
4199,420000,-7321.973
4239,424000,-7284.9245
4279,428000,-7351.8648
4319,432000,-7304.0587
4359,436000,-7194.4255
4399,440000,-7200.0133
4439,444000,-7156.582
4479,448000,-7127.7158
4519,452000,-7051.6538
4559,456000,-6943.0513
4599,460000,-6965.271
4639,464000,-6946.6162
4679,468000,-6964.8553
4719,472000,-6929.6713
4759,476000,-6921.7995
4799,480000,-6925.6677
4839,484000,-6933.412
4879,488000,-6828.5232
4919,492000,-6825.307
4959,496000,-6866.7198
4999,500000,-6822.7275
5039,504000,-6866.3845
5079,508000,-6866.151
5119,512000,-6780.3318
5159,516000,-6759.1458
5199,520000,-6673.6898
5239,524000,-6658.1232
5279,528000,-6769.3717
5319,532000,-6712.6048
5359,536000,-6649.9425
5399,540000,-6567.2828
5439,544000,-6580.773
5479,548000,-6578.7497
5519,552000,-6651.716
5559,556000,-6586.0817
5599,560000,-6530.772
5639,564000,-6636.8258
5679,568000,-6508.2238
5719,572000,-6446.53
5759,576000,-6510.058
5799,580000,-6418.1798
5839,584000,-6393.299
5879,588000,-6348.9882
5919,592000,-6370.7405
5959,596000,-6416.8598
5999,600000,-6336.5618
6039,604000,-6391.8845
6079,608000,-6353.638
6119,612000,-6416.0758
6159,616000,-6301.6865
6199,620000,-6268.953
6239,624000,-6275.1265
6279,628000,-6231.758
6319,632000,-6184.7725
6359,636000,-6217.1495
6399,640000,-6199.7808
6439,644000,-6193.6955
6479,648000,-6138.8033
6519,652000,-6086.018
6559,656000,-6093.394
6599,660000,-6130.1107
6639,664000,-6138.339
6679,668000,-6073.0318
6719,672000,-5999.1545
6759,676000,-6089.5245
6799,680000,-6030.4803
6839,684000,-6024.8065
6879,688000,-6066.6432
6919,692000,-5905.357
6959,696000,-5949.242
6999,700000,-5932.2743
7039,704000,-5938.8645
7079,708000,-5853.7235
7119,712000,-5893.1082
7159,716000,-5894.5995
7199,720000,-5888.867
7239,724000,-5813.4012
7279,728000,-5852.752
7319,732000,-5801.5957
7359,736000,-5908.8215
7399,740000,-5850.4312
7439,744000,-5807.3802
7479,748000,-5808.4687
7519,752000,-5867.8645
7559,756000,-5852.7015
7599,760000,-5860.304
7639,764000,-5900.939
7679,768000,-5782.9557
7719,772000,-5883.0483
7759,776000,-5693.259
7799,780000,-5772.6085
7839,784000,-5738.6138
7879,788000,-5720.9952
7919,792000,-5678.8928
7959,796000,-5655.6587
7999,800000,-5692.3278
8039,804000,-5678.6475
8079,808000,-5620.3932
8119,812000,-5635.3873
8159,816000,-5556.7358
8199,820000,-5578.9085
8239,824000,-5585.5485
8279,828000,-5576.6715
8319,832000,-5493.2357
8359,836000,-5481.5667
8399,840000,-5517.7972
8439,844000,-5487.7015
8479,848000,-5570.6248
8519,852000,-5528.8543
8559,856000,-5525.5377
8599,860000,-5503.0377
8639,864000,-5526.9117
8679,868000,-5486.1867
8719,872000,-5387.6455
8759,876000,-5465.5215
8799,880000,-5441.9875
8839,884000,-5420.6395
8879,888000,-5363.3882
8919,892000,-5471.9663
8959,896000,-5361.3425
8999,900000,-5467.4705
9039,904000,-5389.3317
9079,908000,-5425.1552
9119,912000,-5345.2775
9159,916000,-5344.9875
9199,920000,-5330.3445
9239,924000,-5346.2973
9279,928000,-5369.2682
9319,932000,-5316.8768
9359,936000,-5317.913
9399,940000,-5260.5368
9439,944000,-5267.339
9479,948000,-5285.311
9519,952000,-5372.9397
9559,956000,-5255.796
9599,960000,-5171.2097
9639,964000,-5160.369
9679,968000,-5146.2332
9719,972000,-5263.801
9759,976000,-5261.194
9799,980000,-5233.357
9839,984000,-5133.7355
9879,988000,-5254.7085
9919,992000,-5127.551
9959,996000,-5144.447
9999,1000000,-5158.6508
10039,1004000,-5149.593
10079,1008000,-5117.9212
10119,1012000,-5168.6355
10159,1016000,-5075.7917
10199,1020000,-5068.7003
10239,1024000,-5159.5327
10279,1028000,-5179.879
10319,1032000,-5065.2965
10359,1036000,-4986.105
10399,1040000,-5108.6023
10439,1044000,-5064.2712
10479,1048000,-5100.5245
10519,1052000,-5060.829
10559,1056000,-5041.28
10599,1060000,-4984.0932
10639,1064000,-5010.6997
10679,1068000,-5043.6862
10719,1072000,-5085.624
10759,1076000,-5082.5458
10799,1080000,-4981.118
10839,1084000,-5040.5285
10879,1088000,-4972.6308
10919,1092000,-4964.7192
10959,1096000,-5004.1557
10999,1100000,-4898.2072
11039,1104000,-4923.6598
11079,1108000,-4807.7995
11119,1112000,-4949.8117
11159,1116000,-4828.911
11199,1120000,-4933.7678
11239,1124000,-4913.7085
11279,1128000,-4869.1955
11319,1132000,-4904.184
11359,1136000,-4860.9042
11399,1140000,-4844.2138
