episode,timestep,reward
39,4000,-11535.4959
79,8000,-10409.63
119,12000,-11285.9908
159,16000,-10988.326
199,20000,-11872.401
239,24000,-11068.5585
279,28000,-11055.1325
319,32000,-10428.8905
359,36000,-9935.1313
399,40000,-11609.4182
439,44000,-11116.839
479,48000,-11687.2205
519,52000,-11618.8762
559,56000,-11326.0808
599,60000,-11051.039
639,64000,-12405.4275
679,68000,-11899.938
719,72000,-11688.1335
759,76000,-11918.6197
799,80000,-11924.5888
839,84000,-11623.834
879,88000,-11642.783
919,92000,-10892.6667
959,96000,-11579.702
999,100000,-12078.1068
1039,104000,-13146.3968
1079,108000,-12917.0268
1119,112000,-11424.6588
1159,116000,-10225.2888
1199,120000,-10502.5527
1239,124000,-10854.8318
1279,128000,-10775.1355
1319,132000,-10786.8615
1359,136000,-11861.4325
1399,140000,-11374.754
1439,144000,-11643.206
1479,148000,-11930.8595
1519,152000,-11699.8502
1559,156000,-11329.7343
1599,160000,-11404.2782
1639,164000,-13398.2
1679,168000,-12485.1138
1719,172000,-11535.9725
1759,176000,-12633.742
1799,180000,-10361.2888
1839,184000,-10152.6863
1879,188000,-10390.8512
1919,192000,-10319.463
1959,196000,-10222.9268
1999,200000,-10089.2798
2039,204000,-10145.736
2079,208000,-10028.9285
2119,212000,-9878.7075
2159,216000,-9794.135
2199,220000,-9706.4432
2239,224000,-9778.5825
2279,228000,-9831.0085
2319,232000,-9823.1975
2359,236000,-9727.918
2399,240000,-9529.7082
2439,244000,-9527.678
2479,248000,-9601.7712
2519,252000,-9489.742
2559,256000,-9455.0818
2599,260000,-9460.659
2639,264000,-9266.4368
2679,268000,-9101.9518
2719,272000,-9161.0618
2759,276000,-9105.4775
2799,280000,-9031.4955
2839,284000,-8827.4575
2879,288000,-8783.0842
2919,292000,-8632.6865
2959,296000,-8715.8993
2999,300000,-8661.6798
3039,304000,-8453.6603
3079,308000,-8363.3658
3119,312000,-8322.0938
3159,316000,-8266.5242
3199,320000,-8146.4553
3239,324000,-8150.5508
3279,328000,-7901.4127
3319,332000,-7858.7795
3359,336000,-7860.1962
3399,340000,-7861.0458
3439,344000,-7699.1478
3479,348000,-7602.836
3519,352000,-7629.0168
3559,356000,-7472.6632
3599,360000,-7586.3598
3639,364000,-7563.3898
3679,368000,-7506.726
3719,372000,-7378.1548
3759,376000,-7431.6725
3799,380000,-7271.503
3839,384000,-7406.4278
3879,388000,-7366.8185
3919,392000,-7404.9255
3959,396000,-7284.0655
3999,400000,-7268.3995
4039,404000,-7306.807
4079,408000,-7234.538
4119,412000,-7237.4585
4159,416000,-7203.9018
4199,420000,-7097.4505
4239,424000,-7174.3928
4279,428000,-7109.7413
4319,432000,-7082.067
4359,436000,-7185.015
4399,440000,-7020.8178
4439,444000,-7044.5268
4479,448000,-6968.3085
4519,452000,-7064.507
4559,456000,-6900.7722
4599,460000,-7054.0012
4639,464000,-6934.8168
4679,468000,-7009.66
4719,472000,-6812.1593
4759,476000,-6816.3442
4799,480000,-6871.5042
4839,484000,-6701.895
4879,488000,-6744.1597
4919,492000,-6759.245
4959,496000,-6736.644
4999,500000,-6815.3998
5039,504000,-6732.9993
5079,508000,-6928.477
5119,512000,-6749.9022
5159,516000,-7090.6263
5199,520000,-6750.0468
5239,524000,-6853.888
5279,528000,-6695.7777
5319,532000,-7086.3217
5359,536000,-6784.2445
5399,540000,-6830.7225
5439,544000,-7044.2243
5479,548000,-6537.7678
5519,552000,-6556.8258
5559,556000,-6532.4872
5599,560000,-6192.2393
5639,564000,-6309.7825
5679,568000,-6371.705
5719,572000,-6263.7962
5759,576000,-6321.617
5799,580000,-6328.8233
5839,584000,-6149.7007
5879,588000,-6149.6443
5919,592000,-6317.5435
5959,596000,-6010.2345
5999,600000,-6049.6218
6039,604000,-6116.7022
6079,608000,-6025.2858
6119,612000,-5896.9897
6159,616000,-5810.0415
6199,620000,-5910.6502
6239,624000,-5969.2687
6279,628000,-5949.9458
6319,632000,-5843.9135
6359,636000,-5745.6338
6399,640000,-5648.9978
6439,644000,-5874.6598
6479,648000,-5685.377
6519,652000,-5715.7935
6559,656000,-5703.2565
6599,660000,-5789.3447
6639,664000,-5532.298
6679,668000,-5516.7912
6719,672000,-5549.7212
6759,676000,-5480.7837
6799,680000,-5461.4508
6839,684000,-5472.8258
6879,688000,-5419.4688
6919,692000,-5531.1632
6959,696000,-5360.4568
6999,700000,-5324.7842
7039,704000,-5408.5155
7079,708000,-5492.197
7119,712000,-5280.8035
7159,716000,-5321.2893
7199,720000,-5199.8848
7239,724000,-5255.2808
7279,728000,-5340.5932
7319,732000,-5196.5
7359,736000,-5249.972
7399,740000,-5170.0567
7439,744000,-5119.345
7479,748000,-5298.3878
7519,752000,-5366.689
7559,756000,-5348.8688
7599,760000,-5347.858
7639,764000,-5180.6268
7679,768000,-5238.477
7719,772000,-5063.5483
7759,776000,-5067.1198
7799,780000,-5209.2192
7839,784000,-4991.1212
7879,788000,-5056.5745
7919,792000,-5079.4022
7959,796000,-5012.2812
7999,800000,-5063.9408
8039,804000,-4855.338
8079,808000,-4991.5218
8119,812000,-5047.884
8159,816000,-4930.839
8199,820000,-4972.459
8239,824000,-5037.756
8279,828000,-4951.6852
8319,832000,-4932.176
8359,836000,-4832.6142
8399,840000,-4884.9545
8439,844000,-4843.2565
8479,848000,-4867.6897
8519,852000,-4850.2037
8559,856000,-4809.8542
8599,860000,-4828.0232
8639,864000,-4710.3473
8679,868000,-4782.3777
8719,872000,-4777.1822
8759,876000,-4840.4847
8799,880000,-4777.406
8839,884000,-4815.66
8879,888000,-4829.451
8919,892000,-4800.8258
8959,896000,-4770.8825
8999,900000,-4807.5135
9039,904000,-4755.946
9079,908000,-4738.7435
9119,912000,-4822.0512
9159,916000,-4795.1162
9199,920000,-4790.5582
9239,924000,-4799.311
9279,928000,-4705.0423
9319,932000,-4783.896
9359,936000,-4905.995
9399,940000,-4997.4185
9439,944000,-4930.379
9479,948000,-4886.2993
9519,952000,-4861.102
9559,956000,-4853.4863
9599,960000,-4808.9008
9639,964000,-4812.0478
9679,968000,-4817.6042
9719,972000,-4781.514
9759,976000,-4845.2227
9799,980000,-4749.883
9839,984000,-4747.476
9879,988000,-4775.6458
9919,992000,-4690.3268
9959,996000,-4711.0622
9999,1000000,-4777.0642
10039,1004000,-4729.1602
10079,1008000,-4679.8575
10119,1012000,-4827.9
10159,1016000,-4692.2098
10199,1020000,-4735.227
10239,1024000,-4580.9273
10279,1028000,-4735.6075
10319,1032000,-4679.823
10359,1036000,-4639.8895
