episode,timestep,reward
39,4000,-11442.4049
79,8000,-10986.8847
119,12000,-10634.8207
159,16000,-10721.2155
199,20000,-12453.121
239,24000,-12288.4132
279,28000,-12827.1053
319,32000,-12102.9425
359,36000,-11477.5363
399,40000,-12111.6958
439,44000,-12071.13
479,48000,-11940.9813
519,52000,-11831.8248
559,56000,-12091.4725
599,60000,-12209.1445
639,64000,-12610.2978
679,68000,-12710.7845
719,72000,-11840.8217
759,76000,-11215.562
799,80000,-11069.2297
839,84000,-11694.6818
879,88000,-10934.2888
919,92000,-9919.957
959,96000,-10492.6012
999,100000,-10604.1937
1039,104000,-10602.448
1079,108000,-10678.2082
1119,112000,-9800.0725
1159,116000,-10215.7915
1199,120000,-11879.8498
1239,124000,-11412.6745
1279,128000,-10639.493
1319,132000,-10759.7552
1359,136000,-10593.0212
1399,140000,-10106.716
1439,144000,-10004.029
1479,148000,-9955.2008
1519,152000,-10285.512
1559,156000,-10638.609
1599,160000,-11315.0662
1639,164000,-11337.8255
1679,168000,-10964.1108
1719,172000,-12052.1845
1759,176000,-9991.8748
1799,180000,-10269.135
1839,184000,-10223.8778
1879,188000,-9912.3952
1919,192000,-10341.1765
1959,196000,-10799.9382
1999,200000,-11338.4885
2039,204000,-11162.4763
2079,208000,-10951.653
2119,212000,-11318.048
2159,216000,-10979.4965
2199,220000,-10216.4172
2239,224000,-9940.099
2279,228000,-9853.741
2319,232000,-9771.8155
2359,236000,-9713.0928
2399,240000,-9704.6052
2439,244000,-9569.741
2479,248000,-9513.53
2519,252000,-9392.8848
2559,256000,-9391.0838
2599,260000,-9296.58
2639,264000,-9224.7375
2679,268000,-9090.2405
2719,272000,-9212.6785
2759,276000,-9083.6555
2799,280000,-9042.63
2839,284000,-8943.6148
2879,288000,-8816.7045
2919,292000,-8753.843
2959,296000,-8605.673
2999,300000,-8555.0585
3039,304000,-8521.9878
3079,308000,-8390.5808
3119,312000,-8372.4007
3159,316000,-8184.9845
3199,320000,-8282.9785
3239,324000,-8167.1973
3279,328000,-8105.271
3319,332000,-8014.488
3359,336000,-8015.548
3399,340000,-8069.5437
3439,344000,-7929.5838
3479,348000,-7915.6103
3519,352000,-7841.5722
3559,356000,-7820.3232
3599,360000,-7767.4913
3639,364000,-7712.0723
3679,368000,-7642.5852
3719,372000,-7585.6858
3759,376000,-7464.8292
3799,380000,-7546.257
3839,384000,-7484.6048
3879,388000,-7403.525
3919,392000,-7264.2045
3959,396000,-7374.835
3999,400000,-7357.5315
4039,404000,-7264.8638
4079,408000,-7219.2327
4119,412000,-7165.528
4159,416000,-7127.6062
4199,420000,-7047.7658
4239,424000,-6998.6518
4279,428000,-6945.2692
4319,432000,-6948.3135
4359,436000,-6960.984
4399,440000,-6921.3332
4439,444000,-6909.3282
4479,448000,-6872.3025
4519,452000,-6819.6782
4559,456000,-6797.5582
4599,460000,-6792.982
4639,464000,-6792.881
4679,468000,-6694.9183
4719,472000,-6634.3713
4759,476000,-6609.3797
4799,480000,-6564.9725
4839,484000,-6525.5315
4879,488000,-6504.7778
4919,492000,-6494.9287
4959,496000,-6419.9517
4999,500000,-6469.3545
5039,504000,-6426.897
5079,508000,-6482.811
5119,512000,-6347.3798
5159,516000,-6321.641
5199,520000,-6338.9968
5239,524000,-6359.7185
5279,528000,-6331.1922
5319,532000,-6267.6268
5359,536000,-6236.2922
5399,540000,-6248.0072
5439,544000,-6176.6618
5479,548000,-6204.2022
5519,552000,-6130.614
5559,556000,-6182.2095
5599,560000,-6027.2515
5639,564000,-6164.7188
5679,568000,-6060.4
5719,572000,-6049.9913
5759,576000,-6006.694
5799,580000,-5939.9567
5839,584000,-5996.234
5879,588000,-5997.3798
5919,592000,-5841.6557
5959,596000,-5840.3965
5999,600000,-5865.968
6039,604000,-5854.291
6079,608000,-5838.1415
6119,612000,-5820.7332
6159,616000,-5821.9498
6199,620000,-5828.6275
6239,624000,-5805.6285
6279,628000,-5704.2147
6319,632000,-5672.5335
6359,636000,-5696.7448
6399,640000,-5718.8518
6439,644000,-5628.4678
6479,648000,-5575.456
6519,652000,-5610.4837
6559,656000,-5630.6915
6599,660000,-5534.185
