episode,timestep,reward
39,4000,-6470.2687
79,8000,-6949.7835
119,12000,-6633.01
159,16000,-6504.8292
199,20000,-6076.821
239,24000,-6246.5895
279,28000,-6319.47
319,32000,-6498.9145
359,36000,-6390.7178
399,40000,-6261.477
439,44000,-6237.2288
479,48000,-6411.9935
519,52000,-6445.5538
559,56000,-6291.9908
599,60000,-6402.6623
639,64000,-6193.3948
679,68000,-6224.6697
719,72000,-6241.4228
759,76000,-6220.3922
799,80000,-6235.0625
839,84000,-6253.9237
879,88000,-6166.7985
919,92000,-5996.9535
959,96000,-5969.3262
999,100000,-5790.6707
1039,104000,-5533.3685
1079,108000,-5482.154
1119,112000,-5335.0838
1159,116000,-5036.7847
1199,120000,-4891.1963
1239,124000,-4741.6342
1279,128000,-4597.2812
1319,132000,-4395.6158
1359,136000,-4272.7968
1399,140000,-4213.6952
1439,144000,-4087.6032
1479,148000,-3977.7142
1519,152000,-3884.5407
1559,156000,-3809.0838
1599,160000,-3738.8855
1639,164000,-3552.6698
1679,168000,-3609.096
1719,172000,-3481.4468
1759,176000,-3475.887
1799,180000,-3329.0072
1839,184000,-3270.3902
1879,188000,-3180.6263
1919,192000,-3148.3978
1959,196000,-3096.513
1999,200000,-3001.3567
2039,204000,-2983.5362
2079,208000,-2941.2825
2119,212000,-2897.6263
2159,216000,-2860.742
2199,220000,-2806.355
2239,224000,-2810.0355
2279,228000,-2743.6003
2319,232000,-2685.2912
2359,236000,-2672.096
2399,240000,-2668.1883
2439,244000,-2635.0938
2479,248000,-2589.9108
2519,252000,-2525.5512
2559,256000,-2552.441
2599,260000,-2514.2653
2639,264000,-2473.8038
2679,268000,-2471.7478
2719,272000,-2419.2937
2759,276000,-2418.0352
2799,280000,-2380.2525
2839,284000,-2395.7843
2879,288000,-2360.0923
2919,292000,-2354.0912
2959,296000,-2347.2842
2999,300000,-2318.0165
3039,304000,-2306.939
3079,308000,-2279.2578
3119,312000,-2275.0502
3159,316000,-2262.3422
3199,320000,-2252.0398
3239,324000,-2238.6562
3279,328000,-2227.6682
3319,332000,-2228.236
3359,336000,-2177.4612
3399,340000,-2179.9925
3439,344000,-2164.5002
3479,348000,-2195.8135
3519,352000,-2185.3478
3559,356000,-2164.018
3599,360000,-2170.7295
3639,364000,-2114.3082
3679,368000,-2122.4345
3719,372000,-2128.9653
3759,376000,-2105.3745
3799,380000,-2093.5137
3839,384000,-2117.641
3879,388000,-2100.7395
3919,392000,-2118.9387
3959,396000,-2081.878
3999,400000,-2091.5635
4039,404000,-2081.0432
4079,408000,-2065.6798
4119,412000,-2050.1305
4159,416000,-2055.824
4199,420000,-2048.5668
4239,424000,-2062.392
4279,428000,-2040.902
4319,432000,-2046.908
4359,436000,-2020.8138
4399,440000,-2027.94
4439,444000,-2015.8903
4479,448000,-2008.6955
4519,452000,-2005.6288
4559,456000,-2007.7612
4599,460000,-2012.1735
4639,464000,-1996.6362
4679,468000,-1982.383
4719,472000,-1976.093
4759,476000,-1967.7503
4799,480000,-1980.4593
4839,484000,-1978.4472
4879,488000,-1964.0833
4919,492000,-1968.8508
4959,496000,-1946.2198
4999,500000,-1933.206
5039,504000,-1957.4088
5079,508000,-1945.884
5119,512000,-1926.0138
5159,516000,-1949.5055
5199,520000,-1964.5323
5239,524000,-1931.6615
5279,528000,-1932.6317
5319,532000,-1915.2175
5359,536000,-1924.7657
5399,540000,-1915.3282
5439,544000,-1905.0813
5479,548000,-1888.923
5519,552000,-1913.944
5559,556000,-1892.0832
5599,560000,-1881.6652
5639,564000,-1913.6265
5679,568000,-1882.5235
5719,572000,-1877.1352
5759,576000,-1874.9887
5799,580000,-1867.1942
5839,584000,-1885.1882
5879,588000,-1892.9625
5919,592000,-1867.5192
5959,596000,-1876.4155
5999,600000,-1851.654
6039,604000,-1848.4675
6079,608000,-1840.4858
6119,612000,-1855.9252
6159,616000,-1849.8265
6199,620000,-1861.9095
6239,624000,-1844.71
6279,628000,-1844.6212
6319,632000,-1863.2898
6359,636000,-1874.513
6399,640000,-1834.7418
6439,644000,-1836.6158
6479,648000,-1846.9215
6519,652000,-1826.4395
6559,656000,-1831.847
6599,660000,-1824.5837
6639,664000,-1812.3365
6679,668000,-1843.9695
6719,672000,-1820.693
6759,676000,-1831.801
6799,680000,-1835.6442
6839,684000,-1804.04
6879,688000,-1828.2792
6919,692000,-1793.4448
6959,696000,-1826.0418
6999,700000,-1798.7368
7039,704000,-1807.4293
7079,708000,-1794.8092
7119,712000,-1774.5432
7159,716000,-1778.7442
7199,720000,-1798.4232
7239,724000,-1786.6632
7279,728000,-1778.6347
7319,732000,-1768.0365
7359,736000,-1771.8965
7399,740000,-1759.3735
7439,744000,-1741.3433
7479,748000,-1783.9178
7519,752000,-1755.6728
7559,756000,-1755.3295
7599,760000,-1767.193
7639,764000,-1739.0135
7679,768000,-1745.1003
7719,772000,-1739.6965
7759,776000,-1747.0668
7799,780000,-1755.9773
7839,784000,-1753.0628
7879,788000,-1746.9258
7919,792000,-1739.597
7959,796000,-1736.8465
7999,800000,-1730.8463
8039,804000,-1719.9785
8079,808000,-1723.4035
8119,812000,-1716.1475
8159,816000,-1725.3982
8199,820000,-1708.2875
8239,824000,-1671.695
8279,828000,-1712.8522
8319,832000,-1716.6337
8359,836000,-1725.8633
8399,840000,-1707.602
8439,844000,-1690.867
8479,848000,-1709.4342
8519,852000,-1677.3805
8559,856000,-1673.5575
8599,860000,-1685.9758
8639,864000,-1674.025
8679,868000,-1682.707
8719,872000,-1671.631
8759,876000,-1675.205
8799,880000,-1649.7795
8839,884000,-1657.1318
8879,888000,-1657.5425
8919,892000,-1662.4948
8959,896000,-1647.1663
8999,900000,-1625.8213
9039,904000,-1643.6995
9079,908000,-1629.1508
9119,912000,-1640.0202
9159,916000,-1621.4688
9199,920000,-1628.289
9239,924000,-1614.1895
9279,928000,-1636.3218
9319,932000,-1615.4588
9359,936000,-1642.857
9399,940000,-1618.5438
9439,944000,-1606.8328
9479,948000,-1615.8107
9519,952000,-1608.621
9559,956000,-1608.987
9599,960000,-1600.1232
9639,964000,-1593.7995
9679,968000,-1603.317
9719,972000,-1570.0218
9759,976000,-1594.5838
9799,980000,-1584.5382
9839,984000,-1582.9065
9879,988000,-1584.247
9919,992000,-1565.0315
9959,996000,-1570.5415
9999,1000000,-1568.9225
10039,1004000,-1576.261
10079,1008000,-1564.8448
10119,1012000,-1560.5847
10159,1016000,-1577.325
10199,1020000,-1565.9287
10239,1024000,-1585.4967
10279,1028000,-1574.9315
10319,1032000,-1559.6627
10359,1036000,-1553.6875
10399,1040000,-1547.6965
10439,1044000,-1553.966
10479,1048000,-1555.9398
10519,1052000,-1535.2238
10559,1056000,-1547.2758
10599,1060000,-1542.812
10639,1064000,-1549.6945
10679,1068000,-1557.2755
10719,1072000,-1542.7605
10759,1076000,-1533.9937
10799,1080000,-1543.8393
10839,1084000,-1547.8043
10879,1088000,-1519.5953
10919,1092000,-1542.4412
10959,1096000,-1520.3508
10999,1100000,-1533.6938
11039,1104000,-1534.8267
11079,1108000,-1531.3985
11119,1112000,-1528.1713
11159,1116000,-1529.5505
11199,1120000,-1519.053
11239,1124000,-1527.27
11279,1128000,-1531.05
11319,1132000,-1552.0958
11359,1136000,-1510.963
11399,1140000,-1518.7235
11439,1144000,-1518.9978
11479,1148000,-1505.4155
11519,1152000,-1502.162
11559,1156000,-1525.4912
11599,1160000,-1510.645
11639,1164000,-1532.2425
11679,1168000,-1519.1918
11719,1172000,-1502.35
11759,1176000,-1537.4575
11799,1180000,-1528.6338
11839,1184000,-1509.5825
11879,1188000,-1517.6703
11919,1192000,-1511.383
11959,1196000,-1512.2235
11999,1200000,-1507.825
12039,1204000,-1516.0843
12079,1208000,-1504.1288
12119,1212000,-1506.3748
12159,1216000,-1506.7423
12199,1220000,-1502.5062
12239,1224000,-1509.605
12279,1228000,-1509.8345
12319,1232000,-1490.3482
12359,1236000,-1502.7595
12399,1240000,-1491.6248
12439,1244000,-1499.4085
