episode,timestep,reward
39,4000,-7371.6151
79,8000,-7285.9895
119,12000,-6845.1575
159,16000,-5808.9128
199,20000,-5677.151
239,24000,-5966.104
279,28000,-6308.304
319,32000,-6458.776
359,36000,-6513.9425
399,40000,-6466.6668
439,44000,-6316.1508
479,48000,-6322.193
519,52000,-6362.0978
559,56000,-6411.7938
599,60000,-6381.4913
639,64000,-6343.5173
679,68000,-6382.0415
719,72000,-6481.3675
759,76000,-6356.9898
799,80000,-6424.3158
839,84000,-6523.382
879,88000,-6592.5913
919,92000,-6522.9567
959,96000,-6511.9318
999,100000,-6398.2713
1039,104000,-6410.226
1079,108000,-6370.477
1119,112000,-6387.5963
1159,116000,-6456.1413
1199,120000,-6339.4668
1239,124000,-6303.8942
1279,128000,-6240.2585
1319,132000,-6262.6042
1359,136000,-6307.0502
1399,140000,-6363.942
1439,144000,-6141.0965
1479,148000,-6106.0578
1519,152000,-6209.7015
1559,156000,-6153.1692
1599,160000,-6098.5275
1639,164000,-6049.6163
1679,168000,-5931.3852
1719,172000,-5939.8828
1759,176000,-5935.175
1799,180000,-5914.3373
1839,184000,-5866.9135
1879,188000,-5849.1742
1919,192000,-5663.9385
1959,196000,-5630.2905
1999,200000,-5344.2682
2039,204000,-5184.2515
2079,208000,-4915.7448
2119,212000,-4603.0345
2159,216000,-4360.2848
2199,220000,-4163.5687
2239,224000,-3890.6122
2279,228000,-3824.6632
2319,232000,-3704.1608
2359,236000,-3508.444
2399,240000,-3466.8782
2439,244000,-3324.1767
2479,248000,-3282.8898
2519,252000,-3273.0878
2559,256000,-3176.521
2599,260000,-3080.6832
2639,264000,-3115.5798
2679,268000,-3057.3673
2719,272000,-2944.1227
2759,276000,-2977.638
2799,280000,-2926.201
2839,284000,-2883.5575
2879,288000,-2832.4417
2919,292000,-2781.7458
2959,296000,-2800.697
2999,300000,-2714.7367
3039,304000,-2681.029
3079,308000,-2674.9883
3119,312000,-2640.858
3159,316000,-2644.083
3199,320000,-2588.6982
3239,324000,-2588.314
3279,328000,-2503.7198
3319,332000,-2519.0495
3359,336000,-2507.46
3399,340000,-2481.37
3439,344000,-2432.882
3479,348000,-2390.5362
3519,352000,-2389.378
3559,356000,-2375.0258
3599,360000,-2361.7355
3639,364000,-2369.6172
3679,368000,-2305.4618
3719,372000,-2293.7555
3759,376000,-2248.4295
3799,380000,-2262.1527
3839,384000,-2244.504
3879,388000,-2229.0732
3919,392000,-2252.414
3959,396000,-2213.187
3999,400000,-2229.7565
4039,404000,-2196.3638
4079,408000,-2211.8972
4119,412000,-2183.2885
4159,416000,-2149.807
4199,420000,-2164.415
4239,424000,-2152.3522
4279,428000,-2133.8448
4319,432000,-2131.6635
4359,436000,-2128.343
4399,440000,-2143.1848
4439,444000,-2116.634
4479,448000,-2093.8953
4519,452000,-2088.8585
4559,456000,-2082.823
4599,460000,-2085.9568
4639,464000,-2074.2105
4679,468000,-2067.254
4719,472000,-2081.0178
4759,476000,-2032.6955
4799,480000,-2053.268
