episode,timestep,reward
39,4000,-6451.0272
79,8000,-5908.4908
119,12000,-6670.2463
159,16000,-6884.0055
199,20000,-7360.0618
239,24000,-7370.076
279,28000,-7863.352
319,32000,-8180.4247
359,36000,-7597.251
399,40000,-6811.588
439,44000,-6775.4595
479,48000,-6306.102
519,52000,-5978.315
559,56000,-6720.9078
599,60000,-6609.8272
639,64000,-6043.5388
679,68000,-6623.8095
719,72000,-6365.3418
759,76000,-6053.0455
799,80000,-5602.3915
839,84000,-6003.4225
879,88000,-6428.0948
919,92000,-6356.673
959,96000,-6594.8455
999,100000,-5758.5962
1039,104000,-6097.3985
1079,108000,-6243.329
1119,112000,-6398.9808
1159,116000,-5940.7945
1199,120000,-5982.537
1239,124000,-5915.5583
1279,128000,-5775.383
1319,132000,-5752.7577
1359,136000,-5593.6048
1399,140000,-5475.8445
1439,144000,-5376.8623
1479,148000,-5207.0812
1519,152000,-5146.4475
1559,156000,-5045.1093
1599,160000,-4904.3295
1639,164000,-4954.1698
1679,168000,-4928.7978
1719,172000,-4727.289
1759,176000,-4667.2015
1799,180000,-4581.0122
1839,184000,-4497.2478
1879,188000,-4438.807
1919,192000,-4323.0952
1959,196000,-4236.4843
1999,200000,-4199.1188
2039,204000,-4163.8127
2079,208000,-4102.761
2119,212000,-4113.5848
2159,216000,-4066.5513
2199,220000,-4033.7105
2239,224000,-4023.2635
2279,228000,-3981.826
2319,232000,-3912.2057
2359,236000,-3932.031
2399,240000,-3906.2348
2439,244000,-3875.5732
2479,248000,-3840.4133
2519,252000,-3839.1905
2559,256000,-3779.1845
2599,260000,-3795.208
2639,264000,-3752.1782
2679,268000,-3719.3678
2719,272000,-3704.1693
2759,276000,-3649.552
2799,280000,-3687.7595
2839,284000,-3660.0168
2879,288000,-3655.221
2919,292000,-3597.399
2959,296000,-3619.9328
2999,300000,-3589.0383
3039,304000,-3587.817
3079,308000,-3588.3358
3119,312000,-3568.2732
3159,316000,-3539.0372
3199,320000,-3519.0773
3239,324000,-3515.658
3279,328000,-3479.5368
