episode,timestep,reward
39,4000,-6109.8021
79,8000,-6822.1058
119,12000,-6604.689
159,16000,-6629.824
199,20000,-6637.018
239,24000,-6670.9502
279,28000,-6757.1185
319,32000,-6593.686
359,36000,-6436.0835
399,40000,-6348.6172
439,44000,-6403.0683
479,48000,-6372.2558
519,52000,-6415.88
559,56000,-6351.8065
599,60000,-6454.8015
639,64000,-6553.2208
679,68000,-6576.7495
719,72000,-6578.9875
759,76000,-6657.0858
799,80000,-6546.8812
839,84000,-6347.5198
879,88000,-6446.9435
919,92000,-6439.6432
959,96000,-6464.688
999,100000,-6493.9723
1039,104000,-6456.2907
1079,108000,-6470.0693
1119,112000,-6388.5913
1159,116000,-6407.593
1199,120000,-6388.596
1239,124000,-6526.8282
1279,128000,-6459.3878
1319,132000,-6448.0625
1359,136000,-6474.8277
1399,140000,-6473.3043
1439,144000,-6478.4695
1479,148000,-6364.2248
1519,152000,-6334.8363
1559,156000,-6291.7062
1599,160000,-6307.3202
1639,164000,-6338.5345
1679,168000,-6312.801
1719,172000,-6173.0372
1759,176000,-6118.143
1799,180000,-6064.7217
1839,184000,-5995.0385
1879,188000,-5830.6115
1919,192000,-5864.396
1959,196000,-5755.6587
1999,200000,-5734.2517
2039,204000,-5517.1147
2079,208000,-5373.919
2119,212000,-5198.564
2159,216000,-4904.5342
2199,220000,-4663.5895
2239,224000,-4581.1625
2279,228000,-4399.2888
2319,232000,-4134.3705
2359,236000,-3957.642
2399,240000,-3893.405
2439,244000,-3829.86
2479,248000,-3720.4615
2519,252000,-3616.862
2559,256000,-3622.3725
2599,260000,-3556.3237
2639,264000,-3549.686
2679,268000,-3428.1548
2719,272000,-3373.1152
2759,276000,-3356.5802
2799,280000,-3279.1805
2839,284000,-3246.82
2879,288000,-3189.068
2919,292000,-3120.3462
2959,296000,-3041.7285
2999,300000,-2993.0967
3039,304000,-2985.063
3079,308000,-2943.5308
3119,312000,-2862.7073
3159,316000,-2876.5105
3199,320000,-2800.8337
3239,324000,-2767.1945
3279,328000,-2768.6507
3319,332000,-2745.4737
3359,336000,-2719.0495
3399,340000,-2665.4388
3439,344000,-2657.59
3479,348000,-2595.5815
3519,352000,-2592.0772
3559,356000,-2571.1925
3599,360000,-2523.2992
3639,364000,-2507.4162
3679,368000,-2508.8003
3719,372000,-2439.4173
3759,376000,-2420.9672
3799,380000,-2384.827
3839,384000,-2385.1815
3879,388000,-2365.9135
3919,392000,-2356.351
3959,396000,-2314.7842
3999,400000,-2315.0185
4039,404000,-2300.1272
4079,408000,-2246.446
4119,412000,-2231.3137
4159,416000,-2236.5872
4199,420000,-2188.518
4239,424000,-2204.833
4279,428000,-2166.0483
4319,432000,-2148.973
4359,436000,-2139.1485
4399,440000,-2146.7548
4439,444000,-2122.3912
4479,448000,-2140.6093
4519,452000,-2107.3615
4559,456000,-2088.0752
4599,460000,-2095.2267
4639,464000,-2068.5358
4679,468000,-2030.8942
4719,472000,-2040.072
4759,476000,-2016.7635
4799,480000,-2018.618
4839,484000,-1986.7415
4879,488000,-1987.8262
4919,492000,-1972.7528
4959,496000,-1972.61
4999,500000,-1961.6337
5039,504000,-1956.3615
5079,508000,-1949.2693
5119,512000,-1936.5602
5159,516000,-1936.4378
5199,520000,-1948.6248
5239,524000,-1915.899
5279,528000,-1927.9595
5319,532000,-1926.0328
5359,536000,-1915.3855
5399,540000,-1944.7485
5439,544000,-1900.8018
5479,548000,-1892.3065
5519,552000,-1892.7743
5559,556000,-1895.6335
5599,560000,-1898.922
5639,564000,-1927.3575
5679,568000,-1896.334
5719,572000,-1865.4832
5759,576000,-1877.9045
5799,580000,-1834.0335
5839,584000,-1837.1258
5879,588000,-1841.6692
5919,592000,-1820.7852
5959,596000,-1795.6615
5999,600000,-1789.8912
6039,604000,-1803.5745
6079,608000,-1803.8028
6119,612000,-1818.8258
6159,616000,-1779.7028
6199,620000,-1784.1582
6239,624000,-1763.3535
6279,628000,-1750.1182
6319,632000,-1761.999
6359,636000,-1781.9975
6399,640000,-1815.0072
6439,644000,-1786.826
6479,648000,-1776.227
6519,652000,-1755.4695
6559,656000,-1755.3675
6599,660000,-1772.234
6639,664000,-1762.4212
6679,668000,-1757.734
6719,672000,-1777.1577
6759,676000,-1774.3375
6799,680000,-1770.8777
6839,684000,-1742.0355
6879,688000,-1752.7802
6919,692000,-1749.0475
6959,696000,-1784.203
6999,700000,-1765.9962
7039,704000,-1709.9092
7079,708000,-1742.1835
7119,712000,-1730.5875
7159,716000,-1725.5052
7199,720000,-1709.6578
7239,724000,-1723.301
7279,728000,-1673.176
7319,732000,-1680.8615
7359,736000,-1702.0035
7399,740000,-1690.7395
7439,744000,-1669.5487
7479,748000,-1693.8895
7519,752000,-1698.2532
7559,756000,-1676.0535
7599,760000,-1675.518
7639,764000,-1677.4035
7679,768000,-1695.7265
7719,772000,-1659.4185
7759,776000,-1700.937
7799,780000,-1635.239
7839,784000,-1685.4298
7879,788000,-1667.7575
7919,792000,-1655.903
7959,796000,-1701.6953
7999,800000,-1688.0455
8039,804000,-1624.2837
8079,808000,-1644.9863
8119,812000,-1637.0248
8159,816000,-1667.8022
8199,820000,-1655.1557
8239,824000,-1621.3015
8279,828000,-1669.158
8319,832000,-1598.1023
8359,836000,-1623.0755
8399,840000,-1627.8367
8439,844000,-1631.8825
8479,848000,-1639.23
8519,852000,-1607.2108
8559,856000,-1584.6038
8599,860000,-1610.603
8639,864000,-1579.1575
8679,868000,-1586.912
8719,872000,-1578.7912
8759,876000,-1571.4255
8799,880000,-1559.5185
8839,884000,-1569.6553
8879,888000,-1598.464
8919,892000,-1579.41
8959,896000,-1582.9983
8999,900000,-1589.5403
9039,904000,-1612.776
9079,908000,-1594.5182
9119,912000,-1569.9008
9159,916000,-1587.1143
9199,920000,-1601.3432
9239,924000,-1572.4645
9279,928000,-1608.2652
9319,932000,-1574.9797
9359,936000,-1596.472
9399,940000,-1566.5458
9439,944000,-1579.7935
9479,948000,-1608.1872
9519,952000,-1551.318
9559,956000,-1575.8318
9599,960000,-1560.2398
9639,964000,-1576.398
9679,968000,-1563.4595
9719,972000,-1569.006
9759,976000,-1568.088
9799,980000,-1540.2337
9839,984000,-1534.8368
9879,988000,-1618.8795
9919,992000,-1553.9848
9959,996000,-1590.9857
9999,1000000,-1583.331
10039,1004000,-1586.5642
10079,1008000,-1596.5925
10119,1012000,-1585.847
10159,1016000,-1546.757
10199,1020000,-1584.253
10239,1024000,-1624.9913
10279,1028000,-1565.2272
10319,1032000,-1560.6963
10359,1036000,-1648.5087
10399,1040000,-1577.454
10439,1044000,-1574.2268
10479,1048000,-1591.6117
10519,1052000,-1572.1423
10559,1056000,-1603.4647
10599,1060000,-1596.512
10639,1064000,-1578.4455
10679,1068000,-1564.8482
10719,1072000,-1576.4827
10759,1076000,-1587.6708
10799,1080000,-1586.8792
10839,1084000,-1570.7778
10879,1088000,-1537.8403
10919,1092000,-1574.8055
10959,1096000,-1539.7537
10999,1100000,-1551.4072
11039,1104000,-1529.662
11079,1108000,-1529.237
11119,1112000,-1585.7932
11159,1116000,-1539.9985
11199,1120000,-1539.6512
11239,1124000,-1558.0392
11279,1128000,-1543.6303
11319,1132000,-1543.3175
11359,1136000,-1537.9392
11399,1140000,-1502.4367
11439,1144000,-1496.5235
11479,1148000,-1505.1448
11519,1152000,-1513.958
11559,1156000,-1547.4432
11599,1160000,-1538.286
11639,1164000,-1480.788
11679,1168000,-1512.7088
11719,1172000,-1514.9483
11759,1176000,-1506.1133
11799,1180000,-1497.1622
11839,1184000,-1516.0617
11879,1188000,-1545.5895
11919,1192000,-1543.9157
11959,1196000,-1546.0707
11999,1200000,-1531.8618
12039,1204000,-1523.7152
12079,1208000,-1517.6122
12119,1212000,-1505.603
12159,1216000,-1529.6405
12199,1220000,-1539.319
12239,1224000,-1550.9912
12279,1228000,-1556.9577
12319,1232000,-1540.8525
12359,1236000,-1527.9807
12399,1240000,-1524.7788
12439,1244000,-1572.1532
12479,1248000,-1556.4233
12519,1252000,-1537.169
12559,1256000,-1548.5987
12599,1260000,-1584.7448
12639,1264000,-1531.5625
12679,1268000,-1546.1093
12719,1272000,-1517.894
12759,1276000,-1520.3665
12799,1280000,-1514.3153
12839,1284000,-1521.9665
12879,1288000,-1506.7865
12919,1292000,-1511.1123
12959,1296000,-1509.8705
12999,1300000,-1511.6505
13039,1304000,-1519.221
13079,1308000,-1566.6332
13119,1312000,-1534.4878
13159,1316000,-1577.0482
13199,1320000,-1524.0995
13239,1324000,-1545.724
13279,1328000,-1495.1275
13319,1332000,-1548.973
13359,1336000,-1526.89
13399,1340000,-1520.8365
13439,1344000,-1541.504
13479,1348000,-1575.396
13519,1352000,-1548.563
13559,1356000,-1512.167
13599,1360000,-1499.7822
13639,1364000,-1497.8775
13679,1368000,-1481.4255
13719,1372000,-1529.6797
13759,1376000,-1488.2935
13799,1380000,-1525.42
13839,1384000,-1517.5022
13879,1388000,-1489.9122
13919,1392000,-1489.0053
13959,1396000,-1475.8917
13999,1400000,-1507.7797
14039,1404000,-1494.4882
14079,1408000,-1505.091
14119,1412000,-1514.3778
14159,1416000,-1545.8012
14199,1420000,-1525.3645
14239,1424000,-1520.4017
14279,1428000,-1514.434
14319,1432000,-1522.5538
14359,1436000,-1504.669
14399,1440000,-1496.8407
14439,1444000,-1511.6357
14479,1448000,-1513.256
14519,1452000,-1503.9745
14559,1456000,-1509.987
14599,1460000,-1539.8365
14639,1464000,-1504.4035
14679,1468000,-1540.1332
14719,1472000,-1497.1075
14759,1476000,-1493.1645
14799,1480000,-1523.1313
14839,1484000,-1492.9607
14879,1488000,-1523.9493
14919,1492000,-1507.5905
14959,1496000,-1515.2115
14999,1500000,-1534.7803
15039,1504000,-1526.3117
15079,1508000,-1513.126
15119,1512000,-1533.5395
15159,1516000,-1489.2125
15199,1520000,-1495.338
15239,1524000,-1504.5147
15279,1528000,-1500.0925
15319,1532000,-1483.476
15359,1536000,-1497.9533
15399,1540000,-1450.7535
15439,1544000,-1466.2332
15479,1548000,-1476.0498
15519,1552000,-1511.029
15559,1556000,-1478.319
15599,1560000,-1505.7935
15639,1564000,-1507.9052
15679,1568000,-1503.1732
15719,1572000,-1461.2668
15759,1576000,-1494.7858
15799,1580000,-1475.6238
15839,1584000,-1474.861
15879,1588000,-1504.866
15919,1592000,-1475.4708
15959,1596000,-1471.876
15999,1600000,-1488.6138
16039,1604000,-1463.6997
16079,1608000,-1484.4108
16119,1612000,-1475.9455
16159,1616000,-1500.9802
16199,1620000,-1496.3812
16239,1624000,-1494.0648
16279,1628000,-1498.3932
16319,1632000,-1485.2568
16359,1636000,-1486.7028
16399,1640000,-1480.0212
16439,1644000,-1484.848
16479,1648000,-1495.6362
16519,1652000,-1496.258
16559,1656000,-1503.3728
16599,1660000,-1519.8762
16639,1664000,-1500.4388
16679,1668000,-1529.1745
16719,1672000,-1491.5482
16759,1676000,-1486.392
16799,1680000,-1458.9827
16839,1684000,-1485.0443
16879,1688000,-1462.8383
16919,1692000,-1486.9572
16959,1696000,-1467.7013
16999,1700000,-1480.141
17039,1704000,-1467.3715
17079,1708000,-1463.1757
17119,1712000,-1492.1032
17159,1716000,-1480.2942
17199,1720000,-1501.9723
17239,1724000,-1547.83
17279,1728000,-1488.499
17319,1732000,-1497.006
17359,1736000,-1481.8865
17399,1740000,-1488.1045
17439,1744000,-1432.9185
17479,1748000,-1495.8042
17519,1752000,-1457.8897
17559,1756000,-1474.1482
17599,1760000,-1506.788
17639,1764000,-1491.8887
17679,1768000,-1489.022
17719,1772000,-1543.9357
17759,1776000,-1505.2992
17799,1780000,-1482.6078
17839,1784000,-1485.3525
17879,1788000,-1486.6165
17919,1792000,-1502.1015
17959,1796000,-1450.742
17999,1800000,-1476.6047
18039,1804000,-1471.7162
18079,1808000,-1468.755
18119,1812000,-1482.134
18159,1816000,-1466.876
18199,1820000,-1451.2958
18239,1824000,-1455.1452
18279,1828000,-1489.945
18319,1832000,-1482.1085
18359,1836000,-1516.6308
18399,1840000,-1474.121
18439,1844000,-1480.2645
18479,1848000,-1501.5395
18519,1852000,-1515.8488
18559,1856000,-1484.2818
18599,1860000,-1474.205
18639,1864000,-1499.2255
18679,1868000,-1473.3762
18719,1872000,-1492.2932
18759,1876000,-1455.3742
18799,1880000,-1461.239
18839,1884000,-1457.0605
18879,1888000,-1447.429
18919,1892000,-1471.5393
18959,1896000,-1494.588
18999,1900000,-1449.182
19039,1904000,-1450.8452
19079,1908000,-1458.1402
19119,1912000,-1471.7138
19159,1916000,-1447.2425
19199,1920000,-1435.4925
19239,1924000,-1452.82
19279,1928000,-1464.8125
19319,1932000,-1438.6798
19359,1936000,-1458.9403
19399,1940000,-1437.8995
19439,1944000,-1469.631
19479,1948000,-1460.735
19519,1952000,-1468.2798
19559,1956000,-1451.047
19599,1960000,-1447.191
19639,1964000,-1471.1838
19679,1968000,-1437.4872
19719,1972000,-1439.077
19759,1976000,-1443.1435
19799,1980000,-1457.6712
19839,1984000,-1463.6075
19879,1988000,-1441.7132
19919,1992000,-1443.8253
19959,1996000,-1465.3432
19999,2000000,-1446.3018
