episode,timestep,reward
39,4000,-6377.0477
79,8000,-6730.4952
119,12000,-6763.0425
159,16000,-7462.276
199,20000,-7365.5197
239,24000,-7600.632
279,28000,-7207.2625
319,32000,-5883.453
359,36000,-5984.576
399,40000,-6208.5412
439,44000,-6166.8665
479,48000,-6315.1748
519,52000,-6339.2972
559,56000,-6271.7668
599,60000,-6129.4943
639,64000,-5954.4092
679,68000,-5873.9193
719,72000,-5880.3067
759,76000,-5850.4118
799,80000,-6000.2685
839,84000,-6063.7205
879,88000,-6093.3388
919,92000,-6247.238
959,96000,-6246.1975
999,100000,-6377.5398
1039,104000,-6308.4018
1079,108000,-6264.2938
1119,112000,-6332.2462
1159,116000,-6197.0932
1199,120000,-6196.0267
1239,124000,-6134.636
1279,128000,-6250.1265
1319,132000,-6119.708
1359,136000,-6175.651
1399,140000,-6092.625
1439,144000,-6117.6955
1479,148000,-6006.1935
1519,152000,-6146.1132
1559,156000,-6081.467
1599,160000,-6110.4385
1639,164000,-6124.3068
1679,168000,-6130.6568
1719,172000,-5969.1715
1759,176000,-5912.6435
1799,180000,-5876.1878
1839,184000,-5831.2055
1879,188000,-5647.6045
1919,192000,-5635.9652
1959,196000,-5479.2873
1999,200000,-5268.189
2039,204000,-5048.6092
2079,208000,-4836.9595
2119,212000,-4637.3385
2159,216000,-4486.9687
2199,220000,-4309.2295
2239,224000,-4172.468
2279,228000,-4001.5615
2319,232000,-3859.9437
2359,236000,-3762.2822
2399,240000,-3644.8505
2439,244000,-3596.216
2479,248000,-3498.326
2519,252000,-3377.6862
2559,256000,-3332.9308
2599,260000,-3259.2137
2639,264000,-3204.8578
2679,268000,-3159.61
2719,272000,-3058.1703
2759,276000,-3009.8695
2799,280000,-2975.1537
2839,284000,-2952.9408
2879,288000,-2889.5345
2919,292000,-2841.337
2959,296000,-2793.7725
2999,300000,-2748.298
3039,304000,-2731.9385
3079,308000,-2663.4557
3119,312000,-2636.1588
3159,316000,-2601.974
3199,320000,-2610.1175
3239,324000,-2531.0692
3279,328000,-2512.8467
3319,332000,-2471.025
3359,336000,-2449.7493
3399,340000,-2477.9668
3439,344000,-2429.9653
3479,348000,-2412.4108
3519,352000,-2384.0847
3559,356000,-2402.266
3599,360000,-2365.2872
3639,364000,-2369.9435
3679,368000,-2354.1587
3719,372000,-2350.9142
3759,376000,-2319.9235
3799,380000,-2300.2752
3839,384000,-2305.5767
3879,388000,-2301.1242
3919,392000,-2257.773
3959,396000,-2263.5005
3999,400000,-2280.7287
4039,404000,-2269.9908
4079,408000,-2289.3863
4119,412000,-2292.532
4159,416000,-2276.047
4199,420000,-2265.2765
4239,424000,-2184.336
4279,428000,-2181.6822
4319,432000,-2166.8245
4359,436000,-2163.6765
4399,440000,-2155.4652
4439,444000,-2191.8815
4479,448000,-2133.9602
4519,452000,-2169.3753
4559,456000,-2109.8875
4599,460000,-2094.438
4639,464000,-2121.9555
4679,468000,-2218.869
4719,472000,-2130.1248
4759,476000,-2084.506
4799,480000,-2080.5618
4839,484000,-2051.9663
4879,488000,-2068.1615
4919,492000,-2059.4405
4959,496000,-2039.2317
4999,500000,-2126.8698
5039,504000,-2222.845
5079,508000,-2045.048
5119,512000,-2022.1475
5159,516000,-2135.584
5199,520000,-1998.6233
5239,524000,-2028.2218
5279,528000,-2007.0977
5319,532000,-1998.6907
5359,536000,-2013.6657
5399,540000,-1993.248
5439,544000,-1976.7968
5479,548000,-1945.9202
5519,552000,-1972.3405
5559,556000,-1984.0078
5599,560000,-1962.049
5639,564000,-1942.95
5679,568000,-1948.5403
5719,572000,-1951.8758
