episode,timestep,reward
39,4000,-6497.4046
79,8000,-6645.639
119,12000,-7078.0905
159,16000,-6866.6478
199,20000,-6527.2512
239,24000,-6776.0202
279,28000,-6679.4945
319,32000,-6883.472
359,36000,-6792.3052
399,40000,-6820.72
439,44000,-6829.0047
479,48000,-6792.0422
519,52000,-6824.1872
559,56000,-6937.2695
599,60000,-6698.6032
639,64000,-6699.5677
679,68000,-6630.6302
719,72000,-6498.1282
759,76000,-6453.0735
799,80000,-6230.8475
839,84000,-6131.5078
879,88000,-6237.8375
919,92000,-6054.837
959,96000,-5965.587
999,100000,-5844.4032
1039,104000,-5823.181
1079,108000,-5689.7023
1119,112000,-5438.427
1159,116000,-5287.7985
1199,120000,-5180.0618
1239,124000,-4898.0437
1279,128000,-4822.248
1319,132000,-4585.3677
1359,136000,-4492.299
1399,140000,-4255.7695
1439,144000,-4150.343
1479,148000,-3986.6195
1519,152000,-3886.5587
1559,156000,-3769.6108
1599,160000,-3704.836
1639,164000,-3643.6005
1679,168000,-3502.6388
1719,172000,-3400.0468
1759,176000,-3367.6183
1799,180000,-3249.6372
1839,184000,-3186.7743
1879,188000,-3142.6692
1919,192000,-3051.3277
1959,196000,-3057.346
1999,200000,-2983.752
2039,204000,-2947.4822
2079,208000,-2884.8
2119,212000,-2849.656
2159,216000,-2816.865
2199,220000,-2768.3267
2239,224000,-2723.5138
2279,228000,-2708.3705
2319,232000,-2686.4505
2359,236000,-2612.7885
2399,240000,-2588.9218
2439,244000,-2579.811
2479,248000,-2583.5215
2519,252000,-2537.522
2559,256000,-2523.412
2599,260000,-2478.1598
2639,264000,-2490.8228
2679,268000,-2451.085
2719,272000,-2439.4535
2759,276000,-2385.6075
2799,280000,-2402.136
2839,284000,-2383.27
2879,288000,-2348.6998
2919,292000,-2315.6432
2959,296000,-2307.986
2999,300000,-2310.7862
3039,304000,-2273.023
3079,308000,-2306.3065
3119,312000,-2281.5635
3159,316000,-2254.9502
3199,320000,-2262.8985
3239,324000,-2214.5052
3279,328000,-2232.911
3319,332000,-2224.601
3359,336000,-2187.2685
3399,340000,-2198.1712
3439,344000,-2176.4795
3479,348000,-2152.909
3519,352000,-2141.2708
3559,356000,-2152.4765
3599,360000,-2139.9465
3639,364000,-2135.9317
3679,368000,-2117.8163
3719,372000,-2091.193
3759,376000,-2095.4687
3799,380000,-2084.2955
3839,384000,-2103.775
3879,388000,-2085.5942
3919,392000,-2065.6868
3959,396000,-2052.058
3999,400000,-2043.4632
4039,404000,-2026.1203
4079,408000,-2048.8258
4119,412000,-2020.0008
4159,416000,-1999.4865
4199,420000,-1988.764
4239,424000,-1997.4155
4279,428000,-2007.7903
4319,432000,-1962.8663
4359,436000,-1951.864
4399,440000,-1983.5233
4439,444000,-1932.1337
4479,448000,-1969.3663
4519,452000,-1937.234
4559,456000,-1904.948
4599,460000,-1910.922
4639,464000,-1922.8507
4679,468000,-1884.7892
4719,472000,-1908.4587
4759,476000,-1878.5725
4799,480000,-1898.5898
4839,484000,-1867.5198
4879,488000,-1872.9267
4919,492000,-1881.1433
4959,496000,-1866.6282
4999,500000,-1849.9362
5039,504000,-1859.0875
5079,508000,-1849.1245
5119,512000,-1864.2612
5159,516000,-1849.88
5199,520000,-1890.817
5239,524000,-1817.7053
5279,528000,-1841.7008
5319,532000,-1810.0515
5359,536000,-1791.9622
5399,540000,-1794.8422
5439,544000,-1795.6835
5479,548000,-1797.2675
5519,552000,-1786.7188
5559,556000,-1787.4465
5599,560000,-1768.317
5639,564000,-1808.1222
5679,568000,-1775.5745
5719,572000,-1783.0303
5759,576000,-1799.214
5799,580000,-1758.9075
5839,584000,-1747.6498
5879,588000,-1749.3843
5919,592000,-1744.8805
5959,596000,-1753.309
5999,600000,-1760.587
6039,604000,-1728.2265
6079,608000,-1738.0568
6119,612000,-1731.7538
6159,616000,-1706.903
6199,620000,-1721.8195
6239,624000,-1720.3907
6279,628000,-1696.771
6319,632000,-1717.9698
6359,636000,-1701.7635
6399,640000,-1695.4458
6439,644000,-1709.0095
6479,648000,-1669.8685
6519,652000,-1674.752
6559,656000,-1663.8805
6599,660000,-1682.6995
6639,664000,-1677.644
6679,668000,-1699.2533
6719,672000,-1661.6048
6759,676000,-1677.845
6799,680000,-1660.7355
6839,684000,-1667.1775
6879,688000,-1653.4973
6919,692000,-1659.885
6959,696000,-1664.835
6999,700000,-1641.564
7039,704000,-1663.2965
7079,708000,-1645.9262
7119,712000,-1639.1328
7159,716000,-1625.0388
7199,720000,-1639.618
7239,724000,-1644.3652
7279,728000,-1619.4562
7319,732000,-1625.7228
7359,736000,-1639.0213
7399,740000,-1627.1127
7439,744000,-1651.3475
7479,748000,-1643.4825
7519,752000,-1624.825
7559,756000,-1606.8755
7599,760000,-1621.5953
7639,764000,-1622.232
7679,768000,-1634.0643
7719,772000,-1610.463
7759,776000,-1589.6578
7799,780000,-1610.981
7839,784000,-1609.1588
7879,788000,-1616.047
7919,792000,-1593.8322
7959,796000,-1611.2453
7999,800000,-1616.686
8039,804000,-1597.4355
8079,808000,-1584.8015
8119,812000,-1586.6025
8159,816000,-1600.74
8199,820000,-1599.7948
8239,824000,-1574.159
8279,828000,-1590.4928
8319,832000,-1585.0102
8359,836000,-1593.5618
8399,840000,-1576.6885
8439,844000,-1588.252
8479,848000,-1579.4837
8519,852000,-1576.2025
8559,856000,-1577.2403
8599,860000,-1562.0312
8639,864000,-1579.8603
8679,868000,-1572.0178
8719,872000,-1575.6342
8759,876000,-1584.8835
8799,880000,-1571.5578
8839,884000,-1576.4115
8879,888000,-1575.252
8919,892000,-1569.499
8959,896000,-1567.906
8999,900000,-1582.3035
9039,904000,-1593.6358
9079,908000,-1581.76
9119,912000,-1570.503
9159,916000,-1564.2775
9199,920000,-1573.7923
9239,924000,-1566.4173
9279,928000,-1561.6752
9319,932000,-1564.6715
9359,936000,-1565.209
9399,940000,-1589.241
9439,944000,-1551.2148
9479,948000,-1567.488
9519,952000,-1565.1532
9559,956000,-1550.9867
9599,960000,-1569.4968
9639,964000,-1555.0668
9679,968000,-1565.717
9719,972000,-1577.6015
9759,976000,-1554.2895
9799,980000,-1562.8328
9839,984000,-1561.4365
9879,988000,-1552.2205
9919,992000,-1558.1398
9959,996000,-1549.157
9999,1000000,-1562.0565
10039,1004000,-1555.5
10079,1008000,-1560.4683
10119,1012000,-1546.9352
10159,1016000,-1544.0325
10199,1020000,-1548.4045
10239,1024000,-1546.7365
10279,1028000,-1548.5257
10319,1032000,-1557.8705
10359,1036000,-1551.6575
10399,1040000,-1554.99
10439,1044000,-1550.114
10479,1048000,-1554.1275
10519,1052000,-1564.237
10559,1056000,-1568.3787
10599,1060000,-1563.3243
10639,1064000,-1548.4272
10679,1068000,-1547.0305
10719,1072000,-1544.7915
10759,1076000,-1520.4902
10799,1080000,-1555.4762
10839,1084000,-1551.0748
10879,1088000,-1545.2258
10919,1092000,-1548.8123
10959,1096000,-1546.6608
10999,1100000,-1539.0233
11039,1104000,-1538.0058
11079,1108000,-1537.1605
11119,1112000,-1534.4402
11159,1116000,-1539.222
11199,1120000,-1537.0925
11239,1124000,-1545.8555
11279,1128000,-1529.0495
11319,1132000,-1532.9018
11359,1136000,-1530.9077
11399,1140000,-1515.1985
11439,1144000,-1529.9225
11479,1148000,-1520.165
11519,1152000,-1530.9812
11559,1156000,-1541.131
11599,1160000,-1524.8058
11639,1164000,-1551.762
11679,1168000,-1626.0523
11719,1172000,-1572.0918
11759,1176000,-1535.805
11799,1180000,-1523.9815
11839,1184000,-1541.804
11879,1188000,-1531.1548
11919,1192000,-1525.6285
11959,1196000,-1539.5028
11999,1200000,-1515.9245
12039,1204000,-1537.9617
12079,1208000,-1531.0293
12119,1212000,-1540.236
12159,1216000,-1534.692
12199,1220000,-1530.3998
12239,1224000,-1535.7415
12279,1228000,-1562.214
12319,1232000,-1520.6922
12359,1236000,-1531.4905
12399,1240000,-1530.6285
12439,1244000,-1525.9187
12479,1248000,-1545.1348
12519,1252000,-1517.521
12559,1256000,-1531.7005
12599,1260000,-1519.4095
12639,1264000,-1520.1017
12679,1268000,-1525.9755
12719,1272000,-1542.8908
12759,1276000,-1528.9062
12799,1280000,-1518.2415
12839,1284000,-1516.2087
12879,1288000,-1510.9773
12919,1292000,-1529.8697
12959,1296000,-1506.9223
12999,1300000,-1505.801
13039,1304000,-1515.1568
13079,1308000,-1513.1753
13119,1312000,-1520.3993
13159,1316000,-1516.515
13199,1320000,-1525.5308
13239,1324000,-1526.802
13279,1328000,-1525.4465
13319,1332000,-1532.9903
13359,1336000,-1525.502
13399,1340000,-1524.6718
13439,1344000,-1525.3413
13479,1348000,-1520.7993
13519,1352000,-1518.3565
13559,1356000,-1540.5958
13599,1360000,-1531.932
13639,1364000,-1525.0988
13679,1368000,-1528.6488
13719,1372000,-1534.0705
13759,1376000,-1528.682
13799,1380000,-1524.0113
13839,1384000,-1521.7798
13879,1388000,-1519.6127
13919,1392000,-1539.483
13959,1396000,-1517.5038
13999,1400000,-1533.5515
14039,1404000,-1534.227
14079,1408000,-1523.5112
14119,1412000,-1520.7318
14159,1416000,-1530.3542
14199,1420000,-1506.3765
14239,1424000,-1515.8145
14279,1428000,-1533.4355
14319,1432000,-1534.0255
14359,1436000,-1529.8102
14399,1440000,-1525.8108
14439,1444000,-1531.8972
14479,1448000,-1506.9795
14519,1452000,-1515.8015
14559,1456000,-1509.4282
14599,1460000,-1507.0327
14639,1464000,-1515.7358
14679,1468000,-1521.4503
14719,1472000,-1527.3725
14759,1476000,-1537.005
14799,1480000,-1545.5292
14839,1484000,-1523.897
14879,1488000,-1530.7308
14919,1492000,-1504.8792
14959,1496000,-1524.0303
14999,1500000,-1517.9403
15039,1504000,-1508.2278
15079,1508000,-1526.8452
15119,1512000,-1515.1438
15159,1516000,-1511.982
15199,1520000,-1526.238
15239,1524000,-1508.8468
15279,1528000,-1508.4448
15319,1532000,-1507.5728
15359,1536000,-1501.7365
15399,1540000,-1512.069
15439,1544000,-1513.7625
15479,1548000,-1496.2392
15519,1552000,-1510.6215
15559,1556000,-1513.1002
15599,1560000,-1505.4332
15639,1564000,-1505.8483
15679,1568000,-1509.6153
15719,1572000,-1508.6198
15759,1576000,-1498.39
15799,1580000,-1515.9075
15839,1584000,-1513.2152
15879,1588000,-1501.8273
15919,1592000,-1520.0808
15959,1596000,-1500.142
15999,1600000,-1505.1972
16039,1604000,-1516.97
16079,1608000,-1502.205
16119,1612000,-1503.4295
16159,1616000,-1503.8185
16199,1620000,-1505.4883
16239,1624000,-1521.5195
16279,1628000,-1529.5092
16319,1632000,-1497.4108
16359,1636000,-1508.9898
16399,1640000,-1499.2432
16439,1644000,-1502.731
16479,1648000,-1502.7743
16519,1652000,-1521.748
16559,1656000,-1504.824
16599,1660000,-1508.2885
16639,1664000,-1513.2215
16679,1668000,-1509.1322
16719,1672000,-1505.1895
16759,1676000,-1508.741
16799,1680000,-1494.8305
16839,1684000,-1507.5992
16879,1688000,-1515.597
16919,1692000,-1498.8383
16959,1696000,-1489.96
16999,1700000,-1480.6523
17039,1704000,-1503.227
17079,1708000,-1485.7763
17119,1712000,-1499.5335
17159,1716000,-1511.5438
17199,1720000,-1502.3767
17239,1724000,-1499.5838
17279,1728000,-1489.384
17319,1732000,-1500.807
17359,1736000,-1500.367
17399,1740000,-1486.789
17439,1744000,-1481.625
17479,1748000,-1497.0235
17519,1752000,-1496.347
17559,1756000,-1495.9152
17599,1760000,-1509.2748
17639,1764000,-1495.6555
17679,1768000,-1493.5422
17719,1772000,-1490.9762
17759,1776000,-1501.8038
17799,1780000,-1496.3318
17839,1784000,-1497.5315
17879,1788000,-1493.384
17919,1792000,-1482.1673
17959,1796000,-1484.6462
17999,1800000,-1500.3295
18039,1804000,-1501.475
18079,1808000,-1487.9285
18119,1812000,-1504.549
18159,1816000,-1475.1602
18199,1820000,-1500.123
18239,1824000,-1498.3475
18279,1828000,-1488.7733
18319,1832000,-1489.1055
18359,1836000,-1500.6028
18399,1840000,-1500.4982
18439,1844000,-1495.0368
18479,1848000,-1501.1405
18519,1852000,-1500.1037
18559,1856000,-1496.3365
18599,1860000,-1496.4825
18639,1864000,-1485.9937
18679,1868000,-1497.0935
18719,1872000,-1492.0658
18759,1876000,-1497.8367
18799,1880000,-1480.1963
18839,1884000,-1479.603
18879,1888000,-1491.6688
18919,1892000,-1480.1605
18959,1896000,-1488.7572
18999,1900000,-1499.3503
19039,1904000,-1490.6222
19079,1908000,-1495.5852
19119,1912000,-1490.251
19159,1916000,-1475.832
19199,1920000,-1477.2625
19239,1924000,-1488.0497
19279,1928000,-1485.8208
19319,1932000,-1492.7458
19359,1936000,-1485.73
19399,1940000,-1491.7905
19439,1944000,-1472.9333
19479,1948000,-1484.9652
19519,1952000,-1485.9528
19559,1956000,-1484.0858
19599,1960000,-1479.9878
19639,1964000,-1490.152
19679,1968000,-1487.4708
19719,1972000,-1480.0705
19759,1976000,-1471.6062
19799,1980000,-1483.5775
19839,1984000,-1490.864
19879,1988000,-1484.7753
19919,1992000,-1493.2435
19959,1996000,-1471.9237
19999,2000000,-1486.553
