episode,timestep,reward
39,4000,-7219.3454
79,8000,-8622.3033
119,12000,-8800.0848
159,16000,-8909.966
199,20000,-8721.4772
239,24000,-9376.3558
279,28000,-9727.0825
319,32000,-8079.3885
359,36000,-8072.5752
399,40000,-7958.9828
439,44000,-8559.4035
479,48000,-7472.308
519,52000,-6655.0072
559,56000,-7590.5862
599,60000,-8527.5342
639,64000,-8531.2568
679,68000,-7310.6865
719,72000,-6957.4718
759,76000,-7299.865
799,80000,-7459.823
839,84000,-7956.7775
879,88000,-8426.872
919,92000,-7736.144
959,96000,-7862.3692
999,100000,-7802.1918
1039,104000,-7677.8505
1079,108000,-7158.833
1119,112000,-7737.1168
1159,116000,-7764.9268
1199,120000,-7947.7975
1239,124000,-7578.4823
1279,128000,-7935.053
1319,132000,-7718.3328
1359,136000,-7517.6828
1399,140000,-7460.6438
1439,144000,-7182.2093
1479,148000,-7162.1858
1519,152000,-7094.7535
1559,156000,-7035.2362
1599,160000,-7017.4562
1639,164000,-6896.5188
1679,168000,-6803.9358
1719,172000,-6713.3518
1759,176000,-6651.3385
1799,180000,-6596.8612
1839,184000,-6547.29
1879,188000,-6448.5218
1919,192000,-6376.4293
1959,196000,-6375.9505
1999,200000,-6372.7083
2039,204000,-6355.4485
2079,208000,-6257.9373
2119,212000,-6272.81
2159,216000,-6230.1257
2199,220000,-6192.0012
2239,224000,-6121.4218
2279,228000,-6066.8618
2319,232000,-6079.7623
2359,236000,-6036.6795
2399,240000,-5994.2842
2439,244000,-5932.454
2479,248000,-5937.4488
2519,252000,-5906.2905
2559,256000,-5862.6725
2599,260000,-5883.0972
2639,264000,-5793.26
2679,268000,-5813.0688
2719,272000,-5767.6843
2759,276000,-5720.2563
2799,280000,-5702.6788
2839,284000,-5705.9572
2879,288000,-5667.3602
2919,292000,-5682.1892
2959,296000,-5611.0298
2999,300000,-5613.6683
3039,304000,-5600.458
3079,308000,-5551.4995
3119,312000,-5568.8435
3159,316000,-5543.0628
3199,320000,-5509.7477
3239,324000,-5471.6775
3279,328000,-5445.7513
3319,332000,-5416.5263
3359,336000,-5402.108
3399,340000,-5333.7785
3439,344000,-5218.0288
3479,348000,-5246.6677
3519,352000,-5191.1233
3559,356000,-5158.9097
3599,360000,-5023.7458
3639,364000,-5087.404
3679,368000,-5101.0748
3719,372000,-5074.7685
3759,376000,-5008.8807
3799,380000,-5070.0417
3839,384000,-4906.4158
3879,388000,-4951.014
3919,392000,-4920.1475
3959,396000,-4924.5512
3999,400000,-4893.2285
4039,404000,-4907.1335
4079,408000,-4815.699
4119,412000,-4898.5995
4159,416000,-4790.675
4199,420000,-4781.2825
4239,424000,-4804.6248
4279,428000,-4770.951
4319,432000,-4715.511
4359,436000,-4831.6675
4399,440000,-4684.2595
4439,444000,-4641.1352
4479,448000,-4668.424
4519,452000,-4692.9455
4559,456000,-4693.1655
4599,460000,-4728.5412
4639,464000,-4663.2335
4679,468000,-4690.112
4719,472000,-4678.7118
4759,476000,-4688.539
4799,480000,-4606.7658
4839,484000,-4708.858
4879,488000,-4696.7875
4919,492000,-4634.9885
4959,496000,-4618.849
4999,500000,-4552.7965
5039,504000,-4582.6752
5079,508000,-4558.4302
5119,512000,-4555.2925
5159,516000,-4592.6338
5199,520000,-4545.4215
5239,524000,-4545.5135
5279,528000,-4519.192
5319,532000,-4537.8678
5359,536000,-4529.8788
5399,540000,-4542.4753
5439,544000,-4544.806
5479,548000,-4531.907
5519,552000,-4566.0485
5559,556000,-4549.7938
5599,560000,-4554.079
5639,564000,-4553.4778
5679,568000,-4533.1168
5719,572000,-4533.974
5759,576000,-4542.2095
5799,580000,-4539.7475
5839,584000,-4509.4385
5879,588000,-4628.2835
5919,592000,-4490.6942
5959,596000,-4570.2605
5999,600000,-4523.7742
6039,604000,-4504.7845
6079,608000,-4505.7407
6119,612000,-4506.5412
6159,616000,-4507.9598
6199,620000,-4460.545
6239,624000,-4499.6405
6279,628000,-4468.738
6319,632000,-4490.1357
6359,636000,-4446.474
6399,640000,-4450.8907
6439,644000,-4483.896
6479,648000,-4456.729
6519,652000,-4454.1347
6559,656000,-4480.3018
6599,660000,-4434.2245
6639,664000,-4442.5278
6679,668000,-4499.7148
6719,672000,-4457.8482
6759,676000,-4449.3245
6799,680000,-4443.318
6839,684000,-4447.0815
6879,688000,-4516.614
6919,692000,-4424.5388
6959,696000,-4459.388
6999,700000,-4423.7642
7039,704000,-4423.5508
7079,708000,-4436.613
7119,712000,-4429.8775
7159,716000,-4416.8392
7199,720000,-4395.4325
7239,724000,-4400.9205
7279,728000,-4386.012
7319,732000,-4464.3572
7359,736000,-4394.033
7399,740000,-4434.5067
7439,744000,-4401.5965
7479,748000,-4459.0543
7519,752000,-4385.7942
7559,756000,-4354.8563
7599,760000,-4358.3523
7639,764000,-4352.4882
7679,768000,-4354.8903
7719,772000,-4360.9692
7759,776000,-4345.6895
7799,780000,-4343.4382
7839,784000,-4302.6648
7879,788000,-4327.21
7919,792000,-4304.677
7959,796000,-4278.159
7999,800000,-4333.3355
8039,804000,-4254.6908
8079,808000,-4234.4455
8119,812000,-4245.1245
8159,816000,-4214.0223
8199,820000,-4214.032
8239,824000,-4190.5398
8279,828000,-4146.9252
8319,832000,-4112.2045
8359,836000,-4146.2688
8399,840000,-4152.9055
8439,844000,-4113.6237
8479,848000,-4082.9138
8519,852000,-4087.797
8559,856000,-4072.5333
8599,860000,-4098.0917
8639,864000,-4050.156
8679,868000,-4011.8547
8719,872000,-4020.3405
8759,876000,-4007.248
8799,880000,-4029.9368
8839,884000,-4005.4598
8879,888000,-3972.875
8919,892000,-3971.2122
8959,896000,-3963.9767
8999,900000,-3970.9018
9039,904000,-3928.2935
9079,908000,-3881.4615
9119,912000,-3897.2212
9159,916000,-3918.1348
9199,920000,-3907.2675
9239,924000,-3898.223
9279,928000,-3827.9745
9319,932000,-3854.049
9359,936000,-3894.6383
9399,940000,-3861.3588
9439,944000,-3825.6895
9479,948000,-3844.7085
9519,952000,-3807.5282
9559,956000,-3808.896
9599,960000,-3796.1495
9639,964000,-3831.8132
9679,968000,-3781.5515
9719,972000,-3811.1348
9759,976000,-3815.7258
9799,980000,-3768.4588
9839,984000,-3786.8925
9879,988000,-3774.5035
9919,992000,-3772.061
9959,996000,-3785.8865
9999,1000000,-3745.978
10039,1004000,-3785.1763
10079,1008000,-3740.8273
10119,1012000,-3784.8152
10159,1016000,-3761.184
10199,1020000,-3751.3645
10239,1024000,-3733.8995
10279,1028000,-3733.4525
10319,1032000,-3708.4167
10359,1036000,-3765.0745
10399,1040000,-3697.4577
10439,1044000,-3706.5592
10479,1048000,-3712.4783
10519,1052000,-3679.6025
10559,1056000,-3705.4912
10599,1060000,-3717.255
10639,1064000,-3732.8948
10679,1068000,-3687.354
10719,1072000,-3713.5772
10759,1076000,-3710.9602
10799,1080000,-3767.6653
10839,1084000,-3685.9107
10879,1088000,-3714.9727
10919,1092000,-3682.2
10959,1096000,-3808.7663
10999,1100000,-3671.5235
11039,1104000,-3687.2878
11079,1108000,-3702.7098
11119,1112000,-3666.2465
11159,1116000,-3670.366
11199,1120000,-3671.8922
11239,1124000,-3631.1603
11279,1128000,-3655.0322
11319,1132000,-3666.8815
11359,1136000,-3630.3483
11399,1140000,-3627.1328
11439,1144000,-3644.53
11479,1148000,-3643.0195
11519,1152000,-3637.9017
11559,1156000,-3639.8105
11599,1160000,-3629.946
11639,1164000,-3633.944
11679,1168000,-3642.9392
11719,1172000,-3653.214
11759,1176000,-3626.269
11799,1180000,-3615.697
11839,1184000,-3626.2415
11879,1188000,-3640.517
11919,1192000,-3628.658
11959,1196000,-3621.017
11999,1200000,-3638.7848
12039,1204000,-3630.9057
12079,1208000,-3611.3377
12119,1212000,-3613.2387
12159,1216000,-3606.5237
12199,1220000,-3594.3068
12239,1224000,-3602.2772
12279,1228000,-3597.8403
12319,1232000,-3617.2012
12359,1236000,-3615.1593
12399,1240000,-3605.092
12439,1244000,-3608.3505
12479,1248000,-3580.8478
12519,1252000,-3619.9077
12559,1256000,-3602.465
12599,1260000,-3603.6895
12639,1264000,-3562.6058
12679,1268000,-3577.864
12719,1272000,-3551.3342
12759,1276000,-3572.6218
12799,1280000,-3567.4957
12839,1284000,-3571.3757
12879,1288000,-3577.0372
12919,1292000,-3543.519
12959,1296000,-3569.4128
12999,1300000,-3540.294
13039,1304000,-3549.0372
13079,1308000,-3532.0043
13119,1312000,-3564.0495
13159,1316000,-3542.023
13199,1320000,-3556.9672
13239,1324000,-3551.2882
