episode,timestep,reward
39,4000,-14851.8795
79,8000,-13130.6167
119,12000,-15551.2808
159,16000,-15027.8117
199,20000,-15931.1215
239,24000,-17553.728
279,28000,-20802.6332
319,32000,-20013.7292
359,36000,-21070.9278
399,40000,-20517.8928
439,44000,-19879.6675
479,48000,-18798.5715
519,52000,-18078.7273
559,56000,-17657.4408
599,60000,-17510.8778
639,64000,-16940.5368
679,68000,-16877.014
719,72000,-16687.2272
759,76000,-16346.617
799,80000,-16395.3965
839,84000,-16236.134
879,88000,-16127.63
919,92000,-15880.9455
959,96000,-15845.7495
999,100000,-15659.3045
1039,104000,-15479.851
1079,108000,-15301.5287
1119,112000,-15088.4208
1159,116000,-14703.8895
1199,120000,-14622.2702
1239,124000,-14383.6927
1279,128000,-14012.2995
1319,132000,-13845.5717
1359,136000,-13457.866
1399,140000,-13300.2875
1439,144000,-13022.3352
1479,148000,-12859.2085
1519,152000,-12689.6818
1559,156000,-12637.139
1599,160000,-12380.0205
1639,164000,-12152.361
1679,168000,-12185.09
1719,172000,-12198.724
1759,176000,-12207.9295
1799,180000,-11911.5685
1839,184000,-11829.0167
1879,188000,-11776.83
1919,192000,-11676.5125
1959,196000,-11438.8533
1999,200000,-11630.5043
2039,204000,-11289.3818
2079,208000,-11388.5913
2119,212000,-11211.425
2159,216000,-11110.8895
2199,220000,-11046.5772
2239,224000,-11107.1032
2279,228000,-11136.2675
2319,232000,-11038.6235
2359,236000,-10818.118
2399,240000,-10897.5072
2439,244000,-10944.0035
2479,248000,-10907.4648
2519,252000,-10838.2837
2559,256000,-10810.6275
2599,260000,-10857.033
2639,264000,-10641.232
2679,268000,-10630.156
2719,272000,-10548.2448
2759,276000,-10472.204
2799,280000,-10502.676
2839,284000,-10491.0127
2879,288000,-10573.8232
2919,292000,-10409.7322
2959,296000,-10394.4975
2999,300000,-10581.4428
3039,304000,-10461.2905
3079,308000,-10414.5535
3119,312000,-10404.3375
3159,316000,-10299.6882
3199,320000,-10233.5962
3239,324000,-10270.029
3279,328000,-10048.891
3319,332000,-10092.22
3359,336000,-9995.4855
3399,340000,-10096.1243
3439,344000,-9984.4005
3479,348000,-10043.0503
3519,352000,-10140.0277
3559,356000,-9968.591
3599,360000,-10096.2317
3639,364000,-9920.4685
3679,368000,-9941.3268
3719,372000,-9789.4848
3759,376000,-9955.361
3799,380000,-9967.2312
3839,384000,-9947.834
3879,388000,-9910.1222
3919,392000,-9741.5078
3959,396000,-9663.19
3999,400000,-9629.9315
4039,404000,-9638.5433
4079,408000,-9667.1225
4119,412000,-9629.0272
4159,416000,-9612.583
4199,420000,-9626.4835
4239,424000,-9703.3472
4279,428000,-9727.8235
4319,432000,-9588.9833
4359,436000,-9530.0993
4399,440000,-9646.4105
4439,444000,-9596.3892
4479,448000,-9576.5095
4519,452000,-9517.5833
4559,456000,-9463.8117
4599,460000,-9609.8318
4639,464000,-9515.5525
4679,468000,-9471.657
4719,472000,-9469.3115
4759,476000,-9324.759
4799,480000,-9362.696
4839,484000,-9296.97
4879,488000,-9338.5525
4919,492000,-9293.9888
4959,496000,-9299.895
4999,500000,-9201.5955
5039,504000,-9194.5028
5079,508000,-9210.4482
5119,512000,-9302.497
5159,516000,-9148.5075
5199,520000,-9147.7072
5239,524000,-9236.4805
5279,528000,-9109.8398
5319,532000,-9233.882
5359,536000,-9174.1932
5399,540000,-9220.71
5439,544000,-9129.5072
5479,548000,-9156.3875
5519,552000,-9095.7082
5559,556000,-9186.3302
5599,560000,-9172.7908
5639,564000,-9033.687
5679,568000,-9053.0908
5719,572000,-9054.198
5759,576000,-9067.5588
5799,580000,-8964.818
5839,584000,-9091.7635
5879,588000,-8955.7153
5919,592000,-9046.9705
5959,596000,-9059.729
5999,600000,-8927.4742
6039,604000,-8953.404
6079,608000,-8971.8323
6119,612000,-8938.5997
6159,616000,-8959.1908
6199,620000,-8969.1192
6239,624000,-8957.2082
6279,628000,-8845.3125
6319,632000,-8930.5735
6359,636000,-8948.5295
6399,640000,-8972.4182
6439,644000,-8982.5893
6479,648000,-8930.9425
6519,652000,-8985.9945
6559,656000,-8884.5198
6599,660000,-8810.686
6639,664000,-8864.4427
6679,668000,-9022.3647
6719,672000,-8878.5507
6759,676000,-8938.2205
6799,680000,-8891.9175
6839,684000,-9020.362
6879,688000,-9042.3815
6919,692000,-8926.4878
6959,696000,-8831.405
6999,700000,-8952.671
7039,704000,-8961.6848
7079,708000,-9038.2315
7119,712000,-8848.4313
7159,716000,-8874.281
7199,720000,-8895.437
7239,724000,-8957.5052
7279,728000,-8738.7652
7319,732000,-8787.2255
7359,736000,-8856.3577
7399,740000,-8811.519
7439,744000,-8855.6502
7479,748000,-8912.9745
7519,752000,-8955.2165
7559,756000,-8865.771
7599,760000,-9013.8355
7639,764000,-8742.2002
7679,768000,-8770.819
7719,772000,-8726.0697
7759,776000,-8691.3837
7799,780000,-8759.2773
7839,784000,-8768.9038
7879,788000,-8673.33
7919,792000,-8626.0017
7959,796000,-8702.8915
7999,800000,-8606.4697
8039,804000,-8707.6195
8079,808000,-8587.387
8119,812000,-8579.2942
8159,816000,-8556.8567
8199,820000,-8499.9592
8239,824000,-8472.7648
8279,828000,-8540.6068
8319,832000,-8572.597
8359,836000,-8607.3918
8399,840000,-8509.7693
8439,844000,-8722.2457
8479,848000,-8490.0305
8519,852000,-8489.8797
8559,856000,-8552.8765
8599,860000,-8591.695
8639,864000,-8560.2035
8679,868000,-8449.9303
8719,872000,-8409.1133
8759,876000,-8422.3832
8799,880000,-8481.7615
8839,884000,-8382.7495
8879,888000,-8426.8947
8919,892000,-8440.6562
8959,896000,-8413.4018
8999,900000,-8403.2225
9039,904000,-8404.293
9079,908000,-8351.5152
9119,912000,-8478.3357
9159,916000,-8438.2303
9199,920000,-8525.569
9239,924000,-8343.9375
9279,928000,-8448.397
9319,932000,-8287.5968
9359,936000,-8358.6195
9399,940000,-8431.2545
9439,944000,-8282.2085
9479,948000,-8153.547
9519,952000,-8271.125
9559,956000,-8426.3495
9599,960000,-8316.947
9639,964000,-8228.835
9679,968000,-8310.4678
9719,972000,-8357.4762
9759,976000,-8417.0922
9799,980000,-8173.9432
9839,984000,-8163.0143
9879,988000,-8251.882
9919,992000,-8375.6747
9959,996000,-8300.717
9999,1000000,-8340.8443
