episode,timestep,reward
39,4000,-15539.6497
79,8000,-15187.5235
119,12000,-16639.6072
159,16000,-14630.5563
199,20000,-16307.415
239,24000,-15639.2507
279,28000,-17644.7148
319,32000,-16672.804
359,36000,-15799.185
399,40000,-16494.6972
439,44000,-16489.861
479,48000,-17845.794
519,52000,-18689.0383
559,56000,-21586.3515
599,60000,-20855.7097
639,64000,-20039.7985
679,68000,-21363.4072
719,72000,-20440.1995
759,76000,-21830.8553
799,80000,-22660.7912
839,84000,-23083.589
879,88000,-22181.0058
919,92000,-21316.4955
959,96000,-21985.262
999,100000,-23245.529
1039,104000,-23401.6438
1079,108000,-23320.795
1119,112000,-24708.013
1159,116000,-23582.384
1199,120000,-23424.6085
1239,124000,-23546.2257
1279,128000,-23866.1117
1319,132000,-23772.749
1359,136000,-23818.674
1399,140000,-23781.4337
1439,144000,-24348.1615
1479,148000,-23969.7823
1519,152000,-24272.7052
1559,156000,-23392.0965
1599,160000,-23542.36
1639,164000,-23438.396
1679,168000,-23378.4713
1719,172000,-23945.72
1759,176000,-23360.6308
1799,180000,-23069.1652
1839,184000,-23376.03
1879,188000,-23143.7158
1919,192000,-21853.491
1959,196000,-21089.6045
1999,200000,-20120.4375
2039,204000,-20624.831
2079,208000,-20312.09
2119,212000,-19923.1182
2159,216000,-19697.4752
2199,220000,-19553.0648
2239,224000,-19950.7915
2279,228000,-19083.182
2319,232000,-19381.427
2359,236000,-19169.6783
2399,240000,-19490.252
2439,244000,-20055.4098
2479,248000,-19944.985
2519,252000,-20074.7765
2559,256000,-19654.5215
2599,260000,-19626.6678
2639,264000,-19556.1587
2679,268000,-19228.2855
2719,272000,-18937.5812
2759,276000,-18275.36
2799,280000,-18253.2122
2839,284000,-18472.206
2879,288000,-18372.5805
2919,292000,-18297.6895
2959,296000,-18149.5695
2999,300000,-17917.711
3039,304000,-17643.0218
3079,308000,-17706.1268
3119,312000,-18183.3925
3159,316000,-17977.828
3199,320000,-17797.9863
3239,324000,-18150.0728
3279,328000,-17783.7112
3319,332000,-17842.949
3359,336000,-17873.2645
3399,340000,-18372.4078
3439,344000,-18054.3828
3479,348000,-18012.356
3519,352000,-17846.4323
3559,356000,-17903.827
3599,360000,-17722.438
3639,364000,-17944.3298
3679,368000,-18142.7058
3719,372000,-18437.1468
3759,376000,-18539.843
3799,380000,-18951.9315
3839,384000,-18623.5778
3879,388000,-18351.8643
3919,392000,-18738.867
3959,396000,-18496.8948
3999,400000,-18073.5622
4039,404000,-18073.361
4079,408000,-17980.9548
4119,412000,-18608.8483
4159,416000,-18527.6848
4199,420000,-18212.4337
4239,424000,-18363.4305
4279,428000,-18225.244
4319,432000,-17544.3645
4359,436000,-17164.8642
4399,440000,-17618.414
4439,444000,-17543.103
4479,448000,-18072.367
4519,452000,-17395.1902
4559,456000,-17371.603
4599,460000,-17235.8295
4639,464000,-17704.136
4679,468000,-17453.4505
4719,472000,-17588.1065
4759,476000,-16910.3575
4799,480000,-16759.7995
4839,484000,-17228.1447
4879,488000,-17573.0313
4919,492000,-17383.4455
4959,496000,-17498.8948
4999,500000,-17442.9942
5039,504000,-17968.1715
5079,508000,-17720.6528
5119,512000,-17263.319
5159,516000,-17229.7355
5199,520000,-17654.577
5239,524000,-17257.981
5279,528000,-17201.952
5319,532000,-17434.353
5359,536000,-17589.0895
5399,540000,-17177.0118
5439,544000,-16806.072
5479,548000,-16352.2167
5519,552000,-16674.5592
5559,556000,-16591.7505
5599,560000,-16554.9635
5639,564000,-16763.9132
5679,568000,-16417.2582
5719,572000,-16096.7132
5759,576000,-16052.7035
5799,580000,-16240.3095
5839,584000,-15670.435
5879,588000,-15851.075
5919,592000,-15814.5518
5959,596000,-14905.8355
5999,600000,-14949.6032
6039,604000,-14888.037
6079,608000,-14886.4232
6119,612000,-15499.4528
6159,616000,-14520.5408
6199,620000,-14020.3378
6239,624000,-13766.3978
6279,628000,-14040.2045
6319,632000,-13875.1745
6359,636000,-13701.0542
6399,640000,-12999.4895
6439,644000,-13166.3575
6479,648000,-13305.783
6519,652000,-12340.7005
6559,656000,-12420.274
6599,660000,-11717.308
6639,664000,-11768.3997
6679,668000,-11428.1225
6719,672000,-11279.3955
6759,676000,-11701.7848
6799,680000,-11629.263
6839,684000,-11612.3368
6879,688000,-12022.9973
6919,692000,-12189.3845
6959,696000,-11922.4913
6999,700000,-12124.333
7039,704000,-11916.8267
7079,708000,-11445.3375
7119,712000,-11794.4628
7159,716000,-13186.0695
7199,720000,-12231.3008
7239,724000,-13572.171
7279,728000,-11123.7807
7319,732000,-11717.4268
7359,736000,-11389.9452
7399,740000,-9710.6523
7439,744000,-9376.8422
7479,748000,-9169.4812
7519,752000,-8625.5332
7559,756000,-9341.9202
7599,760000,-9334.6745
7639,764000,-9267.958
7679,768000,-9714.135
7719,772000,-9708.3905
7759,776000,-9857.2002
7799,780000,-9992.865
7839,784000,-9622.3563
7879,788000,-10256.8972
7919,792000,-9802.3952
7959,796000,-9597.0845
7999,800000,-10012.082
8039,804000,-11182.147
8079,808000,-10644.9252
8119,812000,-9233.818
8159,816000,-8843.4415
8199,820000,-8925.083
8239,824000,-8981.7883
8279,828000,-9243.7765
8319,832000,-10051.7565
8359,836000,-8873.5983
8399,840000,-9166.8525
8439,844000,-10949.844
8479,848000,-10518.5308
8519,852000,-10208.9035
8559,856000,-11157.3205
8599,860000,-10985.091
8639,864000,-10276.8245
8679,868000,-11304.9057
8719,872000,-10705.242
8759,876000,-10556.9413
8799,880000,-10141.24
8839,884000,-10286.1595
8879,888000,-11024.0875
8919,892000,-10333.9665
8959,896000,-11518.9332
8999,900000,-11113.7185
9039,904000,-12602.3067
9079,908000,-12225.5597
9119,912000,-12948.9392
9159,916000,-12090.8078
9199,920000,-12003.8855
9239,924000,-12457.7932
9279,928000,-13121.6428
9319,932000,-14587.837
9359,936000,-14044.3015
9399,940000,-13530.052
9439,944000,-13321.94
9479,948000,-12403.6955
9519,952000,-11415.5803
9559,956000,-12378.0992
9599,960000,-17347.3692
9639,964000,-17886.487
9679,968000,-17505.7555
9719,972000,-17792.2318
9759,976000,-17577.0605
9799,980000,-17808.9998
9839,984000,-17606.0385
9879,988000,-17745.7963
9919,992000,-18044.086
9959,996000,-17759.8595
9999,1000000,-18008.023
