episode,timestep,reward
39,4000,-8669.2354
79,8000,-9904.2202
119,12000,-9389.9195
159,16000,-9515.0853
199,20000,-9353.0067
239,24000,-9625.7635
279,28000,-9168.8933
319,32000,-9009.2518
359,36000,-10369.2955
399,40000,-10087.0008
439,44000,-8502.89
479,48000,-9843.6795
519,52000,-10215.5265
559,56000,-9529.2995
599,60000,-10227.004
639,64000,-9323.584
679,68000,-9324.0702
719,72000,-9690.512
759,76000,-9877.9445
799,80000,-9722.9275
839,84000,-9750.5302
879,88000,-9813.907
919,92000,-9529.1722
959,96000,-9558.366
999,100000,-9844.6295
1039,104000,-9514.9688
1079,108000,-8774.4455
1119,112000,-8887.2463
1159,116000,-9063.765
1199,120000,-8943.2305
1239,124000,-8480.3547
1279,128000,-8608.9288
1319,132000,-8821.2143
1359,136000,-9315.3968
1399,140000,-9179.0468
1439,144000,-8815.154
1479,148000,-10070.4833
1519,152000,-8712.1745
1559,156000,-9124.659
1599,160000,-9274.4965
1639,164000,-8924.8812
1679,168000,-8330.2742
1719,172000,-8167.0555
1759,176000,-8164.9525
1799,180000,-8161.0133
1839,184000,-8163.582
1879,188000,-8028.234
1919,192000,-8015.2057
1959,196000,-7991.548
1999,200000,-7881.6815
2039,204000,-7799.3945
2079,208000,-7721.2212
2119,212000,-7701.4487
2159,216000,-7626.121
2199,220000,-7570.395
2239,224000,-7486.2748
2279,228000,-7444.3268
2319,232000,-7420.6965
2359,236000,-7390.26
2399,240000,-7346.6132
2439,244000,-7271.2963
2479,248000,-7247.514
2519,252000,-7258.13
2559,256000,-7149.8932
2599,260000,-7118.8622
2639,264000,-7073.9608
2679,268000,-7039.8352
2719,272000,-7023.3758
2759,276000,-6972.7222
2799,280000,-6888.6985
2839,284000,-6883.0815
2879,288000,-6857.8733
2919,292000,-6818.329
2959,296000,-6829.8302
2999,300000,-6781.607
3039,304000,-6744.4588
3079,308000,-6703.404
3119,312000,-6674.519
3159,316000,-6610.8283
3199,320000,-6635.0762
3239,324000,-6577.0138
3279,328000,-6622.4213
3319,332000,-6581.0025
3359,336000,-6514.5248
3399,340000,-6547.3355
3439,344000,-6478.8082
3479,348000,-6494.4918
3519,352000,-6498.9543
3559,356000,-6439.713
3599,360000,-6523.871
3639,364000,-6490.723
3679,368000,-6418.0318
3719,372000,-6451.1655
3759,376000,-6408.959
3799,380000,-6452.6325
3839,384000,-6427.2738
3879,388000,-6352.4737
3919,392000,-6346.4003
3959,396000,-6372.8692
3999,400000,-6302.9878
4039,404000,-6314.5755
4079,408000,-6285.7327
4119,412000,-6299.9612
4159,416000,-6291.8643
4199,420000,-6230.9898
4239,424000,-6240.9663
4279,428000,-6239.0025
4319,432000,-6222.028
4359,436000,-6191.741
4399,440000,-6203.033
4439,444000,-6175.7953
4479,448000,-6205.806
4519,452000,-6224.9255
4559,456000,-6165.636
4599,460000,-6154.137
4639,464000,-6175.0815
4679,468000,-6129.9318
4719,472000,-6134.2845
4759,476000,-6168.7473
4799,480000,-6131.1855
4839,484000,-6106.4605
4879,488000,-6095.6053
4919,492000,-6070.6133
4959,496000,-6059.991
