episode,timestep,reward
39,4000,-8735.4592
79,8000,-8919.5205
119,12000,-8131.998
159,16000,-8838.791
199,20000,-9919.3728
239,24000,-9720.533
279,28000,-9941.0262
319,32000,-8786.8322
359,36000,-9247.877
399,40000,-9685.2438
439,44000,-9579.057
479,48000,-9361.7153
519,52000,-9018.3395
559,56000,-8235.3025
599,60000,-8664.1113
639,64000,-9187.5642
679,68000,-9057.7805
719,72000,-9176.6885
759,76000,-9340.7055
799,80000,-9660.151
839,84000,-9722.5885
879,88000,-9519.2568
919,92000,-7545.7513
959,96000,-7370.8177
999,100000,-8045.0862
1039,104000,-8456.9313
1079,108000,-8904.8985
1119,112000,-7523.6402
1159,116000,-7376.6848
1199,120000,-6591.6825
1239,124000,-6668.132
1279,128000,-6527.6807
1319,132000,-6535.8265
1359,136000,-6557.338
1399,140000,-6473.3677
1439,144000,-6560.032
1479,148000,-6605.268
1519,152000,-6569.6275
1559,156000,-6584.894
1599,160000,-6530.2292
1639,164000,-6571.4312
1679,168000,-6543.584
1719,172000,-6495.261
1759,176000,-6543.9888
1799,180000,-6465.5712
1839,184000,-6434.4025
1879,188000,-6431.2433
1919,192000,-6382.3135
1959,196000,-6384.3135
1999,200000,-6281.4383
2039,204000,-6217.5737
2079,208000,-6221.755
2119,212000,-6172.292
2159,216000,-6212.0125
2199,220000,-6140.905
2239,224000,-6108.7225
2279,228000,-6115.6167
2319,232000,-6057.484
2359,236000,-6075.1437
2399,240000,-6017.2842
2439,244000,-6130.8292
2479,248000,-5991.154
2519,252000,-5902.3983
2559,256000,-5908.2902
2599,260000,-5950.8528
2639,264000,-5928.3
2679,268000,-5934.8195
2719,272000,-5908.5728
2759,276000,-5917.0778
2799,280000,-5859.7218
2839,284000,-5730.416
2879,288000,-5776.5825
2919,292000,-5716.8977
2959,296000,-5662.95
2999,300000,-5648.5638
3039,304000,-5705.221
3079,308000,-5652.691
3119,312000,-5631.4225
3159,316000,-5620.668
3199,320000,-5509.8045
3239,324000,-5561.3477
3279,328000,-5402.7658
3319,332000,-5436.7802
3359,336000,-5497.11
3399,340000,-5517.3558
3439,344000,-5399.2603
3479,348000,-5346.302
3519,352000,-5394.0922
3559,356000,-5333.2622
3599,360000,-5336.2618
3639,364000,-5307.6062
3679,368000,-5276.904
3719,372000,-5233.7328
3759,376000,-5207.5995
3799,380000,-5196.548
3839,384000,-5163.155
3879,388000,-5181.139
3919,392000,-5224.6797
3959,396000,-5102.7377
3999,400000,-5144.658
4039,404000,-5091.8907
