episode,timestep,reward
39,4000,-6258.2792
79,8000,-7674.3955
119,12000,-6768.1288
159,16000,-8369.6568
199,20000,-9116.708
239,24000,-8741.082
279,28000,-9075.786
319,32000,-7812.7162
359,36000,-6725.257
399,40000,-7549.2038
439,44000,-8833.7185
479,48000,-7712.993
519,52000,-7028.6725
559,56000,-7237.797
599,60000,-6857.7318
639,64000,-7829.125
679,68000,-8224.9958
719,72000,-9213.8468
759,76000,-7262.987
799,80000,-7114.2123
839,84000,-7476.9202
879,88000,-7440.0925
919,92000,-7603.4385
959,96000,-7800.8572
999,100000,-8096.8445
1039,104000,-8804.6902
1079,108000,-8944.4925
1119,112000,-8222.485
1159,116000,-7329.858
1199,120000,-6349.4945
1239,124000,-6253.36
1279,128000,-6364.8755
1319,132000,-6380.0975
1359,136000,-6640.466
1399,140000,-6865.5575
1439,144000,-6875.4668
1479,148000,-6906.6785
1519,152000,-6854.5508
1559,156000,-6913.735
1599,160000,-7151.7015
1639,164000,-7325.8568
1679,168000,-7150.46
1719,172000,-7053.4588
1759,176000,-7053.1725
1799,180000,-6889.0385
1839,184000,-7021.909
1879,188000,-6857.5998
1919,192000,-6791.1735
1959,196000,-6726.742
1999,200000,-6740.1418
2039,204000,-6721.4097
2079,208000,-6634.3833
2119,212000,-6556.519
2159,216000,-6405.958
2199,220000,-6514.8993
2239,224000,-6388.3913
2279,228000,-6339.9365
2319,232000,-6414.889
2359,236000,-6230.6835
2399,240000,-6267.0068
2439,244000,-6158.309
2479,248000,-6154.1058
2519,252000,-6107.626
2559,256000,-6066.221
2599,260000,-6099.142
2639,264000,-6053.7
2679,268000,-6012.779
2719,272000,-5945.8898
2759,276000,-5949.1157
2799,280000,-5956.3467
2839,284000,-5901.682
2879,288000,-5862.5645
2919,292000,-5806.402
2959,296000,-5791.705
2999,300000,-5824.453
3039,304000,-5823.7258
3079,308000,-5751.0342
3119,312000,-5766.174
3159,316000,-5740.0345
3199,320000,-5748.2515
3239,324000,-5771.1913
3279,328000,-5691.7698
3319,332000,-5684.214
3359,336000,-5586.8155
3399,340000,-5617.2438
3439,344000,-5659.1713
3479,348000,-5666.085
3519,352000,-5573.4355
3559,356000,-5660.7345
3599,360000,-5455.4605
3639,364000,-5530.8007
3679,368000,-5510.809
3719,372000,-5547.908
3759,376000,-5524.0303
3799,380000,-5446.7167
3839,384000,-5440.6125
3879,388000,-5438.5415
3919,392000,-5429.1038
3959,396000,-5370.8002
3999,400000,-5508.6183
4039,404000,-5372.7993
4079,408000,-5338.8208
4119,412000,-5371.7895
4159,416000,-5382.1188
4199,420000,-5360.173
4239,424000,-5388.6968
4279,428000,-5434.835
4319,432000,-5423.1545
4359,436000,-5358.3703
4399,440000,-5352.2512
4439,444000,-5358.337
4479,448000,-5351.8685
4519,452000,-5337.2037
4559,456000,-5374.265
4599,460000,-5319.6408
4639,464000,-5329.6453
4679,468000,-5324.9043
4719,472000,-5264.993
