episode,timestep,reward
39,4000,-7036.8949
79,8000,-7923.9882
119,12000,-8599.6017
159,16000,-8211.2558
199,20000,-7499.8642
239,24000,-7800.2298
279,28000,-7238.284
319,32000,-7432.1655
359,36000,-7690.5255
399,40000,-8088.489
439,44000,-8505.786
479,48000,-7380.8525
519,52000,-7551.7998
559,56000,-7174.831
599,60000,-6886.0688
639,64000,-6843.0568
679,68000,-6957.0225
719,72000,-7893.4763
759,76000,-7860.5333
799,80000,-8850.4582
839,84000,-8070.1888
879,88000,-8209.4868
919,92000,-8585.1112
959,96000,-7768.1738
999,100000,-7612.9355
1039,104000,-7545.5188
1079,108000,-7507.723
1119,112000,-7405.7598
1159,116000,-7449.2405
1199,120000,-7334.1893
1239,124000,-7300.2618
1279,128000,-7232.9675
1319,132000,-7193.2625
1359,136000,-7074.9098
1399,140000,-7101.4562
1439,144000,-7111.3053
1479,148000,-7023.343
1519,152000,-6887.3378
1559,156000,-6865.6193
1599,160000,-6838.8582
1639,164000,-6759.6102
1679,168000,-6675.095
1719,172000,-6603.3885
1759,176000,-6511.7703
1799,180000,-6394.1082
1839,184000,-6335.7905
1879,188000,-6287.7892
1919,192000,-6332.7757
1959,196000,-6257.291
1999,200000,-6158.7528
2039,204000,-6126.3993
2079,208000,-6020.4068
2119,212000,-5978.284
2159,216000,-5930.0
2199,220000,-5870.8242
2239,224000,-5885.009
2279,228000,-5901.9005
2319,232000,-5715.9263
2359,236000,-5749.6885
2399,240000,-5692.704
2439,244000,-5656.9522
2479,248000,-5602.444
2519,252000,-5560.2417
2559,256000,-5570.8425
2599,260000,-5496.2625
2639,264000,-5509.9838
2679,268000,-5359.188
2719,272000,-5404.355
2759,276000,-5327.7898
2799,280000,-5357.9495
2839,284000,-5292.5718
2879,288000,-5215.2355
2919,292000,-5239.364
2959,296000,-5291.0708
2999,300000,-5201.4348
3039,304000,-5229.1132
3079,308000,-5190.0233
3119,312000,-5196.1355
3159,316000,-5200.4095
3199,320000,-5071.744
3239,324000,-5142.8443
3279,328000,-5093.1815
3319,332000,-5133.6712
3359,336000,-5084.3638
3399,340000,-5061.1155
3439,344000,-5028.2048
3479,348000,-5026.0102
3519,352000,-5056.122
3559,356000,-5004.9622
3599,360000,-4945.813
3639,364000,-4926.1472
3679,368000,-4973.6148
3719,372000,-4965.5498
3759,376000,-4958.3243
3799,380000,-4872.336
3839,384000,-4930.3308
