episode,timestep,reward
39,4000,-7293.9926
79,8000,-7530.7433
119,12000,-6908.6792
159,16000,-6288.0462
199,20000,-6504.3957
239,24000,-6490.5882
279,28000,-5803.043
319,32000,-7318.8312
359,36000,-9163.3455
399,40000,-8782.0232
439,44000,-8811.7125
479,48000,-7590.8547
519,52000,-7853.5155
559,56000,-7544.445
599,60000,-7687.2152
639,64000,-7891.831
679,68000,-8159.261
719,72000,-6914.3318
759,76000,-6716.238
799,80000,-6783.6468
839,84000,-7153.1615
879,88000,-7590.9245
919,92000,-8104.4853
959,96000,-8329.6362
999,100000,-8216.0798
1039,104000,-8186.022
1079,108000,-7021.3955
1119,112000,-6829.8098
1159,116000,-6666.3113
1199,120000,-6587.7388
1239,124000,-6525.5932
1279,128000,-6463.022
1319,132000,-6404.4015
1359,136000,-6345.1028
1399,140000,-6286.4143
1439,144000,-6271.679
1479,148000,-6195.6725
1519,152000,-6200.98
1559,156000,-6172.5952
1599,160000,-6169.0133
1639,164000,-6154.9538
1679,168000,-6087.374
1719,172000,-6061.4753
1759,176000,-6095.5922
1799,180000,-5996.1755
1839,184000,-5864.2698
1879,188000,-5817.6855
1919,192000,-5741.52
1959,196000,-5777.1555
1999,200000,-5734.541
2039,204000,-5653.4472
2079,208000,-5613.8675
2119,212000,-5549.0415
2159,216000,-5454.5037
2199,220000,-5462.5285
2239,224000,-5372.1943
2279,228000,-5342.52
2319,232000,-5413.0488
2359,236000,-5322.602
2399,240000,-5264.0613
2439,244000,-5226.4142
2479,248000,-5175.26
2519,252000,-5185.5333
2559,256000,-5208.6262
2599,260000,-5159.5552
2639,264000,-5117.6108
2679,268000,-5214.5535
2719,272000,-5152.5992
2759,276000,-5135.9085
2799,280000,-5080.4277
2839,284000,-5044.9553
2879,288000,-5009.5042
2919,292000,-5022.2353
2959,296000,-5011.15
2999,300000,-4975.2982
3039,304000,-4987.8768
3079,308000,-4976.9345
3119,312000,-4957.012
3159,316000,-4894.2283
3199,320000,-4989.1043
3239,324000,-4918.6725
3279,328000,-5004.0208
3319,332000,-4951.8825
3359,336000,-4925.3263
3399,340000,-4872.685
3439,344000,-4911.1673
3479,348000,-4850.9748
3519,352000,-4851.4983
3559,356000,-4857.9275
3599,360000,-4920.3955
3639,364000,-4884.9033
3679,368000,-4861.3798
3719,372000,-4918.413
3759,376000,-4842.9753
3799,380000,-4875.5232
3839,384000,-4842.2223
3879,388000,-4876.1958
3919,392000,-4911.0417
3959,396000,-4821.4865
3999,400000,-4835.3598
4039,404000,-4879.7717
4079,408000,-4857.8615
4119,412000,-4936.724
4159,416000,-4893.0062
4199,420000,-4907.3985
4239,424000,-4863.032
4279,428000,-4949.7718
4319,432000,-4869.8308
4359,436000,-4818.3783
4399,440000,-4989.4212
4439,444000,-4860.2638
4479,448000,-4791.3838
4519,452000,-4862.1348
4559,456000,-4858.737
4599,460000,-4876.6463
4639,464000,-4817.5325
4679,468000,-4836.5275
4719,472000,-4816.9913
4759,476000,-4857.6342
4799,480000,-4819.7745
4839,484000,-4803.2018
4879,488000,-4734.9962
4919,492000,-4783.0578
4959,496000,-4899.874
4999,500000,-4793.5255
5039,504000,-4744.6522
5079,508000,-4763.2645
5119,512000,-4861.4752
5159,516000,-4844.7815
5199,520000,-4802.0735
5239,524000,-4786.7983
5279,528000,-4816.5823
5319,532000,-4738.6432
5359,536000,-4776.6048
5399,540000,-4816.581
5439,544000,-4754.3815
5479,548000,-4781.436
5519,552000,-4714.4075
5559,556000,-4793.0647
5599,560000,-4767.8955
5639,564000,-4756.5375
5679,568000,-4755.127
5719,572000,-4729.322
5759,576000,-4772.8008
5799,580000,-4856.4155
5839,584000,-4839.2045
5879,588000,-4752.3218
5919,592000,-4715.1978
5959,596000,-4716.172
5999,600000,-4749.4318
6039,604000,-4763.578
6079,608000,-4687.2762
6119,612000,-4731.437
6159,616000,-4646.157
6199,620000,-4686.0115
6239,624000,-4675.9702
6279,628000,-4714.3208
6319,632000,-4636.6405
6359,636000,-4756.6208
6399,640000,-4740.0488
6439,644000,-4710.713
6479,648000,-4742.6327
6519,652000,-4696.299
6559,656000,-4747.3988
6599,660000,-4748.8032
6639,664000,-4762.6505
6679,668000,-4797.078
6719,672000,-4743.732
6759,676000,-4720.39
6799,680000,-4698.1665
6839,684000,-4776.3353
6879,688000,-4692.69
6919,692000,-4759.2137
6959,696000,-4667.055
6999,700000,-4694.6285
7039,704000,-4677.6935
7079,708000,-4638.6535
7119,712000,-4680.2095
7159,716000,-4776.8832
7199,720000,-4771.2002
7239,724000,-4736.3772
7279,728000,-4713.4045
7319,732000,-4731.5705
7359,736000,-4691.3418
7399,740000,-4764.4382
7439,744000,-4733.9078
7479,748000,-4718.7695
7519,752000,-4720.0892
7559,756000,-4743.746
7599,760000,-4623.7635
7639,764000,-4678.7892
7679,768000,-4682.0685
7719,772000,-4692.8965
7759,776000,-4762.4815
7799,780000,-4651.0552
7839,784000,-4638.762
7879,788000,-4677.9738
7919,792000,-4687.6828
7959,796000,-4664.4148
7999,800000,-4770.8575
8039,804000,-4717.7932
8079,808000,-4643.6702
8119,812000,-4661.2483
8159,816000,-4654.8113
8199,820000,-4726.5618
8239,824000,-4647.3488
8279,828000,-4641.859
8319,832000,-4670.2795
8359,836000,-4610.4808
8399,840000,-4712.804
8439,844000,-4664.5682
8479,848000,-4677.5925
8519,852000,-4678.3745
8559,856000,-4720.2338
8599,860000,-4663.7988
8639,864000,-4643.4295
8679,868000,-4633.291
8719,872000,-4667.7042
8759,876000,-4650.0245
8799,880000,-4650.9205
8839,884000,-4731.4015
8879,888000,-4658.085
8919,892000,-4683.5245
8959,896000,-4644.4055
8999,900000,-4604.5423
