episode,timestep,reward
39,4000,-6741.8251
79,8000,-8272.6865
119,12000,-7822.694
159,16000,-7897.7825
199,20000,-6706.3185
239,24000,-6691.6095
279,28000,-6815.1662
319,32000,-6938.5365
359,36000,-7463.614
399,40000,-7054.5648
439,44000,-7380.425
479,48000,-6948.9765
519,52000,-6056.2267
559,56000,-6101.332
599,60000,-6400.1355
639,64000,-6687.527
679,68000,-6340.1873
719,72000,-6424.9835
759,76000,-6797.8815
799,80000,-6593.1125
839,84000,-6587.8795
879,88000,-6876.3073
919,92000,-6694.0125
959,96000,-6726.1518
999,100000,-7500.106
1039,104000,-7461.1635
1079,108000,-7649.7235
1119,112000,-7744.1365
1159,116000,-7728.3642
1199,120000,-7676.0397
1239,124000,-7709.578
1279,128000,-7455.6217
1319,132000,-7269.4425
1359,136000,-7206.6007
1399,140000,-7197.071
1439,144000,-6901.5155
1479,148000,-6973.775
1519,152000,-6811.7952
1559,156000,-6798.1298
1599,160000,-6605.3075
1639,164000,-6537.253
1679,168000,-6311.0968
1719,172000,-6266.0045
1759,176000,-6170.3258
1799,180000,-6172.8342
1839,184000,-6120.3545
1879,188000,-6048.5452
1919,192000,-5952.596
1959,196000,-5917.1765
1999,200000,-5878.9845
2039,204000,-5782.5295
2079,208000,-5837.519
2119,212000,-5756.7965
2159,216000,-5756.3735
2199,220000,-5769.439
2239,224000,-5713.9512
2279,228000,-5655.2317
2319,232000,-5637.095
2359,236000,-5608.0007
2399,240000,-5638.466
2439,244000,-5620.0948
2479,248000,-5527.1368
2519,252000,-5505.0935
2559,256000,-5521.359
2599,260000,-5417.9747
2639,264000,-5440.413
2679,268000,-5422.3433
2719,272000,-5344.1192
2759,276000,-5490.6915
2799,280000,-5331.208
2839,284000,-5369.638
2879,288000,-5330.5755
2919,292000,-5322.2703
2959,296000,-5236.9633
2999,300000,-5206.2805
3039,304000,-5164.1435
3079,308000,-5197.7057
3119,312000,-5191.7405
3159,316000,-5205.129
3199,320000,-5171.9385
3239,324000,-5102.8877
3279,328000,-5091.0965
3319,332000,-5155.7808
3359,336000,-5122.1145
3399,340000,-5062.7342
3439,344000,-5131.7403
3479,348000,-5086.2845
3519,352000,-5063.2745
3559,356000,-4964.3955
3599,360000,-5033.7095
3639,364000,-4968.3258
