episode,timestep,reward
39,4000,-6725.2197
79,8000,-7320.0178
119,12000,-6486.7812
159,16000,-6447.995
199,20000,-6236.8568
239,24000,-6406.3408
279,28000,-6331.1965
319,32000,-5815.7852
359,36000,-5594.8658
399,40000,-6143.234
439,44000,-6441.8173
479,48000,-6675.2265
519,52000,-6020.164
559,56000,-6212.601
599,60000,-6777.1312
639,64000,-7190.857
679,68000,-7249.3065
719,72000,-7335.4358
759,76000,-7424.6183
799,80000,-7359.4688
839,84000,-7166.8183
879,88000,-6922.3975
919,92000,-6454.7115
959,96000,-6655.499
999,100000,-6372.2288
1039,104000,-6517.7213
1079,108000,-6704.7437
1119,112000,-6794.8102
1159,116000,-6776.559
1199,120000,-6693.2798
1239,124000,-6650.3775
1279,128000,-6730.3252
1319,132000,-6623.6053
1359,136000,-6611.3755
1399,140000,-6634.3575
1439,144000,-6497.19
1479,148000,-6444.0865
1519,152000,-6386.6005
1559,156000,-6327.8112
1599,160000,-6390.3518
1639,164000,-6320.436
1679,168000,-6217.1173
1719,172000,-6156.1685
1759,176000,-6108.7848
1799,180000,-6058.4282
1839,184000,-6060.3628
1879,188000,-6049.155
1919,192000,-5932.666
1959,196000,-5911.0237
1999,200000,-5841.6208
2039,204000,-5713.7215
2079,208000,-5690.7998
2119,212000,-5619.9718
2159,216000,-5451.902
2199,220000,-5470.923
2239,224000,-5286.781
2279,228000,-5194.6078
2319,232000,-5035.248
2359,236000,-4873.5345
2399,240000,-4734.5235
2439,244000,-4566.2537
2479,248000,-4394.9165
2519,252000,-4237.0955
2559,256000,-4150.5225
2599,260000,-4057.3795
2639,264000,-3889.8505
2679,268000,-3820.7042
2719,272000,-3756.4532
2759,276000,-3675.7962
2799,280000,-3594.753
2839,284000,-3587.2038
2879,288000,-3506.4285
2919,292000,-3426.1692
2959,296000,-3379.1228
2999,300000,-3299.43
3039,304000,-3329.0087
3079,308000,-3238.1632
3119,312000,-3178.709
3159,316000,-3142.358
3199,320000,-3091.9165
3239,324000,-3073.0168
3279,328000,-3008.497
3319,332000,-2989.4628
3359,336000,-2925.2678
3399,340000,-2883.837
3439,344000,-2857.8165
3479,348000,-2832.4882
3519,352000,-2843.252
3559,356000,-2804.6275
3599,360000,-2729.936
3639,364000,-2749.4413
3679,368000,-2671.2543
3719,372000,-2663.6108
3759,376000,-2611.8457
3799,380000,-2659.751
3839,384000,-2593.2387
3879,388000,-2561.2028
3919,392000,-2495.3493
3959,396000,-2499.3725
3999,400000,-2500.7985
4039,404000,-2460.7038
4079,408000,-2429.7245
4119,412000,-2397.8178
4159,416000,-2366.6287
4199,420000,-2375.183
4239,424000,-2351.0205
4279,428000,-2315.1178
4319,432000,-2305.0882
4359,436000,-2299.339
4399,440000,-2276.9985
4439,444000,-2260.5573
4479,448000,-2230.4658
4519,452000,-2233.0825
4559,456000,-2211.3285
4599,460000,-2200.4407
4639,464000,-2196.9532
4679,468000,-2197.0397
4719,472000,-2173.1182
4759,476000,-2144.6173
4799,480000,-2137.1965
4839,484000,-2137.4863
4879,488000,-2117.7055
4919,492000,-2111.3783
4959,496000,-2126.833
4999,500000,-2090.8008
5039,504000,-2070.6135
5079,508000,-2082.2945
5119,512000,-2098.993
