episode,timestep,reward
39,4000,-7344.7921
79,8000,-7000.7598
119,12000,-7193.535
159,16000,-6612.6173
199,20000,-7076.4555
239,24000,-7190.2278
279,28000,-7066.0025
319,32000,-7217.0445
359,36000,-6486.2403
399,40000,-6130.2925
439,44000,-6476.332
479,48000,-5566.2208
519,52000,-5031.9102
559,56000,-4456.329
599,60000,-5057.8315
639,64000,-5295.5515
679,68000,-5360.583
719,72000,-5773.423
759,76000,-6052.6287
799,80000,-6136.8098
839,84000,-6354.7325
879,88000,-6626.2255
919,92000,-6734.6457
959,96000,-6506.6575
999,100000,-6264.2025
1039,104000,-6235.2745
1079,108000,-6196.3055
1119,112000,-6095.49
1159,116000,-6098.7778
1199,120000,-6249.673
1239,124000,-6103.3463
1279,128000,-6019.6192
1319,132000,-6122.658
1359,136000,-6008.789
1399,140000,-6123.1265
1439,144000,-5973.441
1479,148000,-5954.6317
1519,152000,-5884.807
1559,156000,-5871.0582
1599,160000,-5807.9685
1639,164000,-5838.871
1679,168000,-5654.2745
1719,172000,-5835.3362
1759,176000,-5775.9992
1799,180000,-5559.9455
1839,184000,-5484.0115
1879,188000,-5054.5915
1919,192000,-4835.3237
1959,196000,-4491.9687
1999,200000,-4201.9928
2039,204000,-4036.0655
2079,208000,-3801.29
2119,212000,-3659.331
2159,216000,-3483.5925
2199,220000,-3538.6348
2239,224000,-3373.878
2279,228000,-3291.201
2319,232000,-3271.7208
2359,236000,-3237.5027
2399,240000,-3208.4278
2439,244000,-3126.6463
2479,248000,-3069.7462
2519,252000,-3020.3672
2559,256000,-2981.2628
2599,260000,-2962.3525
2639,264000,-2919.0545
2679,268000,-2901.9513
2719,272000,-2844.0532
2759,276000,-2827.7145
2799,280000,-2808.3465
2839,284000,-2746.8485
2879,288000,-2711.14
2919,292000,-2689.8115
2959,296000,-2652.0745
2999,300000,-2667.7743
3039,304000,-2593.0635
3079,308000,-2579.7362
3119,312000,-2594.8565
3159,316000,-2564.4312
3199,320000,-2504.5435
3239,324000,-2520.5308
3279,328000,-2485.9395
3319,332000,-2519.6068
3359,336000,-2491.3433
3399,340000,-2515.568
3439,344000,-2530.4713
3479,348000,-2522.8963
3519,352000,-2693.1347
3559,356000,-2663.6132
3599,360000,-2627.5655
3639,364000,-2579.0052
3679,368000,-2764.0088
3719,372000,-2538.4978
3759,376000,-2580.218
3799,380000,-2554.6362
3839,384000,-2682.5182
3879,388000,-2547.3842
3919,392000,-2335.218
3959,396000,-2374.3415
3999,400000,-2349.5405
4039,404000,-2207.2243
4079,408000,-2217.806
4119,412000,-2171.8265
4159,416000,-2205.3437
4199,420000,-2213.384
4239,424000,-2254.7248
4279,428000,-2150.5913
4319,432000,-2141.0578
4359,436000,-2062.4962
4399,440000,-1996.2827
4439,444000,-2036.1635
4479,448000,-2000.1335
4519,452000,-1970.992
4559,456000,-1955.8268
4599,460000,-1984.4548
4639,464000,-1915.5628
4679,468000,-1930.408
4719,472000,-1912.2348
4759,476000,-1936.1867
4799,480000,-1975.7728
4839,484000,-1917.4325
4879,488000,-1977.6288
4919,492000,-1884.625
4959,496000,-1830.5505
4999,500000,-1826.9042
5039,504000,-1872.1055
5079,508000,-1831.3007
5119,512000,-1840.4848
5159,516000,-1833.2882
5199,520000,-1807.4145
5239,524000,-1860.9645
5279,528000,-1779.0648
5319,532000,-1765.9552
5359,536000,-1799.561
5399,540000,-1780.1375
5439,544000,-1808.0218
5479,548000,-1781.6
