episode,timestep,reward
39,4000,-9444.0385
79,8000,-8871.7093
119,12000,-8930.491
159,16000,-10953.718
199,20000,-10583.1923
239,24000,-12236.0603
279,28000,-11810.7162
319,32000,-12156.9595
359,36000,-11747.2745
399,40000,-12900.5785
439,44000,-15302.978
479,48000,-15205.6727
519,52000,-13335.8585
559,56000,-14656.3755
599,60000,-14956.8118
639,64000,-16525.143
679,68000,-16938.9898
719,72000,-13657.899
759,76000,-16527.708
799,80000,-17277.9433
839,84000,-16661.1148
879,88000,-16648.277
919,92000,-17498.4213
959,96000,-17464.5337
999,100000,-17658.1242
1039,104000,-17610.5315
1079,108000,-17364.2378
1119,112000,-16968.9553
1159,116000,-16351.42
1199,120000,-14885.5743
1239,124000,-13666.3468
1279,128000,-13575.2418
1319,132000,-11657.4085
1359,136000,-10283.4833
1399,140000,-8856.2508
1439,144000,-7983.3783
1479,148000,-7187.4987
1519,152000,-6583.1282
1559,156000,-6329.4858
1599,160000,-6046.66
1639,164000,-6070.8002
1679,168000,-6151.9315
1719,172000,-11426.7135
1759,176000,-13492.4237
1799,180000,-12074.223
1839,184000,-11618.6943
1879,188000,-11054.6927
1919,192000,-11522.4473
1959,196000,-10669.127
1999,200000,-10106.3673
2039,204000,-9360.3643
2079,208000,-8750.3545
2119,212000,-7903.4585
2159,216000,-7764.7788
2199,220000,-7483.7155
2239,224000,-7635.6338
2279,228000,-7284.8958
2319,232000,-7545.9973
2359,236000,-6998.9817
2399,240000,-6966.4888
2439,244000,-6941.6718
2479,248000,-6892.9733
2519,252000,-7375.811
2559,256000,-10647.2465
2599,260000,-11692.2312
2639,264000,-11424.8072
2679,268000,-10969.1887
2719,272000,-10894.9235
2759,276000,-11094.6235
2799,280000,-11274.1293
2839,284000,-11167.588
2879,288000,-10346.268
2919,292000,-10516.6495
2959,296000,-10254.376
2999,300000,-9761.75
3039,304000,-10100.845
3079,308000,-10362.4123
3119,312000,-9801.588
3159,316000,-9684.3513
3199,320000,-9417.8122
3239,324000,-9256.732
3279,328000,-8909.6268
