episode,timestep,reward
39,4000,-9560.5582
79,8000,-9984.3145
119,12000,-7379.33
159,16000,-7963.9242
199,20000,-8071.9695
239,24000,-8779.5
279,28000,-8602.2272
319,32000,-8132.491
359,36000,-9215.639
399,40000,-9190.62
439,44000,-7547.1163
479,48000,-8344.6128
519,52000,-8545.1402
559,56000,-8361.2058
599,60000,-8813.823
639,64000,-9512.6888
679,68000,-9715.9087
719,72000,-9298.4148
759,76000,-8924.1948
799,80000,-8645.4957
839,84000,-8282.1558
879,88000,-7738.0935
919,92000,-7333.6152
959,96000,-7152.5645
999,100000,-6999.2355
1039,104000,-7009.675
1079,108000,-8739.348
1119,112000,-9617.9
1159,116000,-10267.0515
1199,120000,-9035.114
1239,124000,-7812.989
1279,128000,-7859.9778
1319,132000,-7392.5873
1359,136000,-7017.388
1399,140000,-6656.234
1439,144000,-6422.734
1479,148000,-6168.9135
1519,152000,-6203.3573
1559,156000,-5989.8145
1599,160000,-6105.1247
1639,164000,-6055.6808
1679,168000,-6420.009
1719,172000,-6388.0465
1759,176000,-6336.4692
1799,180000,-6541.2105
1839,184000,-6284.9008
1879,188000,-6334.6168
1919,192000,-6396.0585
1959,196000,-6377.7152
1999,200000,-6283.0685
2039,204000,-6184.0642
2079,208000,-6141.814
2119,212000,-6211.893
2159,216000,-6214.5465
2199,220000,-6278.5563
2239,224000,-6537.9633
2279,228000,-6879.6573
2319,232000,-6992.539
2359,236000,-6907.3673
2399,240000,-6564.6178
2439,244000,-6525.2745
2479,248000,-6700.679
2519,252000,-6851.1125
2559,256000,-6896.839
2599,260000,-6853.987
2639,264000,-6855.703
2679,268000,-7051.9235
2719,272000,-7191.2093
2759,276000,-7096.3835
2799,280000,-6771.024
2839,284000,-7056.3493
2879,288000,-6678.385
2919,292000,-6759.5313
2959,296000,-6673.2687
2999,300000,-6850.4283
3039,304000,-6836.9515
3079,308000,-6671.9612
3119,312000,-6579.5767
3159,316000,-6575.4042
3199,320000,-6645.1078
3239,324000,-7174.921
3279,328000,-6976.087
3319,332000,-6957.0233
3359,336000,-6693.841
3399,340000,-6644.3127
3439,344000,-6677.7115
3479,348000,-6724.4758
3519,352000,-6721.6563
3559,356000,-6802.58
3599,360000,-6861.8722
3639,364000,-6774.3503
3679,368000,-7029.6365
3719,372000,-7048.017
3759,376000,-7441.7162
3799,380000,-7000.4382
3839,384000,-6779.6995
3879,388000,-6775.178
3919,392000,-6720.832
3959,396000,-7206.2583
3999,400000,-10412.4157
4039,404000,-10443.7682
4079,408000,-9880.7395
4119,412000,-9049.5705
4159,416000,-8615.279
4199,420000,-8303.182
4239,424000,-8100.8587
4279,428000,-7906.528
4319,432000,-7860.5178
4359,436000,-7754.8778
4399,440000,-7797.8257
4439,444000,-7822.8725
4479,448000,-7751.9185
4519,452000,-7577.0403
4559,456000,-7572.181
4599,460000,-7393.481
4639,464000,-7307.6618
4679,468000,-7447.3558
4719,472000,-7521.6462
4759,476000,-7499.0478
4799,480000,-7571.2165
4839,484000,-7596.2945
4879,488000,-7287.0065
4919,492000,-7246.149
4959,496000,-7190.159
4999,500000,-7326.7198
5039,504000,-7289.2532
5079,508000,-7185.39
5119,512000,-7232.225
5159,516000,-7317.4345
5199,520000,-7202.6335
5239,524000,-7233.093
5279,528000,-7236.418
5319,532000,-7264.3948
5359,536000,-7328.6062
5399,540000,-7191.9125
5439,544000,-7155.7505
5479,548000,-7163.7485
5519,552000,-6980.6988
5559,556000,-7648.8823
5599,560000,-8141.3015
5639,564000,-7785.8322
5679,568000,-7161.7178
5719,572000,-7145.7632
5759,576000,-7240.6268
5799,580000,-7477.5505
5839,584000,-7196.5065
5879,588000,-6974.99
5919,592000,-7356.8095
5959,596000,-7069.1082
5999,600000,-7031.3725
6039,604000,-6894.8902
6079,608000,-6856.3315
6119,612000,-6898.7015
6159,616000,-6859.059
6199,620000,-7350.5932
6239,624000,-6961.758
6279,628000,-6919.5578
6319,632000,-6862.7638
6359,636000,-6976.9185
6399,640000,-6892.3537
6439,644000,-6964.913
6479,648000,-6837.1345
6519,652000,-6865.0715
6559,656000,-6753.4505
6599,660000,-6968.6048
6639,664000,-6939.5917
6679,668000,-6749.053
6719,672000,-6650.9207
6759,676000,-6796.907
6799,680000,-6867.6455
6839,684000,-7150.455
6879,688000,-6934.0578
6919,692000,-6963.8725
6959,696000,-7482.1142
6999,700000,-7023.76
7039,704000,-6801.1628
7079,708000,-6761.0
7119,712000,-6945.279
7159,716000,-6804.6355
7199,720000,-6720.8523
7239,724000,-6871.0748
7279,728000,-6731.995
7319,732000,-6756.0888
7359,736000,-6571.6653
7399,740000,-6564.9993
7439,744000,-6398.103
