episode,timestep,reward
39,4000,-6609.0364
79,8000,-7187.078
119,12000,-7144.328
159,16000,-6747.8477
199,20000,-6657.8835
239,24000,-6683.8972
279,28000,-7281.544
319,32000,-7522.1535
359,36000,-6929.3002
399,40000,-6223.7003
439,44000,-6084.7913
479,48000,-6391.758
519,52000,-6292.845
559,56000,-6047.9663
599,60000,-5861.129
639,64000,-5919.4255
679,68000,-5913.443
719,72000,-5717.413
759,76000,-5683.6308
799,80000,-5653.7527
839,84000,-5615.9013
879,88000,-5449.73
919,92000,-5509.7855
959,96000,-5572.5238
999,100000,-5459.6353
1039,104000,-5378.2605
1079,108000,-5339.9945
1119,112000,-5254.5912
1159,116000,-5066.8113
1199,120000,-4807.7753
1239,124000,-4684.2043
1279,128000,-4538.407
1319,132000,-4179.4588
1359,136000,-4056.3075
1399,140000,-3850.9258
1439,144000,-3703.7578
1479,148000,-3583.2212
1519,152000,-3555.747
1559,156000,-3419.476
1599,160000,-3384.1018
1639,164000,-3395.7595
1679,168000,-3309.7355
1719,172000,-3261.9878
1759,176000,-3235.47
1799,180000,-3125.9058
1839,184000,-2981.1012
1879,188000,-2929.5268
1919,192000,-2928.5323
1959,196000,-2857.3438
1999,200000,-2864.9807
2039,204000,-2814.1538
2079,208000,-2748.901
2119,212000,-2715.0188
2159,216000,-2628.4798
2199,220000,-2629.0448
2239,224000,-2583.263
2279,228000,-2528.8058
2319,232000,-2497.547
2359,236000,-2526.7985
2399,240000,-2440.8467
2439,244000,-2442.773
2479,248000,-2454.0448
2519,252000,-2354.5837
2559,256000,-2364.3907
2599,260000,-2351.5308
2639,264000,-2389.9182
2679,268000,-2360.8992
2719,272000,-2270.4788
2759,276000,-2270.597
2799,280000,-2232.5622
2839,284000,-2228.9365
2879,288000,-2258.986
2919,292000,-2377.939
2959,296000,-2198.7925
2999,300000,-2159.7895
3039,304000,-2237.1725
3079,308000,-2166.82
3119,312000,-2127.5487
3159,316000,-2089.989
3199,320000,-2096.3258
3239,324000,-2075.7955
3279,328000,-2061.9125
3319,332000,-2064.8488
3359,336000,-2063.3372
3399,340000,-2032.3188
3439,344000,-2011.3652
3479,348000,-1977.6075
3519,352000,-2016.5088
3559,356000,-2006.6398
3599,360000,-1997.0012
3639,364000,-1969.246
3679,368000,-1987.4797
3719,372000,-1981.755
3759,376000,-1961.6843
3799,380000,-1943.8108
3839,384000,-1956.5748
3879,388000,-1914.1935
3919,392000,-1913.421
3959,396000,-1914.5512
3999,400000,-1890.4562
4039,404000,-1898.9685
4079,408000,-1882.705
4119,412000,-1864.8885
4159,416000,-1823.261
4199,420000,-1843.0245
4239,424000,-1852.2417
4279,428000,-1831.2188
4319,432000,-1841.5615
4359,436000,-1870.8747
4399,440000,-1820.1265
