episode,timestep,reward
39,4000,-6786.3467
79,8000,-7154.5463
119,12000,-6237.2045
159,16000,-6343.7632
199,20000,-6688.4947
239,24000,-5966.1038
279,28000,-5641.1995
319,32000,-5677.461
359,36000,-5935.0732
399,40000,-6340.524
439,44000,-6462.5123
479,48000,-6286.9005
519,52000,-6310.9092
559,56000,-6051.7482
599,60000,-6054.8327
639,64000,-5999.1295
679,68000,-6033.93
719,72000,-6110.5362
759,76000,-6086.3317
799,80000,-6011.5752
839,84000,-5987.9318
879,88000,-5823.0758
919,92000,-5693.7217
959,96000,-5802.2685
999,100000,-5496.4837
1039,104000,-5452.8178
1079,108000,-5258.5623
1119,112000,-4735.8848
1159,116000,-4684.1153
1199,120000,-4561.1922
1239,124000,-4028.4917
1279,128000,-3916.3982
1319,132000,-3737.4478
1359,136000,-3412.38
1399,140000,-3413.5052
1439,144000,-3165.1313
1479,148000,-3050.6412
1519,152000,-2954.9527
1559,156000,-2863.2218
1599,160000,-2838.1118
1639,164000,-2813.3855
1679,168000,-2700.1405
1719,172000,-2639.8742
1759,176000,-2633.13
1799,180000,-2528.6748
1839,184000,-2533.5685
1879,188000,-2510.264
1919,192000,-2466.865
1959,196000,-2499.9193
1999,200000,-2417.2558
2039,204000,-2397.013
2079,208000,-2431.4792
2119,212000,-2419.479
2159,216000,-2367.2918
2199,220000,-2508.2225
2239,224000,-2309.8222
2279,228000,-2274.882
2319,232000,-2390.401
2359,236000,-2203.031
2399,240000,-2207.3548
2439,244000,-2176.5098
2479,248000,-2143.7148
2519,252000,-2100.632
2559,256000,-2124.1285
2599,260000,-2075.929
2639,264000,-2061.2727
2679,268000,-2096.2025
2719,272000,-2015.776
2759,276000,-2005.3352
2799,280000,-1992.5055
2839,284000,-2017.6975
2879,288000,-1949.865
2919,292000,-1928.3298
2959,296000,-1948.6422
2999,300000,-1942.0258
3039,304000,-1907.3817
3079,308000,-1925.4665
3119,312000,-1877.2525
3159,316000,-1890.7997
3199,320000,-1876.243
3239,324000,-1852.6965
3279,328000,-1869.5728
3319,332000,-1838.8457
3359,336000,-1842.2525
