episode,timestep,reward
23,400,1.2374
44,800,1.475
62,1200,1.6597
75,1600,2.2131
86,2000,2.8599
98,2400,2.246
109,2800,3.0708
120,3200,3.0907
134,3600,2.2625
148,4000,2.1622
162,4400,2.2727
177,4800,1.635
192,5200,2.4163
203,5600,2.6421
211,6000,4.1822
219,6400,3.2539
229,6800,3.5347
238,7200,3.3297
246,7600,3.7071
254,8000,3.3388
263,8400,3.4999
272,8800,3.3479
279,9200,3.8583
284,9600,6.0999
292,10000,3.6754
301,10400,3.3741
307,10800,5.4199
315,11200,3.3395
320,11600,6.3554
329,12000,3.8476
333,12400,7.4853
340,12800,4.5367
345,13200,5.1413
350,13600,5.9491
355,14000,6.9454
362,14400,4.5899
366,14800,7.3912
371,15200,5.3159
378,15600,4.6648
382,16000,6.0774
387,16400,6.5447
393,16800,4.8197
401,17200,4.653
405,17600,7.3019
410,18000,6.4426
415,18400,6.2152
420,18800,5.3748
424,19200,7.3437
428,19600,6.2297
432,20000,7.2185
438,20400,5.2351
442,20800,6.6825
448,21200,4.8845
455,21600,4.6814
459,22000,7.2773
463,22400,7.2303
467,22800,7.3327
474,23200,4.6069
479,23600,5.9596
483,24000,7.4753
487,24400,5.694
492,24800,6.0146
497,25200,6.2868
501,25600,7.4234
505,26000,7.4502
509,26400,7.501
514,26800,6.3456
518,27200,6.6853
523,27600,6.0334
527,28000,7.6037
531,28400,7.5199
535,28800,7.0901
540,29200,6.0599
545,29600,7.4143
549,30000,7.4906
553,30400,7.4618
558,30800,5.9038
562,31200,7.5903
567,31600,5.8108
572,32000,6.3685
577,32400,6.0121
581,32800,7.5516
585,33200,7.5793
589,33600,6.2426
593,34000,7.6518
597,34400,7.5643
601,34800,7.5213
606,35200,7.1744
610,35600,7.5771
614,36000,7.4704
618,36400,8.3538
622,36800,6.0225
626,37200,7.6223
631,37600,6.5412
636,38000,6.5792
641,38400,6.4666
645,38800,6.1159
649,39200,7.8856
653,39600,7.7125
658,40000,7.68
662,40400,6.3203
666,40800,7.7558
672,41200,5.3449
678,41600,5.3048
683,42000,6.0098
687,42400,7.7948
693,42800,5.2185
698,43200,6.8124
703,43600,7.1864
707,44000,6.9499
712,44400,7.3481
716,44800,6.9955
722,45200,5.2644
727,45600,7.1592
731,46000,7.8775
736,46400,6.8166
740,46800,7.7517
745,47200,6.382
749,47600,9.0147
755,48000,5.9239
760,48400,6.0407
766,48800,5.7661
770,49200,7.6221
777,49600,4.4481
782,50000,6.4733
786,50400,7.9791
790,50800,6.8551
797,51200,5.3038
801,51600,6.3203
808,52000,4.4792
813,52400,7.2173
817,52800,7.9572
821,53200,7.8356
826,53600,6.6151
830,54000,6.719
835,54400,6.5328
839,54800,7.9386
843,55200,7.8856
847,55600,7.8485
852,56000,6.087
858,56400,5.8267
862,56800,6.6001
869,57200,5.4358
874,57600,5.1707
879,58000,6.6192
883,58400,7.9342
887,58800,7.1165
891,59200,7.814
896,59600,6.5746
900,60000,7.7367
905,60400,7.0371
911,60800,6.1385
915,61200,6.8106
920,61600,6.758
924,62000,8.4806
928,62400,7.9427
933,62800,7.618
937,63200,7.3321
941,63600,7.6414
945,64000,7.5861
952,64400,5.5493
956,64800,7.9559
960,65200,7.2965
966,65600,6.0452
971,66000,6.785
975,66400,7.7964
979,66800,7.9213
983,67200,6.4723
987,67600,8.0026
992,68000,7.5901
996,68400,7.9942
1001,68800,5.7542
1007,69200,5.245
1011,69600,8.1308
1016,70000,6.861
1026,70400,4.9051
1033,70800,4.1145
1039,71200,8.9367
1045,71600,6.8587
1051,72000,6.208
1056,72400,9.627
1062,72800,6.7777
1068,73200,8.1144
1072,73600,10.0016
1078,74000,8.3931
1083,74400,8.5617
1090,74800,6.4565
1096,75200,7.7086
1102,75600,8.0011
1108,76000,7.8719
1117,76400,5.4102
1125,76800,5.3871
1132,77200,6.1708
1138,77600,9.6164
1143,78000,9.3242
1151,78400,6.2785
1156,78800,9.268
1163,79200,7.2284
1169,79600,7.7116
1174,80000,10.1517
1179,80400,10.7016
1184,80800,9.2447
1189,81200,9.5792
1194,81600,10.5578
1202,82000,6.7523
1206,82400,10.3011
1214,82800,8.1824
1219,83200,9.1268
1224,83600,9.169
1229,84000,11.3677
1234,84400,10.2567
1238,84800,12.7622
1242,85200,13.0512
1247,85600,11.1427
1253,86000,7.929
1258,86400,10.1415
1262,86800,13.3642
1267,87200,10.9775
1271,87600,12.6409
1276,88000,10.5992
1282,88400,9.3828
1289,88800,7.4124
1293,89200,11.4734
1298,89600,12.2623
1302,90000,10.1244
1307,90400,9.9046
1313,90800,9.779
1319,91200,8.0214
1325,91600,8.5971
1331,92000,9.6304
1336,92400,8.3368
1341,92800,9.7023
1345,93200,13.0409
1350,93600,11.4912
1356,94000,8.8157
1360,94400,11.3592
1366,94800,8.2193
1372,95200,10.369
1377,95600,9.2107
1381,96000,11.1205
1387,96400,9.8026
1392,96800,10.0977
1397,97200,11.0417
1401,97600,10.8291
1406,98000,10.6965
1413,98400,8.3182
1417,98800,12.0391
1422,99200,10.573
1427,99600,11.3273
1431,100000,13.3514
1436,100400,8.3171
1442,100800,9.6702
1446,101200,12.2739
1450,101600,13.6371
1454,102000,13.3332
1461,102400,8.6744
1468,102800,7.1006
1473,103200,9.9262
1479,103600,9.9459
1483,104000,12.8872
1487,104400,13.5411
1493,104800,8.3614
1501,105200,6.8721
1505,105600,12.9734
1510,106000,11.0086
1514,106400,13.0415
1519,106800,10.641
1525,107200,9.6682
1529,107600,11.3172
1537,108000,7.6408
1545,108400,7.5169
1554,108800,5.0547
1562,109200,8.1673
1566,109600,11.351
1572,110000,11.8269
1576,110400,14.5999
1581,110800,11.9343
1587,111200,9.0708
1599,111600,4.4076
1604,112000,9.6173
1610,112400,10.2097
1615,112800,11.4213
1619,113200,15.4919
1627,113600,8.0107
1633,114000,8.2533
1637,114400,15.4628
1643,114800,11.739
1648,115200,10.4027
1652,115600,14.405
1658,116000,10.397
1662,116400,15.0393
1667,116800,12.0286
1673,117200,10.1889
1678,117600,13.0175
1682,118000,13.202
1689,118400,8.8392
