episode,timestep,reward
24,400,1.1896
45,800,1.4148
59,1200,2.3332
66,1600,5.1201
70,2000,6.5847
78,2400,5.1845
84,2800,5.4028
91,3200,4.5706
98,3600,4.8473
103,4000,6.01
108,4400,5.9648
114,4800,5.9022
118,5200,7.4097
123,5600,6.5452
128,6000,6.3157
133,6400,7.2965
143,6800,3.5149
147,7200,7.2122
151,7600,7.6719
156,8000,7.8449
160,8400,6.3771
168,8800,4.1202
172,9200,7.7297
179,9600,5.2521
184,10000,5.0265
190,10400,6.301
195,10800,6.4812
200,11200,5.9884
204,11600,8.2287
208,12000,6.8769
213,12400,8.2376
217,12800,6.7639
222,13200,7.491
226,13600,7.14
234,14000,4.8056
238,14400,8.2315
244,14800,5.6201
250,15200,5.6978
254,15600,8.6572
259,16000,7.1277
264,16400,6.3588
276,16800,3.2533
285,17200,4.354
295,17600,3.6256
302,18000,5.482
312,18400,4.9095
324,18800,3.2072
332,19200,4.2376
337,19600,7.9829
343,20000,7.3154
352,20400,5.8945
359,20800,5.4014
367,21200,6.2058
372,21600,8.3138
377,22000,7.7193
385,22400,5.7761
392,22800,6.301
397,23200,7.7678
402,23600,7.7383
408,24000,8.0968
414,24400,7.2615
420,24800,8.6811
428,25200,6.1812
434,25600,5.421
439,26000,10.3048
444,26400,8.6396
450,26800,5.8203
455,27200,8.955
460,27600,10.1203
464,28000,10.9113
469,28400,10.8469
475,28800,8.0835
481,29200,8.4523
486,29600,9.6786
494,30000,5.8029
499,30400,9.7283
503,30800,10.3865
509,31200,7.4219
516,31600,6.7019
521,32000,8.9637
526,32400,8.0468
531,32800,9.7588
538,33200,7.8747
542,33600,8.1689
546,34000,11.1529
550,34400,11.3951
555,34800,9.1521
559,35200,10.907
563,35600,11.4909
569,36000,8.8749
573,36400,11.4543
577,36800,10.4455
583,37200,6.9897
587,37600,9.4309
592,38000,10.4979
596,38400,10.9061
600,38800,11.3928
606,39200,9.6524
610,39600,11.4807
616,40000,7.0779
620,40400,7.8871
630,40800,5.189
637,41200,4.9294
645,41600,5.8549
649,42000,9.1055
655,42400,7.5844
660,42800,7.9374
665,43200,8.81
669,43600,11.0942
675,44000,8.1994
681,44400,5.7097
686,44800,5.6185
693,45200,6.8876
697,45600,9.3624
702,46000,10.4714
707,46400,8.134
711,46800,8.3317
717,47200,8.2672
722,47600,8.0033
729,48000,5.1115
737,48400,6.7697
743,48800,6.1466
750,49200,6.2071
756,49600,8.233
761,50000,6.4818
766,50400,7.5639
771,50800,8.9587
778,51200,7.244
783,51600,8.6157
790,52000,6.8854
796,52400,6.3743
800,52800,7.0537
806,53200,5.9831
812,53600,7.1028
817,54000,7.4769
822,54400,6.6734
828,54800,7.8816
833,55200,7.9481
837,55600,8.0056
842,56000,8.3952
847,56400,7.193
852,56800,6.8126
857,57200,6.8457
861,57600,8.5708
867,58000,7.7666
872,58400,8.4442
877,58800,8.728
