episode,timestep,reward
13,400,2.4027
32,800,1.617
46,1200,2.0829
55,1600,3.3664
70,2000,1.9602
77,2400,4.2734
87,2800,3.3484
96,3200,2.8441
108,3600,2.8373
113,4000,6.0449
122,4400,3.834
128,4800,4.6497
134,5200,5.7626
139,5600,5.8112
148,6000,3.9162
153,6400,6.4239
161,6800,3.2877
167,7200,6.0931
173,7600,5.6529
177,8000,8.1896
183,8400,5.4595
188,8800,5.5099
194,9200,5.9555
200,9600,5.4228
207,10000,5.1593
213,10400,5.8843
221,10800,3.7587
226,11200,6.9919
233,11600,5.0004
239,12000,5.6778
245,12400,6.7453
251,12800,5.6725
257,13200,5.7192
263,13600,6.5788
267,14000,7.3344
272,14400,7.4462
278,14800,6.0194
283,15200,7.349
289,15600,6.475
294,16000,8.7377
302,16400,5.5482
310,16800,4.4978
314,17200,12.6707
322,17600,6.9202
327,18000,8.4112
332,18400,7.8845
337,18800,8.8895
344,19200,7.0861
350,19600,8.066
357,20000,6.4104
364,20400,6.3238
369,20800,9.4534
373,21200,10.6902
378,21600,10.5201
383,22000,9.18
387,22400,11.8679
393,22800,7.6084
397,23200,11.8894
402,23600,8.3823
406,24000,11.8962
410,24400,11.9462
414,24800,12.0936
418,25200,12.2516
423,25600,11.6307
427,26000,12.2494
431,26400,10.3211
435,26800,12.193
441,27200,8.2828
447,27600,8.323
451,28000,12.0851
455,28400,11.8691
460,28800,10.3406
464,29200,11.2745
469,29600,9.7434
475,30000,6.0876
481,30400,9.8042
485,30800,9.8166
491,31200,8.5955
496,31600,8.8879
502,32000,9.6651
506,32400,12.4816
513,32800,5.3655
518,33200,10.5211
523,33600,8.8889
529,34000,8.49
533,34400,11.531
539,34800,8.149
543,35200,10.8391
548,35600,10.0555
552,36000,12.2689
557,36400,10.1142
562,36800,11.1685
568,37200,7.5849
574,37600,7.9313
578,38000,12.7468
582,38400,12.8371
587,38800,10.0817
593,39200,7.806
599,39600,8.1719
606,40000,7.7715
610,40400,12.7892
615,40800,8.8938
622,41200,6.7361
630,41600,6.5825
638,42000,6.4833
643,42400,8.2059
649,42800,10.0644
658,43200,5.4777
663,43600,8.1624
668,44000,10.306
673,44400,13.0668
681,44800,5.2228
686,45200,12.7062
691,45600,8.3513
698,46000,7.9629
702,46400,13.0319
709,46800,6.41
713,47200,13.8998
718,47600,10.1406
723,48000,11.4989
732,48400,5.7759
736,48800,13.8137
745,49200,3.7937
753,49600,8.4375
757,50000,13.3919
764,50400,7.7574
770,50800,7.3266
774,51200,14.4457
782,51600,7.6632
786,52000,14.5052
791,52400,12.7646
796,52800,12.3906
801,53200,12.5327
806,53600,9.7097
812,54000,9.998
821,54400,6.5391
826,54800,10.0426
830,55200,13.2772
837,55600,9.5483
841,56000,11.9928
848,56400,9.3228
852,56800,13.7227
858,57200,8.4757
862,57600,14.4407
868,58000,9.607
873,58400,12.6694
883,58800,4.7655
888,59200,11.5319
894,59600,10.6887
899,60000,11.8105
904,60400,10.2226
910,60800,8.0744
914,61200,14.8116
919,61600,12.2418
928,62000,6.0928
935,62400,8.7412
942,62800,8.2501
951,63200,7.3312
958,63600,6.9865
963,64000,13.1523
968,64400,11.9024
975,64800,10.2803
979,65200,15.9866
983,65600,13.8684
988,66000,13.0459
993,66400,13.1794
997,66800,16.858
1005,67200,9.2472
1011,67600,10.5944
1015,68000,18.199
1019,68400,16.954
1023,68800,16.9229
1028,69200,12.5304
1032,69600,17.6321
1039,70000,10.8713
1048,70400,8.1558
1053,70800,12.2909
1060,71200,10.5877
1066,71600,10.6469
1073,72000,10.9766
1077,72400,15.5587
1082,72800,14.5922
1088,73200,11.1597
1093,73600,16.6017
1098,74000,13.7014
1103,74400,10.6047
1108,74800,14.9205
1112,75200,18.965
1119,75600,12.518
1126,76000,7.3995
1131,76400,15.3457
1136,76800,13.6769
1140,77200,17.8605
1144,77600,18.1357
1151,78000,11.2644
1156,78400,11.4578
1161,78800,16.01
1167,79200,13.5079
1171,79600,15.4602
1176,80000,18.2113
1181,80400,17.2741
1185,80800,19.4672
1193,81200,8.1171
1198,81600,16.5683
1204,82000,12.9389
1209,82400,16.3976
1217,82800,9.9467
