episode,timestep,reward
30,400,1.0363
55,800,1.1656
74,1200,1.2812
87,1600,2.8849
101,2000,2.0512
109,2400,4.4421
120,2800,2.7307
130,3200,2.9113
136,3600,4.8513
143,4000,4.6759
147,4400,6.8206
156,4800,3.5122
160,5200,7.4682
167,5600,4.2985
173,6000,4.6158
178,6400,6.3235
182,6800,5.9121
187,7200,6.0524
192,7600,6.2336
196,8000,6.7958
201,8400,5.8009
205,8800,7.3525
209,9200,7.4518
214,9600,6.8613
220,10000,4.8876
224,10400,7.4277
228,10800,6.8252
232,11200,7.0368
236,11600,7.4591
241,12000,6.5145
245,12400,7.3888
250,12800,5.1931
255,13200,6.1031
259,13600,7.5133
264,14000,6.6363
268,14400,7.6229
273,14800,6.0136
277,15200,8.2029
282,15600,6.2847
287,16000,6.6472
291,16400,7.3617
295,16800,8.1746
299,17200,6.8719
304,17600,6.1261
309,18000,7.0801
313,18400,7.6909
317,18800,7.4924
321,19200,7.4629
327,19600,5.5724
333,20000,4.8738
337,20400,7.1132
342,20800,6.5451
347,21200,5.6767
351,21600,7.6065
355,22000,7.5147
360,22400,7.0767
364,22800,7.5414
368,23200,7.7461
373,23600,5.5045
377,24000,6.8692
382,24400,6.7735
386,24800,7.1926
391,25200,6.3948
395,25600,6.506
400,26000,6.8513
404,26400,6.7321
410,26800,5.3182
415,27200,6.3436
424,27600,3.9625
433,28000,4.0086
438,28400,7.455
448,28800,4.1049
455,29200,4.8118
460,29600,8.8025
468,30000,5.2449
474,30400,6.9961
479,30800,9.5919
486,31200,4.9522
494,31600,6.2399
501,32000,6.2058
507,32400,7.817
512,32800,10.4552
519,33200,6.8586
528,33600,5.2227
532,34000,11.0335
537,34400,9.8253
548,34800,4.943
552,35200,12.3006
557,35600,8.6328
565,36000,6.8881
573,36400,6.9154
578,36800,9.7087
583,37200,11.4344
588,37600,8.4428
594,38000,9.4412
598,38400,13.0931
602,38800,13.7591
608,39200,9.2528
616,39600,5.39
622,40000,11.192
628,40400,9.3021
635,40800,6.3386
640,41200,13.3335
645,41600,10.7252
650,42000,9.8878
657,42400,7.6309
662,42800,13.1219
667,43200,11.3305
674,43600,8.0326
682,44000,7.1185
686,44400,11.0479
691,44800,12.8963
696,45200,12.0313
700,45600,11.8897
709,46000,7.0573
714,46400,10.6651
720,46800,10.3476
727,47200,10.3755
731,47600,13.4045
738,48000,9.1209
742,48400,13.8504
749,48800,9.6356
755,49200,9.325
761,49600,10.3474
765,50000,14.3104
770,50400,12.0887
774,50800,15.2546
779,51200,12.14
784,51600,12.2329
788,52000,15.0146
793,52400,10.5181
799,52800,10.1783
805,53200,8.4057
812,53600,8.7315
818,54000,11.7951
822,54400,15.2027
827,54800,11.7442
831,55200,13.5781
836,55600,12.2977
842,56000,10.4294
847,56400,10.9495
853,56800,10.9578
859,57200,11.0167
865,57600,9.7521
869,58000,15.5817
875,58400,9.9763
880,58800,13.0464
884,59200,13.8061
889,59600,12.9356
896,60000,10.3463
901,60400,10.6919
908,60800,8.6734
914,61200,12.4219
919,61600,10.0202
924,62000,15.9255
929,62400,11.2685
935,62800,10.8452
940,63200,11.7721
946,63600,11.407
952,64000,12.8059
958,64400,8.4392
964,64800,11.9307
969,65200,15.1005
974,65600,13.4469
984,66000,7.6713
988,66400,14.245
995,66800,9.1666
1000,67200,15.6424
1005,67600,16.3647
1011,68000,15.1433
1017,68400,12.4149
1022,68800,13.4503
1030,69200,10.6481
1039,69600,8.0946
1046,70000,7.7302
1051,70400,16.2667
1056,70800,17.1896
1062,71200,12.1892
1067,71600,15.6327
1074,72000,10.8082
1078,72400,20.0766
1086,72800,9.649
1092,73200,11.0206
1098,73600,11.8751
1107,74000,8.5445
1111,74400,16.1052
1118,74800,11.2793
1122,75200,17.9738
1129,75600,11.9216
1135,76000,15.1108
1141,76400,10.5198
1147,76800,16.3762
1151,77200,18.503
1160,77600,8.741
1167,78000,9.7747
1173,78400,13.8605
1180,78800,9.6619
1185,79200,15.3712
1190,79600,16.7442
1196,80000,11.6345
1202,80400,14.0943
1207,80800,14.2296
1212,81200,16.3014
1220,81600,9.8765
1228,82000,8.7464
1235,82400,10.1393
1240,82800,16.1224
1246,83200,15.2376
1252,83600,10.7445
1259,84000,10.0961
1264,84400,15.7153
1271,84800,13.0846
1280,85200,7.0547
1285,85600,15.492
1292,86000,9.3012
1297,86400,12.5845
1303,86800,12.9457
1308,87200,15.8783
1314,87600,12.6196
1319,88000,13.5926
1325,88400,9.8846
1329,88800,19.8844
1336,89200,11.9627
1340,89600,19.6276
1345,90000,11.4204
1355,90400,9.3768
1360,90800,13.957
1365,91200,15.7235
1372,91600,10.9691
1376,92000,17.8047
1380,92400,19.6958
1385,92800,19.2327
1391,93200,9.4353
1400,93600,8.9945
1407,94000,9.5239
1416,94400,9.7381
1422,94800,12.1216
1429,95200,11.5348
1437,95600,6.6356
1447,96000,8.2667
1456,96400,5.5346
1463,96800,13.0559
1471,97200,8.4067
1483,97600,5.107
1494,98000,6.8124
1501,98400,8.9277
1515,98800,5.11
1524,99200,8.4644
1538,99600,4.2993
1547,100000,6.5226
1552,100400,16.8617
1559,100800,10.7992
1569,101200,7.4671
1577,101600,8.0795
1586,102000,8.0661
1595,102400,7.4557
1602,102800,9.2675
1612,103200,7.525
1621,103600,8.0409
1628,104000,10.8619
1638,104400,7.0936
1648,104800,6.5034
1656,105200,7.5528
1666,105600,7.0664
1674,106000,9.2449
1684,106400,6.3384
1695,106800,4.2875
1701,107200,15.9626
1710,107600,8.014
1720,108000,7.4489
1729,108400,8.3794
1737,108800,8.7056
1745,109200,7.9263
1751,109600,11.078
1758,110000,12.3928
1763,110400,12.4602
1769,110800,16.5946
1775,111200,12.9342
1780,111600,15.1111
1785,112000,13.7242
1791,112400,14.9992
1797,112800,11.5528
1802,113200,16.7522
1806,113600,14.0396
1813,114000,12.6857
1817,114400,16.7741
1822,114800,12.9523
1827,115200,16.5158
1832,115600,17.1408
1839,116000,9.8454
1843,116400,17.8182
1849,116800,11.2671
1855,117200,14.7182
1860,117600,14.9587
1867,118000,8.7827
1874,118400,11.6531
1879,118800,12.538
1887,119200,9.8758
1892,119600,14.5453
1897,120000,14.467
1904,120400,12.7871
1909,120800,14.9706
1914,121200,13.51
1921,121600,12.2767
1926,122000,16.5016
1930,122400,20.9919
1934,122800,18.5356
1939,123200,11.7085
1945,123600,14.2539
1955,124000,7.2888
1965,124400,6.2359
1974,124800,5.9543
1989,125200,3.2663
2001,125600,4.2557
2015,126000,5.6426
2032,126400,2.605
2046,126800,4.8766
2059,127200,4.8677
2070,127600,5.7594
2081,128000,5.4336
2092,128400,5.9113
2103,128800,4.5887
2114,129200,4.1911
2122,129600,5.8893
2134,130000,3.7628
2144,130400,4.9745
2152,130800,7.0797
2158,131200,9.2503
2168,131600,6.9398
2176,132000,7.7078
2185,132400,6.6676
2192,132800,7.4282
2201,133200,7.9222
2208,133600,8.5393
2214,134000,11.7517
2219,134400,13.6645
2225,134800,11.5794
2232,135200,9.2883
2237,135600,15.8834
2242,136000,13.0821
2249,136400,11.0747
2255,136800,12.4104
2263,137200,6.2022
2268,137600,15.7658
2272,138000,18.5306
2283,138400,6.9062
2289,138800,10.1887
2296,139200,12.4334
2300,139600,13.9879
2304,140000,19.1339
2312,140400,10.1769
2317,140800,14.9144
2322,141200,15.6578
2327,141600,12.3308
2333,142000,13.2801
2340,142400,8.8488
2345,142800,15.9321
2351,143200,14.0744
2357,143600,13.7016
2361,144000,17.1141
2366,144400,16.093
2371,144800,15.3966
2377,145200,11.9135
2383,145600,12.9568
2388,146000,16.5526
2394,146400,13.9278
2400,146800,13.1973
2407,147200,10.658
2411,147600,17.6656
2418,148000,9.9268
2424,148400,12.6209
2429,148800,15.6302
