episode,timestep,reward
22,400,1.3382
40,800,1.8287
52,1200,2.5231
66,1600,2.103
77,2000,3.0155
85,2400,3.7714
90,2800,5.8035
96,3200,5.2274
100,3600,6.3303
107,4000,4.8019
111,4400,6.4724
117,4800,5.5563
122,5200,6.2998
128,5600,5.1646
132,6000,7.1287
138,6400,5.8314
142,6800,7.4052
147,7200,6.2875
152,7600,5.6015
157,8000,6.1754
162,8400,7.082
167,8800,6.4028
171,9200,7.2559
176,9600,6.9444
181,10000,6.2933
186,10400,5.2366
195,10800,3.9987
201,11200,5.395
207,11600,4.9618
213,12000,5.1983
219,12400,4.4254
225,12800,5.7096
229,13200,7.1898
235,13600,5.3824
242,14000,4.5048
250,14400,3.7881
255,14800,5.2267
260,15200,7.031
264,15600,6.9285
268,16000,7.5476
273,16400,5.6767
278,16800,6.5262
283,17200,6.1492
288,17600,5.6468
292,18000,7.6928
297,18400,6.6286
301,18800,7.7454
305,19200,6.5254
312,19600,4.8168
317,20000,6.5406
322,20400,6.5504
326,20800,6.7464
331,21200,6.2836
336,21600,6.7817
340,22000,6.6796
344,22400,7.2005
351,22800,4.3842
355,23200,7.6366
359,23600,7.4904
365,24000,6.1521
369,24400,7.6973
373,24800,7.0403
377,25200,6.9523
382,25600,7.1983
387,26000,6.4586
391,26400,6.4252
397,26800,5.499
402,27200,5.0302
407,27600,6.8429
413,28000,4.7347
418,28400,6.183
423,28800,6.8443
427,29200,7.5077
431,29600,6.0028
437,30000,6.0114
441,30400,6.4562
446,30800,6.7718
450,31200,6.276
454,31600,7.5279
458,32000,7.9159
462,32400,8.0556
468,32800,5.5321
473,33200,5.7863
479,33600,5.8919
484,34000,5.3791
488,34400,7.7837
494,34800,5.618
498,35200,7.0261
502,35600,7.828
507,36000,6.4049
512,36400,6.4361
517,36800,5.7041
522,37200,7.132
526,37600,7.4088
530,38000,7.8924
535,38400,5.7086
540,38800,6.5723
544,39200,7.588
548,39600,6.1673
552,40000,7.8064
557,40400,6.5526
562,40800,7.5729
566,41200,6.3143
