episode,timestep,reward
24,400,1.1789
42,800,2.1233
61,1200,1.5503
75,1600,2.1531
94,2000,1.8369
103,2400,3.5188
113,2800,3.0467
126,3200,2.5075
137,3600,2.784
142,4000,5.3221
149,4400,4.356
158,4800,3.5811
166,5200,4.0608
174,5600,3.8915
178,6000,7.7872
184,6400,5.5597
189,6800,6.3654
193,7200,6.812
198,7600,6.1092
202,8000,7.5749
207,8400,6.2928
213,8800,5.3826
217,9200,6.452
221,9600,7.7105
225,10000,7.7963
231,10400,5.4617
235,10800,7.5387
239,11200,7.7388
243,11600,7.2572
247,12000,7.8198
251,12400,7.7371
255,12800,7.8481
260,13200,7.7476
264,13600,7.8618
268,14000,6.7995
272,14400,7.8333
277,14800,7.2725
282,15200,5.7045
286,15600,7.8592
290,16000,7.9573
294,16400,7.996
298,16800,8.0243
302,17200,7.1519
307,17600,7.6693
312,18000,6.182
317,18400,6.3662
321,18800,6.6984
326,19200,7.1547
332,19600,5.4313
337,20000,6.58
341,20400,6.4143
348,20800,4.6998
354,21200,6.0579
359,21600,6.3869
363,22000,8.4537
367,22400,7.6145
371,22800,8.7217
375,23200,8.0302
379,23600,7.855
383,24000,7.9192
388,24400,7.1253
392,24800,7.2569
396,25200,8.0458
400,25600,8.0878
404,26000,7.6454
411,26400,5.4292
417,26800,6.2442
421,27200,7.1395
425,27600,8.138
429,28000,7.4518
433,28400,8.2299
437,28800,8.0705
443,29200,6.4598
448,29600,6.5685
453,30000,7.0016
457,30400,8.3606
461,30800,8.0059
466,31200,6.8728
470,31600,8.0419
475,32000,6.5841
479,32400,8.576
484,32800,7.5318
489,33200,7.0436
493,33600,8.4315
500,34000,5.9633
506,34400,6.3842
511,34800,8.348
515,35200,11.5177
520,35600,8.375
525,36000,8.8358
530,36400,8.3674
536,36800,8.5203
541,37200,8.0434
548,37600,5.7622
552,38000,12.1796
556,38400,11.9279
562,38800,9.0523
566,39200,10.6577
571,39600,9.9867
575,40000,12.9051
580,40400,9.6013
584,40800,9.0039
588,41200,11.6103
593,41600,11.3596
599,42000,8.0795
604,42400,9.4068
608,42800,10.1782
613,43200,10.2511
618,43600,8.7243
627,44000,6.9675
633,44400,6.1848
638,44800,12.508
643,45200,9.435
649,45600,10.0267
654,46000,12.8219
658,46400,14.4656
663,46800,12.4416
672,47200,7.6444
679,47600,6.7948
686,48000,10.5707
692,48400,11.3461
696,48800,15.5451
703,49200,7.6138
709,49600,14.2849
713,50000,17.6588
717,50400,16.8401
724,50800,9.6536
732,51200,7.0814
737,51600,15.1825
745,52000,9.6236
749,52400,16.5895
757,52800,8.9825
763,53200,13.4571
769,53600,12.3041
774,54000,13.3599
779,54400,16.2315
783,54800,18.7432
788,55200,14.2708
792,55600,19.0263
796,56000,19.6853
804,56400,8.6649
810,56800,13.5299
815,57200,15.4356
822,57600,8.4714
827,58000,14.8482
832,58400,13.1313
836,58800,17.7723
841,59200,15.1604
846,59600,16.5815
850,60000,18.4684
856,60400,11.723
860,60800,15.37
866,61200,14.931
871,61600,11.3223
876,62000,11.9169
883,62400,12.8174
888,62800,13.5601
893,63200,15.0672
898,63600,11.3614
903,64000,15.3905
908,64400,13.6269
912,64800,17.5681
917,65200,13.3706
922,65600,13.8827
927,66000,13.7525
932,66400,15.7249
937,66800,12.4379
943,67200,12.0458
947,67600,18.2474
953,68000,11.2208
961,68400,5.6857
966,68800,11.2325
977,69200,6.065
981,69600,12.7678
986,70000,15.0279
993,70400,11.0013
1001,70800,6.6314
1008,71200,8.9485
1015,71600,11.0937
1020,72000,13.6421
1027,72400,9.3296
1033,72800,12.498
1037,73200,13.5609
1042,73600,15.2572
1049,74000,9.7781
1059,74400,6.6146
1067,74800,8.4938
1078,75200,5.6932
1085,75600,9.7875
1089,76000,14.85
1095,76400,11.959
1099,76800,18.4955
1106,77200,11.1234
1110,77600,16.6448
1116,78000,14.7683
1121,78400,15.4418
1126,78800,15.6231
1133,79200,8.6739
1137,79600,19.0853
1141,80000,19.3869
1146,80400,15.0416
1151,80800,16.4105
1155,81200,18.5403
1162,81600,10.4387
1168,82000,12.8525
1173,82400,15.0793
1179,82800,11.1054
1184,83200,15.8964
1189,83600,15.9822
1193,84000,20.0662
1197,84400,19.8951
1203,84800,12.0668
1207,85200,19.6185
1216,85600,9.3892
1221,86000,13.0625
1228,86400,10.6035
1236,86800,8.5601
1243,87200,11.3572
1248,87600,12.3989
1255,88000,10.0261
1261,88400,12.0088
1265,88800,18.8742
1272,89200,13.0981
1281,89600,7.8559
1288,90000,11.3191
1293,90400,16.281
1299,90800,12.2251
1306,91200,10.0396
1318,91600,7.6743
1322,92000,17.0425
1328,92400,13.7841
1335,92800,11.843
1339,93200,18.7906
1348,93600,7.6509
1355,94000,11.5199
1360,94400,15.8789
1365,94800,16.2332
1372,95200,8.0954
1378,95600,12.8351
1386,96000,10.1123
1391,96400,13.7096
1398,96800,9.9747
1405,97200,9.7309
1413,97600,10.6216
1417,98000,19.8107
1425,98400,8.7529
1430,98800,12.5949
1437,99200,10.2796
1442,99600,14.1966
1448,100000,12.1246
1453,100400,14.1483
1459,100800,14.6867
1466,101200,11.5653
1470,101600,19.7992
1475,102000,16.2707
1480,102400,12.707
1490,102800,7.9692
1496,103200,14.6578
1504,103600,8.9977
1512,104000,8.5685
1516,104400,18.8262
1525,104800,8.1862
1532,105200,11.2229
1539,105600,10.9358
1543,106000,15.9632
1551,106400,11.0493
1555,106800,15.4412
1561,107200,12.9739
1568,107600,11.9314
1573,108000,15.9377
1580,108400,12.2091
1586,108800,13.3599
1592,109200,10.2974
1598,109600,12.8394
1605,110000,11.8069
1611,110400,15.0917
1619,110800,8.6425
1626,111200,11.7447
1632,111600,11.9684
1637,112000,17.0765
1643,112400,10.8535
1647,112800,20.3134
1654,113200,14.2449
1658,113600,15.6927
1663,114000,16.4525
1667,114400,20.7007
1675,114800,10.9193
1681,115200,13.8018
1686,115600,12.168
1691,116000,16.1065
1696,116400,16.9738
1703,116800,12.1336
1707,117200,17.4688
1711,117600,20.7223
1717,118000,12.8775
1724,118400,10.7785
1729,118800,16.0037
1737,119200,9.3322
1741,119600,15.5575
1746,120000,16.7479
1759,120400,4.1965
1774,120800,5.0799
1784,121200,7.0285
1797,121600,6.1574
1813,122000,4.1487
1824,122400,6.7635
1832,122800,10.5592
1838,123200,11.4983
1850,123600,6.0096
1857,124000,13.2751
1865,124400,10.6374
1872,124800,10.4461
1879,125200,10.8001
1887,125600,10.5679
1893,126000,13.6904
1899,126400,13.3654
1906,126800,11.1289
1911,127200,14.4808
1917,127600,14.7797
1922,128000,16.3632
1927,128400,14.8871
1931,128800,18.4437
1936,129200,13.8601
1941,129600,19.323
1948,130000,11.3219
1957,130400,6.0778
1963,130800,13.8097
1968,131200,17.4356
1972,131600,15.6235
1978,132000,13.9724
1983,132400,16.7818
1990,132800,11.7503
1995,133200,16.7384
2000,133600,11.0031
2007,134000,13.208
2013,134400,12.1374
2018,134800,10.6665
2022,135200,20.4056
2027,135600,13.8923
2033,136000,14.9732
2039,136400,11.7272
2049,136800,5.9728
2055,137200,13.4777
2061,137600,12.7418
2070,138000,7.9501
2076,138400,9.8375
2085,138800,8.8678
2096,139200,6.0538
2104,139600,7.5676
2112,140000,10.4544
2126,140400,3.3254
2135,140800,8.5089
2147,141200,5.0491
2155,141600,8.8535
2165,142000,4.7412
2174,142400,6.3371
2180,142800,13.6134
2189,143200,7.7075
2202,143600,4.1581
2206,144000,15.2914
2217,144400,7.21
2222,144800,14.1197
2229,145200,12.3017
2238,145600,7.5941
2245,146000,8.9586
2252,146400,11.0808
2257,146800,14.2912
2263,147200,13.1251
2269,147600,12.861
2274,148000,12.1163
2279,148400,16.2446
2284,148800,15.9297
2288,149200,14.7428
2295,149600,10.4804
2302,150000,12.5935
2308,150400,10.2608
2315,150800,11.9565
2321,151200,10.1254
2325,151600,17.2792
2332,152000,10.5685
2343,152400,7.1165
2355,152800,5.5324
2362,153200,10.2419
2367,153600,17.1911
2372,154000,16.5306
2377,154400,13.0943
2383,154800,17.1094
2390,155200,11.8845
2394,155600,21.3396
2400,156000,12.3499
2409,156400,7.6367
2414,156800,19.1307
2418,157200,21.5015
2424,157600,14.4416
2431,158000,11.1522
2438,158400,11.1949
2450,158800,7.2224
2457,159200,11.6111
2468,159600,5.0266
2476,160000,10.68
2487,160400,5.6073
2493,160800,13.4424
2503,161200,6.8739
2512,161600,7.4788
2520,162000,10.2704
2531,162400,6.3896
2537,162800,10.6474
2542,163200,14.1442
2555,163600,5.9226
2566,164000,6.0377
2575,164400,7.4593
2588,164800,4.9726
2594,165200,10.6298
2599,165600,12.0844
2616,166000,3.8811
2626,166400,4.2739
2634,166800,9.1184
2641,167200,8.623
2647,167600,12.8333
2657,168000,5.8736
2663,168400,7.3345
2671,168800,6.602
2680,169200,7.7097
2692,169600,3.3408
2698,170000,12.0658
2710,170400,4.496
2719,170800,7.4669
2729,171200,6.8099
2738,171600,7.104
2744,172000,11.9163
2751,172400,11.3711
2757,172800,10.847
2765,173200,7.2486
2774,173600,6.5974
2783,174000,9.2593
2790,174400,10.1808
2797,174800,7.8738
2805,175200,8.1315
2811,175600,12.4611
2817,176000,11.2274
2824,176400,9.6997
2829,176800,16.383
2835,177200,9.7906
2841,177600,9.8226
2850,178000,8.9189
2856,178400,8.719
2862,178800,14.3174
2868,179200,9.976
2873,179600,16.595
2879,180000,11.7942
2886,180400,8.4306
2890,180800,19.6647
2895,181200,16.7307
2899,181600,16.9061
2907,182000,8.0865
2912,182400,16.0249
2917,182800,12.6253
