episode,timestep,reward
37,400,0.8203
76,800,0.7469
109,1200,0.8896
147,1600,0.8537
198,2000,0.4907
241,2400,0.653
280,2800,0.7365
322,3200,0.6363
356,3600,0.8717
392,4000,0.8663
420,4400,1.0779
441,4800,1.5668
470,5200,1.1328
500,5600,0.9884
531,6000,0.9761
561,6400,0.9275
580,6800,1.8264
606,7200,1.1146
627,7600,1.5861
650,8000,1.4316
672,8400,1.4542
694,8800,1.4549
710,9200,1.9115
726,9600,1.6611
744,10000,2.0931
757,10400,2.1642
773,10800,2.1184
786,11200,2.7029
798,11600,2.6523
813,12000,1.8549
822,12400,4.1203
836,12800,2.578
846,13200,2.9294
855,13600,3.7287
864,14000,2.93
877,14400,2.9958
885,14800,4.0404
896,15200,2.9792
910,15600,2.1418
919,16000,3.9143
929,16400,3.3537
938,16800,3.7743
950,17200,2.4184
959,17600,3.6418
967,18000,4.3152
974,18400,4.7226
984,18800,3.2515
994,19200,2.7508
1004,19600,3.5859
1014,20000,3.3888
1023,20400,3.6187
1031,20800,3.9777
1038,21200,4.0158
1050,21600,3.3648
1057,22000,4.0627
1065,22400,3.666
1076,22800,3.4953
1084,23200,3.7285
1091,23600,5.096
1096,24000,5.4959
1105,24400,4.4381
1115,24800,3.124
1125,25200,3.173
1135,25600,2.5944
1143,26000,4.4307
1148,26400,5.366
1154,26800,5.8992
1162,27200,3.8378
1171,27600,3.9633
1176,28000,6.0881
1182,28400,5.9369
1188,28800,5.4428
1194,29200,4.205
1202,29600,4.9017
1209,30000,3.6893
1216,30400,5.0988
1229,30800,2.6951
1235,31200,5.551
1240,31600,6.1482
1246,32000,5.5372
1251,32400,5.0255
1258,32800,5.4053
1265,33200,4.7925
1274,33600,3.1857
1283,34000,3.9024
1288,34400,6.302
1298,34800,3.0931
1309,35200,2.9541
1319,35600,3.0782
1327,36000,3.29
1338,36400,3.3692
1346,36800,4.0437
1354,37200,3.7629
1360,37600,5.6162
1367,38000,4.2212
1375,38400,3.6496
1388,38800,2.7664
1395,39200,4.5295
1405,39600,2.8236
1416,40000,2.9099
1427,40400,2.8476
1432,40800,5.9886
1441,41200,4.0274
1452,41600,2.6261
1459,42000,3.9317
1471,42400,2.7572
1477,42800,5.2174
1487,43200,3.4311
1496,43600,3.9027
1501,44000,6.6922
1514,44400,2.0706
1526,44800,2.8901
1535,45200,3.3244
1543,45600,3.6613
1557,46000,2.6375
1565,46400,3.8112
1574,46800,3.4251
1582,47200,3.8098
1592,47600,2.9674
1599,48000,5.1932
1607,48400,3.2484
1617,48800,3.2733
1625,49200,4.5228
1635,49600,2.9399
1643,50000,3.5604
1652,50400,4.2776
1659,50800,4.5912
1670,51200,2.6321
1678,51600,4.0082
1687,52000,3.3553
1695,52400,4.3194
1700,52800,6.3077
1710,53200,3.101
1716,53600,5.4266
1727,54000,3.1764
1732,54400,5.3345
1740,54800,4.4256
1748,55200,4.2557
1756,55600,4.0967
1764,56000,3.5243
1773,56400,3.8182
1782,56800,3.7441
1792,57200,2.6875
1800,57600,3.6443
1809,58000,3.8368
1817,58400,4.0967
1828,58800,2.5632
1841,59200,2.5928
1852,59600,2.6689
1864,60000,2.9163
1877,60400,2.5302
1884,60800,4.1806
1893,61200,3.6265
1904,61600,2.4462
1913,62000,4.285
1919,62400,5.3204
1926,62800,4.7292
1936,63200,3.2504
1947,63600,2.8088
1959,64000,2.482
1971,64400,2.6704
1983,64800,2.7191
1993,65200,2.7341
2004,65600,3.1446
2012,66000,3.9823
