episode,timestep,reward
62,400,0.4304
116,800,0.5373
176,1200,0.4376
237,1600,0.4027
289,2000,0.5619
346,2400,0.4569
386,2800,0.7437
447,3200,0.4223
510,3600,0.412
553,4000,0.6299
589,4400,0.835
631,4800,0.7056
673,5200,0.7141
705,5600,0.9338
753,6000,0.6113
790,6400,0.815
821,6800,0.965
858,7200,0.8401
887,7600,1.1683
922,8000,0.8637
946,8400,1.3236
971,8800,1.2762
1015,9200,0.6868
1047,9600,1.0027
1080,10000,0.9237
1106,10400,1.2313
1144,10800,0.8264
1178,11200,0.867
1207,11600,1.1189
1235,12000,1.1221
1265,12400,1.03
1296,12800,1.0274
1325,13200,1.0677
1351,13600,1.2403
1379,14000,1.1234
1402,14400,1.3659
1425,14800,1.4413
1450,15200,1.2126
1480,15600,1.0844
1502,16000,1.4739
1522,16400,1.5918
1545,16800,1.4003
1562,17200,1.9626
1581,17600,1.7584
1601,18000,1.6285
1623,18400,1.5956
1639,18800,2.0191
1664,19200,1.365
1683,19600,1.6778
1702,20000,2.0006
1720,20400,1.9428
1727,20800,5.1801
1741,21200,2.4525
1761,21600,1.7218
1777,22000,2.1626
1792,22400,1.9395
1809,22800,2.4095
1826,23200,1.9652
1835,23600,3.4969
1844,24000,4.4077
1855,24400,2.7807
1871,24800,2.4375
1882,25200,2.8833
1896,25600,2.7449
1910,26000,2.4174
1928,26400,1.8667
1943,26800,2.3605
1953,27200,3.537
1963,27600,3.1755
1973,28000,3.5369
1982,28400,4.4164
1996,28800,2.349
2002,29200,5.6936
2010,29600,4.5285
2027,30000,1.6747
2040,30400,3.3228
2052,30800,2.8047
2060,31200,4.6456
2072,31600,3.0031
2082,32000,2.7932
2095,32400,3.3351
2106,32800,3.3708
2121,33200,2.151
2127,33600,6.7058
2138,34000,3.0597
2144,34400,5.9213
2150,34800,5.7931
2156,35200,6.6875
2163,35600,5.0546
2169,36000,6.2173
2176,36400,5.2064
2182,36800,5.4798
2188,37200,6.1013
2193,37600,7.5627
2198,38000,7.6974
2203,38400,6.2867
2209,38800,5.8583
2215,39200,6.6152
2219,39600,9.5925
2225,40000,6.6827
2231,40400,6.7005
2235,40800,7.6015
2242,41200,5.742
2249,41600,5.7827
2253,42000,9.4046
2258,42400,7.7486
2263,42800,5.6047
2269,43200,6.424
2277,43600,5.1771
2282,44000,7.8705
2287,44400,7.6363
2291,44800,9.5036
2297,45200,5.0647
2303,45600,6.6086
2308,46000,7.4777
2313,46400,7.663
2321,46800,4.8851
2327,47200,6.6201
2335,47600,4.1363
2342,48000,5.5618
2348,48400,5.2917
2355,48800,5.6438
2361,49200,6.2513
2365,49600,9.111
2371,50000,6.2681
2375,50400,9.6843
2379,50800,7.1566
2385,51200,6.4609
