episode,timestep,reward
67,400,0.3651
135,800,0.4193
210,1200,0.3225
295,1600,0.2761
359,2000,0.4506
443,2400,0.3204
517,2800,0.3701
571,3200,0.6398
650,3600,0.287
732,4000,0.2801
800,4400,0.4329
888,4800,0.2532
969,5200,0.3083
1040,5600,0.4342
1112,6000,0.3486
1200,6400,0.2666
1285,6800,0.2648
1359,7200,0.3353
1420,7600,0.5036
1479,8000,0.532
1535,8400,0.5582
1610,8800,0.3427
1680,9200,0.3708
1774,9600,0.2077
1839,10000,0.4159
1932,10400,0.2342
2014,10800,0.1938
2097,11200,0.3755
2174,11600,0.3081
2251,12000,0.3055
2350,12400,0.1779
2440,12800,0.2452
2548,13200,0.1476
2640,13600,0.2069
2728,14000,0.2339
2810,14400,0.2617
2896,14800,0.2483
2993,15200,0.1815
3078,15600,0.2754
3153,16000,0.3447
3236,16400,0.2773
3326,16800,0.2313
3402,17200,0.3407
3487,17600,0.2679
3564,18000,0.3602
3648,18400,0.2838
3723,18800,0.3595
3817,19200,0.2103
3898,19600,0.2836
3985,20000,0.2089
4071,20400,0.2681
4155,20800,0.3054
4228,21200,0.2979
4312,21600,0.3324
4395,22000,0.2772
4488,22400,0.1951
4547,22800,0.5518
4645,23200,0.1681
4736,23600,0.2381
4822,24000,0.2678
4906,24400,0.2785
4991,24800,0.2595
5073,25200,0.2701
5159,25600,0.2706
5250,26000,0.2116
5327,26400,0.3285
5406,26800,0.245
5487,27200,0.2938
5576,27600,0.2211
5648,28000,0.3037
5730,28400,0.284
5808,28800,0.2969
5893,29200,0.2809
5977,29600,0.2273
6065,30000,0.2407
6155,30400,0.2035
6237,30800,0.2573
6315,31200,0.2678
6400,31600,0.2297
6486,32000,0.254
6573,32400,0.2218
6650,32800,0.2803
6718,33200,0.3378
6786,33600,0.3287
6854,34000,0.338
6925,34400,0.3099
6990,34800,0.334
7056,35200,0.3543
7129,35600,0.296
7167,36000,0.6847
7213,36400,0.5905
7267,36800,0.4733
7316,37200,0.5126
7359,37600,0.6118
7394,38000,0.7829
7434,38400,0.683
7478,38800,0.5301
7522,39200,0.6395
7570,39600,0.5099
7614,40000,0.5944
7659,40400,0.6128
7698,40800,0.6894
7734,41200,0.7468
7779,41600,0.5777
7815,42000,0.7998
7856,42400,0.6642
7899,42800,0.6252
7924,43200,1.1074
7961,43600,0.7409
8008,44000,0.584
8048,44400,0.6648
8092,44800,0.6203
8132,45200,0.6339
8181,45600,0.5325
8225,46000,0.5963
8269,46400,0.5972
8308,46800,0.6835
8356,47200,0.565
8402,47600,0.5523
8437,48000,0.8
8474,48400,0.717
8513,48800,0.6967
8562,49200,0.5356
8590,49600,0.9775
8632,50000,0.6395
8677,50400,0.5948
8723,50800,0.5597
8760,51200,0.7611
8807,51600,0.5445
8849,52000,0.6637
8893,52400,0.5817
8947,52800,0.4864
8996,53200,0.4999
9032,53600,0.8144
9068,54000,0.7283
9119,54400,0.4971
9166,54800,0.5466
9209,55200,0.6021
9248,55600,0.7029
9285,56000,0.7029
9323,56400,0.7012
9373,56800,0.5038
9413,57200,0.6668
9455,57600,0.6456
9493,58000,0.6758
9537,58400,0.6208
9577,58800,0.651
9613,59200,0.7417
9650,59600,0.7541
9700,60000,0.5164
9736,60400,0.7934
9777,60800,0.6451
9819,61200,0.6505
9855,61600,0.7552
9904,62000,0.5444
9941,62400,0.7071
9982,62800,0.6272
10020,63200,0.6778
10057,63600,0.7674
10099,64000,0.638
10144,64400,0.5875
10183,64800,0.6484
10221,65200,0.7166
10257,65600,0.7321
10295,66000,0.7295
10329,66400,0.7733
10372,66800,0.6276
10413,67200,0.6291
10456,67600,0.6352
10494,68000,0.6495
10545,68400,0.5514
10587,68800,0.6056
10633,69200,0.5944
10674,69600,0.6602
10716,70000,0.5861
10754,70400,0.7288
10799,70800,0.5824
10852,71200,0.5079
10906,71600,0.4752
10944,72000,0.6901
10997,72400,0.4814
11040,72800,0.6028
11076,73200,0.7796
11119,73600,0.6094
11156,74000,0.7066
11199,74400,0.625
11240,74800,0.6452
11277,75200,0.683
11311,75600,0.8338
11358,76000,0.5369
11401,76400,0.613
11440,76800,0.6997
11478,77200,0.6646
11512,77600,0.7343
11551,78000,0.7502
11599,78400,0.5606
11649,78800,0.4968
11694,79200,0.5863
11740,79600,0.5816
11779,80000,0.682
11821,80400,0.6529
11864,80800,0.6192
11903,81200,0.697
11947,81600,0.5959
11988,82000,0.6454
12035,82400,0.5615
12076,82800,0.6433
12114,83200,0.708
12160,83600,0.5229
12197,84000,0.8184
12235,84400,0.7132
12273,84800,0.727
12312,85200,0.706
12355,85600,0.5871
12395,86000,0.7053
12435,86400,0.6518
12464,86800,1.0013
12503,87200,0.6884
12549,87600,0.5359
12592,88000,0.5978
12629,88400,0.6848
12674,88800,0.6618
12721,89200,0.5485
12762,89600,0.6281
12803,90000,0.646
12848,90400,0.5795
12887,90800,0.676
12927,91200,0.7007
12980,91600,0.4688
13022,92000,0.6225
13060,92400,0.6976
13095,92800,0.7668
13136,93200,0.682
13176,93600,0.678
13225,94000,0.4917
13265,94400,0.6871
13309,94800,0.5904
13351,95200,0.6703
13392,95600,0.6167
13441,96000,0.5512
13487,96400,0.5687
13537,96800,0.5205
13571,97200,0.8201
13603,97600,0.7877
13649,98000,0.6036
13691,98400,0.6479
13733,98800,0.6403
13759,99200,1.132
13797,99600,0.6925
13845,100000,0.5745
13888,100400,0.6133
13930,100800,0.6252
13970,101200,0.6516
14016,101600,0.5591
14051,102000,0.7551
14095,102400,0.6066
14122,102800,1.0417
14172,103200,0.4878
14214,103600,0.6392
14248,104000,0.8101
