episode,timestep,reward
82,400,0.2687
161,800,0.2988
244,1200,0.2583
327,1600,0.2445
411,2000,0.2458
490,2400,0.2954
571,2800,0.2788
646,3200,0.321
716,3600,0.3515
775,4000,0.4538
833,4400,0.4587
898,4800,0.3591
955,5200,0.4719
999,5600,0.6988
1054,6000,0.5435
1120,6400,0.3569
1186,6800,0.3781
1254,7200,0.3846
1323,7600,0.3802
1391,8000,0.3489
1447,8400,0.6411
1495,8800,0.6591
1558,9200,0.4063
1623,9600,0.3772
1693,10000,0.3286
1752,10400,0.502
1814,10800,0.4647
1878,11200,0.4028
1939,11600,0.3832
2005,12000,0.4228
2050,12400,0.7056
2115,12800,0.4404
2168,13200,0.6376
2227,13600,0.456
2290,14000,0.3713
2350,14400,0.445
2421,14800,0.3393
2488,15200,0.3813
2549,15600,0.4446
2612,16000,0.4483
2666,16400,0.5054
2730,16800,0.4111
2783,17200,0.5479
2833,17600,0.5707
2885,18000,0.5431
2954,18400,0.363
3013,18800,0.5513
3067,19200,0.5166
3129,19600,0.4417
3192,20000,0.5109
3247,20400,0.5464
3300,20800,0.5193
3360,21200,0.4947
3408,21600,0.5499
3452,22000,0.8712
3516,22400,0.4436
3566,22800,0.596
3621,23200,0.5206
3683,23600,0.4862
3734,24000,0.5837
3792,24400,0.4951
3856,24800,0.3746
3905,25200,0.6203
3977,25600,0.3467
4035,26000,0.461
4086,26400,0.5931
4136,26800,0.6471
4191,27200,0.4831
4248,27600,0.5131
4301,28000,0.5667
4364,28400,0.4194
4424,28800,0.5171
4483,29200,0.4707
4543,29600,0.4623
4587,30000,0.7304
4645,30400,0.4807
4704,30800,0.4886
4748,31200,0.6675
4800,31600,0.6347
4850,32000,0.6135
4898,32400,0.6653
4956,32800,0.4778
5009,33200,0.5651
5059,33600,0.5656
5131,34000,0.3655
5200,34400,0.3484
5252,34800,0.6227
5314,35200,0.4516
5380,35600,0.3958
5419,36000,0.736
5473,36400,0.5667
5525,36800,0.6188
5584,37200,0.4108
5639,37600,0.5969
5698,38000,0.4794
5749,38400,0.5994
5801,38800,0.5486
5864,39200,0.4153
5923,39600,0.501
5984,40000,0.427
6040,40400,0.5314
6099,40800,0.4298
6152,41200,0.5433
6196,41600,0.739
6272,42000,0.3437
6331,42400,0.4593
6384,42800,0.5935
6427,43200,0.7568
6491,43600,0.4343
6559,44000,0.3774
6621,44400,0.3677
6686,44800,0.512
6742,45200,0.4487
6796,45600,0.5053
6852,46000,0.5438
6919,46400,0.4063
6980,46800,0.4505
7053,47200,0.3602
7096,47600,0.745
7153,48000,0.5127
7203,48400,0.5775
7256,48800,0.5655
7316,49200,0.4508
7383,49600,0.401
7426,50000,0.6625
7478,50400,0.6184
7537,50800,0.4478
7593,51200,0.5172
7657,51600,0.4393
7702,52000,0.6318
7759,52400,0.5328
7822,52800,0.4252
7869,53200,0.6666
7935,53600,0.3933
