episode,timestep,reward
12,400,2.5014
23,800,3.3109
39,1200,2.0711
51,1600,2.5521
60,2000,4.4461
77,2400,1.8866
89,2800,2.7652
99,3200,3.5285
109,3600,2.9852
121,4000,2.9682
134,4400,2.7041
151,4800,1.8876
166,5200,2.4147
177,5600,2.8122
185,6000,4.311
193,6400,4.1415
202,6800,3.3827
213,7200,3.216
224,7600,2.5303
232,8000,4.3917
239,8400,4.5383
246,8800,5.387
252,9200,4.8054
259,9600,4.6665
265,10000,5.8059
271,10400,4.7645
279,10800,4.589
285,11200,5.8512
291,11600,5.4499
295,12000,6.9673
301,12400,6.441
306,12800,5.972
311,13200,7.4211
317,13600,5.617
322,14000,6.9538
328,14400,5.6368
334,14800,5.0374
339,15200,7.0389
344,15600,6.2082
348,16000,7.5466
353,16400,7.5969
358,16800,6.3626
363,17200,7.3702
367,17600,7.3712
372,18000,6.9271
376,18400,8.3588
382,18800,6.2817
387,19200,6.4358
391,19600,8.3107
397,20000,5.6179
401,20400,7.463
405,20800,8.5881
409,21200,8.419
415,21600,6.1087
420,22000,6.5919
424,22400,6.5829
429,22800,7.8493
433,23200,8.1385
437,23600,8.3971
441,24000,8.2996
445,24400,8.1772
449,24800,8.3332
453,25200,8.3529
457,25600,7.3612
462,26000,6.8857
466,26400,8.3559
470,26800,8.3422
474,27200,8.3272
479,27600,6.8324
484,28000,7.5216
488,28400,7.0739
493,28800,7.2069
497,29200,7.7792
502,29600,7.0205
506,30000,8.4561
512,30400,6.1872
516,30800,8.2956
520,31200,7.4348
524,31600,8.0224
528,32000,8.3893
532,32400,8.1729
537,32800,7.7413
541,33200,8.1587
545,33600,7.9105
549,34000,7.4636
553,34400,8.0758
557,34800,8.4571
562,35200,7.5581
566,35600,8.1704
570,36000,8.1725
574,36400,8.4196
578,36800,8.4634
582,37200,7.9768
586,37600,7.5547
590,38000,8.4069
594,38400,8.5115
600,38800,6.1056
604,39200,8.6272
608,39600,7.7847
613,40000,6.8625
618,40400,7.0744
623,40800,7.353
627,41200,8.2688
631,41600,8.2847
635,42000,7.0026
639,42400,8.1128
643,42800,8.3679
647,43200,7.845
651,43600,8.5046
656,44000,6.6039
661,44400,7.6026
665,44800,8.403
669,45200,8.1923
673,45600,6.8899
677,46000,8.4549
682,46400,6.9755
686,46800,8.205
690,47200,8.2516
695,47600,6.8796
700,48000,7.2529
704,48400,8.338
708,48800,6.8614
713,49200,6.9848
718,49600,7.5354
722,50000,8.0137
727,50400,6.8025
731,50800,8.3066
735,51200,8.1149
739,51600,8.2995
743,52000,8.4698
747,52400,8.1648
751,52800,8.2342
755,53200,8.0727
759,53600,8.4337
765,54000,5.6386
770,54400,6.8512
774,54800,6.4177
780,55200,6.8806
784,55600,8.3298
788,56000,8.31
792,56400,8.1816
796,56800,7.7777
800,57200,8.4482
804,57600,7.4264
808,58000,7.9986
812,58400,8.1558
816,58800,8.1128
820,59200,8.2843
826,59600,6.2431
830,60000,7.9816
834,60400,8.4696
838,60800,8.2009
843,61200,6.9891
847,61600,8.3333
851,62000,6.7799
857,62400,6.748
861,62800,8.0203
865,63200,7.432
869,63600,8.5671
873,64000,7.5795
877,64400,8.3186
882,64800,7.6423
886,65200,8.2676
890,65600,8.2627
894,66000,8.2354
900,66400,5.5101
904,66800,8.2178
908,67200,8.3028
913,67600,6.7983
917,68000,8.2762
923,68400,4.5625
927,68800,8.3944
932,69200,7.8008
936,69600,8.1258
940,70000,8.4879
944,70400,7.4394
949,70800,7.7712
953,71200,7.5263
958,71600,6.7906
962,72000,8.3573
966,72400,7.4228
970,72800,8.2334
975,73200,7.1646
979,73600,8.2888
984,74000,5.7583
988,74400,8.1531
992,74800,7.9043
997,75200,7.8748
1001,75600,8.3831
1005,76000,8.1646
1010,76400,6.8848
1014,76800,8.4164
1019,77200,6.4274
1023,77600,7.2011
1027,78000,8.4557
1031,78400,8.3277
1035,78800,8.0573
1039,79200,7.694
1045,79600,6.3216
1049,80000,7.435
1054,80400,7.4417
1058,80800,7.7996
1062,81200,8.1765
1066,81600,8.1304
1070,82000,8.3256
1074,82400,8.4378
1079,82800,7.0899
1084,83200,6.7586
1088,83600,7.508
1092,84000,7.5592
1097,84400,7.4833
1101,84800,8.3259
1106,85200,7.0788
1110,85600,8.3196
1115,86000,5.8318
1120,86400,6.337
1124,86800,7.8809
1128,87200,8.0324
1133,87600,8.1835
1137,88000,8.2763
1141,88400,7.4728
1145,88800,7.5568
1151,89200,6.561
1155,89600,8.3396
1160,90000,6.5955
1165,90400,6.96
1169,90800,7.0553
1173,91200,8.4034
1177,91600,8.4896
1181,92000,8.3661
1187,92400,6.1333
1191,92800,8.3083
1195,93200,8.1729
1200,93600,6.798
1204,94000,8.1306
1208,94400,7.489
1215,94800,5.7402
1219,95200,8.2019
1223,95600,7.4737
1227,96000,7.1337
1231,96400,8.153
1235,96800,8.3907
1239,97200,8.5179
1243,97600,8.1568
1248,98000,7.41
1253,98400,6.9398
1258,98800,5.8268
1263,99200,6.9388
1268,99600,7.3522
1272,100000,6.8215
1276,100400,8.2915
1280,100800,8.1386
1284,101200,8.4739
1288,101600,8.0756
1294,102000,5.9116
1298,102400,7.824
1302,102800,8.2559
1307,103200,6.8135
1312,103600,7.4364
1316,104000,8.2224
1320,104400,6.878
1326,104800,5.6691
1330,105200,8.2816
1334,105600,8.2225
1340,106000,6.3212
1344,106400,6.9746
1349,106800,7.4126
1354,107200,5.8609
1358,107600,8.4831
1364,108000,5.8618
1368,108400,8.2819
1372,108800,8.3424
1379,109200,4.9621
1383,109600,8.1755
1387,110000,8.3391
1391,110400,7.3105
1395,110800,8.085
1399,111200,8.3547
1404,111600,7.7832
1408,112000,8.1339
1412,112400,7.0367
1417,112800,6.8412
1421,113200,8.3526
1426,113600,6.9992
1430,114000,7.3277
1434,114400,8.3423
1439,114800,6.6217
1443,115200,8.1703
1447,115600,8.1032
1452,116000,7.3469
1456,116400,8.486
1461,116800,7.2885
1465,117200,8.3616
1469,117600,7.3662
1473,118000,8.2172
1477,118400,8.2198
1481,118800,7.9925
1486,119200,7.0264
1491,119600,7.2473
1495,120000,8.363
1499,120400,8.5339
1503,120800,7.0121
1508,121200,6.7372
1513,121600,7.4744
1517,122000,8.2952
1521,122400,8.4466
1526,122800,5.8029
1532,123200,5.8332
1536,123600,7.9732
1540,124000,8.414
1544,124400,8.1492
1549,124800,7.1221
1554,125200,6.4916
1558,125600,8.4273
1562,126000,6.8984
1567,126400,8.1721
1571,126800,7.3941
1575,127200,8.0143
1580,127600,6.3901
1586,128000,6.3584
1590,128400,7.1903
1594,128800,8.1775
1598,129200,8.0892
1602,129600,8.2698
1607,130000,8.2844
1611,130400,8.4373
1615,130800,8.3207
1620,131200,6.4095
1624,131600,7.1823
1628,132000,8.1852
1633,132400,7.4649
1637,132800,8.1844
1641,133200,8.0935
1646,133600,6.614
1650,134000,8.1566
1654,134400,8.5245
1658,134800,8.1656
1662,135200,8.2105
1666,135600,7.9253
1670,136000,7.5996
1675,136400,6.9875
1679,136800,8.2442
1683,137200,7.385
1689,137600,5.9123
1694,138000,6.0501
1699,138400,7.0361
1704,138800,7.2699
1708,139200,7.9287
1712,139600,7.4387
1718,140000,5.3049
1724,140400,6.321
1728,140800,8.474
1733,141200,6.4907
1737,141600,8.1889
1741,142000,8.064
1746,142400,6.5655
1750,142800,8.2171
1754,143200,8.3947
1758,143600,8.0562
1764,144000,6.2193
1768,144400,7.5908
1772,144800,8.4599
1776,145200,8.1019
1780,145600,8.5952
1786,146000,6.1118
1791,146400,6.644
1795,146800,7.5869
1799,147200,8.1233
1803,147600,8.3427
1807,148000,8.2577
1811,148400,8.1262
1816,148800,7.5747
1821,149200,6.4153
1827,149600,5.0195
1831,150000,8.4894
1835,150400,8.0529
1840,150800,6.5034
1846,151200,6.0284
1850,151600,8.0472
1854,152000,7.7185
1858,152400,8.4797
1862,152800,8.2856
1866,153200,8.4293
1871,153600,6.8419
1875,154000,8.0418
1881,154400,4.9764
1885,154800,8.2568
1889,155200,8.1696
1894,155600,7.3526
1899,156000,6.4995
1903,156400,8.5474
1908,156800,6.957
1912,157200,8.4409
1916,157600,7.0773
1920,158000,8.3973
1925,158400,7.3769
1931,158800,5.5268
1937,159200,6.0018
1941,159600,8.2539
1945,160000,8.2283
1949,160400,8.3592
1954,160800,6.3913
1958,161200,7.6035
1963,161600,5.9931
1967,162000,8.1169
1971,162400,8.0323
1976,162800,7.227
1980,163200,7.5121
1985,163600,7.4308
1989,164000,7.7223
1994,164400,6.9773
1998,164800,8.2649
2002,165200,7.1389
2007,165600,6.9483
2012,166000,6.8131
2016,166400,8.4494
2021,166800,6.9059
2026,167200,6.6551
2031,167600,6.1622
2035,168000,8.1568
2039,168400,8.5056
2045,168800,6.6884
2049,169200,7.1405
2054,169600,6.9113
2058,170000,7.7834
2063,170400,6.778
2067,170800,8.0272
2071,171200,8.37
2075,171600,7.7239
2079,172000,8.4295
2085,172400,5.4503
2089,172800,8.3463
2094,173200,6.3585
2099,173600,7.1887
2105,174000,6.0042
2109,174400,8.3883
2113,174800,7.295
2117,175200,8.4325
2122,175600,7.4268
2126,176000,7.5834
2132,176400,6.0879
2137,176800,6.5352
2142,177200,5.4269
2146,177600,8.4542
2151,178000,6.5169
2156,178400,7.3304
2161,178800,6.2537
2166,179200,6.5005
2171,179600,6.6767
2175,180000,8.2524
2179,180400,8.1831
2185,180800,6.4567
2190,181200,6.9234
2194,181600,7.8606
2199,182000,6.1086
2203,182400,7.5514
2209,182800,6.5021
2213,183200,8.1337
2217,183600,8.526
2221,184000,8.4041
2225,184400,7.9385
2230,184800,6.235
2235,185200,5.7004
2239,185600,8.4032
2243,186000,8.2308
2247,186400,8.4917
2251,186800,8.3838
2256,187200,7.2394
2260,187600,7.3581
2264,188000,8.2846
2269,188400,7.5017
2273,188800,8.3017
2277,189200,7.2914
2281,189600,8.2504
2286,190000,6.4931
2292,190400,6.1983
2297,190800,6.9553
2301,191200,7.8129
2305,191600,8.3241
2309,192000,7.9167
2313,192400,8.2203
2317,192800,7.2798
2322,193200,7.0765
2326,193600,8.2866
2330,194000,8.2909
2334,194400,7.6928
2338,194800,8.3143
2343,195200,6.6771
2349,195600,5.9834
2353,196000,8.2692
2358,196400,7.2599
2362,196800,8.5655
2367,197200,6.6794
2371,197600,8.2923
2375,198000,8.2338
2379,198400,8.4648
2383,198800,8.3628
2387,199200,6.413
2392,199600,8.3024
2396,200000,7.6554
