episode,timestep,reward
53,400,0.4544
103,800,0.5769
155,1200,0.4981
220,1600,0.3641
276,2000,0.4439
334,2400,0.4306
391,2800,0.4345
449,3200,0.4279
505,3600,0.4738
565,4000,0.4183
624,4400,0.4401
672,4800,0.5676
726,5200,0.485
780,5600,0.4876
833,6000,0.48
887,6400,0.4751
937,6800,0.5202
981,7200,0.6524
1036,7600,0.4599
1085,8000,0.5503
1135,8400,0.5482
1184,8800,0.5302
1237,9200,0.5115
1287,9600,0.5372
1337,10000,0.5367
1380,10400,0.6481
1433,10800,0.5006
1478,11200,0.6363
1522,11600,0.6331
1567,12000,0.6184
1618,12400,0.5435
1656,12800,0.7338
1695,13200,0.7166
1740,13600,0.6169
1784,14000,0.6299
1821,14400,0.7678
1861,14800,0.695
1912,15200,0.5377
1951,15600,0.7325
1983,16000,0.8912
2016,16400,0.8894
2057,16800,0.6985
2089,17200,0.8961
2123,17600,0.8347
2159,18000,0.8512
2192,18400,0.888
2223,18800,0.9483
2249,19200,1.1565
2277,19600,1.0362
2313,20000,0.7758
2346,20400,0.9551
2374,20800,1.0628
2400,21200,1.189
2428,21600,1.0384
2462,22000,0.9081
2491,22400,0.842
2521,22800,1.2054
2549,23200,1.1288
2577,23600,1.0175
2608,24000,0.993
2633,24400,1.2492
2665,24800,0.9473
2692,25200,1.1348
2714,25600,1.4356
2740,26000,1.2738
2766,26400,1.1635
2793,26800,1.1234
2814,27200,1.331
2838,27600,1.4465
2861,28000,1.345
2883,28400,1.4354
2906,28800,1.3584
2931,29200,1.1985
2950,29600,1.7375
2975,30000,1.4051
2995,30400,1.4308
3016,30800,1.5785
3034,31200,1.7287
3048,31600,2.2447
3066,32000,1.7717
3085,32400,1.7214
3102,32800,1.8357
3118,33200,2.1087
3135,33600,1.8675
3151,34000,1.9148
3170,34400,1.7182
3185,34800,2.1613
3205,35200,1.5956
3225,35600,1.564
3241,36000,1.9109
3256,36400,1.948
3273,36800,2.0151
3291,37200,1.7215
3306,37600,2.1833
3322,38000,2.0607
3341,38400,1.5917
3353,38800,2.7412
3371,39200,1.7959
3383,39600,2.7314
3399,40000,2.094
3413,40400,1.992
3431,40800,1.8965
3453,41200,1.5146
3471,41600,1.7832
3489,42000,1.6543
3509,42400,1.6342
3528,42800,1.6325
3546,43200,1.8528
3563,43600,1.8127
3583,44000,1.6057
3605,44400,1.5524
3629,44800,1.3986
3643,45200,2.1635
3659,45600,1.9822
3678,46000,1.6135
3695,46400,1.8869
3716,46800,1.5505
3732,47200,1.9602
3749,47600,1.8256
3769,48000,1.5943
3788,48400,1.7271
3801,48800,2.3221
3818,49200,1.9485
3835,49600,1.7478
3851,50000,2.0829
3869,50400,1.83
3884,50800,1.9202
3902,51200,1.8314
3922,51600,1.6441
3940,52000,1.8283
3955,52400,2.1666
3974,52800,1.6595
3989,53200,2.1429
4009,53600,1.6354
4022,54000,2.3736
4039,54400,1.9644
4053,54800,2.2232
4071,55200,1.7976
4088,55600,1.9324
4100,56000,2.4936
4118,56400,1.9865
4134,56800,1.8851
4152,57200,1.7213
4168,57600,2.019
4189,58000,1.6181
4207,58400,1.7463
4223,58800,1.9551
4239,59200,2.1051
4258,59600,1.5602
4275,60000,1.7777
4293,60400,1.934
4311,60800,1.7894
4333,61200,1.4158
4349,61600,2.0192
