episode,timestep,reward
39,4000,-8148.8759
79,8000,-8329.4925
119,12000,-8075.1278
159,16000,-6769.9765
199,20000,-6834.5795
239,24000,-7014.569
279,28000,-8309.4315
319,32000,-7321.9238
359,36000,-7327.4465
399,40000,-7892.161
439,44000,-8058.9588
479,48000,-7492.9063
519,52000,-6101.092
559,56000,-6338.8573
599,60000,-7449.4815
639,64000,-6976.735
679,68000,-6498.0113
719,72000,-6338.8903
759,76000,-4925.7005
799,80000,-5312.9728
839,84000,-5969.955
879,88000,-6052.6725
919,92000,-6299.6205
959,96000,-6757.3503
999,100000,-7652.3098
1039,104000,-7169.8618
1079,108000,-6960.5738
1119,112000,-6745.5278
1159,116000,-6611.6115
1199,120000,-7308.1408
1239,124000,-7738.819
1279,128000,-7267.071
1319,132000,-7772.1558
1359,136000,-7526.7325
1399,140000,-6764.2908
1439,144000,-6945.494
1479,148000,-7034.8918
1519,152000,-7046.069
1559,156000,-6586.1922
1599,160000,-6410.2048
1639,164000,-6463.7545
1679,168000,-6221.2697
1719,172000,-6149.3837
1759,176000,-5910.1325
1799,180000,-5768.4433
1839,184000,-5790.7777
1879,188000,-5551.2952
1919,192000,-5443.2
1959,196000,-5343.6347
1999,200000,-5267.528
2039,204000,-5196.43
2079,208000,-5153.097
2119,212000,-5032.811
2159,216000,-5100.0542
2199,220000,-5049.6748
2239,224000,-5022.0362
2279,228000,-4860.674
2319,232000,-4863.2445
2359,236000,-4809.9045
2399,240000,-4777.6933
2439,244000,-4727.711
2479,248000,-4658.0925
2519,252000,-4541.441
2559,256000,-4522.885
2599,260000,-4415.925
2639,264000,-4416.8378
2679,268000,-4403.95
2719,272000,-4369.1255
2759,276000,-4377.8868
2799,280000,-4189.915
2839,284000,-4203.9938
2879,288000,-4191.8045
2919,292000,-4067.357
2959,296000,-4060.3772
2999,300000,-3999.8335
3039,304000,-4001.0333
3079,308000,-3930.447
3119,312000,-3920.8878
3159,316000,-3946.276
3199,320000,-3875.2215
3239,324000,-3828.2725
3279,328000,-3833.4255
3319,332000,-3754.879
3359,336000,-3772.1157
3399,340000,-3739.3668
3439,344000,-3718.4842
3479,348000,-3583.6755
3519,352000,-3621.958
3559,356000,-3608.9902
3599,360000,-3542.0367
3639,364000,-3543.067
3679,368000,-3534.1542
3719,372000,-3497.1873
3759,376000,-3483.7635
3799,380000,-3436.5937
3839,384000,-3420.65
3879,388000,-3430.8928
3919,392000,-3361.5472
3959,396000,-3377.3785
3999,400000,-3382.4375
4039,404000,-3388.4515
4079,408000,-3323.7975
4119,412000,-3328.0605
4159,416000,-3300.3685
4199,420000,-3320.036
4239,424000,-3303.436
4279,428000,-3283.372
4319,432000,-3230.1762
4359,436000,-3272.7812
4399,440000,-3213.144
4439,444000,-3221.7392
4479,448000,-3192.3607
4519,452000,-3217.9397
4559,456000,-3199.4918
4599,460000,-3167.26
4639,464000,-3202.825
4679,468000,-3167.4093
4719,472000,-3166.1872
4759,476000,-3157.4157
4799,480000,-3188.502
4839,484000,-3133.428
4879,488000,-3111.3143
4919,492000,-3113.2565
4959,496000,-3125.9038
4999,500000,-3127.8968
5039,504000,-3118.9782
5079,508000,-3104.6808
5119,512000,-3111.1488
5159,516000,-3064.9573
5199,520000,-3076.846
5239,524000,-3069.49
5279,528000,-3079.0202
