episode,timestep,reward
39,4000,-6935.7082
79,8000,-7866.5968
119,12000,-7778.5083
159,16000,-6747.0638
199,20000,-7325.554
239,24000,-8003.1495
279,28000,-8319.791
319,32000,-7032.5215
359,36000,-6537.4753
399,40000,-7061.6545
439,44000,-8888.754
479,48000,-7496.3913
519,52000,-7370.2567
559,56000,-7261.344
599,60000,-7911.808
639,64000,-7779.6445
679,68000,-7205.1533
719,72000,-7012.0098
759,76000,-7046.2822
799,80000,-6892.4693
839,84000,-6490.4715
879,88000,-6956.3485
919,92000,-7187.149
959,96000,-6446.556
999,100000,-7043.0292
1039,104000,-7828.2893
1079,108000,-7787.8265
1119,112000,-7016.537
1159,116000,-7625.2123
1199,120000,-7763.9342
1239,124000,-6157.7095
1279,128000,-5996.6597
1319,132000,-5858.1612
1359,136000,-6125.3672
1399,140000,-6117.7402
1439,144000,-6200.1615
1479,148000,-6183.8568
1519,152000,-6110.5342
1559,156000,-5970.1048
1599,160000,-5879.9958
1639,164000,-5828.9053
1679,168000,-5812.8003
1719,172000,-5725.089
1759,176000,-5604.3313
1799,180000,-5524.3145
1839,184000,-5360.1173
1879,188000,-5308.1308
1919,192000,-5216.7145
1959,196000,-5060.1323
1999,200000,-5028.1018
2039,204000,-4891.541
2079,208000,-4870.9325
2119,212000,-4790.9548
2159,216000,-4832.254
2199,220000,-4787.3078
2239,224000,-4590.2642
2279,228000,-4583.5568
2319,232000,-4642.5538
2359,236000,-4481.5732
2399,240000,-4434.5838
2439,244000,-4369.3415
2479,248000,-4391.0623
2519,252000,-4458.447
2559,256000,-4281.4298
2599,260000,-4225.6793
2639,264000,-4128.953
2679,268000,-4208.0345
2719,272000,-4102.896
2759,276000,-4047.989
2799,280000,-3991.3952
2839,284000,-4005.2265
2879,288000,-3948.713
2919,292000,-3943.2032
2959,296000,-3945.867
2999,300000,-3892.0595
3039,304000,-3814.3735
3079,308000,-3856.886
3119,312000,-3825.7622
3159,316000,-3814.5145
3199,320000,-3810.0698
3239,324000,-3781.292
3279,328000,-3779.0303
3319,332000,-3728.9387
3359,336000,-3717.7565
3399,340000,-3691.8105
3439,344000,-3708.8245
3479,348000,-3698.6127
3519,352000,-3629.9183
3559,356000,-3656.2092
3599,360000,-3647.6595
3639,364000,-3597.2055
3679,368000,-3581.3058
3719,372000,-3553.3415
3759,376000,-3668.0072
3799,380000,-3604.9472
3839,384000,-3500.461
3879,388000,-3542.079
3919,392000,-3582.9965
3959,396000,-3508.6523
3999,400000,-3490.7538
4039,404000,-3443.4668
4079,408000,-3436.8102
4119,412000,-3451.8075
4159,416000,-3445.9472
4199,420000,-3358.804
4239,424000,-3421.2678
4279,428000,-3380.3495
4319,432000,-3408.2992
4359,436000,-3287.3648
4399,440000,-3406.6493
4439,444000,-3342.6365
4479,448000,-3342.9655
4519,452000,-3297.3587
4559,456000,-3261.362
4599,460000,-3283.4807
4639,464000,-3372.6902
4679,468000,-3298.124
4719,472000,-3197.5165
4759,476000,-3132.0742
4799,480000,-3184.567
4839,484000,-3110.584
4879,488000,-3104.345
4919,492000,-3036.3082
4959,496000,-3056.549
4999,500000,-3026.7495
5039,504000,-2994.1245
5079,508000,-2998.4128
5119,512000,-2945.0058
5159,516000,-3112.319
5199,520000,-3030.008
5239,524000,-2932.1543
5279,528000,-2943.9172
5319,532000,-2868.202
5359,536000,-2918.15
5399,540000,-2907.8247
5439,544000,-2883.414
5479,548000,-2900.317
5519,552000,-2815.7032
5559,556000,-2823.4678
5599,560000,-2812.1775
5639,564000,-2771.9883
5679,568000,-2772.9377
5719,572000,-2771.6582
5759,576000,-2855.9455
5799,580000,-2758.548
5839,584000,-2789.889
5879,588000,-2749.7525
5919,592000,-2759.298
5959,596000,-2772.1057
5999,600000,-2741.6285
6039,604000,-2771.2255
6079,608000,-2743.904
6119,612000,-2818.663
6159,616000,-2747.8112
6199,620000,-2728.4452
6239,624000,-2742.438
6279,628000,-2747.6347
6319,632000,-2734.7745
6359,636000,-2705.4818
6399,640000,-2687.1922
6439,644000,-2694.7665
6479,648000,-2696.3575
6519,652000,-2674.903
6559,656000,-2691.6065
6599,660000,-2716.3545
6639,664000,-2679.3752
6679,668000,-2678.336
6719,672000,-2708.7887
6759,676000,-2660.2628
6799,680000,-2700.7625
6839,684000,-2660.4547
6879,688000,-2659.545
6919,692000,-2667.3315
6959,696000,-2640.1862
6999,700000,-2662.2405
7039,704000,-2632.765
7079,708000,-2639.5188
7119,712000,-2650.2155
7159,716000,-2658.0042
7199,720000,-2665.001
7239,724000,-2641.079
7279,728000,-2720.5172
7319,732000,-2638.4475
7359,736000,-2659.5923
7399,740000,-2679.3827
7439,744000,-2685.2942
7479,748000,-2701.29
7519,752000,-2754.349
7559,756000,-2665.3872
7599,760000,-2681.9888
7639,764000,-2662.6918
7679,768000,-2650.634
7719,772000,-2652.3938
7759,776000,-2597.948
7799,780000,-2655.9412
7839,784000,-2609.8355
7879,788000,-2623.3943
7919,792000,-2602.2313
7959,796000,-2600.0458
7999,800000,-2635.3513
8039,804000,-2707.291
8079,808000,-2638.314
8119,812000,-2608.1725
8159,816000,-2674.7487
8199,820000,-2616.0
8239,824000,-2630.3277
8279,828000,-2667.6463
8319,832000,-2674.9638
8359,836000,-2653.928
8399,840000,-2673.2893
8439,844000,-2669.6248
8479,848000,-2606.3743
8519,852000,-2612.5322
8559,856000,-2587.0505
8599,860000,-2613.3895
8639,864000,-2634.388
8679,868000,-2583.8892
8719,872000,-2606.797
8759,876000,-2609.4375
8799,880000,-2586.0167
8839,884000,-2574.965
8879,888000,-2580.1832
8919,892000,-2534.0327
8959,896000,-2546.9255
8999,900000,-2569.4438
9039,904000,-2550.4405
9079,908000,-2581.5105
9119,912000,-2623.845
9159,916000,-2570.78
9199,920000,-2545.6255
9239,924000,-2567.6552
9279,928000,-2564.0593
9319,932000,-2564.9135
9359,936000,-2586.3955
9399,940000,-2614.5142
9439,944000,-2620.758
9479,948000,-2686.281
9519,952000,-2582.6822
9559,956000,-2572.705
9599,960000,-2534.6277
9639,964000,-2611.905
9679,968000,-2598.5372
9719,972000,-2562.361
9759,976000,-2550.5748
9799,980000,-2553.0405
9839,984000,-2583.8432
9879,988000,-2540.6493
